"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0492219941417323,0.617916721038209,0.217910268826817,0.0832782511756088,0.355728625135187,0.991624017355901,0.759382550357369,0.0825213341272385,0.0661109939498538,0.0392433013031065,0.0162538066088627,0.0548929268298917,0.00649841040492349,0.0021498109144984,0.0984003754713779,0.0132015612482256,0.0144655330291722,0.0399518641702992,0.171539742703849,0.0310371356906263,0.384009061914046,0.0949005958760345,0.0547200739050546
"SBS96B",0.0684125744198391,0.253091104704977,0.348012198285095,0.14341993838595,0.427473205265874,0.701474607512485,0.999470960888965,0.0855689603067104,0.129298910243015,0.0621219814147279,0.0131983184000001,0.0845598795657776,0.0234758665213484,0.00485827630775282,0.111481196138029,0.0247483228800212,0.0165985852611603,0.0540491409391213,0.390151584636584,0.0389512390410534,0.407367534093464,0.114040960335184,0.0964530829191659
"SBS96C",0.0231278374020933,0.0387323038864251,0.573782948243043,0.975876208858258,0.323747537953929,0.0787045896570112,0.139342369384758,0.08622199139946,0.067974735403905,0.0900704480062721,0.0906657304630603,0.13533509913202,0.0291806324123981,0.0095083274332195,0.710232453768855,0.129240529965439,0.0180066380492544,0.709603672465036,0.595746028651452,0.75369770709,0.568101526630594,0.0943208728980433,0.319656051923309
"SBS96D",0.220780398809999,0.048977865822626,0.648353526014879,0.247208757108833,0.865637636119438,0.117807618575769,0.239940783742152,0.137841132045912,0.201294810496811,0.484138347462892,0.0592392183646613,0.413762000733022,0.141457603117856,0.0407093935271112,0.256869407862717,0.113235073743042,0.0569275089774062,0.227725685923318,0.23533918862039,0.0573590405343967,0.625723814818558,0.296713481085562,0.694974947626536
"SBS96E",0.0199447763263252,0.999913963455843,0.100089308254291,0.0455328673478305,0.253320989993458,0.706254378818809,0.260153668333478,0.0592817008612098,0.0744267961713343,0.0411116070067815,0.0174053083537177,0.0621702084168222,0.00275596012754109,0.00174085834986926,0.0655062092013503,0.00765041202954631,0.0122414205190822,0.0418241382045164,0.0452968281831452,0.024523578446212,0.333099892935754,0.0915622287419384,0.0180221166910695
"SBS96F",0.0570346150532479,0.41152449134499,0.752467512626666,0.551587962465375,0.776713912697825,0.446563718739659,0.419128076896365,0.253925377161476,0.201402635637464,0.321330524984279,0.198527970435526,0.402724427677556,0.0870244003264383,0.0946389917952402,0.573904521213754,0.155724012044647,0.136916263770655,0.474533421894031,0.424444917146919,0.239067620241414,0.93767559774357,0.378814474622606,0.407406839562651
"SBS96G",0.0693132183550537,0.0442332241441611,0.947535924190305,0.540776197175759,0.682833351381551,0.164238328817687,0.316403717377873,0.186376986668177,0.187621857875754,0.341697356498834,0.278449570594492,0.301267549114656,0.122332900475508,0.0502102725835973,0.343656388737536,0.18895597355017,0.0661360500683673,0.379266597973147,0.504472473853878,0.27126569364806,0.769428409839673,0.347915329235386,0.394693556257795
"SBS96H",0.0307691283233776,0.00176530408860387,0.110373858389185,0.013411982363811,0.102849318788436,0.00324493735519349,0.00674287008197838,0.0413852032146672,0.016641034984287,0.0185142275850051,0.00277322014418513,0.029868261668421,0.0518517208180276,0.999583389831856,0.0348920719976631,0.0115610407414916,0.425604522447196,0.0140048107009024,0.0317356377670361,0.0223357159486091,0.187495136150281,0.168033879159133,0.0256592949365186
"SBS96I",0.999996459704404,0.0200902631026659,0.0548950829171139,0.0242780201639461,0.194943116648004,0.0478714955392205,0.0698247259710278,0.0233564364792589,0.0152220224969165,0.0168838754795084,0.00714320229963217,0.0256677411554933,0.00723547807478653,0.00254867642351386,0.122924411530623,0.0114161905585926,0.0152488086022114,0.159352781574763,0.0221760403572621,0.021920226585284,0.0414730604473436,0.0992722299167103,0.213982752850411
"SBS96J",0.223574691978322,0.0226947623353024,0.481166784879534,0.335606338718637,0.614951872068867,0.0615205946072959,0.111274594311569,0.186185217106779,0.167003501129021,0.329817350530429,0.0377664990839768,0.206619496164955,0.0789373541058078,0.0175979432241584,0.257749706735588,0.0654921109167386,0.0508299627202361,0.269320261834367,0.322021707069532,0.222314879988917,0.468832383697589,0.323572249902347,0.999017001506389
"SBS96K",0.0364005938533101,0.0191576702884582,0.488401194129076,0.115098281445542,0.708594826946779,0.0332405864917577,0.0746075242633734,0.2059142592977,0.381626055184603,0.993801114176909,0.0231846464011713,0.577176915685166,0.308621570919281,0.0275744774301958,0.0910677799726036,0.0929297925028575,0.0327390425004017,0.0788239492702966,0.0751614819244851,0.041635067166203,0.433766705591729,0.404745696041289,0.375803908032815
"SBS96L",0.0224658657968833,0.053423375495952,0.32282362920269,0.120173521686023,0.254650544299778,0.0822538241867281,0.0883731881753048,0.999949147214794,0.201422000868523,0.219149234427303,0.0382336529718162,0.0935526578490395,0.175073236474157,0.04004338109258,0.0992605600595285,0.197754864140738,0.0940812804982862,0.0548485960175817,0.173352482245053,0.0419460968480748,0.369478061685201,0.542855529503904,0.192501186795596
"SBS96M",0.059453775353586,0.0327698568092362,0.384745731228215,0.693469506603063,0.296863910089218,0.0423979696175313,0.0551691328139159,0.0727562414229029,0.0639071511136032,0.0735709050082509,0.116545353537977,0.114103933733543,0.0185782049156298,0.0231931523201478,0.994102259571005,0.0496356653630807,0.0357416027252659,0.804676350559553,0.324489131258429,0.441407829643049,0.524647276129545,0.122483325899142,0.1977045503818
"SBS96N",0.0516069922418152,0.0406234877261065,0.545864494891143,0.65789296790067,0.436272762072867,0.0523957637035679,0.108439224656837,0.0897914545256353,0.101642965964234,0.192727801275834,0.105538971066081,0.243757211756282,0.0746775083138707,0.0165939677867681,0.628893034957779,0.103074504590508,0.0262522258680447,0.922451443365405,0.501989906701005,0.222766703408372,0.555445477021346,0.147857594789278,0.243746392094201
"SBS96O",0.0586879799262334,0.0542602381966421,0.432293551000661,0.156512925845471,0.7223623620362,0.0637369266267083,0.117594012732858,0.0676674252767839,0.158585163400362,0.601472298778474,0.0722255852549283,0.982814148009858,0.067082366775713,0.017172662071465,0.117507118579826,0.135751175518702,0.0265755475562729,0.105269254666431,0.123927891713611,0.0519291550616199,0.445515330020439,0.23186097883693,0.282926035090215
"SBS96P",0.00894603769700864,0.00207425248104209,0.247834836058742,0.0521613742701927,0.207395721497982,0.00750002452358378,0.023583304002736,0.178631247147629,0.124958828130169,0.346253220167843,0.00750316566013587,0.0792867854457708,0.999990316007081,0.054847950379439,0.0298027112713808,0.076145848712897,0.0220824203683254,0.0259736092582536,0.102245814385717,0.0169706674964629,0.19611528805979,0.095171675596831,0.0878910930535185
"SBS96Q",0.0167053965911291,0.0808627350056483,0.285000780828745,0.08571975194603,0.347733112065092,0.103343004775846,0.154636927513557,0.19896527354498,0.999249338384251,0.435780328935577,0.01656727114069,0.149902060703103,0.124893109557814,0.0167875680670472,0.0863181657458876,0.047575706962796,0.0196579779043704,0.054502925185689,0.0599708606374207,0.0638405746197993,0.282025119126821,0.271982517085924,0.192471269465654
"SBS96R",0.0116777810142548,0.0150690941310822,0.287141369105336,0.104316730339912,0.157268387923188,0.015508332700634,0.0141436424388522,0.0423362328237307,0.0158057392899467,0.0226947717712198,0.999985037547449,0.0954925425842236,0.00643733578961014,0.00258670955351625,0.128841524224323,0.0133382883887542,0.00563182117742045,0.0719593542206991,0.12923271488342,0.0279341975415588,0.29827910009952,0.257399444468174,0.0341875674196579
"SBS96S",0.0197257383396786,0.0126329551504503,0.35287967257952,0.304017181121201,0.22971215552884,0.0209300943798192,0.0405869984747969,0.19101748423308,0.0563184058354333,0.112664307646413,0.0254333776246878,0.161375506853336,0.0834586950368432,0.0134677009333273,0.087264985368507,0.998637742625872,0.0113732224534175,0.0734834221674434,0.475801019763513,0.0313227321038,0.224529411876786,0.235912417386676,0.0874309076079419
"SBS96T",0.0736813028130724,0.112248590991896,0.760596036332794,0.653524381267354,0.60228383680903,0.216461877727707,0.417539181453504,0.201312151541913,0.179085093440994,0.293865808544304,0.175346261500218,0.326645817936684,0.125022685818463,0.0434653794244663,0.394619770865504,0.423341207075923,0.0590792788415289,0.491594748874063,0.947266723422599,0.367722813791572,0.662621492516997,0.280672802425869,0.338703952085374
