"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0511302754115028,0.411802799772603,0.205508077066683,0.0755663792346293,0.320092388889971,0.930473584066348,0.764686099566743,0.0734925562873731,0.0479424886333365,0.0314058840312081,0.0144517548259939,0.041989319962396,0.00599175465354507,0.0019784340208413,0.0909015493313893,0.0120005613916015,0.0128767503555286,0.0322368281144609,0.159411965125067,0.0276264117683498,0.328809328159358,0.0777924638407771,0.0520049130216456
"SBS96B",0.0694466542110901,0.241498297967286,0.354701521407377,0.147182810652489,0.425031803114062,0.62129127866695,0.982788904124666,0.0832895648319278,0.127541810360748,0.0584569595031735,0.0114679717596309,0.0863940781198378,0.02659260555732,0.00408659974470016,0.108209725639118,0.0232618978874959,0.0125315357573788,0.0549533055010326,0.422185929681082,0.0373703650431727,0.403430577419683,0.108374952438989,0.0967230083773516
"SBS96C",0.0202547252399892,0.99789190083224,0.0919784472995367,0.0422558346102343,0.242230409596498,0.688233345389616,0.228205534613008,0.060073414517714,0.066539127596563,0.0377790831460332,0.0152377849884525,0.0560137118033815,0.00196588770478656,0.00116221807395767,0.0643016423877214,0.00704181478599264,0.0119808624728004,0.0412997887768844,0.0413141861200446,0.0233218761880455,0.323493691220052,0.0881396064255974,0.0168942416465931
"SBS96D",0.0224384566041432,0.0340791084322994,0.581233721423675,0.981654744712694,0.326797255050479,0.0707359473855593,0.131302505794114,0.0891060094753342,0.064116825948543,0.0882981591559169,0.0778769032869326,0.138167124760607,0.0249168815470927,0.00786976657992278,0.695160401198024,0.117292598837012,0.0166655987804232,0.785429691748256,0.62056585416326,0.717142504879855,0.568379876068049,0.0881674393603123,0.32290235780216
"SBS96E",0.157489613175083,0.0409591281794187,0.591390983556854,0.223433938175886,0.894844104909466,0.0901634733304635,0.184321482201774,0.110331794897635,0.214436007562098,0.635666676015984,0.0414863449884385,0.782493407239366,0.136444653621652,0.0365901329252799,0.201346081963581,0.154284938724643,0.038503351893857,0.209644644955154,0.198446070480726,0.0477706685405952,0.581487825296671,0.298461477900657,0.552148097873893
"SBS96F",0.074750823592628,0.0127325048089613,0.931460337625583,0.530861693756571,0.670425503196402,0.0853977727173029,0.242887789344271,0.162928385829174,0.144617866278291,0.334961762045535,0.275690971523028,0.330007366101126,0.0894250024532404,0.038897211289974,0.34402189137213,0.176075970186028,0.0918978574563304,0.402567323744662,0.51659606430674,0.269235999124942,0.7457253411086,0.347179802962152,0.376895629882059
"SBS96G",0.0729780019042199,0.349166607700413,0.740715997249102,0.526284838172884,0.784979716040186,0.359912402273206,0.345908900392295,0.270977595883951,0.208952438414467,0.362720832329603,0.183696711007758,0.473560166125702,0.0949777409057408,0.0815834768619909,0.567890966741398,0.168178171285419,0.213415498598435,0.479979537643544,0.392471005064838,0.202949646688032,0.931170967818017,0.409775271928422,0.380422047932946
"SBS96H",0.179344114830771,0.0127667037664029,0.481218919357733,0.341741378122164,0.611594872274348,0.0480691312647767,0.103851473852454,0.181022912586769,0.17694016123619,0.329123553995011,0.0379932978461958,0.201943265139443,0.0650651995050368,0.0176369172632689,0.259764669339531,0.0696387360055082,0.050146018361488,0.267201270988958,0.328539513555888,0.226487889066436,0.4683932739707,0.325213974311625,0.994173779807993
"SBS96I",0.999468835399979,0.0195441202634923,0.0561180524144452,0.0244546330095595,0.192346486235096,0.0450851803069094,0.0662157193792681,0.0242502364271955,0.0154116779031588,0.0187355430815775,0.0078689063191566,0.0266403726240066,0.00765116416079825,0.00377773176881535,0.122225253829414,0.0127501813697982,0.0168213209841875,0.15763260657944,0.0219343893368603,0.021567955028436,0.0425998604616272,0.100767584836168,0.212438427905728
"SBS96J",0.0185898887658097,0.00119169867855951,0.105854576222001,0.0125808139888847,0.0974004772604955,0.0022701471612202,0.00564178162226558,0.0388443328902751,0.0135772581781766,0.0121707119161414,0.00263623741941099,0.0279391709786186,0.0352209451311903,0.999546045357353,0.0334459112172929,0.0107225037913238,0.418934104873167,0.011943007575738,0.0306864442772378,0.0217893984207714,0.182804926635901,0.162802220326445,0.0225561973179725
"SBS96K",0.0448933381258094,0.196141861915894,0.550554989936156,0.148847840645231,0.771532914143123,0.170977417704994,0.208732658655528,0.242714012339961,0.39243244031221,0.924411037458703,0.137741275634855,0.5910301577353,0.178837485801132,0.0313722771089547,0.120885308115399,0.127329782035206,0.0693027762271461,0.114085333804238,0.138288638391658,0.0413237310321427,0.546379792949445,0.529499238597397,0.391218467534565
"SBS96L",0.0753514861479647,0.0318384494306965,0.357197061548225,0.65718853065023,0.285622168568335,0.0350848609262798,0.045184237010374,0.0514162047875583,0.0559748103141088,0.0689253409178758,0.113303893894632,0.108997571937988,0.0280712601282431,0.01484626643743,0.98826960606624,0.037494260733142,0.0185754481556595,0.795446352017953,0.299063827076403,0.408697736123762,0.49571923821297,0.0993831201207137,0.172271809817166
"SBS96M",0.0244890429728004,0.0552958147610257,0.335811326837833,0.120893012162439,0.268047589078987,0.0891274308228477,0.100210302879116,0.994426020527467,0.209366475018401,0.232066102086239,0.0463767311426487,0.0996928894833284,0.134651260893612,0.0372593279550828,0.100615891673612,0.210919368752562,0.0866607889570086,0.0513078972799221,0.180828646434987,0.0407861823334125,0.37913643529639,0.591643938405525,0.206049147568688
"SBS96N",0.00791730935026302,0.00219483016677324,0.249658187773077,0.0530883951000301,0.210798601178857,0.00744791830107361,0.0246544861793658,0.178802700769011,0.124912786421962,0.348287561658777,0.00648569379620667,0.080526844326001,0.999697681318662,0.0515855998616662,0.0306173338245761,0.0755725037521588,0.0250792314251973,0.026290054542156,0.102887446337435,0.0167354904319366,0.19879194645309,0.096405944358094,0.0908036252408517
