"ex.sig","gt.sig","sim"
"hdp.1","ID1",0.973015868857797
"hdp.2","ID2",0.999664289690164
"hdp.3","ID5",0.999938364206603
"hdp.4","ID4",0.999802859513204
"hdp.5","ID3",0.999931570249184
"hdp.6","ID11",0.999487672032925
"hdp.7","ID14",0.989759321163922
"hdp.8","ID8",0.99991346700434
"hdp.9","ID6",0.999979949037954
"hdp.10","ID9",0.999657727105108
"hdp.11","ID13",0.99982550435811
"hdp.12","ID12",0.997703340953881
"hdp.13","ID10",0.997488115694382
