Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
INS,repeats,2,2,0.00887173519499845,0,0.00109853119888157,0,6.3397696594691e-05,0.00107056585953213,0,0.000749943397981853,0.00214632673461011,0,0.000477983370660629
INS,repeats,2,3,0.00118090169615012,0,0.0010183200762111,0,0.00028982930138602,0.000428355008027723,0,0.000360436232182945,0.00126378683913426,0,0.000782073328682234
INS,repeats,2,4,0,0,0,0,0.00278720131749268,0.00200538145702082,0,0,0.00306748855989856,0,0
INS,repeats,2,5+,0.00140044925065256,4.45667834681459e-05,0,0,0.0180811369521767,0.0136825848377686,1.75694140303277e-292,0.0003532566800082,0,0.00121843330568342,3.17310134180182e-154
INS,repeats,3,0,0.00501311342683808,0,0,0,0,5.47246996889955e-05,0,0.00145913834688367,0.0107490108944668,0,0
INS,repeats,3,1,0.0075057139892492,0,0.000132994469900808,0,0.000120837371493284,0.00126020018583921,0,0.000119509103203152,0.00475899786389703,0,0.00422963685425627
INS,repeats,3,2,0.000844813266728171,0.000347446711019692,0,0,0,0.000208155952762989,0,0.00071589380129033,0.000267903079551701,0,0
INS,repeats,3,3,0,0,0,0,6.77366851439858e-05,1.93674736669206e-05,0,8.28428550035179e-06,0.000280597053192543,0,0
INS,repeats,3,4,0,0,0,0,1.63402464627697e-06,0.000151150467646736,0,0,0.000652176976497858,0,0
INS,repeats,3,5+,0,6.20962153789595e-06,0,0,0.00075607194071182,0.0020058805106988,0,0,0.00299995915957773,0,0
INS,repeats,4,0,0.00305908253159406,0,0,0,0,1.3137047924105e-05,0,0.0017152678836544,0.00976287823051691,0,0.00126795734050902
INS,repeats,4,1,0.0043708466900385,0.00120105328514481,8.12766642439328e-05,0,0.000703900587520254,0.00121092281978807,0,0.000468239905999768,0.00263092657914401,0.000836181009423036,0.00294054141878495
INS,repeats,4,2,1.53084074500208e-05,6.24441243697913e-05,0,0,3.11660315884034e-05,2.09848497923317e-05,0,0.000290440317384129,0,0,0
INS,repeats,4,3,0,0,0,0,2.02696995431862e-05,0.000159418218716044,0,8.7666140116096e-06,0.00114544312932145,0,0
INS,repeats,4,4,0,4.05916625297458e-05,0,0,6.27713534601035e-05,0.000299542506365863,0,0,0.00256250572574609,0,0
INS,repeats,4,5+,0.000670005984644088,1.86911875773859e-05,0,0,0.000873761715878283,0.00224519026805017,0,0,9.91603033478599e-10,0.000254983222977517,0
INS,repeats,5+,0,0.00583440266434346,0,0,0,0,0,0,0.00998841760531822,0.00496029066993969,0,0.00209505083919251
INS,repeats,5+,1,0.00458846567193646,0.00196731276558484,8.11197393316584e-27,0.00093516593662549,0.00152299088347886,0.000119494535139617,6.86664494067221e-35,0.00519554038570843,0.0471624793254747,0.00968869868313484,0.017326635941687
INS,repeats,5+,2,0,0.00011370331300212,0,0,0.000129356379816793,2.75715869223576e-05,0,0.00143246393057721,0.000811016276976672,0,0
INS,repeats,5+,3,0,0,0,0,6.22542389901464e-05,0.000131246496952624,0,0,0,0,0
INS,repeats,5+,4,0,0,0,0,0.000115708848868869,2.60746022871851e-05,0,0,3.61460837624807e-05,0,0
INS,repeats,5+,5+,0.000187529876220566,8.36521113374925e-05,0,0,1.67489265412442e-05,0.000136897962251595,0,0,0,0,0
DEL,MH,2,1,0.0320353878592201,0.196965815355734,0.00802876707208771,0,4.30314943440951e-05,2.77544888811956e-116,0.00082649535888473,0,0.00111335368103156,0.00596221407275896,0.0104457332047133
DEL,MH,3,1,0.0154106648366477,0.00684650094681168,8.28569428996745e-05,0,1.53920222578698e-05,0,0.00244166169772421,6.79495926015683e-05,0.00198026184383291,0.0102737449092431,1.35408331700752e-36
DEL,MH,3,2,0.0104719798343135,0.0511146343518867,0.000220470644780716,0.000222717631234665,0.00126603455684093,0.00288256124459861,0.000580097633433304,0.00459706585083999,0.00324909809541015,0.00490438085212199,5.63106245032502e-248
DEL,MH,4,1,0.0101746591989003,0.0112529760486555,1.11781339231755e-308,0,0,0.000133718387600188,0.000936444517437898,0.00264186429528145,0,0.00642009044909611,0.000785576896229236
DEL,MH,4,2,0.0072818060817591,0.030474969983627,5.13567584370123e-05,0,0,0.000496999189501623,0.00270300345060331,0.0100941713311789,0.000690613788405122,0.00102212858814786,0
DEL,MH,4,3,0.00412272930555841,0.0507253441253088,6.28836339975603e-05,0.000332915438169194,0,0.00059613346204654,0.00122746646135543,0.00548314101661359,0.0024106504742737,0.000866973346489925,0
DEL,MH,5+,1,1.87721243999114e-107,0,1.6289953028929e-218,0,0,0.000555541292617522,0,0.0551388323720807,0,0.305919969211075,2.9323120291984e-251
DEL,MH,5+,2,0.00314985679169929,0,0.00094643194489755,0,0,3.46221119370942e-05,0,0.279573823521128,0.00166536630802781,0.134255698187771,6.52004823030216e-98
DEL,MH,5+,3,0.00564153420405508,0,0.000534368734193712,0,0,0,0,0.245105355685451,0.000126318185004767,0.0494215870795603,1.11253692925363e-308
DEL,MH,5+,4,0.00133057313758606,0.00313751762012366,0.000514785243396334,0,0,0.000418795139637634,0,0.137340894147204,0,0.0175128875726938,0
DEL,MH,5+,5+,0,0,0,0.000137502123051361,0.000539111994441283,0.00237876386782876,0,0.113284727970758,0.00066193030437712,0.0125264103251795,0.0123787492871242
