"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.0",0.77963267241743,0.494219874093336,0.298626754813577,0.0677894902664187,0.310204508067231,0.204621997140021,0.250564003333319,0.243296966429514,0.0940485967600083,0.104840028585878,0.41163943610204
"hdp.1",0.0570517785170991,0.998343764050359,0.0363345199605879,0.00502481179995162,0.152106695690031,0.0272025610449885,0.0314588651715354,0.021506779191076,0.0199589487299079,0.0181773568027978,0.102246475377065
"hdp.2",0.999928262469348,0.00585994929019618,0.0836506917632729,0.00553357665531473,0.010832058348922,0.0389341912567996,0.051374465350996,0.0171204151736611,0.058899213188629,0.0230336111041712,0.451927598219683
"hdp.3",0.0476895960776799,0.139904930339397,0.352703114220917,0.214316698267992,0.99052727404449,0.139940165268042,0.205218561965878,0.526998081444818,0.135183928006924,0.596362035571121,0.0858901129264101
"hdp.4",0.0277343137906098,0.0248521373877836,0.0951026653931903,0.0424806936090097,0.177173167502119,0.450866472823784,0.990533469738807,0.11658504636436,0.0167913426953558,0.0958583090553511,0.0471574316516983
"hdp.5",0.0407736359051141,0.0142021422570794,0.0750132142001246,0.0262264543412419,0.120998137655173,0.995413953250182,0.446369900471844,0.106435568199234,0.0116717485038361,0.0511144658658904,0.0427422098939355
"hdp.6",0.0983394163406486,0.0361984156382716,0.974534032554703,0.0740091464124387,0.335063402090995,0.0791157100527997,0.108755826102239,0.547132032348781,0.189175258435669,0.136489877237076,0.0791971835397899
"hdp.7",0.00893702926688789,0.146483331766658,0.350420825890681,0.193878535043567,0.919468177203559,0.115861341182127,0.194368462401524,0.51760005296837,0.116937716352801,0.43680293330824,0.0727494343857786
"hdp.8",0.0146891219033976,0.0406209535106765,0.570628571617854,0.0564906409064345,0.539628996847478,0.112596912287799,0.144414643391827,0.999671346245749,0.0313788554769813,0.293509388071411,0.0589978642228277
"hdp.9",0.22191529653944,0.0786140770028741,0.0538550584578362,0.0177865624580339,0.0646734123484906,0.0341170977818984,0.0478255295037644,0.0491729324763011,0.0348315686018543,0.033279439995014,0.969835963865319
"hdp.10",0.120931366044997,0.0927460069517317,0.126178032939527,0.0696888522565515,0.358079651864162,0.124808511862031,0.0639046006787274,0.336568574946578,0.0311268794553091,0.0916466398452472,0.0927052861512774
"hdp.11",0.0542681221463713,0.0184201038885619,0.136464382662871,0.0380957254855998,0.578858180345662,0.0501218446721891,0.0873154752592421,0.257230441744538,0.0263686985806434,0.997841876462143,0.0498694497425806
"hdp.12",0.0181752140274999,0.0143525812998905,0.0749881318442592,0.994624137236668,0.24041885284256,0.0359119711883742,0.060369021744354,0.0754434337192489,0.00987733639004384,0.0513901320348206,0.0293261705841058
"hdp.13",0.0440759549241067,0.0326351977385674,0.234398470483332,0.0629486284105745,0.255618769737964,0.0859429849617459,0.17065942621055,0.0970961926210758,0.977783315685577,0.0770139588156559,0.050585064728815
"hdp.14",0.07170181370225,0.0927608951344826,0.153845580681776,0.104601776532118,0.343884800670728,0.109444984814377,0.0630538965985329,0.281993359405369,0.0669660880603967,0.0818853102063895,0.0594067382066638
