num.sigs,15
likelihood,50642.18
evidence,40510.49
relevance,0.802070212439064,0.567293053994114,0.00767459708365311,0.748911417544714,3.95128360892957,0.00767459708365311,0.752819091810534,0.706235753888594,0.436442257535109,0.00767459708365311,0.792987508137159,0.00767459708365311,0.39910079545545,0.33965369662556,1.23584779547953,0.00767459708365311,0.751040700885432,0.00767459708365311,0.00767459708365311,0.541559149591471,9.27206188732106,0.200304010628832
error,6173111
