Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,T,1,4,0.105010010459497,0.00432277149249428,0.000240600480996131,0.0091375223126523,1.00297498370417e-27,0.0571780847744339,2.0615003143777e-26,7.1897613386279e-158,0.0178076371624248,0.0471462854152772,0.00862410381151198
DEL,T,1,5+,6.293965379367e-53,2.35492954372903e-22,2.95885543927959e-88,7.36178303635793e-156,0.0111840410629744,0.0318425137986231,7.92033043033208e-68,1.17955272656777e-97,9.61808649548734e-12,0.814974114352282,0.00857620541559519
INS,C,1,0,0,0,0,0.702580416016538,0,0,0,0,7.43217062674723e-263,0,0
INS,C,1,1,0,0,0.177691668030701,0.0179488400658618,3.28193301011429e-90,0,1.42877732549488e-63,7.98137235194276e-196,0.00190702331813105,0.000208942502533496,1.11366377156038e-308
INS,C,1,2,0,0,0.100073271201987,0,1.11929399342376e-308,0.00298637236393246,9.7175155446998e-231,0,0,1.91302261009125e-05,0.000855088973107306
INS,C,1,3,0,0.000606759373450226,0.0376297746117089,0.00193462465202029,0,0,0,0.000214935544554196,0,0.000478413858091002,0.0067238388808897
INS,C,1,4,0,0.00173637944457592,0.0118902040416452,0.00111310809004463,0,0,0,0,0.000158219097414795,0.00293114239672834,0.00826148077656614
INS,C,1,5+,2.14302887013222e-72,0.0244046524984776,0.00145983446408804,0,2.65685284057689e-124,0.000355233206533458,0.000154586915090274,7.72569956114101e-05,0,0.00904705922569959,0.00769731701840133
INS,T,1,0,0.0103600171117501,0.00231129131286688,0.000380189303003487,0.0489296550430391,0.00331391751312351,0.00447058357829657,0.0555777200939544,3.63796204689798e-50,0.00634789292967028,0.00132523366505938,0.0192927224154435
INS,T,1,1,0.0113074874243404,0,0.32780826719116,0.00104707072529231,0.00239307513788254,0.0121310825391766,3.12802969591039e-146,4.61821377412899e-223,2.50171790039812e-87,0,0.0451085455214407
INS,T,1,2,0.000491377347028403,6.67595059258004e-05,0.169505053466669,0.00104411041416501,0,0.0305776146879272,2.02026806959046e-109,0,0.00010192063294162,0.000672341948378461,0.0451004705407715
INS,T,1,3,0.000407250481419735,0.00426440520091333,0.112525676874832,0,8.27610982441517e-44,0.0189494822643586,0.0097674714534337,0,0.000577888330449536,0.00108801906674581,0.0276242300655791
INS,T,1,4,1.026720554067e-14,0.016849114484825,0.0503475779763356,1.44793457469337e-155,3.29639054776583e-45,0.0113066776475027,0.0148299037758045,3.40260291019959e-190,0.00102646427686492,0.00348568459244436,0.00612071397124136
INS,T,1,5+,6.81928051858191e-24,0.900505668966152,2.58368522864814e-107,6.24755014914241e-118,1.53487926219997e-05,1.11573977920735e-08,1.65030319552458e-72,2.8647637114023e-86,1.86621021773035e-15,0.00316287156283335,5.74625984670306e-15
DEL,repeats,2,0,0.0120727130415523,0.000173199833174155,0,0,0.00937063790243789,0.0291694251950548,0.0254995780350713,0.0745215886865101,0.000816433603266045,0.000106559258824899,0.00640136536147112
DEL,repeats,2,1,0.000380803063095549,0.000104846471556164,0.00203859875899357,0.00560673671520003,0.0118911935175733,0.0255601519438206,0.00290127464610507,0.237032437048923,0.00123738677769724,0.00330520735987845,0.0100924545297905
DEL,repeats,2,2,0,2.85813311001341e-24,0,0.00310564324783413,4.18057910734879e-231,0.0046839484724717,0.00379346137566633,0.0577446225045844,0.00232422413648112,0.0018418393989945,0.0139806748465821
DEL,repeats,2,3,0,0.000101826471686763,0,0.000679711071833008,0,0,0,0.014186350939212,0.000199133188797443,0.000779244170650532,0.00812983189340548
DEL,repeats,2,4,0,0,0,0,0,0.000838817456541212,0,0.00275689425848572,0,0.000865088399086135,0.00378521518779607
DEL,repeats,2,5+,0,0,0.00392848092428784,0,0,0.0267985136688345,0,3.0528858165148e-131,0,0,0
DEL,repeats,3,0,0.00189651609642799,7.09277027886077e-05,0,0.00114075693254684,0.012224872198468,0.0184569369942484,0.00114979197199898,0.00476477093577843,4.77805608356338e-22,1.19537254791892e-05,0.000325626621042953
DEL,repeats,3,1,0.00382087940705072,0.00468945086011665,2.54952296083883e-14,0.00344472060096038,0.00155260925843689,0.00612880498021818,7.72159129006554e-09,0.100555285457711,0.00560175145718799,0.00487022346740561,7.35733533499615e-55
DEL,repeats,3,2,2.30252426998574e-149,0.000421282684573474,4.15836219907641e-46,0.0010367464034034,0,0.00067663516797397,0.000683507766928673,0.0238088340552695,0.000760579477679595,0.00234944716235852,0
DEL,repeats,3,3,0,0.000108747652552867,0,0.000563846322293298,0,0.000216960500593547,0,0.00448940493507113,0,0.000454497848161943,0
DEL,repeats,3,4,0,0,0.000542297131959693,0,0,0.00713379754938721,0,0,0,0,0
DEL,repeats,3,5+,0,0,0.00102906035000987,0,0,0.0104599326871674,0,0,0,0,0
DEL,repeats,4,0,0.000341116306147973,2.70112805162516e-05,0,0,0.00743670614478648,0.011675317505246,0.00110493271491244,0.00755708251145036,0.00205789121685513,8.43617154931357e-06,2.46386563090027e-46
DEL,repeats,4,1,0.0038803875784093,0.000497732941481622,0.00016139320509694,0,0.00196386632716845,0.00280110278461987,0,0.0660025269819109,0.00290051345866676,0.00206767057428516,0.000516235226974025
DEL,repeats,4,2,0,0,0,0.000435975309957112,0,0,0,0.0152725306717275,0.00029384330381457,0.000472538968426492,0
DEL,repeats,4,3,0,0,0,0,0,0.00463712371922701,0,0.00333381385746447,0,5.06469637778517e-07,0
DEL,repeats,4,4,0,0,1.87072533390733e-05,0,0,0.00562972681287214,0,0,0,0,0
DEL,repeats,4,5+,0,0,0,0,0,0.00140756194100117,0,0.00017803896816088,0,0.000202149237768226,0
DEL,repeats,5+,0,3.04039427828303e-170,0,0.000829289720043044,5.45401396241773e-59,0.26048681318228,0.0124894115574261,0.00630383408950828,0.00147264018730816,9.45665446360103e-41,0,0.000229183171914208
DEL,repeats,5+,1,0,4.70124997869619e-286,0,0.000442649851233643,0,0,0.0032124137770379,0.0172177949188511,0.00871339907063891,0.00298727449641377,0
DEL,repeats,5+,2,0,0,0,0,0,8.49418453143809e-05,0,0.00221147254644034,0.000276647175393435,0.000410843097416453,0
DEL,repeats,5+,3,0,0,0,0,0,0,0,0.000678036712535129,0,0.000143887658471006,0
DEL,repeats,5+,4,0,0,0,0,0,0,0,4.02949909914915e-05,0,7.45962787122897e-05,0
DEL,repeats,5+,5+,0,1.85839264620804e-06,0,4.01262772272637e-05,0,0.000120682227259708,0,4.04230051723313e-05,0,2.56568648230011e-05,0
INS,repeats,2,0,2.00183132317768e-195,0.000292211892598777,0,0.0377927802191953,0.00151921011554579,0.00669544736625052,0.0138704652885516,2.57960519535078e-146,0.00210754562431792,0.000350254536730546,0.00250209984282781
INS,repeats,2,1,0.000995689965670004,0,0,0,0.00126721994682972,0.0204544753485553,0.000336940242491821,0,0,0.000262540141843579,0.00261093472776972
INS,repeats,2,2,0,6.29276020727064e-05,0,0.00216262927868081,0,0.00823752438075011,0.000134376250803201,0,0.000752311890855781,0.00107044869242289,0.0010954225406816
INS,repeats,2,3,0,0.000289631598923967,0,0.00126353686843437,0,0.00114839397963924,0.000745395901265514,1.17986144122017e-126,0.000361548006725033,0.000428384874826162,0.00101959767836208
INS,repeats,2,4,0,0.00278883349461838,0,0.00306801772324098,0,0,0,0,0,0.00200570586730761,5.35629563569765e-126
INS,repeats,2,5+,1.51238322611006e-112,0.0180888548108387,1.28396581465682e-238,0,0.00122609225664831,0.00130960084713615,5.79863706633469e-85,4.36829004109984e-05,0.000352192095146114,0.0136826475303365,0
INS,repeats,3,0,0,0,0,0.0107612396408307,0,0.00460028488000402,0,0,0.00145961972107958,5.47170149139995e-05,3.36364326476439e-248
INS,repeats,3,1,0,0.000120319823699938,0,0.00478282342506958,1.29836374351969e-194,0.00713877049188742,0.00408964471144166,0,0.000121702039972878,0.00126007346080328,0.000128580760826051
INS,repeats,3,2,0,0,0,0.000270189376157122,0,0.000774011770913586,0,0.000347983205166395,0.000717131403682755,0.000208085368772525,0
INS,repeats,3,3,0,6.77789201697409e-05,0,0.000280683660785307,0,0,0,0,8.17230410145846e-06,1.93834460888052e-05,0
INS,repeats,3,4,0,1.08380711623554e-06,0,0.000652646788138646,0,0,0,0,0,0.000151380137736062,0
INS,repeats,3,5+,0,0.000754777380904495,0,0.00300015584121061,0,0,0,6.71377818084013e-06,0,0.00200646923688965,0
INS,repeats,4,0,0,0,0,0.00977237632119591,0,0.00287981529396692,0.00121297672944705,0,0.00171640063414703,1.31330182868358e-05,0
INS,repeats,4,1,0,0.000703845326484432,7.4603726286074e-266,0.00265189074411794,0.000840663550434397,0.00417603773961371,0.00289506605475807,0.00120339630788112,0.000467727137976674,0.00121085288619945,7.75605685940027e-05
INS,repeats,4,2,0,3.11823713792029e-05,0,3.73265137238408e-152,0,1.31604585179538e-05,0,6.35066141245766e-05,0.000291223376185508,2.09824331944928e-05,0
INS,repeats,4,3,0,2.01092319089196e-05,0,0.00114557332164238,0,0,0,0,8.69019279957087e-06,0.00015947156764833,0
INS,repeats,4,4,0,6.24682334289243e-05,0,0.00256254787759266,0,0,0,4.05994607986845e-05,0,0.000299655847796174,0
INS,repeats,4,5+,0,0.000871617128147054,0,6.8304705664022e-05,0.000257015080538665,0.000616242010378288,0,1.87095291305224e-05,0,0.00224533539202569,0
INS,repeats,5+,0,0,0,0,0.00500222131904887,0,0.00545498552286625,0.00203758458713301,0,0.009990325911865,0,1.11253698239637e-308
INS,repeats,5+,1,1.43938483591937e-20,0.00152376622598791,0.000940005590690648,0.0471672125594591,0.00969729076741434,0.00505436482600255,0.0178862182807648,0.0019690390991021,0.00519444768160961,0.000119596941773886,5.92690483328493e-19
INS,repeats,5+,2,0,0.000129129801259254,0,0.000811397690359561,0,0,0,0.000113370865504432,0.00142724832989413,2.76670556485612e-05,0
INS,repeats,5+,3,0,6.21824295187364e-05,0,0,0,0,0,0,0,0.000131286600683496,0
INS,repeats,5+,4,0,0.000115781395008758,0,3.61922835103575e-05,0,0,0,0,0,2.60986976292441e-05,0
INS,repeats,5+,5+,0,1.66889514942575e-05,0,0,0,0.000172093511793689,0,8.42362559798941e-05,0,0.000136911344442038,0
DEL,MH,2,1,0.000839983708668206,4.20201958588161e-05,0,0.00111147803528174,0.00599887506196953,0.0302264315347305,0.00934026941661922,0.196947156765914,3.18470327896156e-287,1.19238289763018e-27,0.00803222990517247
DEL,MH,3,1,0.00235755442889638,1.49042348845672e-05,0,0.00198561377713059,0.0102614949699691,0.0142215965227272,7.01980704423072e-109,0.00685499625427968,7.85831070127077e-05,0,6.312161542614e-05
DEL,MH,3,2,0.000519346598521547,0.00126575810331849,0.000223477102800601,0.00325545247143633,0.00490411543778612,0.00963360978760646,1.71462900601156e-214,0.051127392217104,0.00460315327872573,0.00288231306426875,0.000214777034375973
DEL,MH,4,1,0.000921201441760047,9.54229782121525e-213,0,0,0.00643899594031857,0.00944559214608474,0.000344210361989629,0.0112615389925662,0.00264160078296649,0.000133600611207443,2.90898173298061e-151
DEL,MH,4,2,0.00267393460233707,0,0,0.000691334221766894,0.00102673918702134,0.00670520056310769,0,0.0304684588329025,0.0100924232405366,0.000496712946217599,3.51245438743143e-05
DEL,MH,4,3,0.00120878283422924,0,0.000331927083650237,0.00240879569544923,0.000868787179189662,0.00379204358412421,3.42586153835724e-249,0.0507070189374984,0.00548208932313376,0.000595861122245355,5.67655240743811e-05
DEL,MH,5+,1,2.11152908751452e-282,6.4303580963851e-204,0,2.16688011519932e-229,0.306256437311865,3.42498778982077e-19,6.16428923041065e-165,0,0.0551383370200684,0.000555467299748683,2.60365357816067e-84
DEL,MH,5+,2,2.35270014679167e-273,1.36944859148407e-246,0,0.00167658421935751,0.13452610627065,0.00239355038494915,1.23316192707527e-63,0,0.279467745354756,3.46621017494987e-05,0.000967118309702411
DEL,MH,5+,3,6.45467485410386e-287,0,0,0.000144393944738815,0.0496100294699096,0.00469606505954001,1.25122483258109e-161,3.57616449759465e-137,0.245015536277521,1.21201956375012e-153,0.000554645385351375
DEL,MH,5+,4,1.11278190028147e-308,2.18786920569433e-279,0,0,0.0176423171989893,0.000903577888715999,0,0.00315371560804673,0.137346211751695,0.000418621853362097,0.000531830306589316
DEL,MH,5+,5+,0,0.000544982100022271,0.000169448454745982,0.000693151951452324,0.012689417679122,1.26776497440648e-274,0.0150882057845302,0,0.113206261643489,0.00237751506784397,0
