"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999338306350864
"ID83B","ID1",0.999804728292673
"ID83D","ID8",0.990173099900397
"ID83E","ID3",0.976886907157275
"ID83F","ID6",0.997608525254394
"ID83G","ID13",0.989329979968032
"ID83H","ID9",0.993294470702464
"ID83J","ID4",0.990516946559801
"ID83K","ID14",0.980160224213104
