"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"signeR.1",0.00188691017260423,0.999994086112752,0.0367993689244419,0.00820496044961716,0.164476068008672,0.0279150181978913,0.0304053893969961,0.0328574867143674,0.00550270884661908,0.0175807368254204,0.0191962117242263,0.0203742249659833,0.0785972160147268
"signeR.2",0.999998856036392,0.00503894037983454,0.0841322836251144,0.0063290227911148,0.0113158949491403,0.0387824600983372,0.0513236228037131,0.0168671985254824,0.00333825515340858,0.0599744884447874,0.00630003921408762,0.0231786418138533,0.451809050211045
"signeR.3",0.00517241684677694,0.105581372569198,0.348153929511762,0.192358665064168,0.975899844768915,0.137714629778544,0.326389819734847,0.537986763528184,0.142820284044511,0.112929873601061,0.266091517152953,0.708657612612563,0.0670049645253104
"signeR.4",0.200578343324717,0.980667962511507,0.0511728277982739,0.00841485949648457,0.160014174762324,0.0335571371674418,0.0389312123513732,0.0319253598355098,0.00466236630960959,0.0283880324677125,0.0187583467211517,0.0235448945849559,0.166420807594515
"signeR.5",0.0480155581266347,0.0164666136575171,0.0957124529188743,0.0374925672960001,0.167221591594678,0.842322881662277,0.872969699517332,0.130885164765523,0.0677293161488829,0.0141982736662216,0.0466326951165136,0.0751888537588029,0.055483615531271
"signeR.6",0.00998447449519968,0.999985580363119,0.0365288951731984,0.00774118484876096,0.163276893425285,0.0273183982800912,0.0298827505525492,0.0310269701670373,0.00480893408077054,0.0177307333895287,0.0187013654205916,0.0200585644030417,0.0820646823430643
"signeR.7",0.0848239762116287,0.0300873506000194,0.999003851063892,0.0697939704582992,0.375269114456223,0.0786811961643373,0.145700003465687,0.567219081831717,0.17447237057717,0.188195151440274,0.143608655721354,0.142862746768577,0.0730733944734429
"signeR.8",0.00319386768794216,0.0296606060321818,0.570111231937536,0.0569256021558645,0.546187706966761,0.107949819973352,0.139719135307121,0.999403796947385,0.128920638600682,0.0264340596231383,0.257280047839714,0.2928600831583,0.0523611347182558
"signeR.9",0.276321819375902,0.281083428077858,0.0640799538116117,0.0218423035127133,0.106736115985407,0.0395672746346186,0.0486735699383799,0.0627824610852767,0.0740911115191735,0.039246432341678,0.0258362651365237,0.0386900083209082,0.963613399877909
"signeR.10",0.00940484455728796,0.00879312766294027,0.0623406289772913,0.999227202598235,0.221534272122498,0.0262612751483081,0.05126458315015,0.0587384629506655,0.0889919364792616,0.00580775527371735,0.0314645968120952,0.072393642783388,0.0223831938785873
"signeR.11",0.00486899513609929,0.00219956488182071,0.17642756614041,0.00608784840867627,0.127319218114486,0.00679702640375557,0.0196852850830834,0.0240558275946677,0.113962915715986,0.998305311911124,0.0173892379074511,0.0190711081532285,0.018858645039498
