"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"W.1",0.0688132192115298,0.248028712217519,0.347968880076691,0.143662631904538,0.426672925654826,0.1776016777974,0.702395249083436,0.999631258495955,0.085396773774976,0.124738440521986,0.0898728386665253,0.146501384202422,0.0611696969858802,0.0133946191780532,0.084698016137473,0.0227968698682475,0.00496498200372353,0.11192201508593,0.0251568154133778,0.0521362033944776,0.0172494471334632,0.0542370004169257,0.765896491767931,0.0337595529659364,0.391748517598208,0.0677112048605419,0.0798603046185523,0.0380615673938804,0.119324611314762,0.406501684201953,0.113621241237964,0.0965783201908607
"W.2",0.0107039557073861,0.066480604332642,0.264535392669575,0.0766363971941556,0.320114100635982,0.0547248815210016,0.0550490255186726,0.104686022030372,0.182748419452214,0.999615758524973,0.152333123187022,0.237046003785141,0.427219764497262,0.0154648575177513,0.139603250831592,0.123664019769962,0.0163362255207513,0.0772031268732979,0.0439317567456352,0.387398700938625,0.0182415988961195,0.0497067957914222,0.087292208167348,0.127808350193899,0.0452631771646826,0.057778180045983,0.427321250657097,0.0566091212974144,0.156973094159044,0.256306072884224,0.260465279205989,0.184673270503973
"W.3",0.0066717564948563,0.00436001921708395,0.239619670886016,0.049911714970825,0.199205744409872,0.015146550234399,0.007635477901897,0.019845227829202,0.172613950942045,0.113496884203804,0.126650928569028,0.274760357580228,0.339470648714971,0.00584068966299212,0.0751198827497427,0.999804519894028,0.0423429605912808,0.0291321599877445,0.0739491130307952,0.366164280126607,0.0142252864239317,0.0242926515079135,0.0223920449158017,0.0077159144434108,0.0982810984364633,0.0182728311743819,0.35324333852337,0.0166830730552976,0.117139595317542,0.188510406749617,0.0866342385239944,0.0835615001793318
"W.4",0.0226957711767674,0.0342545896849248,0.615643854220327,0.99899052667134,0.354243174993564,0.0700501882946284,0.0679701419546141,0.132688069237438,0.109256997533347,0.0747550861068353,0.805960181039867,0.207113890398832,0.104515149515882,0.0893635305958651,0.158269231784253,0.0361964482649371,0.00750041211534591,0.735816444649322,0.251725529177627,0.0865651988255172,0.0169433917340731,0.790816020555351,0.12308227050055,0.0831821029233871,0.662037317046938,0.652395903705636,0.103972208018189,0.69368192976423,0.322284363083044,0.595714596343563,0.121664603619865,0.311389787741585
"W.5",0.101802693148493,0.0494609731006919,0.880981639636474,0.519506257622181,0.570078563967026,0.177053164043366,0.0952668419756467,0.198224755200956,0.131262942533459,0.107917095343492,0.578683170638387,0.281313813886302,0.226622265644706,0.226316347292905,0.273740784942384,0.126834355808204,0.0252312140110655,0.329644028079758,0.171039625857008,0.171245321286542,0.0363920235842519,0.407867296062366,0.25704990161663,0.040481361226939,0.488616021422565,0.209544697499164,0.324183072063547,0.257578433050336,0.822370966054997,0.685899305093064,0.254893910283681,0.248709656745538
"W.6",0.0121055779540346,0.000665278021344418,0.403921182675827,0.0764740138735346,0.47986517597135,0.0166571565005534,0.00757370065379637,0.0269547529685644,0.194858240916693,0.145813162909657,0.124640766834878,0.475773084888405,0.557699327600718,0.00727754355738641,0.533683991731823,0.230870622884923,0.0622287833566055,0.0471632151183353,0.0815564622065412,0.540994838791036,0.0798192467479393,0.032110025868149,0.0165208665440523,0.0230416522441645,0.0779717229038778,0.034037159489025,0.877301418705075,0.0301206843165898,0.376536477471679,0.378487382120683,0.316968925792376,0.180628295006901
"W.7",0.000321894550012303,7.61386066805425e-05,0.114661222697278,0.00783115441913962,0.124057731731463,0.00460726366309328,0.000773971475853341,0.00737014919893253,0.0792580699996888,0.0104548543589841,0.0129634915458274,0.471093415213248,0.0150965000527887,0.00160308764860784,0.0642330293653083,0.0150604043786843,0.230303252205665,0.0291898786063955,0.00776255989086327,0.0510851933546692,0.977028130297353,0.00761532570314005,0.0328802923161152,0.00147211484974008,0.0270911713378312,0.0118498813850869,0.210295301626058,0.0146195727028912,0.0998536762457215,0.249495067635877,0.48241805482253,0.0440617205067062
"W.8",0.14179782938696,0.132051377849438,0.657065146318313,0.293110057252684,0.909941492726576,0.371901319954088,0.138940850803417,0.167617623039222,0.120519269389329,0.196453479655734,0.377075020961371,0.500480589633647,0.573893063921742,0.0657371514200892,0.71768257800176,0.0757815375612061,0.07896865158135,0.313242394896467,0.137769142391673,0.53362871895948,0.163606574989349,0.300780977735268,0.389571578041061,0.0907735801927163,0.219858693017245,0.236361852548675,0.594173419636421,0.0711561715078564,0.510338260504986,0.697277315640731,0.389657359975778,0.554377614769518
"W.9",0.00507305840401884,0.00146035217298135,0.262791495174757,0.578078043665134,0.19379352481235,0.0145759457637346,0.00680813569199812,0.0272248576078045,0.0365060538898787,0.0328279692863294,0.47391341733241,0.22350457590093,0.0367583086665023,0.146768685492903,0.0778162518797056,0.00432646114626467,0.00494132775741074,0.887418590122988,0.013900005141543,0.02241201220043,0.0171729014793084,0.601585004037508,0.0192000918842345,0.0150690072907403,0.258544765601156,0.990986748949811,0.0378644209797138,0.310210638668674,0.132735474550656,0.423164919691055,0.0539749127619557,0.140690150424114
"W.10",0.0477134183609456,0.713055812451132,0.21148814968738,0.0821575302378854,0.359474273113281,0.125776609676434,0.999998309033755,0.72212596287147,0.0834487619598379,0.0715547419567959,0.0521131646371437,0.0938311337804623,0.0418383828475433,0.0171529893538063,0.0591487562827546,0.00649647085471317,0.00215492572714659,0.0987893963431618,0.0131238048459573,0.0308463772058829,0.0149284544637147,0.04272463196902,0.721962217419315,0.0140057406747016,0.161317914509212,0.0583207991665157,0.0499610496275587,0.0319682633545634,0.0829367154871253,0.397335776550141,0.0997966594130092,0.0519924550769936
