Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
INS,C,1,2,0.000853201940089322,0,0,0,0.100105156620883,0,0,1.03830439939148e-189,0.00323425916147541,1.90171468677976e-05,0
INS,C,1,3,0.00655261841729402,0,0.000601865354376836,0,0.037392129681225,0,0.00192312247044665,0,0,0.000479141632129877,0.000204077507597212
INS,C,1,4,0.00805828526973363,0,0.00172295893188532,0.000156314706575376,0.0116755968902412,0,0.00111111199257648,0,0,0.0029338260571865,0
INS,C,1,5+,0.00765297325244436,4.91897134111592e-129,0.0244053842223184,0,0.00145640042283181,6.26555001559865e-216,0,0.000158976514112345,0.000249502470041106,0.00904700442503166,7.70051646436297e-05
INS,T,1,0,0.0197845591691987,0.0103352641505216,0.00235339863521368,0.00629010599154462,0.000431684435602239,0.00360454828955744,0.0490874715934707,0.0588324386625263,5.29362679456647e-39,0.00131765536690342,1.5723439426414e-83
INS,T,1,1,0.0449291429590631,0.0113661363159897,0,5.38265401531633e-154,0.327884579005726,0.00241585268590174,0.00104484672329161,1.32479161151352e-144,0.0123124664224835,0,0
INS,T,1,2,0.0449046044001469,0.000682007906547345,6.52939220912244e-05,8.84996040925972e-05,0.169680752909547,0,0.00103385907987097,1.51420589343079e-12,0.0324939861336572,0.000672324081699634,0
INS,T,1,3,0.0275315607548309,0.000414035150779966,0.00426332075742932,0.000575782929723028,0.11256710698979,1.36386658669803e-72,0,0.0102778556433579,0.0194975988455102,0.00108814646763988,0
INS,T,1,4,0.00611095359082725,3.4992734874972e-12,0.016849239087289,0.00102525597565879,0.0503759494735483,3.57621439803142e-71,2.48725473457655e-290,0.0148818097176367,0.0113254339700951,0.00348571044879579,0
INS,T,1,5+,5.53657800341543e-25,3.76084911206172e-40,0.900520549636259,1.53753175701623e-25,2.66810362828839e-204,2.80343228847805e-07,2.04658152834127e-221,6.92078930569979e-83,7.51740161620463e-16,0.00316303182917709,1.09843204965085e-158
DEL,repeats,2,0,0.00646099738706301,0.012029412943584,0.000164512636147914,0.000817422510560139,0,0.00936205782890351,0,0.0260806809697854,0.0298726161161907,0.000105725700068549,0.0745432334138839
DEL,repeats,2,1,0.0100823021783514,0.000374777631685345,7.16437354420039e-05,0.0012428473388519,0.00206789790960042,0.0118646026648052,0.00561362292298784,0.00402370910134018,0.0272838033890396,0.00330251240800363,0.237024790049475
DEL,repeats,2,2,0.0139201876801533,0,4.49533940149874e-68,0.00232438912106384,0,0,0.00309819341840923,0.00390500934965066,0.00464140458577062,0.00183829943874802,0.0577323786832049
DEL,repeats,2,3,0.00786402064195496,0,9.76581105637644e-05,0.000198145043394043,0,0,0.00066107797266366,0,0,0.000779027328519964,0.0141053026810957
DEL,repeats,2,4,0.00374288685018959,0,0,0,0,0,0,0,0.000866318405963444,0.000864735042895633,0.00275117385946113
DEL,repeats,2,5+,0,0,0,0,0.00392801530003695,0,0,0,0.0291538771229872,0,1.40134462112693e-237
DEL,repeats,3,0,0.00034829391194384,0.00187917970464395,7.08215144020605e-05,7.42998151432903e-33,0,0.0122004139402437,0.00114003876792503,0.00198904672548213,0.0198156876219268,1.18832133059444e-05,0.00475092572243649
DEL,repeats,3,1,1.81787684227438e-68,0.00383621125816454,0.00467644685111959,0.00560333742937715,1.92412847637242e-06,0.0015512789328782,0.00344741814523679,0.000179780234150422,0.00660099768926639,0.00486895832142817,0.100553515170735
DEL,repeats,3,2,0,7.8185516482837e-243,0.000417429246014335,0.000760187282092947,4.05962030351563e-12,0,0.00103925351374366,0.000671283782373141,0.000702645969845446,0.00234928503405038,0.0238165580210744
DEL,repeats,3,3,0,0,0.00010772525256318,0,0,0,0.000564655617770977,0,0.000239405732259875,0.000454531885859465,0.00447329700700929
DEL,repeats,3,4,0,0,0,0,0.000540711295044913,0,0,0,0.00776094171701524,0,0
DEL,repeats,3,5+,0,0,0,0,0.00102750847561703,0,0,0,0.0113794064606497,0,0
DEL,repeats,4,0,1.13298818310872e-56,0.000351458408678678,2.59245687619264e-05,0.00205820802110965,0,0.00741724718532505,0,0.00162665184598636,0.0125379931186153,8.38388443910189e-06,0.0075472358144433
DEL,repeats,4,1,0.000531075163369615,0.00387270393983361,0.000487881994513592,0.00290012772442022,0.000162687594032082,0.00197089284613161,0,0,0.00299325335022305,0.00206720300378493,0.066033030817516
DEL,repeats,4,2,0,0,0,0.000296339065662588,0,0,0.000433600372114324,0,0,0.000471670866062308,0.0152658606971228
DEL,repeats,4,3,0,0,0,0,0,0,0,0,0.00504508510597301,4.54841859431823e-07,0.00332126284830574
DEL,repeats,4,4,0,0,0,0,1.55215178308669e-05,0,0,0,0.00612484043179056,0,0
DEL,repeats,4,5+,0,0,0,0,0,0,0,0,0.00153163976610774,0.000202055805684057,0.000179008159041604
DEL,repeats,5+,0,0.000240013648099224,9.80180186415189e-302,0,4.02837609715765e-65,0.000828830109052766,0.260261696361741,3.41961903524325e-106,0.00785596296031066,0.0128403507710243,0,0.00141083962312793
DEL,repeats,5+,1,0,0,0,0.00874230660900187,0,0,0.000439634834810593,0.00237197160755358,0,0.00298584969286585,0.0171561784098491
DEL,repeats,5+,2,0,0,0,0.000275812068009473,0,0,0,0,9.57168501892201e-05,0.000410655485316454,0.00219365122439238
DEL,repeats,5+,3,0,0,0,0,0,0,0,0,0,0.000143824703868857,0.000678338223567009
DEL,repeats,5+,4,0,0,0,0,0,0,0,0,0,7.45841157169189e-05,4.02782412461122e-05
DEL,repeats,5+,5+,0,0,0,0,0,0,4.31239867449632e-05,0,0.000131675202230647,2.64616650763548e-05,4.19705738800623e-05
INS,repeats,2,0,0.00249614977177239,1.20578822692139e-211,0.000292319706636352,0.00210763997197552,0,0.00151707475403518,0.0377864907346991,0.0136880576877656,0.00648125671586095,0.000350223552226563,2.19638073257777e-238
INS,repeats,2,1,0.00262259577874732,0.00102713172823614,0,0,0,0.00123933319176969,0,0.00123283633600786,0.0219966463794253,0.000262486286462836,0
INS,repeats,2,2,0.00109880528256423,0,6.22830206765757e-05,0.00075132168469595,0,0,0.00214663577079444,0.000479640012160928,0.00886605567500245,0.00107059013981333,0
INS,repeats,2,3,0.00101904946103044,0,0.000289637265085922,0.000361118090300109,0,0,0.0012637590686671,0.000783450728659241,0.00118105031241228,0.000428393556157618,0
INS,repeats,2,4,1.11599784313777e-262,0,0.00278859283060176,0,0,0,0.00306762640301322,0,0,0.0020055719224683,0
INS,repeats,2,5+,0,1.34664891974145e-193,0.0180876003632815,0.000352779283289743,0,0.00122179416384819,0,1.9513980995034e-103,0.00141523670831491,0.0136828634912251,4.40188256926614e-05
INS,repeats,3,0,0,0,0,0.00145939104380115,0,0,0.0107480742410344,0,0.00500863009283999,5.47023267351981e-05,0
INS,repeats,3,1,0.000133085285372163,0,0.000119774576110156,0.000120178481311577,0,0,0.00475943103147933,0.00422837713242461,0.00749998535400532,0.00126014866052,0
INS,repeats,3,2,0,0,0,0.000715913419352612,0,0,0.00026761030178254,0,0.00084423746308468,0.00020803842876115,0.000347361827071802
INS,repeats,3,3,0,0,6.91011988252074e-05,0,0,0,0.000284200526767864,0,0,1.9072420237383e-05,0
INS,repeats,3,4,0,0,4.2293804095261e-179,0,0,0,0.00065380802437652,0,0,0.000151875643919782,0
INS,repeats,3,5+,0,0,0.000754841084314209,0,0,0,0.00300068311827179,0,0,0.00200626309569686,0
INS,repeats,4,0,0,0,0,0.00171534654743321,0,0,0.00976216562843469,0.00126779032699074,0.00305613828016887,1.31315786451034e-05,0
INS,repeats,4,1,8.13437282669139e-05,0,0.000703139598889618,0.000468531229658355,0,0.000836900287468681,0.00263274486529376,0.00293962460845141,0.00436805208375253,0.00121095423713541,0.00120099372125714
INS,repeats,4,2,0,0,3.11674314309888e-05,0.000290435946398582,0,0,8.43905561578676e-145,0,1.53168757408396e-05,2.0985629316931e-05,6.25786283946655e-05
INS,repeats,4,3,0,0,2.01002047165875e-05,8.75563106021418e-06,0,0,0.00114548136069174,0,0,0.000159452934991616,0
INS,repeats,4,4,0,0,6.24617521263588e-05,0,0,0,0.00256234382772396,0,0,0.000299614319491548,4.06619263650859e-05
INS,repeats,4,5+,0,0,0.000870279666154237,0,0,0.000255882967094633,6.57561159203831e-05,0,0.000671958117634028,0.00224560608549522,1.85691314764946e-05
INS,repeats,5+,0,0,0,0,0.00998808341116753,0,0,0.00496078882860272,0.00209451612001348,0.00582909094926673,0,0
INS,repeats,5+,1,5.258631790492e-17,1.62449678037681e-15,0.00152433741370709,0.00519499416757696,0.000935364370194087,0.00969322965466757,0.0471601813701385,0.0173228913985546,0.00458166451758846,0.00011948157514177,0.00196673816650315
INS,repeats,5+,2,0,0,0.000129441699519139,0.00143245940105097,0,0,0.00081105670132617,0,0,2.7582712869434e-05,0.000113899012580844
INS,repeats,5+,3,0,0,6.2201822023756e-05,0,0,0,0,0,0,0.00013125985013667,0
INS,repeats,5+,4,0,0,0.000115789924557604,0,0,0,3.61858861452998e-05,0,0,2.60918794180126e-05,0
INS,repeats,5+,5+,0,0,1.66016712149919e-05,0,0,0,0,0,0.00018752568548495,0.000136903162184679,8.37773335960153e-05
DEL,MH,2,1,0.00803851413130635,0.000830205726145139,3.79676324239855e-10,0,0,0.00599049199418388,0.00112962045564606,0.010440145061272,0.0320192902942394,4.12902519400879e-71,0.197167489419236
DEL,MH,3,1,8.13392396157705e-05,0.00243740862680892,1.43634843590114e-05,6.7763245607926e-05,0,0.0102770723768691,0.00198052680525419,1.07541630983721e-26,0.0153948364310843,0,0.00684613865689104
DEL,MH,3,2,0.000220841806974285,0.000581410957234799,0.00125664274489848,0.00459616148647144,0.000225005597764694,0.0049100297404598,0.00325137627500443,5.37699171298917e-168,0.0104666977233351,0.00288208529769666,0.0511111458626444
DEL,MH,4,1,9.1765540723672e-244,0.00093319603852472,0,0.00264169416313668,0,0.00642268107951576,0,0.000784395966572227,0.0101644421688205,0.000133097645968146,0.0112378734248568
DEL,MH,4,2,4.95053484974018e-05,0.00270200585664896,0,0.0100918414027773,0,0.00102141360428966,0.000685080308382078,0,0.00727189218803121,0.000495259131056063,0.0304357092119042
DEL,MH,4,3,6.1716503178384e-05,0.00122970093534138,0,0.0054809100370947,0.000332015651425955,0.000867325558852224,0.00240114125070482,1.13971523916039e-221,0.00411643019408389,0.000593397599907854,0.0506501976426812
DEL,MH,5+,1,6.27205539878484e-152,0,0,0.0551289696911895,0,0.30604544531391,0,4.4356318246155e-163,1.14002284047909e-46,0.000555316826785981,0
DEL,MH,5+,2,0.000947056386919842,0,0,0.279542541927169,0,0.134321934681165,0.00166713305471921,6.86290788365764e-68,0.003151996167575,3.46326578228709e-05,0
DEL,MH,5+,3,0.000534889730384489,0,0,0.245078980431505,0,0.049451977258143,0.000128153902126104,3.73818464382291e-218,0.00564093350096742,0,2.50080412115e-305
DEL,MH,5+,4,0.000515657727724542,0,0,0.137325282009027,0,0.0175255547577858,0,0,0.00133268183796075,0.00041845657662782,0.0031335576119082
DEL,MH,5+,5+,0,0,0.000537022664979932,0.113272405602892,0.000138027136628318,0.0125386557550783,0.000663370188208108,0.0123808618141975,0,0.0023789070606577,0
