Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.0217199056091737,0.375938748515033,1.25814900603431e-63,0.00484449536167392,0.00609515332181084,0.00158712880494291,0.11068609393441,0.0247378037404965,4.76096071113218e-167,0.036334789401922,1.3779503176079e-62
DEL,C,1,1,0.0271782032623793,0.107554758696737,0,2.98060535273182e-05,1.16038624652017e-59,0,0.233934130799433,0.00050318218723494,4.58611915426295e-212,0.0214893882749643,0.000693567367690464
DEL,C,1,2,0.0260055444384114,0,0,0,0,0,0.206092362873405,0.00738078450592322,0.00544737978209509,4.21233751408589e-75,0
DEL,C,1,3,0.0141753091878936,0.0105808659318182,0,0.00248327065725346,0.000228236842069601,0,0.0737424162804797,8.00051976475795e-224,0.00375778245427606,0.00466992407419045,0.00188280424581408
DEL,C,1,4,0.00234830584863421,0.0137276663556426,0,0.00388844027858853,0.000587188008470714,0.00182731065512582,0.0499333730988883,0.00206358716290091,0.00263943352142955,0.000397378098982674,0.000619124889056816
DEL,C,1,5+,0.00297815270503221,0,0,0.014628160168298,0.00198280818913502,0.000232915269311613,0.0254987251473061,0.00101982915453993,0.000293829898274359,0.000436575867417918,0.00338214441708113
DEL,T,1,0,0.108883832616022,0.11443689221476,0.000220805088504851,0.00792441769607853,0.0027362496501641,0.0211881001035212,0.0326529181468104,3.32075325705783e-102,0.0340569448517511,0.0342573911204467,0.00125280950986192
DEL,T,1,1,0.0879932651174243,3.50998443056967e-08,0,0,0,0,8.82295331666706e-22,0,0.712701282182871,1.22456739590525e-53,0
DEL,T,1,2,0.124244154652529,0.095252112494384,8.01674633525201e-307,0.00706798104115187,0,0.0116618671508037,0.0109734146178609,0.0108930043965948,2.57400642404659e-35,0.00771875816804484,0.000863325601023279
DEL,T,1,3,0.0949973235435725,0.12307789467579,1.09077220488533e-225,0.0202651077782399,0,0.018183874639853,0.0112548011496193,0.0223244537699171,0.0480663510284878,0.00760878440913231,0.00226114345294311
DEL,T,1,4,0.0572007750464591,0.105025642079263,0.000235119973183986,0.0471485832318353,0,0.00914865479976937,0.00864364865296306,0.0178211168943167,1.03499063092674e-27,1.12364266108201e-59,0.00433560246093332
DEL,T,1,5+,0.0313681204266837,1.32091584928643e-130,6.4522592566918e-213,0.814946287849746,1.0844833134203e-237,0,0.00848306289886386,4.59337849759318e-28,6.17056554082409e-121,0.0117275394618969,3.30407826510953e-37
INS,C,1,0,0,0,0,0,0,0.702461268197586,0,0,0,0,0
INS,C,1,1,0,0,0.177695841037864,0.000208600003667217,0,0.0179457447364811,0,0.00190731427319165,0,5.33371053143027e-219,0
INS,C,1,2,0.00298880766553442,0,0.100067020165437,1.90175158269184e-05,0,0,0.000855066317524852,0,0,0,0
INS,C,1,3,0,0,0.0376308244904309,0.000478429734890453,0.000214656559733563,0.00193467105593565,0.00672271419339207,0,0,0,0.000606403604566584
INS,C,1,4,0,0,0.0118884230913539,0.00293111550317999,0,0.00111314128937519,0.00825918256133535,0.00015862578809168,0,0,0.00173585238781988
INS,C,1,5+,0.000351030245214912,6.76507744933899e-166,0.00146130912839419,0.00904689722270075,7.70575198377981e-05,0,0.00769586726008689,0,0.000157926442023611,5.60888212643745e-256,0.0244008078677999
INS,T,1,0,0.00445347859246937,0.0103615483648828,0.000379159300935705,0.0013251080317482,4.93078574323209e-113,0.0489214096795016,0.019291341258025,0.00634818719735831,0.0555595586879456,0.0033107819440254,0.00231340993798458
INS,T,1,1,0.0121398651852604,0.0113312267364093,0.327827648282172,0,0,0.00104904418623374,0.0451030540198462,2.10789088529281e-189,2.56027683350464e-264,0.00238569035052668,0
INS,T,1,2,0.0306043988620975,0.000487807536717049,0.169513822549927,0.00067223587473299,0,0.00104412724124106,0.0450957071140369,0.000101317063264778,8.93651405347226e-104,0,6.61320402259106e-05
INS,T,1,3,0.018960471384823,0.000406390655345707,0.112529715826467,0.00108799923707362,0,0,0.0276207765965724,0.000577420205427706,0.00977606174186908,3.29007026079632e-85,0.0042632553584352
INS,T,1,4,0.0113088843808194,2.75663393503132e-12,0.0503508759483998,0.00348560784704356,0,0,0.00611988762060612,0.00102679090925541,0.0148301121269361,7.80808971949764e-70,0.016846139712607
INS,T,1,5+,3.53069552202831e-18,7.50792926499646e-53,4.91800837888888e-255,0.00315709921676431,2.26471412982049e-203,2.54300600156536e-273,1.49145595883182e-29,3.3509360710567e-30,5.06240374958893e-134,4.21074824646882e-06,0.900369593155615
DEL,repeats,2,0,0.0291815713225428,0.0120562949163101,0,0.000106245698997287,0.0745113639702641,0,0.00640463450579187,0.000818033388716622,0.0255071627725086,0.00936149646410344,0.000179716109225703
DEL,repeats,2,1,0.0255745441557605,0.00036795616662299,0.00202733214304219,0.00330356280504494,0.236951301407713,0.00560832590314474,0.0100905764509841,0.00123704060665925,0.0029137951417624,0.0118818535934425,0.000118982625291885
DEL,repeats,2,2,0.00468465541954744,0,0,0.00184133090652067,0.057725129322287,0.00310527780286522,0.0139777419678981,0.00232356502386611,0.00379863002837214,0,3.46870324671371e-06
DEL,repeats,2,3,0,0,0,0.000779234108755797,0.0141800735499616,0.000679999870466487,0.00812804822245063,0.00019929937973525,0,0,0.000102327556681221
DEL,repeats,2,4,0.000839125453676903,0,0,0.000865113347399207,0.00275665782769179,0,0.00378487732884528,0,0,0,0
DEL,repeats,2,5+,0.026821915065888,0,0.00392744450160866,0,1.17313620680112e-241,0,0,0,0,0,0
DEL,repeats,3,0,0.0184709741520324,0.00188559267939877,0,1.18883776323053e-05,0.00476411794928963,0.00113998666159683,0.00032708969213189,1.27886578076095e-45,0.00115811713017141,0.0122196564450647,7.17753338416352e-05
DEL,repeats,3,1,0.00613203949837209,0.00381902402880638,2.63599109916657e-21,0.00487025441938186,0.100537890389295,0.00344845914585904,3.44134246656922e-71,0.00560185265013649,9.7502613841826e-08,0.00155334439343031,0.00469256557626671
DEL,repeats,3,2,0.000675789949777719,0,1.04696040710563e-93,0.00234935725603241,0.0238028972032331,0.00103713914667902,0,0.000760962111116899,0.000683965300357613,0,0.000422176681791311
DEL,repeats,3,3,0.000216925873587576,0,0,0.000454524126058817,0.00448758697085039,0.000563996186254776,0,0,0,0,0.000108838007850784
DEL,repeats,3,4,0.0071400218617228,0,0.000542160860300999,0,0,0,0,0,0,0,0
DEL,repeats,3,5+,0.0104690562587114,0,0.0010288498707489,0,0,0,0,0,0,0,0
DEL,repeats,4,0,0.0116853380642526,0.000330744157098819,0,8.43220106601204e-06,0.00755650359754166,0,8.06342600471627e-76,0.00205810262476337,0.00111086141533997,0.00743480315422446,2.73724543094314e-05
DEL,repeats,4,1,0.00280231912378568,0.00387826955229365,0.000160355943162073,0.00206766924807588,0.0659931636101587,0,0.000516947156804586,0.00290097338337989,0,0.00196255749018344,0.000500695890642699
DEL,repeats,4,2,0,0,0,0.00047265521448409,0.0152739126189703,0.000436956611904125,0,0.000294380134115487,0,0,0
DEL,repeats,4,3,0.00464119137320329,0,0,5.14851142154e-07,0.0033357836744948,0,0,0,0,0,0
DEL,repeats,4,4,0.00563464409059636,0,1.86149144383833e-05,0,0,0,0,0,0,0,0
DEL,repeats,4,5+,0.00140872384126473,0,0,0.00020215109028041,0.000177774713393561,0,0,0,0,0,0
DEL,repeats,5+,0,0.0124790819381786,0,0.000829630035771089,0,0.00147648394258844,1.50925316865694e-127,0.0002293631076552,2.16975982369847e-106,0.0063140639491403,0.260339494328711,0
DEL,repeats,5+,1,0,0,0,0.00298741083227485,0.0172144946118514,0.000444874397851956,0,0.0087186229282107,0.00320721131212852,0,0
DEL,repeats,5+,2,8.49014434738985e-05,0,0,0.000410869074150391,0.00221105160184159,0,0,0.00027684457443907,0,0,0
DEL,repeats,5+,3,0,0,0,0.00014389192720257,0.000677721772606284,0,0,0,0,0,0
DEL,repeats,5+,4,0,0,0,7.45922203048052e-05,4.02993815325538e-05,0,0,0,0,0,0
DEL,repeats,5+,5+,0.000120778630987773,0,0,2.56577966174902e-05,4.037725836032e-05,4.01252539671629e-05,0,0,0,0,1.85748985264193e-06
INS,repeats,2,0,0.006696279470822,1.66442242646308e-247,0,0.000350259141764133,5.03781220547002e-301,0.0377858326696682,0.00250169552217689,0.00210706947742664,0.0138662899740413,0.00151913341461487,0.000292124917951902
INS,repeats,2,1,0.0204723224268102,0.000989549479543384,0,0.000262605814571962,0,0,0.0026112989400568,0,0.000339847994069525,0.00126771984544617,0
INS,repeats,2,2,0.00824467047834118,0,0,0.00107045343401749,0,0.00216147812282276,0.00109517726071444,0.000752377571695243,0.000134680330501994,0,6.28464938309402e-05
INS,repeats,2,3,0.00114891988783628,0,0,0.000428407075593176,0,0.00126336297066885,0.00101954428917036,0.000361627750728554,0.000745927306939779,0,0.000289522027909998
INS,repeats,2,4,0,0,0,0.00200568375636748,0,0.00306755339461379,0,0,0,0,0.00278816768800739
INS,repeats,2,5+,0.00130253729277389,1.31614067508868e-258,0,0.0136825680422159,4.35351164088208e-05,0,0,0.000352443072050003,2.40484251368185e-161,0.0012336040661523,0.0180850193215304
INS,repeats,3,0,0.00460492144124859,0,0,5.47156067214352e-05,0,0.0107585995527119,0,0.00145953388544532,0,0,0
INS,repeats,3,1,0.00714294444016398,0,0,0.00126006121629821,0,0.00478114969911313,0.000128476608730405,0.000121870476342046,0.00409014657555555,0,0.000120249514376952
INS,repeats,3,2,0.000774832778891793,0,0,0.000208088936141764,0.000347726079167591,0.00027007882740355,0,0.000717295448440093,0,0,0
INS,repeats,3,3,0,0,0,1.93848590442569e-05,0,0.000280635554941884,0,8.19946744099765e-06,0,0,6.77606442780465e-05
INS,repeats,3,4,0,0,0,0.00015119473764564,0,0.000652106031622455,0,0,0,0,1.45390962804671e-06
INS,repeats,3,5+,0,0,0,0.00200641750688002,6.62048073462342e-06,0.00299965854547227,0,0,0,0,0.000754513551806864
INS,repeats,4,0,0.00288257395323736,0,0,1.31326962857035e-05,0,0.00977005676063576,0,0.00171624898368902,0.00121283601665657,0,0
INS,repeats,4,1,0.00417794470241712,0,0,0.00121084985755431,0.00120223757829088,0.00265109338065719,7.73662943960202e-05,0.000467567612973285,0.00289450624533873,0.000841301615622292,0.000703680371137596
INS,repeats,4,2,1.32430738223257e-05,0,0,2.09863372590184e-05,6.34692989897542e-05,0,0,0.000291312798585219,0,0,3.11704644421054e-05
INS,repeats,4,3,0,0,0,0.000159466817311291,0,0.0011453569806577,0,8.71797509452213e-06,0,0,2.00946338426556e-05
INS,repeats,4,4,0,0,0,0.000299648226072757,4.05659399869965e-05,0.00256211496650738,0,0,0,0,6.2438540655578e-05
INS,repeats,4,5+,0.000615458738127571,0,0,0.00224529660009614,1.85449741256337e-05,6.84397681623654e-05,0,0,0,0.000258343298259026,0.000871360361719409
INS,repeats,5+,0,0.00546276688522006,0,0,0,0,0.00499892400110712,0,0.00999032154768672,0.00203784654713197,0,0
INS,repeats,5+,1,0.00505287068438994,7.84455613890486e-16,0.000939900641305788,0.000119593610336972,0.00196743805581574,0.0471567456954372,8.54129490301377e-21,0.00519397172584976,0.01788023387744,0.00969293822146618,0.00152360832470273
INS,repeats,5+,2,0,0,0,2.7663685951902e-05,0.000113390963110929,0.000811216305281298,0,0.00142854802243901,0,0,0.000129127709873389
INS,repeats,5+,3,0,0,0,0.0001313000083626,0,0,0,0,0,0,6.21283794921184e-05
INS,repeats,5+,4,0,0,0,2.61014739305645e-05,0,3.62053048029408e-05,0,0,0,0,0.000115752900302387
INS,repeats,5+,5+,0.000172182310716757,0,0,0.000136917703752019,8.41538889775803e-05,0,0,0,0,0,1.6676074889015e-05
DEL,MH,2,1,0.0302460039699444,0.000829173008377827,0,1.01975285758836e-91,0.196897755368196,0.00111625300154886,0.00803168340023234,0,0.00935027489606259,0.00599282016681744,4.98554301368564e-05
DEL,MH,3,1,0.0142333421961346,0.00234455357016746,0,0,0.00685373881515449,0.00198542569963142,6.51082421727283e-05,7.90414537287771e-05,4.22966393933411e-124,0.0102576601627345,1.58685502825246e-05
DEL,MH,3,2,0.00964091409892213,0.000516659738048803,0.000222644905336482,0.00288225987573893,0.0511158639230779,0.00325654829089104,0.000214682632067173,0.00460268548813027,0,0.0049038494344847,0.00126745535941167
DEL,MH,4,1,0.00945399586103205,0.000918153376219072,0,0.000133768813666785,0.0112650047960397,0,1.83697809971286e-308,0.00264141470925234,0.000346821913132958,0.00643649350524474,0
DEL,MH,4,2,0.00671384484696459,0.00267290697483994,0,0.000497177136222815,0.0304756797754089,0.000694119891218734,3.59665029702588e-05,0.0100913087533676,0,0.00102797968343846,0
DEL,MH,4,3,0.0037967886511572,0.00120953299288837,0.000331887877120307,0.000596393831089279,0.0507156113789697,0.0024124703799582,5.70421144268336e-05,0.00548142497669345,0,0.000868984640207698,0
DEL,MH,5+,1,4.4153106138009e-49,0,0,0.000555445090914843,0,0,4.73899070698867e-192,0.0551291020692232,3.54966038294142e-283,0.306089809769471,0
DEL,MH,5+,2,0.00246779567959161,0,0,3.46585477517765e-05,0,0.00167534017850986,0.000962935692115781,0.279434839469062,2.54213917182721e-99,0.134507155216852,0
DEL,MH,5+,3,0.00477060979837037,0,0,0,0,0.000143198668978089,0.000551084136008872,0.244986798925015,1.11293305288144e-308,0.0496277281519155,0
DEL,MH,5+,4,0.000948810045267838,0,0,0.000418629053145007,0.00315272810239742,0,0.000530115390734751,0.13732552473949,0,0.0176540411216962,0
DEL,MH,5+,5+,0,0,0.000170613424094857,0.00237685470185291,0,0.000691636566704841,0,0.113197659546499,0.015120021052775,0.0127260198966202,0.000547232391332756
