Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16
INS,T,1,0,0.00610429701783271,0.00247690088364109,0.0228498315579681,0.0129261355425621,0.00158292904341399,0.0133266057434234,0.00540406977611137,0.00574237403911561,0.00827888032286511,0.00517271560657656,0.00279892033342986,0.0091613211409854,0.0109031286453612,0.00461155393160756,0.00893335967710068,0.0308000131203464
INS,T,1,1,0.0143397488665655,0.00122091796937673,0.0476176998611469,0.0113334511697886,0.0138277817745837,0.000624831102829549,0.0112342526260047,0.000830585038379862,0.0124467905295895,0.00282289326831308,0.00144982136302578,0.00916700787043356,0.00858093198455721,0.0122876548848585,0.00334471760422253,0.041493095417719
INS,T,1,2,0.029080515645782,0.000772860923119694,0.0347761571899238,0.0332466512193598,0.0284533026097927,0.00471267319476337,0.0240611084726762,0.000267752648233292,0.0327318790917351,0.00140711733448361,0.00252483920735351,0.0217306992402529,0.0160386864239977,0.00542189088444595,0.0010584549380451,0.040082658182176
INS,T,1,3,0.0198629823002414,0.00201725248993556,0.0254521237118666,0.0166141625681172,0.0140936393904749,0.0225462689819197,0.0176216040308665,0.00116179800512877,0.0170401850555845,0.00161298692682517,0.00155441769382523,0.00924662208270779,0.0133120013868173,0.00374228338219911,0.000747974822885207,0.0257158788992029
INS,T,1,4,0.0117689155575546,0.00185054295616864,0.00908164784271252,0.00781308058787483,0.00946203239102594,0.0958819509586285,0.0127024046446142,0.00164963784496491,0.0102567290322612,0.0048510372479842,0.0045034531316432,0.00735805923297393,0.00505610470470543,0.00350654899591885,0.00134070958819047,0.0102338701741726
INS,T,1,5+,0.00140314868441234,0.0458866089638351,0.0696086184033317,0.001947256495929,0.00504209758528594,0.0185063547781452,0.187470031006634,0.0229731970446029,0.00100477649912192,0.226415746027483,0.00868343242544364,0.00399151539966335,0.00317667835589921,0.0192565526792686,0.0120946117587287,0.0368025715878899
DEL,repeats,2,0,0.0284695637906299,0.00302608012897097,0.00978145197021438,0.0376497065377174,0.0393666510888195,0.00861817708488082,0.0206566399642508,0.00121972351325576,0.0310472587958444,0.00625488861955666,0.116091273857406,0.0126586597516037,0.0190188989970855,0.00406641816333446,0.00232860086369923,0.0123659264604586
DEL,repeats,2,1,0.0270479275766677,0.00384181561137891,0.0111505775823669,0.0152450978829278,0.029793477637571,0.0123457641650785,0.0219817657265477,0.00273827722203141,0.0215923611054105,0.00629402321002114,0.0253394296207124,0.00959237523315591,0.0121751001289307,0.0113447173397375,0.00272375737390274,0.0175156624134877
DEL,repeats,2,2,0.00403624848799103,0.000589950355467243,0.0110208111720775,0.00395750080231696,0.00159478556728619,0.00825544609368257,0.00359587630140332,0.00152658331429469,0.00462543239153225,0.000416543188267552,0.0685096281890986,0.00698216641645057,0.00591492020383325,0.00564289187158369,0.00197578255101753,0.00895463640240102
DEL,repeats,2,3,0.000158160609030967,0.000302046347219574,0.00779730801934842,0.000435678649462544,0.000735159884393352,0.000561163059518302,0.000150004362562497,0.000346958263167909,0.000152517063825491,0.000153538233137231,0.000807716110062458,0.000377030162412993,0.000550393112140791,0.00226894346794749,0.000917327612972424,0.00836422081542953
DEL,repeats,2,4,0.00082166961704438,0.00023860721591364,0.00294430807737387,0.000598747092095152,0.00078491296120285,0.00113859684121614,0.000741066576458583,0.000162442554450804,0.000780380910351671,0.000216730817836798,0.00626415803343402,0.000594831900277512,0.000673906527070023,0.00213634287566484,0.000649185695334331,0.0022632597500574
DEL,repeats,2,5+,0.0213736468422703,0.000244962317603547,0.000916614300124277,0.0281368622992889,0.0293559220428015,0.000550374863290563,0.0163300313294541,6.67316392826278e-05,0.0240927359440863,0.00040991632166294,0.0040143684367013,0.0256323643146354,0.0478899791616256,0.00190060848938459,7.05636625363403e-05,0.00196805195657165
DEL,repeats,3,0,0.0168783041394448,0.00449643583967654,0.00151653104349777,0.0154855143199677,0.0161927150525496,0.00305217525407086,0.0134789764902533,0.00144332985295644,0.0185491844760602,0.007662613575047,0.00132585534133754,0.0138096537919112,0.0105795379442601,0.00604069364843163,0.00177820429591578,0.00186964935874307
DEL,repeats,3,1,0.00643164769447055,0.00191026748578259,0.000602778333608147,0.00427420247646816,0.00503137684991552,0.0477282181012492,0.00596829120275379,0.00413354509462808,0.0060411028555876,0.00175488542005229,0.135018367309385,0.0031106410081434,0.00202966488860318,0.0053776906870184,0.00858054136441898,0.00131203463771444
DEL,repeats,3,2,0.000980225082460378,0.00171643688424044,0.000428288397815413,0.00119220631862091,0.000602937481491495,0.0110524186074809,0.00115747675964559,0.000699385249436226,0.000997104235260791,0.000536206550279774,0.00553004674874896,0.00120615531595469,0.00241176194414449,0.00156174030910671,0.000155240057579949,0.000885623380457244
DEL,repeats,3,3,0.000777027272020362,0.000132024999895946,5.21457751744461e-05,0.000759275285581678,0.000681777824809887,0.00153528412218039,0.000702662070276691,4.14697733595929e-05,0.000722454593033393,0.000324716463625993,0.00875025785900996,0.00143248714799145,0.00160784129609633,0.00176800789710194,0,3.28008659428609e-05
DEL,repeats,3,4,0.00645022951808253,5.54281228376711e-05,0.000148422637248938,0.00569733817919555,0.0066230043711236,0.000268997482990021,0.00482771973622526,1.87522680331227e-05,0.00651250473135024,4.37107361713956e-05,0.000292482332420698,0.00805980164687685,0.00519623103509298,0.000795603553695873,4.23381975218042e-05,0.000262406927542887
DEL,repeats,3,5+,0.00809435551825191,0.000407263559001055,0.000146812992741945,0.0112370513067858,0.00963245607060948,0.000399340116102214,0.00581104290132246,0.000137345906748325,0.00904934095253433,8.07186531123383e-05,0.0022246089985773,0.00461591829307129,0.0121729332269144,0.00250467785422775,0.000169352790087217,0.000426411257257192
DEL,repeats,4,0,0.0120611122291669,0.00202286914671079,0.000347973843768597,0.00599143682012856,0.0151980690487383,0.00142032793286842,0.00925714744370494,0.00163139775341551,0.00936258396741669,0.00454853692741665,0.0121263949809257,0.0125961057276739,0.00771706038072468,0.00263727844651039,0.00215924807361201,0.000656017318857218
DEL,repeats,4,1,0.00242125640632016,0.00237251162524878,0.000452354818812322,0.00275580743076272,0.00261879585919214,0.0112573943358079,0.00246715930823009,0.00264367326894096,0.0024527168820639,0.0016318231780337,0.0414588863783617,0.00168156589782085,0.00320484808211114,0.00427268575132969,0.00193344435349572,0.00104962771017155
DEL,repeats,4,2,0.000157217668409998,0.000536558550424577,7.30152633310786e-05,0.000207600565417986,0.000223888845642741,0.000794258840307814,0.000151167380270795,0.000527806127388667,0.000148050036851522,0.000238415292514354,0.0122067791981142,0.000605636686229016,0.000438436507965171,0.00380121697876917,0.000776200287899743,0.000196805195657165
DEL,repeats,4,3,0.0033626323351966,0.000305358160776286,9.04307226497896e-05,0.00197027426370166,0.00446536634581103,0.000455403365351285,0.00255132856123353,0.000189753126308735,0.00360490527132678,0.000131929711085516,0.00465163126694243,0.00471429871252445,0.00401310253419191,0.00235734386280259,0.000606847497812526,9.84025978285827e-05
DEL,repeats,4,4,0.00396091931913334,0.000181881220195636,9.29793264525278e-05,0.00427775364109074,0.00435696779928789,0.000404822642054016,0.00295141496015763,3.73227960236336e-05,0.00426715652355192,0.000222598158183002,0.00321924262571656,0.00489001865247259,0.00389464522396738,0.00195954208595465,0.000239916452623557,0.00036080952537147
DEL,repeats,4,5+,0.00195506656331291,8.37575550187334e-05,4.02970031090843e-05,0.0021942568440209,0.00216495139517766,0.00133260751763959,0.00128524256217154,2.52949095671461e-05,0.00194217050694172,6.99523683994011e-05,0.000196602362521198,0.00146035212228743,0.00232219666080399,0.001370206120254,0,0.000328008659428609
DEL,repeats,5+,0,0.0162787088253965,0.0156680332969735,0.00307418626853183,0.0295324699959639,0.012046477573579,0.00121358364778273,0.0134754708225897,0.0172812145627569,0.0207665412485996,0.195520078674768,0.0078195442118037,0.0323074473408853,0.0265748863279317,0.00386015057533924,0.0212820006209602,0.00354249352182898
DEL,repeats,5+,1,0.00014136153253051,0.0060104716859409,9.65339580721364e-05,0.000766662744833036,0.000228958340662863,0.00143765978910314,0.000188915612174433,0.00816002878233577,0.000356811031212887,0.000364154864593842,0.00325991897658301,0.000924662208270779,0.00133192243935383,0.00312348061821343,0.00653419515086511,0.000262406927542887
DEL,repeats,5+,2,0.000429689200907417,0.000670776507945913,6.69790964298566e-05,0.000636850829286366,0.000628201850116363,0.00108129560223602,0.000316747872855149,0.0005555627884421,0.000518842282359557,0.000437278255122098,0.0018585218407792,0.000485646694872845,0.000768527915115225,0.000810336952838389,0.000409269242710774,0.000164004329714304
DEL,repeats,5+,3,0.00015851126507439,4.43514491175874e-05,5.43031459372902e-05,0.000709999636329638,0.00028707746936349,0.000762955385679784,0.000134328545308499,5.18289557884633e-05,0.00033958107002758,3.92864957161675e-05,0.00244639195925392,0.00076770847550157,0.00119035150762208,0.000117867193140129,0.00043749470772531,0.000131203463771444
DEL,repeats,5+,4,5.74368705747962e-05,7.36207202809599e-05,6.71132334721059e-05,8.78200419073715e-05,0.000221700375114929,0.000202322893189076,3.30546247237179e-05,4.06436822568122e-05,4.72518632506132e-05,8.9794991900317e-05,4.84242272219699e-06,9.32623629498203e-05,0.000109789702159318,0.000206267587995226,0.000352818312681701,0.000164004329714304
DEL,repeats,5+,5+,0.000569032251171164,4.32325931862658e-05,3.01137659849856e-05,0.00118733318760598,0.000827574285415894,0.000672935846664714,0.000291718070318692,1.63731256571142e-05,0.00087384039678106,4.23435889062607e-05,0.000826117316406806,0.00122549019607843,0.00207805903363393,0.000677736360555744,0.000268141917638093,0.000196805195657165
INS,repeats,2,0,0.00701698987169504,0.00227707321430705,0.00285594530079209,0.00458592733596581,0.0131761993026259,0.0024568790491107,0.00485671210623928,0.0021626569416138,0.0056946472050871,0.00198564848551319,0.000376740487786926,0.00470690596424185,0.00253527535907372,0.00235734386280259,0.0026531937113664,0.00400170564502903
INS,repeats,2,1,0.0183916766890696,0.000293005991294495,0.00480001581028605,0.0201284417362624,0.0219203302540537,0.00164139752769914,0.0143586996993491,7.90238748920051e-05,0.0189337548891828,0.00148601312457577,0.00273306338440798,0.0265991083208225,0.0277572925281607,0.00632062823213944,7.05636625363403e-05,0.00911864073211533
INS,repeats,2,2,0.0069335720403231,0.00103254738477943,0.0015186437019132,0.00876271903395466,0.00698340945424808,0.00369150852232131,0.00517446515868517,0.000755757706289983,0.00778673867900904,0.000348242789480189,0.000532666499441669,0.00595173104044402,0.0059575359434872,0.00365388298734401,0.000832651217928815,0.0020992554203431
INS,repeats,2,3,0.00104105064589178,0.00132937986335905,0.00134292417656651,0.00155266248826787,0.000821950747224174,0.00269457307747269,0.00104046887092139,0.000636007540030888,0.00140775164351059,0.00022423113963858,0.000292482332420698,0.00340180155588918,0.00269273690559169,0.00319714761392601,0.000338705580174433,0.00190245022468593
INS,repeats,2,4,6.37486793564099e-05,0.000183716143923003,0.000621881684041829,0.000224604682150937,0.000216436964984749,0.0120276008041981,0.000486457078303964,0.000111984909892956,8.11461555823145e-05,0.000732373194670169,0.000251805981554243,0.000540807970519995,0.000369817944115597,0.00142913971682407,0.000536283835276186,0.000524813855085774
INS,repeats,2,5+,0.000501573689809128,0.00123015971936945,0.000194342218045642,0.00404024034593217,0.000999576988038485,0.183227962721653,0.00516063355522576,0.000962164829230778,0.00128366111497399,0.00552367370243056,0.000412574415931183,0.00299008234384241,0.00619083906057575,0.00990084422377087,0.001368935053205,0.000196805195657165
INS,repeats,3,0,0.00353705866993929,0.00114832659655259,0.000577191692799078,0.00222857612840265,0.00295274538087282,0.00121941988508626,0.00282620779658993,0.000926345519014205,0.00349204032356243,0.000531269629600121,0.000523950138541714,0.00479959965424685,0.00207083602691292,0.00182694149367201,0.000917327612972424,0.00108242857611441
INS,repeats,3,1,0.00652968994553584,0.000669769537607724,0.000317077611703824,0.00688425663224707,0.00810277057598605,0.00726593858722027,0.00486788538350829,0.000245596884856713,0.00622821037179269,0.000748892890790549,0.000671159789296503,0.00825769983167281,0.0066104957510663,0.00293194642936072,0.000423381975218042,0.000459212123200053
INS,repeats,3,2,0.00143901284159302,0.000796289766321568,7.98115401383805e-05,0.00129176853260149,0.00110808634319595,0.00103672797191815,0.00101847122169586,0.000730231491214059,0.00127996276471957,0.000230478243113988,0.00218683810134416,0.000292866566580228,0.000719411469412372,0.00106080473826116,0.00100200400801603,0.000557614721028635
INS,repeats,3,3,2.52413417475736e-05,0.000206093262549435,1.61858697647584e-05,7.39005134232338e-05,5.80083200663079e-05,0.000998704001607264,2.32022032805589e-05,0.000305637186206816,3.7998735947393e-05,4.21347191851985e-05,3.09915054220607e-05,5.45926027023338e-05,8.6676080652093e-05,0.000869270549408454,0.000239916452623557,0
INS,repeats,3,4,2.70181954802127e-05,0.000156058025300734,2.53183667245703e-05,7.53780052735054e-05,0.000121640178324335,0.000912398431785351,4.22258500805876e-05,0.000173099129676675,2.94562720263951e-05,8.54467040709297e-05,0.000258585373365319,0.000158091078658842,0.000113401205519822,0.00069246975969826,0.000254029185130825,0.000196805195657165
INS,repeats,3,5+,8.00085116892503e-05,7.86779490905335e-05,0.000102849577144711,0.000167630522731692,9.32731679385189e-05,0.0079517848982231,0.000339825467095533,3.65297485649641e-05,6.46558644478924e-05,0.000330128088217152,2.80860517887425e-05,0.000283199126518357,0.000175519063320488,0.00173854109881691,2.82254650145361e-05,0.000131203463771444
INS,repeats,4,0,0.00291224264096947,0.00126547081256196,0.00010235774132313,0.00129607140360404,0.00270478335942415,0.000729352807265514,0.00241611113810512,0.00160256717392846,0.00179184344660022,0.00066904769287538,2.03381754332273e-05,0.00333071743778718,0.00166851455255279,0.00222474327051994,0.000705636625363403,0.000492012989142913
INS,repeats,4,1,0.00379509437086756,0.000606196143590032,0.000278770308054772,0.00357892591682193,0.00337805662155001,0.00675783223046134,0.00368016185617759,0.000451062263940337,0.0035001041774505,0.000933628664991899,0.00134813048585964,0.00715731768345389,0.00576107016067579,0.00365388298734401,0.000381043777696238,0.000524813855085774
INS,repeats,4,2,0.000284402678042122,0.000283562847234141,5.16427612660109e-05,0.000611344654186941,0.000696321458064334,0.000793551417604355,0.000151765503663635,0.000417572530633606,0.000311285064747671,5.07553422181323e-05,3.09915054220607e-05,0.000170601883444793,0.000611066368597256,0.000736669957125809,0.000451607440232578,9.84025978285827e-05
INS,repeats,4,3,1.56145073453645e-05,0.000427581982713855,2.74533813137062e-05,5.31897066097775e-05,2.82007974343369e-05,0.00293562736367611,3.2938322952888e-05,0.000331526881367965,1.54315477282543e-05,3.76725024170499e-05,0.000298293239687335,0.000230312542650471,0.000231136215072248,0.000353601579420388,9.87891275508764e-05,6.56017318857218e-05
INS,repeats,4,4,2.49496194929612e-05,0.000100987936361086,5.9433887803329e-05,0.000219705630226352,5.8257639493527e-05,0.00263603384876152,4.57813613602436e-05,6.12629161822193e-05,6.87022947262599e-05,0.000172412460658676,0.000432912591364411,0.000379873527137073,0.000410989082425341,0.000132600592282646,0.000239916452623557,6.56017318857218e-05
INS,repeats,4,5+,0.000756288471737917,0.000497756626726344,0.000274176114357731,0.00139705926761558,0.000859431767782778,0.00943153633818201,0.000745427892864703,0.000247843852656276,0.00105110014897535,0.000804718070783556,0.000556878613052654,0.00204779127428233,0.00246882369724045,0.00274041224050801,0.000747974822885207,0.000229606061600026
INS,repeats,5+,0,0.00481201163024141,0.00310768948060157,0.000250836269006339,0.00473206942459443,0.0042104510825588,0.000362907846874111,0.00380688094276608,0.00798463311939336,0.00458013847841633,0.00014524040876412,0.000614987685719018,0.00651130521814294,0.00323662931168357,0.00405168476419195,0.0101752801377403,0.000196805195657165
INS,repeats,5+,1,0.00555175149408131,0.00537540905932277,0.000752039327371143,0.00353693404318263,0.00559425701010048,0.0068119500672759,0.00458260544693196,0.00578840383536256,0.00421465445327346,0.00669203395758354,0.00275243307529677,0.00372025840498612,0.00415395116525156,0.0102249790049062,0.00834062491179542,0.000688818184800079
INS,repeats,5+,2,0.000174582509283037,0.00016084672868679,7.36747704554714e-05,0.000214858420121075,0.000172750660904248,0.00338165737820657,0.00016008108027797,0.000748884628314848,0.000192140173217963,0.000236668382120015,1.9369690888788e-05,0.000487921386652109,0.000412433683769543,0.00256361145079781,0.00152417511078495,0.000328008659428609
INS,repeats,5+,3,8.76315972718995e-05,5.43540211436023e-05,3.92462629447975e-05,0.000494622798015485,0.000242144568146895,0.00339279928578604,0.000135234037667103,1.27052811607677e-05,0.000159797737659686,4.69956872390114e-05,1.9369690888788e-06,0.00020074154952004,0.000478885345602814,0.000235734386280259,4.23381975218042e-05,0
INS,repeats,5+,4,0.000155520375292253,9.46775889084321e-05,2.48824213372598e-05,0.000190389081407805,9.44089564402948e-05,0.00257944003248485,0.000195254058684661,3.38697352140101e-05,0.000103481290452156,0.000125150939229222,0.00032153686875388,0.000226331832036759,0.000253527535907372,0.00175327449795942,8.46763950436083e-05,0.000131203463771444
INS,repeats,5+,5+,0.000519259719831184,0.000147666605815822,0.000130459451674375,0.000715754078272801,0.000532296977112754,0.00226782033161147,0.000430706993729731,6.23698782599455e-05,0.000521525399210804,0.000172051685685932,3.19599899665001e-05,0.000647149811200582,0.000683296435807334,0.00117867193140129,0.000282254650145361,0.000328008659428609
DEL,MH,2,1,0.0307515891208851,0.00162216208346728,0.0110483763342598,0.0334053390282609,0.040080701928375,0.00921276586713753,0.0225077654069338,0.000655833726497626,0.0311473463060631,0.00340222192191398,0.200259360161001,0.0304552795596197,0.0263791428457924,0.00475888792303272,0.00112901860058144,0.0141043723554302
DEL,MH,3,1,0.0126702666037603,0.00116220041010098,0.000773858952910375,0.0128288025268117,0.0160853414858939,0.00379249311323998,0.00884242363619497,0.000624326611837568,0.013723069447389,0.00588416385282758,0.00662830822214324,0.0152557890905782,0.0203847695680281,0.00564289187158369,0.00320359027914985,0.00127923377177157
DEL,MH,3,2,0.00820080762098047,0.00565979985994609,0.000534144880323881,0.0114107473223765,0.0122029670673969,0.0210769520268368,0.00600500933325865,0.00491714207108177,0.00948626840259202,0.00315104658825837,0.108842167042277,0.00456587507392748,0.0103722376513671,0.0215991631429287,0.00211690987609021,0.000459212123200053
DEL,MH,4,1,0.00867657125798,0.00313304275600531,0.000503628703212147,0.0112343296112722,0.0108609359949937,0.00403407796647099,0.00669690518246423,0.00253507533256941,0.00964583408690241,0.00417099541251836,0.0138590138309278,0.0103760065511123,0.0147746602478214,0.00612909404328673,0.00176409156340851,0.000393610391314331
DEL,MH,4,2,0.00566318939534325,0.00268465005296888,0.000548128666978379,0.00950766005649773,0.00441996250789858,0.0014917776259177,0.00456120592109927,0.00806012132436547,0.00787055344810827,0.000859460925858332,0.0475545281010633,0.00861710113279651,0.00688135850310409,0.00123760552797136,0.00757853735640295,0.000918424246400105
DEL,MH,4,3,0.00334939285954031,0.00438636279315312,0.000124557421815402,0.00329910969710821,0.00288803313843018,0.00165236257960274,0.0027160617123447,0.00479507884973489,0.00325167656369367,0.000802477468321252,0.000684718572918654,0.00335118966380056,0.00271151672306631,0.00250467785422775,0.00436083434474583,9.84025978285827e-05
DEL,MH,5+,1,0.0088464832644998,0.07431993810668,0.00163147531061863,0.00774703411007672,0.00915459383510622,0.00152308108054573,0.0063571544807928,0.0648497541850271,0.00937499882160409,0.231166487833044,0.00582059211208078,0.00539443155452436,0.00546637148645867,0.00240154406023014,0.0672189449321178,0.00239446321382885
DEL,MH,5+,2,0.00810821085200128,0.584302258840338,0.00203559668465545,0.0151659095039352,0.0120731547522915,0.00106131091086332,0.00607520575922382,0.337317284343796,0.00941952405800046,0.0896747399054546,0.00386231636322432,0.00694690869387198,0.0115604222569729,0.00416955195733208,0.0584267125800898,0.00423131170662906
DEL,MH,5+,3,0.00774128613617713,0.0308013205901312,0.000739519870094534,0.00655088781318842,0.00447689044378027,0.00101161446594538,0.00598309475672656,0.166936837008194,0.00776042963053249,0.0307109885429831,0.00276114943619672,0.00798814885583004,0.00924761550490623,0.00167960750224684,0.380944988568687,0.000557614721028635
DEL,MH,5+,4,0.0025381397896682,0.0224854910119394,0.000906878186474343,0.00435331309273182,0.00489649503979,0.00140671004582684,0.00147874378702441,0.104007761158954,0.00299463396934419,0.011815646191554,0.00428651259368877,0.00594206360038215,0.00427818688085289,0.00198900888423968,0.142609161985944,0.00104962771017155
DEL,MH,5+,5+,0.000720772023911218,0.0439455729399412,0.000287768667972334,0.00402994974479957,0.0015532877337335,0.00203030315892534,0.000606397433106939,0.0982060903004811,0.00208433219005483,0.00941256207441964,0.0019544018106787,0.00379134252308812,0.00640536236018968,0.0172233435976014,0.0784244545428886,0.000262406927542887
