Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13
INS,C,1,0,7.00476218350317e-07,1.87978561071685e-06,0.000224293260850974,0.000153744043033788,8.3921578717541e-05,0.47707506053056,0.00261784044305667,0.00208043412282741,0.00305707650739558,3.10446696319635e-05,0.00237965904584375,0.000127703324373269,0.000328755742200816
INS,C,1,1,0.000201208920800233,1.81594494954234e-05,0.000992195565171773,0.165943881555832,0.000133148017067743,0.0135636313038443,0.0018933942280876,0.00179570534832739,0.00203670926367801,2.81126454470974e-05,0.00188922606706486,0.000188060207882593,0.000466343658453874
INS,C,1,2,2.06295088305678e-05,5.35529246559235e-06,0.00326816888458292,0.094880046885242,5.45812438759967e-05,0.000586139799215958,0.000866522476992253,0.000108228101183532,0.00106569147905239,2.92407293283934e-05,0.00181527389409828,0.000857742032541899,0.000575487918943078
INS,C,1,3,0.000435295031848844,0.000703800177809234,0.000236370436014184,0.0379071479150633,0.000329176115620961,0.00176138565174355,1.04550908699393e-05,1.76629066737302e-05,0.000357176557407633,1.38302089940379e-05,0.00668918467348884,0.000131156988007317,0.000936435705651821
INS,C,1,4,0.00285336334128175,0.00183104996888425,6.71780993936866e-05,0.0121453249091496,7.13455624204459e-05,0.00159020182952161,0.000111183941893573,0.000356752448534913,0.000109317739033758,4.72950409616451e-05,0.00743568522472338,0.00507540540049383,0.000765994264524235
INS,C,1,5+,0.00972769104252628,0.0234032248460365,0.00036287678759925,0.00297668565894175,0.000437460948525365,0.00124409890214242,0.000435734629558708,0.000249418066260899,0.00111664886935026,0.000827109113953175,0.0073638016610062,0.0149041209525632,0.0052120243019067
INS,T,1,0,0.00137000520369386,0.00222087958992669,0.0063379974521108,0.000838762254153295,0.000544046019509756,0.0340851658891086,0.00450806772785806,0.00633269330891408,0.0397968369208976,0.012799483224277,0.0185449044726215,0.00481892976062246,0.0154012473755766
INS,T,1,1,5.8328686982041e-06,2.34299951073752e-05,0.0133984742793365,0.316944152697301,0.000938290798957648,0.00339311503860465,0.00485114210912971,0.00100381249157969,0.00496974844704062,0.0102505056362674,0.0424338822774068,0.00270833012978621,0.040497151004061
INS,T,1,2,0.000616881967492572,0.000160492528397737,0.029823030351003,0.163702990798852,0.0001550005118172,0.00201642357964668,0.00120074111553376,0.00078442589819663,0.00351371817839395,0.00204031611772805,0.0397159606495196,0.00280166127799205,0.00130421878948211
INS,T,1,3,0.00123358807349032,0.00403998350058487,0.0187024557015717,0.108731592329124,0.000380702231862946,0.000922335238167832,0.001284831398031,0.000955513907694924,0.00949834100348893,0.00167420071815609,0.0247907382972394,0.00253095983315187,0.00313387348350114
INS,T,1,4,0.00408841473218821,0.0158877229744532,0.0112345594550488,0.049299558779341,0.00043106184482649,0.00356023399410289,0.000940017286964651,0.0013548728317923,0.0120550811187264,0.00162353136461559,0.00660741748438029,0.00271605975791956,0.0035759628618463
INS,T,1,5+,0.0440096159118237,0.838158216945452,0.00111874519277342,0.0106719550173563,0.00542168504709218,0.162631062988416,0.0239515820463515,0.0147540303670329,0.0197541902687226,0.0168028392290981,0.0280553537277333,0.0113975011427926,0.0160466317199239
DEL,repeats,2,0,0.000177271356538488,0.000553701983888852,0.0280926968813031,0.000195393049271961,0.071326953915766,0.000547628432909784,0.00929073701359852,0.0018746949948204,0.0220682191037422,0.0137317824330117,0.00701654512570443,0.00823180727175457,0.00151501053297237
DEL,repeats,2,1,0.00346335610902684,0.00130443420150269,0.0245305645712282,0.00177497485057772,0.22957296670202,0.0068474927123032,0.0103479195036817,0.00246501521594206,0.00494997844724695,0.00349260733088242,0.00868434006355069,0.0037142507782461,0.00624128775233822
DEL,repeats,2,2,0.00179950894349746,0.000438323424292707,0.00475779165045962,0.000156066994579052,0.0552890336271344,0.00281615364852649,0.000161069565689559,0.00231254173494228,0.0031629085969024,0.000322020737551081,0.0118442974784946,0.00226338313159963,0.00456928587902582
DEL,repeats,2,3,0.000709266710690463,0.000346108807834843,5.67686341376486e-05,0.00011085781260303,0.0135088967427518,0.000638224025172052,9.18497113510014e-06,0.000373272402011683,4.06838969553078e-06,2.45842773602247e-05,0.00718759310108946,0.000107556953174653,0.000504268532805678
DEL,repeats,2,4,0.000828036746753098,7.81735097071268e-05,0.000609849847675177,9.17944602478794e-05,0.00293338912996253,0.000116772534971936,9.48913138739058e-06,2.90722984988934e-05,1.04245741270099e-05,1.74728763287952e-05,0.00350805986801165,0.0148151479989432,0.000548808210823495
DEL,repeats,2,5+,9.2798572926889e-07,2.79398860329923e-06,0.0217285596596663,0.00452605646542243,0.00156103690631954,1.51708416543253e-05,6.45020280077011e-05,2.63861067342311e-05,0.000880401688409781,2.83064572152496e-05,0.000202891431515667,0.239053304749059,0.000634800658481656
DEL,repeats,3,0,2.14682726120247e-05,8.42445735079968e-05,0.0171641252512796,0.000204583857559742,0.00492820972209159,0.00118231692289709,0.0112111563814652,0.00104049021212267,0.00345614560803411,0.0021821465757553,0.000674181874643514,0.00847060344302306,0.000857058061659672
DEL,repeats,3,1,0.00501075468769722,0.00501670959176007,0.00579439790825437,0.00072982340152244,0.0966992223289258,0.00481190333599118,0.00142384433179897,0.00529882668679406,0.00150728982051344,0.00450821578272739,0.000492411648495713,0.00246172210029785,0.0412541050369084
DEL,repeats,3,2,0.00223854083843115,0.000719724023022732,0.000717684181375502,0.000377025135585569,0.0219235292443372,0.0011320104519209,3.60229353742874e-05,0.000730206111846555,0.000675212400158264,0.000531784705081925,3.32411650829279e-05,0.00363078724042326,0.00365489951892738
DEL,repeats,3,3,0.000390638349448599,0.000277248298186842,0.000150105502284163,5.03474497962513e-05,0.00406763026058817,0.000449831934240164,2.9546995936785e-06,2.75164723409166e-06,5.02883182524494e-06,3.08707359938783e-05,1.18136791446457e-06,0.00509892320523996,0.00119000317951563
DEL,repeats,3,4,5.56894733593533e-07,1.75606111010574e-06,0.00580008395462775,0.00071246438861626,0.000172464732328714,1.2364385759088e-05,9.19666960634208e-06,5.31196309600493e-06,0.000184890505712278,1.44414614935947e-05,5.18683715202571e-05,0.0651635609870538,0.000627965361360109
DEL,repeats,3,5+,6.51668843136231e-07,2.08323711649504e-06,0.00849676770798867,0.00125467157864871,0.000521193664807349,1.57101605808121e-05,1.22733675429722e-05,9.65971677695305e-06,0.000291985198917709,1.78555303325828e-05,7.20196884151363e-05,0.0924645253239475,0.000587174072086366
DEL,repeats,4,0,1.86317635678367e-05,6.40128124486384e-05,0.0108747014334841,0.000149830374669486,0.00731352006406747,0.00012652022519881,0.00678356076607025,0.00238935624583579,0.0023109100959691,0.00084908438674212,0.000206114669899576,0.00274336014664585,0.000715280769751473
DEL,repeats,4,1,0.00206612000532465,0.000892085835493415,0.00285332604517364,0.000459679286492303,0.0632195339395018,0.00060330811837579,0.00176902778031454,0.00283120332214704,0.000191516477258846,0.00461999547762602,0.000751364578388533,0.00206997796809292,0.000838757104850371
DEL,repeats,4,2,0.000490815099715391,3.86457464009078e-05,1.78592731831436e-06,9.97354196064155e-06,0.0155871278740669,0.000711781134312345,2.32298214661376e-06,0.000350582011782161,1.1546888525777e-06,3.11738774773983e-05,7.47956599343102e-06,7.40070778724676e-07,0.000349702620476522
DEL,repeats,4,3,5.8616624671796e-06,2.59939565365072e-06,0.00379642655280596,6.18612096292957e-05,0.00396134514758966,9.66779112665362e-06,9.76655227684229e-06,3.1587299035817e-05,0.00019195892812759,1.66628425285695e-05,4.01883862753965e-05,0.0380909496004399,0.000571078049832403
DEL,repeats,4,4,4.21318691332182e-07,1.50831682367919e-06,0.00456494844302265,0.00014635857208825,0.00022889016234015,1.11259497056737e-05,9.03289100895492e-06,5.14328938632137e-06,0.000207002257664911,1.29853884661951e-05,4.73543793038771e-05,0.0508410534364817,0.000461713295887665
DEL,repeats,4,5+,0.000188106981196136,2.34450546527956e-05,0.00113428761580071,5.07388166326815e-05,0.000252231337463999,2.02344471307854e-05,3.42430965353351e-06,1.49792324271229e-06,0.000110073142956005,9.76016186284238e-06,6.77949611819276e-06,0.0180336335855303,0.000477588824686095
DEL,repeats,5+,0,3.58242260470188e-05,1.29284721008508e-05,0.0187779322410225,0.00113938248347835,0.00350282048272216,0.0063655113776119,0.238009787686401,0.0206717762800531,0.0197488916497823,0.000357935549049433,0.00195758254262588,0.00526379452872252,0.000848899803804923
DEL,repeats,5+,1,0.00284817800958539,0.000314152157167452,5.07068252788546e-05,0.000144376488432781,0.0162320486532742,0.000547488609484399,1.94629137262329e-05,0.00771212452933269,0.00351600597312989,5.97983847737181e-05,1.1069854902205e-05,0.00172436491442849,0.0281367288737503
DEL,repeats,5+,2,0.000374569747799743,8.19082769713974e-05,5.02962308776582e-05,1.91264760384455e-05,0.00194322781855688,9.47603328612495e-05,5.09551983095348e-06,0.00026523563220033,4.82379361777787e-06,1.48787803550662e-05,5.56652782741535e-07,0.0027468138102799,0.00165259844922543
DEL,repeats,5+,3,0.000139542480777758,1.22499067013177e-05,8.86630583560322e-08,0,0.00066692880772722,2.55077877453237e-05,1.88846750048456e-07,4.60705804061091e-07,2.55758185103659e-06,2.68354755902998e-07,2.43079817791063e-09,0.000320944027706934,0
DEL,repeats,5+,4,7.25676576605696e-05,4.37258330560716e-06,2.42767897879612e-08,0,3.97499879072493e-05,0,8.35605088709984e-09,0,3.66910476520017e-06,4.96953251672219e-09,0,0,0
DEL,repeats,5+,5+,2.04872185462135e-05,1.3837064674551e-05,5.07427127072368e-05,1.18798771961566e-05,3.99832885629375e-05,2.69659463243438e-05,1.06790330337136e-06,3.02102166597437e-08,6.84180123863797e-06,3.07117109533431e-06,4.76436442870484e-07,0.0028581533474347,0.000475824877041825
INS,repeats,2,0,0.000321292107672199,0.000306932729206972,0.00657949979038364,0.000126297865537036,0.000287370860032649,0.0252407250028374,0.00210773194697224,0.00217699856286223,0.0104269806280765,0.000514346615480747,0.00261033936212929,0.00782805754691699,0.0249843339399843
INS,repeats,2,1,0.000245409292978239,2.01230961041678e-05,0.0185749909445463,0.000131865374403672,0.000335775191310426,7.82911308283447e-05,0.00135389750103324,0.000101244506099021,0.00235531705511263,0.00138553548285725,0.00240748682338447,0.00273045002306143,0.0381286103047175
INS,repeats,2,2,0.000985064792501402,0.000207406260519674,0.0074630408885653,0.000266533440345651,8.52102871013422e-05,0.00132178080233158,2.88467588724461e-05,0.000768265949801722,0.00121806724165423,4.85622717534093e-05,0.00105585851214451,0.0012490750143142,0.0279391667375921
INS,repeats,2,3,0.000379257321740939,0.000378592542591949,0.00114286154464626,0.000135854791187929,7.53227831221774e-05,0.000882695297071047,9.20502565722918e-06,0.000410045788240756,0.000865228861057219,1.6797019906521e-05,0.00102587461661998,4.62133086270297e-05,0.000492582379662389
INS,repeats,2,4,0.00199805385962728,0.00283600857372993,4.62208967310792e-06,0.000270989972386292,4.99485594273318e-05,0.00302048560995233,8.91757750671295e-06,2.22322019435164e-05,6.75870680719079e-05,1.95103846606513e-05,0.000138263800359557,0.000769426919614088,0.00173594497541718
INS,repeats,2,5+,0.0138483209665165,0.0178105487659816,0.00100635104464335,0.000855540529173159,0.000370814727883781,0.000662713099389567,0.00176566363422739,0.000793083642787702,0.00092750651870419,0.000674529557092253,0.000111500712420761,0.0358083246285934,0.00531212833071902
INS,repeats,3,0,5.10749813609379e-05,8.40381691501754e-06,0.00401972657630083,6.24293227789525e-05,3.70503660342864e-05,0.00698248224212536,2.59739485774611e-05,0.00131400847872388,0.000331115122090109,2.96631395923148e-05,0.000110243989762781,0.0138513291547841,0.0188431502164584
INS,repeats,3,1,0.00118069120836147,0.000236650421300158,0.00648305021558127,0.000177339675849534,0.000201205151198489,0.00275239416655071,0.000189378194884876,0.000206658022097087,0.00390675483913911,7.78477268744531e-05,0.000331244867703882,0.00183068841630527,0.0517138735805183
INS,repeats,3,2,0.000187504507088335,3.71607571083701e-05,0.000719850093229628,5.76571723218354e-05,0.000338374827188094,0.00020333322267308,4.61254008967911e-06,0.00064710787588782,0.000126562531430199,1.74430591336949e-05,2.14445015255276e-05,7.08823345845189e-05,0.00694554384931301
INS,repeats,3,3,1.44446589026452e-05,7.93496306759432e-05,9.49961339528917e-08,6.31236832951997e-08,9.99859952949257e-08,0.000204771406477045,1.16984712419398e-08,1.82217956819354e-05,1.07914846035299e-08,1.49085975501666e-08,1.21539908895532e-08,2.79582294184877e-06,0
INS,repeats,3,4,0.000130233054995852,4.40479892139874e-05,4.2220503979063e-09,0,7.55449742228328e-07,0.000527074389378118,0,4.53153249896156e-07,0,7.95125202675551e-07,0,0,6.61480366601239e-07
INS,repeats,3,5+,0.00184360679436351,0.0010525269842656,1.93369908224108e-06,7.95358409519516e-05,4.33717028479322e-05,0.00242516740159857,2.60040303606547e-06,5.1986747835309e-06,2.21225434372363e-06,7.04679710871207e-06,2.22174953461032e-06,0.00258408046904699,0.000531389227836329
INS,repeats,4,0,1.25907533647514e-05,4.51756834092949e-06,0.00257301145310545,6.37801696014698e-05,6.22357272935749e-05,0.00629650851718416,5.36157649119874e-05,0.00152647945000991,0.00156757105350876,2.27654284591044e-05,3.31366407612778e-05,0.00590650488500164,0.0162263338861839
INS,repeats,4,1,0.00117994102092763,0.000672789325651288,0.00377965023554988,0.000331916951502819,0.00126746691457861,0.00139144283033614,0.00105933500879173,0.000554113276454964,0.00265717646244257,9.89881182005893e-05,0.000277473181210321,0.00263991469779744,0.0725928398719198
INS,repeats,4,2,1.69291867171146e-05,3.85285181747918e-05,6.66556206569456e-06,8.81206618800988e-06,4.89598090294153e-05,2.05340687566114e-05,1.40548775921019e-06,0.000251797120822854,3.1726964734378e-06,2.35555841292632e-06,4.93452030115859e-07,9.04530951774603e-07,0.00220956491790367
INS,repeats,4,3,0.000132306077242048,7.46634544833456e-05,2.70211225466003e-07,5.04989466361598e-08,6.9990196706448e-07,0.000886909974607666,6.01635663871188e-08,2.05882626536153e-05,0,7.00704084857829e-07,9.72319271164254e-09,2.63136276879885e-06,1.10246727766873e-06
INS,repeats,4,4,0.000242284846244296,0.000182534978330001,3.83151073609996e-07,0,4.26273626607366e-05,0.00198408441883252,1.11971081887138e-07,2.24059106893099e-07,3.58277288837193e-06,2.63385223386276e-06,0,0,0.000194034240869697
INS,repeats,4,5+,0.00214913037536039,0.000955472643308889,0.000422750739804559,0.00018423278206537,9.52533248509659e-05,0.000355750743730787,0.000512008662056156,1.69605191363911e-05,8.81448462416324e-05,2.91960035357429e-05,2.55938740152211e-05,0.0145339211030278,0.0164018466767888
INS,repeats,5+,0,8.69623471076385e-07,2.56750485158389e-06,0.00480181496995859,0.00016384383236102,7.63893004053232e-05,0.00278171713633156,2.31078231231859e-05,0.00873307628383068,0.00263912230870086,3.78380205823228e-05,0.000123793258806455,0.0123688029248255,0.0474045494855667
INS,repeats,5+,1,0.000182522281215291,0.00134616302072193,0.00483253988621676,0.00137598267320542,0.00206044473370763,0.0275787324734832,0.00987661817912717,0.00550330705577359,0.0132286226949065,0.0011173447215273,0.000785077318317975,0.0045179676439411,0.267259014985176
INS,repeats,5+,2,2.36739011395565e-05,0.000133881425784196,8.05356113400626e-07,3.73692205107582e-06,0.000102907808268544,0.000537671007544832,1.06121846266168e-06,0.00127399001172194,2.7410370892966e-06,5.80938351204824e-06,2.284950287236e-07,0.000440506573514232,0.00715368967133687
INS,repeats,5+,3,0.000105291840661252,0.000114078123556309,2.40656872680659e-07,0,6.77682856998941e-07,2.46488724179557e-05,1.00272610645198e-08,0,0,1.32686518196483e-06,4.86159635582127e-09,0.000322013018831759,0.00199722972022467
INS,repeats,5+,4,2.05774734543475e-05,0.00012751005693053,1.18217411141376e-07,0,4.77710866409089e-07,6.83536802384477e-05,3.34242035483994e-09,1.83778818013441e-07,0,1.01378463341133e-06,7.2923945337319e-09,0,0.0020124437686565
INS,repeats,5+,5+,0.000113013348188177,6.64583645108371e-05,9.50552426584623e-05,1.15768835163396e-05,8.48992195604247e-05,2.07637786697447e-05,1.44726801364569e-06,4.02802888796583e-08,9.0540555823616e-06,2.90220698976576e-06,8.48348564090811e-07,0.00280478602128,0.00162591874110585
DEL,MH,2,1,0.000205375882739146,0.00105229607123582,0.0286832340149457,0.000365271505756003,0.188124061200939,0.00270145849016029,0.00533437420314088,0.000620145257518999,0.00932702618540789,0.00420307157760309,0.00706713975897946,0.0034764413680159,0.00127753908136253
DEL,MH,3,1,6.78241747419456e-06,5.54214894288761e-05,0.0131943666414379,0.000161268386082576,0.00695617011688341,0.0017127970114221,0.00939582605197504,0.00096185301815736,0.00160667939371195,0.00250786464549882,0.000420761441403619,0.0102502269755963,0.000895644416378078
DEL,MH,3,2,0.00287272799019804,0.0015555296797131,0.0089855270392267,0.000652976629478864,0.0491347956307364,0.00332404226646422,0.00445689527222546,0.00449476163025054,0.000664248251801077,0.00144580100368754,0.00039896933573865,0.00653951209107081,0.0185337978983446
DEL,MH,4,1,0.000137014697749805,6.12961885688716e-05,0.00881668513278923,0.000129504548648432,0.0110224672308676,6.71751685101986e-05,0.00589029391260874,0.00282848943768377,0.00159226197028163,0.00145543195770495,0.000161463338169536,0.00357314394976926,0.000735345674205044
DEL,MH,4,2,0.000516488812038322,0.000117862203449702,0.00626622470637159,0.000138619608516259,0.0295025121259127,0.00104638857864734,0.00124238934436525,0.00887777566907668,0.00030262560273679,0.00311729829615453,0.000297230708800379,0.00475257008079682,0.000763127849602296
DEL,MH,4,3,0.000658029038078811,0.000142195180711895,0.00368146539803397,0.000670196770281794,0.0492391143524941,0.00237819671805657,0.000953625951439382,0.00492732158245697,0.000343849073922274,0.00193975762725217,0.000199024031614611,0.000677082532446553,0.000691467476553828
DEL,MH,5+,1,0.000568602564123063,4.82448778230227e-05,0.00909111629762794,0.000393159549035822,0.000452247766273982,0.00703029186621966,0.280476508414377,0.0725464416940364,0.0117347358982707,0.000227043032091487,0.00143906898329576,0.00315615518100117,0.0010127264412665
DEL,MH,5+,2,0.000101680353135491,1.72650306115306e-05,0.00788563330147993,0.000269512878197185,0.000256852912357631,0.0047681685660081,0.123431173380581,0.253080609430197,0.00711968196717887,0.000191262397971087,0.00170237304192704,0.00266318581228401,0.000753426137558811
DEL,MH,5+,3,5.06129898569273e-05,1.18217431550502e-05,0.00729891184588449,0.000236638063937045,0.00084439283982068,0.00155464672992358,0.045864130582494,0.216457531616597,0.00235435661298292,0.000181074856311806,0.000876232249989624,0.00234183063414445,0.000789146077355278
DEL,MH,5+,4,0.000422931658874971,5.07450576480211e-05,0.00242195176743136,0.000155688252479281,0.00343776292845027,0.000186564399014349,0.0164698331196198,0.120358004158512,0.00050852712897214,0.00019635119926821,0.000601841320868894,0.00101208790494926,0.000467005138820475
DEL,MH,5+,5+,0.00229273342316389,0.000665954359026836,0.000966392504164968,0.000857093371782221,0.000191373194994488,0.00115091657651052,0.0130715592494403,0.0990333171234542,0.0128192585179562,0.000165460585144265,0.000411196250573541,0.00912910197591497,0.0401948544765243
