"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999998205492699
"ID83B","ID1",0.999995536763463
"ID83C","ID5",0.96983545028047
"ID83D","ID8",0.997797053120615
"ID83E","ID3",0.988142157487023
"ID83F","ID6",0.99757519057921
"ID83G","ID9",0.9964070310757
"ID83H","ID4",0.998859651500736
"ID83I","ID11",0.992495798919098
"ID83J","ID14",0.999611022984429
