"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.99942152946823,0.0216122395957187,0.0635834469470518,0.0279880002810734,0.201762443671145,0.762627397949931,0.0497855755484263,0.0714355380246918,0.0272237911228829,0.0193711152981246,0.0458815798158753,0.0780637578997431,0.0253389941328569,0.00797011582877782,0.0330797376012802,0.0101693094853244,0.0035528746094825,0.124166330209759,0.0138251631474267,0.05983347161609,0.0169743207964143,0.160957446896795,0.117692393368546,0.0380815245051062,0.026558529931572,0.0455843170098753,0.0752377071328704,0.0236786432047761,0.101291731738833,0.0498919936444773,0.102830528505924,0.21881221258458
"hdp.2",0.0184823528117253,0.982999644436043,0.0930696697225605,0.0404160767103009,0.238551632881637,0.0649756653474898,0.710055365094987,0.217903742900634,0.0626775578673829,0.0515392255550774,0.043903764833321,0.0486019347611462,0.0372390799999371,0.0166468042942081,0.0492316489529376,0.00245870080641719,0.00124917096619237,0.066343946827915,0.007821244968932,0.0221164218309633,0.01221518267828,0.0398912182931423,0.457194819221737,0.00665857039798745,0.0419920726597773,0.0492957567197748,0.0379644375035737,0.0229542456360997,0.04706781602565,0.321734694541083,0.0860917105799163,0.0185245860962705
"hdp.3",0.0127542366465075,0.0193780482500199,0.287962554899072,0.0976591966815824,0.162864975134003,0.0193297935141966,0.0208875243822781,0.0187116463709495,0.0437522949092257,0.0183746275700452,0.0651957565165434,0.0765312209251623,0.0282156532382033,0.999497059584857,0.100701388113852,0.00875204192980494,0.00380492766250196,0.118219662865657,0.0145332904507801,0.0222489841127143,0.00660495645054071,0.0658247433221043,0.0261521673358927,0.00835661700625789,0.129466717132663,0.157427840443442,0.0344609152500638,0.026856663838204,0.485794838885686,0.297017010373819,0.261159122962187,0.0375841044925602
"hdp.4",0.019469885911543,0.00688859662522279,0.245459325616323,0.0564147255987208,0.208886139663018,0.0272879761806878,0.0157876933219354,0.0331546304998486,0.178206355675558,0.131571873121343,0.126005474952843,0.28458358012983,0.333400319573329,0.0101332695431295,0.0836179494103537,0.995909104459706,0.0530902946846428,0.0377035525365959,0.0647158150241613,0.359022129894636,0.0239686711784188,0.0337859657010987,0.0353860732734114,0.012344778685163,0.0948867425723005,0.0247794843022344,0.361031029220054,0.0216064918044644,0.12402889086315,0.200235136089692,0.0963577628424497,0.0885888190231066
"hdp.5",0.0298939609619625,0.227804355280372,0.176151840498477,0.0649488975387429,0.261714953829553,0.0810114316610246,0.821851143801709,0.751088347864346,0.0576467434827896,0.0484562625853795,0.0243042359420645,0.0737322589420428,0.0251039910883943,0.0106548158307698,0.0360957441566929,0.00443017114931976,0.00184713390559466,0.0705486373535312,0.00894882714669298,0.020749192583206,0.0104182218843843,0.0164537066999914,0.572490596311911,0.00726897674454552,0.132748203798272,0.0358238208223713,0.0319510684179545,0.02317883200089,0.0618438044104449,0.261822012300115,0.0592527266241252,0.0323164072159483
"hdp.6",0.00383599444750993,0.00118642262713564,0.0981022749765863,0.0117987606967008,0.0888182906321708,0.00946283397843106,0.00216580008876699,0.00427751045075742,0.0340044325015667,0.0131381600839801,0.0156786910896387,0.448410901673041,0.0156407613298063,0.00246326817760334,0.0246681222842037,0.0460378583053001,0.995770191035071,0.0284317529277216,0.00980431459783015,0.0599746057996444,0.358486799957122,0.00853976179056748,0.00841906050288521,0.00295972855546422,0.0275810090593771,0.00890108342903795,0.0878920927921909,0.020529422787288,0.0667081175501351,0.167049176524341,0.133145524785293,0.0164287489435806
"hdp.7",0.0355057427856671,0.0861275527567743,0.243881830982199,0.0921212558440544,0.253429934871245,0.120290982567551,0.224571528051698,0.638590650487363,0.0437578632452473,0.0758535688956342,0.0557834326220195,0.10012052057929,0.0411797215840938,0.00712285250502132,0.0413599529037644,0.0240736031872999,0.0034603169945171,0.0602079044496692,0.0256376673479587,0.0454678239799691,0.00757140685884128,0.0319899069874474,0.476638834503655,0.0262429172122598,0.448583525507193,0.0414079487379526,0.0556242855844475,0.0226846606607386,0.0656112704407547,0.231217707462501,0.0626146433095863,0.0731452521665653
"hdp.8",0.0196346983379817,0.0318058543986386,0.291564176097941,0.1068007556669,0.222174684048576,0.0282618953927215,0.0432638091352042,0.0578677258526081,0.994861619358864,0.200769949098986,0.372940436071177,0.31276287627557,0.195173514590766,0.0292882392919576,0.0846545708215474,0.140098060677812,0.0338078958412089,0.0859380171532756,0.189222346692143,0.150587617549059,0.07763958225727,0.0468469391613902,0.0519535427783135,0.260358221459698,0.154126387324162,0.0516998520090354,0.219758458888774,0.0357518303572534,0.180110971328756,0.335662138587547,0.517034513893894,0.176225478708334
"hdp.9",0.216671704481888,0.243294960257411,0.74512409242996,0.327511948159144,0.995277315696273,0.439450970781838,0.348218348519002,0.423880616494627,0.22586206888133,0.319611074924612,0.39226728765322,0.542971011042259,0.680982993717438,0.129478198305294,0.666811729713233,0.195719535141576,0.0820779921009389,0.30793157066822,0.186975454187364,0.672490150021521,0.130916994196587,0.280301717702642,0.552125795295684,0.117924521087683,0.343492090815451,0.222669445078667,0.658425390733611,0.12191370247516,0.521328398287906,0.778786663688291,0.458181476401883,0.598774899004278
"hdp.10",0.231743859402576,0.096025720650339,0.0638208294668463,0.0259319529348017,0.187997599262587,0.217092359827449,0.204461934742966,0.217698051771256,0.0210946044018594,0.0317905022013487,0.028670822512458,0.0523465739417697,0.0201178315398406,0.00804607803899626,0.0298897959390092,0.00541151079833557,0.0030175119123117,0.0738084698166694,0.00996356304516222,0.030520360721135,0.00799819784232492,0.082128359311166,0.124176644044135,0.0177504246787865,0.0409459711899491,0.0293438630366173,0.0420362994962729,0.0190425028762082,0.0625792686792045,0.0776667200276804,0.0562274333207985,0.0630488531429266
"hdp.11",0.0641190452654695,0.0573562468161539,0.281915772962241,0.371396105201794,0.28543478545569,0.0916372253423529,0.0679683310512899,0.0855438617377614,0.059979704932415,0.0526005842710227,0.350262914201952,0.26181124047895,0.112921441557782,0.121052007010501,0.144405470808106,0.0391337463767573,0.0145029245800253,0.660274580922148,0.0546814011617669,0.0993573598687953,0.0180454444602831,0.33228456896293,0.103210544871851,0.0355350771086594,0.201199063050548,0.769710708462613,0.119419957054829,0.146753273508003,0.195243170672057,0.39106716253556,0.120005482012818,0.167047617027478
"hdp.12",0.0100175758727328,0.0770907182192991,0.242729630761495,0.0758664590900915,0.288890714410848,0.0408342197670005,0.0635090696634499,0.111097767369311,0.179540665734236,0.990144749074709,0.148590300418576,0.213148590147012,0.375169036188005,0.0163838474756257,0.110706652513203,0.112161942886576,0.0185429506700753,0.0769928212700083,0.0385463909279594,0.361577337273847,0.02124771644164,0.04964781889374,0.0897298081824782,0.117681375290241,0.0489690721262139,0.0593484261964048,0.387916572880106,0.0558158969995173,0.145343021268617,0.241630598129241,0.219345575475097,0.157832816296455
"hdp.13",0.0643806901264867,0.0187164313500464,0.23455603915549,0.151440062795129,0.224778240344336,0.0775968631140046,0.0368100709770579,0.0697962365851537,0.291666418493854,0.160316586807919,0.3234826841251,0.305976650482367,0.107110485353147,0.0278802182810456,0.13951162926495,0.0312276703919135,0.0136633289665838,0.132029902981019,0.336983793325497,0.0866699285814796,0.0290923793598485,0.0825154111859948,0.0691058446917697,0.989230435060334,0.130463425842489,0.0633139624519423,0.109607617069901,0.053421070910284,0.175610655144744,0.254973170004621,0.633190762121436,0.20863036796929
"hdp.14",0.111996233539338,0.0428298284013958,0.98665841373981,0.637268734934021,0.715588365717641,0.234529014296964,0.162447454543429,0.323465617183516,0.316365438028249,0.239150570116095,0.680551679926294,0.47277393900178,0.400072856409223,0.293461759040168,0.335686546691986,0.23711915181178,0.0947790941351139,0.409028131653647,0.325545274062209,0.362390651536373,0.118550899245758,0.444072987485357,0.346154914228692,0.125777994376192,0.63906847798457,0.306251772178347,0.465004082249679,0.335300627006555,0.798444363005113,0.821353119909904,0.446043121344823,0.434453230259568
"hdp.15",0.200939402974668,0.0182681909433886,0.470695053025109,0.366054469926412,0.577244647858819,0.606572817298845,0.052162688504868,0.0920724325443568,0.204301882948587,0.165372126307964,0.297056581276005,0.29818424492259,0.316049976470674,0.0342062204656409,0.184012255847636,0.0690650053138456,0.0227881838095775,0.254099596385316,0.0628785041522123,0.349355107946166,0.0694272343718272,0.282627124706113,0.386007792769002,0.132438825881049,0.354619805919072,0.216873716855454,0.287133985476547,0.26601715247028,0.251946428433887,0.454655134646063,0.325427649763534,0.98990201284907
"hdp.16",0.0279758962625702,0.0398189376622919,0.317378753413838,0.625978772652134,0.246326797503156,0.0466968715983545,0.0478247997622492,0.0595564079706561,0.0564473849734332,0.0526545026990556,0.520894537426878,0.249942412608772,0.0609308223942593,0.174718278501006,0.103709006083207,0.0128543699891405,0.0115510722039022,0.884310950568792,0.0303617324503991,0.0458682101642188,0.0277621856002239,0.640463403645516,0.0594085020380708,0.0281766839386196,0.319733047577453,0.996793304027212,0.0639970819728348,0.327718360325488,0.169850907162352,0.482854883864535,0.0865815956073375,0.192877277975204
"hdp.17",0.09051867685244,0.0503778725510901,0.379814256142005,0.15545161462631,0.567635733999719,0.345123913359311,0.09693827115859,0.145188183153413,0.0963479795005177,0.154110632341071,0.167745018869402,0.250826432642656,0.273807305983858,0.0756582051759528,0.185416432951726,0.0686083750065714,0.0295660567844477,0.150970956833707,0.0682867820208868,0.277260986248993,0.0717649112934584,0.105590171671859,0.51666218534267,0.0450881168080458,0.130191797494363,0.11483999073249,0.261821270467916,0.0486425123335359,0.252418406744541,0.419859949498714,0.221094353191769,0.604713081200482
"hdp.18",0.0943294265590755,0.0913042167183787,0.473783725303683,0.166623976217432,0.775680854987355,0.205215264739241,0.175112818576672,0.230725657967659,0.108483700930604,0.202584003291483,0.223238879797609,0.372321799618848,0.641875429191929,0.0664298094746991,0.946740370455672,0.120207878663624,0.0294787877186142,0.12727318111978,0.149916825724586,0.6276551877337,0.0340929348977381,0.104479320356646,0.27118514081037,0.0698812126457696,0.170329209840202,0.102088665003514,0.634771535854365,0.0559254589206105,0.307504170926769,0.489866033037733,0.288278348297838,0.348237911134953
"hdp.19",0.0234188103927669,0.0163340677184913,0.345966566919611,0.292709575229071,0.242403642266911,0.0363614472154441,0.0346207911374585,0.0511060386615377,0.191997241892575,0.0575228765191556,0.455420534606495,0.221103020466691,0.125081731430226,0.0266491035941117,0.194557859736287,0.0783046332435903,0.0169744741433847,0.0772492751879028,0.988809956151562,0.108529006900825,0.0177946565263354,0.0585623415150858,0.0511694156206171,0.300358816760311,0.445325760843638,0.0462399661618137,0.130067898683668,0.0294445894602967,0.194744691698469,0.224446892063859,0.254391408209894,0.0886606512849593
"hdp.20",0.151070453873864,0.050768722989134,0.399057709006433,0.707534071940906,0.322022004902743,0.176447191186694,0.0870387624612539,0.0971804096183495,0.080560520643549,0.0669917746155138,0.612285270967271,0.254748557758648,0.0683505930667816,0.110108717860332,0.110704559463367,0.0163785269083411,0.0232532716065483,0.997096939072884,0.0542621084945837,0.0516575747189926,0.0373464400349796,0.83387974286182,0.119537330747076,0.0757841330460497,0.345941488515077,0.891110833121274,0.0820989000056506,0.446659529103999,0.219558139441682,0.536591003457615,0.134396836538407,0.2266811550009
