"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.0",0.052572484818065,0.227331264084162,0.224648666033076,0.132841729544842,0.591019929023766,0.137934552852225,0.107688683479687,0.476158935035897,0.0458075001531788,0.155922446673746,0.0859833709120444
"hdp.1",0.00954146726256899,0.999696724302695,0.0323481297004322,0.00470153264134709,0.151479518281188,0.0253958923971439,0.0290264513417489,0.0210187974585644,0.0170679974765868,0.0171098979375455,0.0809298088128865
"hdp.2",0.999992595760754,0.00658105861832481,0.084658249553679,0.00664817702827925,0.012815739947721,0.03924774798743,0.0516381208345198,0.0183666452804758,0.0598083973371326,0.0235741148077283,0.452105429146608
"hdp.3",0.00882120837124001,0.140486045542591,0.361873710648384,0.218730955458083,0.996003670597264,0.124671279165347,0.196818941541265,0.529894900634986,0.135887075155104,0.562945924825511,0.0700239945603224
"hdp.4",0.0287016678414395,0.0258259755250413,0.0918674724419574,0.0421667165351035,0.1767650058213,0.441995146412286,0.99838009030087,0.107888602063065,0.0175142373352166,0.092433089857282,0.0477839320884555
"hdp.5",0.0362235709324871,0.0181988304936336,0.077804710316729,0.0295318306935943,0.138970793609361,0.998751697599569,0.447778370962274,0.116816542136863,0.0128521755691433,0.0568414329246902,0.0420673318018204
"hdp.6",0.0550271501725758,0.0353957977748325,0.993612197874283,0.0692088990014742,0.307007170031094,0.0668364130026493,0.102145071382007,0.487310304848753,0.187405381110976,0.11587926834837,0.0558940421448079
"hdp.7",0.0138032506690038,0.0358451517955554,0.57015379398205,0.054795485341755,0.527647979706768,0.111103234416467,0.143377554548281,0.999113974280968,0.0307325965458348,0.287154485773101,0.0576507948231041
"hdp.8",0.0356893757754618,0.0160301474040903,0.126583637896163,0.0356718676989625,0.566406593490809,0.0441282636610537,0.0757252469061743,0.243545800925244,0.0240341476447757,0.997062977205879,0.0399614136946802
"hdp.9",0.0695488978986616,0.0258674126282099,0.0398849109401253,0.0169758264255566,0.0553464473489187,0.0271950927631026,0.0391917422998302,0.0453931302239111,0.0256333481634262,0.0293089376594277,0.91933422770075
"hdp.10",0.0165000555792369,0.0136660345880334,0.0735462621284707,0.993788662249681,0.237710885379442,0.0348668636189042,0.0576717829810011,0.0737310336054137,0.00956651641405193,0.0516456886097163,0.028323829093293
"hdp.11",0.0361689442903219,0.0227705521352959,0.222939030581243,0.0502773614426245,0.217584618949581,0.0483055607917672,0.0873012090439972,0.075249790995168,0.989358619109133,0.0512990395331588,0.0432937678954115
"hdp.12",0.0682247396820921,0.0779608530899102,0.125111282055663,0.101957603205972,0.281909969515888,0.0807438247239262,0.0532837728738426,0.217462347743374,0.0511365602589042,0.0663049523460995,0.0483930345787164
