"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.0",0.210518855019819,0.390182677741675,0.850647564385927,0.508763219015167,0.926862070814394,0.402747870001856,0.535385116902676,0.532196971514551,0.328070866205842,0.317511259973833,0.561407944813124,0.601108071981412,0.523677507243066,0.191074110520779,0.470633478288528,0.228781580397413,0.13441257202921,0.462705798704578,0.23473591900823,0.50634672058713,0.190061147859802,0.430048907523782,0.615816229920187,0.183593024540977,0.49154932128909,0.36734961507989,0.581208644003213,0.229587953813729,0.609059958141654,0.918855715977425,0.527371002354156,0.555077193381209
"hdp.1",0.0354538939013679,0.377081585072719,0.215991795574783,0.0815656203739423,0.319927027804428,0.106642435097793,0.909295723050305,0.818343362579869,0.0712312374710756,0.0597265407937861,0.0388537724841522,0.0896970634870007,0.0318866777266187,0.0130131700819245,0.0473112799433045,0.00629402279913804,0.00200376332426844,0.0857506764516867,0.0115525342920419,0.0254996307106439,0.0122313538953884,0.0266469222692531,0.67807116776321,0.0111087617708102,0.18355451678776,0.0463820162407729,0.0404006422805127,0.0276573754252649,0.0755611615672378,0.330876846446341,0.0766267381849056,0.0457772161797519
"hdp.2",0.0254885390182716,0.995059457937856,0.114622389332431,0.0498716649866728,0.268774657857789,0.0783509008088333,0.745991040095029,0.296383233796281,0.0648846081201069,0.0686773889832684,0.0489851295448372,0.0575480937112652,0.0404273276569472,0.0165308746144558,0.0579483569312088,0.00438909209162242,0.00150633814502055,0.0719191212572364,0.00849028339235192,0.0240894922229414,0.0128067877585285,0.043866890112753,0.500588874881615,0.00770791621197642,0.063023248683846,0.0531983668979858,0.0430158683922848,0.0252948549873419,0.0545863176116188,0.34666560510102,0.0934697869180501,0.0251706367309279
"hdp.3",0.175232879226576,0.232648303620541,0.671297842001849,0.24822331598748,0.974885789735037,0.413210494502437,0.33813178796292,0.40444637234058,0.183618168763443,0.309214178818497,0.31031580319737,0.489926542362772,0.696099115056747,0.0958829618676621,0.707363386783143,0.172060373083861,0.0565281581231182,0.233176848448739,0.158567795643589,0.689616293374613,0.0916523582291479,0.203154024415943,0.538767431946927,0.0892376503558915,0.280547212650162,0.160577772347259,0.647447555717221,0.0792192746756721,0.452432378908641,0.703637563513863,0.406476319115626,0.586727530128462
"hdp.4",0.029900276354804,0.356151446740411,0.838708271704653,0.612955493050857,0.775372834570579,0.192015263556936,0.405377656193225,0.397874773939677,0.375060818059079,0.236622607089991,0.652981250065655,0.598358583605902,0.346157493847206,0.309283121283306,0.405337021984078,0.166973781194474,0.198722610647948,0.590155504648031,0.16092159914015,0.314070073378373,0.323408019322973,0.509701105434444,0.504226918388388,0.1510335835734,0.499462456210489,0.525393960366481,0.455572330815096,0.317435506211338,0.626804316079611,0.991601841295824,0.532770544597072,0.410873920528807
"hdp.5",0.999742607584344,0.0218403921580475,0.0646476508231032,0.0292776383145896,0.205328071988341,0.771072872735471,0.0503087504708664,0.0733513387503891,0.0274826769278282,0.0194025344612238,0.0468735646106447,0.0790560662291721,0.0251259561848538,0.00840520347876605,0.0333706662503654,0.0103818048349072,0.00381823890888322,0.126137445469267,0.0140292103607838,0.0600149185558844,0.0170706507778537,0.162560703044981,0.118242859492718,0.0388346566018301,0.0278461752226606,0.0463619163945885,0.0751955273169452,0.0243534741061888,0.102857757983358,0.0512620914401324,0.104669048175945,0.222252241482269
"hdp.6",0.0189190139092967,0.0235417438538321,0.584924999119913,0.992194303053003,0.32000996429963,0.0656271120200482,0.0489947896568428,0.105976096894968,0.0935727569132258,0.0648175247804215,0.773568556210945,0.19005922378208,0.0892483011541026,0.0841830451574829,0.146477976193025,0.0368157992416509,0.0059745422508517,0.720355488132844,0.251953191038942,0.072072714220174,0.0150964451520892,0.758149320839188,0.0988940362069994,0.0750902370469632,0.641996262838505,0.641324898384765,0.0874562333196666,0.734533018834439,0.293600508662853,0.557096892604658,0.105219518772321,0.302185534774272
"hdp.7",0.0049006467765994,0.00190005284039296,0.102669635546622,0.0136560291607476,0.0929691230296336,0.0108880270182343,0.00318388518619406,0.00564516394797154,0.0360625634498967,0.0150712477001211,0.0181777654807096,0.455494368894393,0.0176080187693241,0.00318802555658149,0.0266223042021084,0.0477973053779215,0.997291015609023,0.0307785522868803,0.0106879116553342,0.0625433393907852,0.369512121481607,0.0104622212836274,0.0101868601626234,0.00355122543950559,0.0298000900893398,0.0105696347390457,0.0939736439832293,0.0215724415327302,0.0704941215859399,0.173634071155919,0.139270808666058,0.0185801901353552
"hdp.8",0.171595499356165,0.0256628023424669,0.48411652453338,0.354756769854561,0.609615063325561,0.596256066082515,0.0637662202553918,0.104562784903084,0.203047928957636,0.185681059360051,0.294995444276382,0.308841329061441,0.346803342041144,0.0332763628196826,0.228326580494663,0.0777994321873643,0.0232130576014096,0.248446254482328,0.0674356698154263,0.377663585381383,0.065496210392671,0.271047482731979,0.399662666884105,0.135316765664132,0.343120994186892,0.210682719016498,0.31375846508431,0.251169087240492,0.259286954959261,0.472436502089645,0.330489811371503,0.993359982103695
"hdp.9",0.0118961111164377,0.0171600357101921,0.285156015339394,0.0963951078996287,0.160392998257955,0.0180734582325495,0.0191066230108378,0.0175720619518118,0.0429480423551782,0.0178195038627638,0.0641756652958492,0.0752873381559942,0.0272379128485609,0.999282150888222,0.0990527754863876,0.00867519251867099,0.00359973041961104,0.116722404733274,0.0143253075485098,0.021432328533782,0.00638350881001459,0.0647557496668648,0.0245544120536012,0.00809620299452651,0.1282215548569,0.155762516045707,0.0334595995015612,0.0263951455205957,0.483044385219698,0.293870674701648,0.259242672026075,0.0364165325415884
