"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"signeR.1",0.198621997217306,0.234271493593851,0.789714858068824,0.376603364182031,0.999522839744931,0.336159564782883,0.411722673817696,0.250351587282038,0.331123415526947,0.677628430602198,0.156037260735578,0.665397682730264,0.202530043484229,0.0963729177277394,0.352653415475564,0.196319104694816,0.149716686605377,0.323424879435823,0.373350545386056,0.144872963043555,0.823798895648369,0.484826145517025,0.597656239869838
"signeR.2",0.0563892779764519,0.31247329250281,0.889391175195734,0.613602094585857,0.850116604648654,0.378426246837498,0.404604011151694,0.36723370252452,0.274832733862764,0.439763437495072,0.2951996076532,0.454915444675072,0.196180885026629,0.183448619998954,0.575981692133152,0.194818625039179,0.288868279494783,0.513611658226583,0.51654953311542,0.30468949330418,0.999064877476734,0.548985648757446,0.473306738589353
"signeR.3",0.0304779793321135,0.0432223612573778,0.639845473147991,0.999966378144962,0.382154465210981,0.0813287385477854,0.144224991498806,0.121139486015884,0.0808973113129744,0.119034846982385,0.104455721957654,0.171728526652592,0.0510819756795171,0.0133680845369076,0.734151996193645,0.282058697705899,0.0220889758341107,0.786190796192199,0.676864047938883,0.686388101111923,0.617361266347335,0.142630266893209,0.332749658530399
"signeR.4",0.0461704923004989,0.727302287354056,0.204360206370725,0.0792173305860234,0.353231389241341,0.99939051176152,0.697401498972798,0.0886401188701027,0.0698859230663148,0.0419554703395149,0.0174380690864325,0.0583886305469817,0.00887383283845311,0.00245403498917851,0.0976119041209852,0.0133890898011962,0.0155894471622849,0.0424298887368838,0.149206750153006,0.0317734879433254,0.394238866511853,0.0991414305165892,0.0499700440958227
"signeR.5",0.0486726581795577,0.706085515344852,0.216667259390913,0.0842729733999619,0.363975920909298,0.999782841344476,0.735422274980821,0.083983171245566,0.0736678387345068,0.0428630775974234,0.0171207516659184,0.0600945206382629,0.00668666862543998,0.00224128963088666,0.0997519970990485,0.0136251174999695,0.0149863476026287,0.0431668967351517,0.168756891393248,0.0323260701721135,0.400478769868563,0.10159862645837,0.0537279999997741
"signeR.6",0.0511029897651675,0.686261039636156,0.23031046326404,0.0903096940962507,0.37535246187667,0.99731585051251,0.769951957515857,0.0847038939024713,0.0774104041237831,0.0443924709771304,0.0172006196810747,0.0626939585844992,0.00796290014065981,0.00252302099426793,0.102633804329855,0.0143392646564583,0.0154552693111104,0.0449005090826002,0.188706527055319,0.0331684071355894,0.408547897318962,0.103875214324422,0.0575644223083117
"signeR.7",0.461602304853462,0.0489480628982587,0.499051588264574,0.326871929717342,0.664998408658159,0.100233352471081,0.152102632170598,0.194897171752916,0.199668676545735,0.356014785887407,0.047661793875576,0.233707198394173,0.0960402431599809,0.0289401126108593,0.28346073820205,0.0776731002828056,0.0665911898663382,0.299610497568627,0.314105886581268,0.209769201950363,0.48828813144492,0.353992663556602,0.960377607553123
"signeR.8",0.0288430560019456,0.00166715621418967,0.111660283237816,0.0137796989162127,0.103840950887536,0.00296694376842166,0.00655912109096279,0.0423531785791095,0.0174315792029645,0.0201551866698489,0.00293525167888031,0.0306179636423461,0.0549885120761688,0.999642572969162,0.0349815826475545,0.0121256531498571,0.426660769461734,0.0139069274847387,0.0322827639346541,0.0224522978827266,0.188686044885496,0.168978135307689,0.0259836651129582
"signeR.9",0.069887910560029,0.26082600289878,0.354157878193272,0.147124447610589,0.437046634260758,0.714926750238704,0.998681996371636,0.087371834990789,0.15569485238371,0.0708285224823069,0.0152699854995314,0.0892833079628789,0.0374399719182761,0.00630161067321999,0.116405113535791,0.0223719022506973,0.0197741993709993,0.0590679686589811,0.38849130952546,0.0404263685051658,0.41607943541047,0.102258495654711,0.0989813295942772
"signeR.10",0.99996382842572,0.0184696314206821,0.0551706549138987,0.024106261107299,0.195457737452715,0.0466352025793337,0.0696638319013529,0.0239250060389006,0.016338477933367,0.0174892659455228,0.00645751668658046,0.0248637077260164,0.00720723478292185,0.0023574161390536,0.123176627964971,0.013570492292404,0.0148288712265316,0.158596088503893,0.0219743347688883,0.0217139014135858,0.0414075810219131,0.102824826269022,0.21600050511314
