"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.0",0.564162140299044,0.810089493787141,0.111677700230978,0.0316274364452178,0.232110095350132,0.0777186227954201,0.0808370176933335,0.11498749147911,0.0216669390850832,0.0556251025245976,0.0639750543263056,0.0622652249991659,0.324785239118428
"hdp.1",0.0282065458453532,0.999165867142236,0.0333742331439617,0.00450347339192647,0.148380286655298,0.0253544395895892,0.0299995956005923,0.0183048199178554,0.00301871407901544,0.018169910411843,0.0108491406000739,0.0167903596551611,0.0890896097524168
"hdp.2",0.999977742002045,0.00969975818713698,0.084398963064342,0.0063551419686646,0.0122503738278877,0.0391876418929428,0.0515326756335436,0.0175051541656905,0.00313776823839351,0.0598856851275504,0.00599240493242847,0.0233523374584516,0.452248828327264
"hdp.3",0.0105463172414854,0.146038589974115,0.370677224107642,0.225833235604984,0.997257794648185,0.131503163833839,0.198969046643491,0.541610349275925,0.149031464655134,0.13754912277849,0.29059563338314,0.576078225588784,0.0725843885021042
"hdp.4",0.0458962818234261,0.0239141251016713,0.107762624993195,0.0438389738014828,0.187342932832781,0.446856669261998,0.998760636821163,0.131169862076045,0.0580646032467809,0.0203571838286776,0.0487010789909187,0.0986872471115686,0.0570370019028176
"hdp.5",0.06705251771527,0.0328898838705006,0.998556705767576,0.0622151538205147,0.344156230589623,0.0733027748929906,0.114388569819018,0.538041315552456,0.17256735478907,0.182915794584717,0.134724295994999,0.141714465408002,0.0637810037048658
"hdp.6",0.0315251614136191,0.0188030729070034,0.0720939999120268,0.0279635267913828,0.125472499355871,0.999297689581298,0.473706747658196,0.10428143871646,0.0693776394771485,0.0107563819320835,0.038387740077326,0.0504099152064288,0.0394669118702672
"hdp.7",0.0769663486397543,0.0348078092286158,0.571733621150365,0.0574884952765727,0.5397990199324,0.113936239397443,0.144730066544626,0.997872781227267,0.129448517291091,0.0322864314434795,0.254953235583536,0.311685130668827,0.0858216018364958
"hdp.8",0.01779473274383,0.0229603008196926,0.138140649809963,0.0393447694946472,0.592220674587781,0.0495789946414994,0.0896106032990972,0.266954158230733,0.0561195694098158,0.0227516223126115,0.0537398178211198,0.998918151042657,0.0324923848686922
"hdp.9",0.0239543297016107,0.0241407943143858,0.0647680324951018,0.997603616685352,0.213134571537786,0.0322036356675598,0.0525682828447804,0.0558807792241121,0.0894293022436237,0.00950374644098062,0.0382160256885717,0.0368422331696882,0.030237234080734
"hdp.10",0.0531734840587452,0.0869422375946862,0.0425786166740997,0.0207933576518449,0.0766637925313182,0.0293516732531728,0.0424594035578761,0.0557954851761078,0.0686524168040367,0.0264138937613853,0.0244498392169205,0.0315846033860953,0.914600166120831
"hdp.11",0.0365635260600067,0.0185372211458117,0.184726195394849,0.00895488513062337,0.137800358128468,0.0115300784962343,0.0208540305369307,0.0333372734545647,0.114454757709849,0.99883393943807,0.0240462102734669,0.024866626143626,0.0359692196273895
"hdp.12",0.0593921321857439,0.0815141586492496,0.176316487451693,0.174205219877221,0.18466760881573,0.0722929700640886,0.0599819222866252,0.219815526513243,0.0881440329672408,0.0195106345789263,0.21717563728693,0.0646150015115147,0.0465069214560229
"hdp.13",0.0131143354822273,0.0840784768666739,0.145641360415645,0.0398772177240519,0.552280800398914,0.0816266952631387,0.0728745625318836,0.427808672694898,0.0585756808353782,0.015773593316062,0.145734971657104,0.167810190234427,0.0584137167509922
"hdp.14",0.0376628919166589,0.0367851533647041,0.14109692879431,0.0570900548539676,0.276733505466583,0.057271887889514,0.073038395988022,0.232963032371119,0.0672172577541017,0.0348341407662439,0.992530858803173,0.0676834584662998,0.0402335536564635
"hdp.15",0.0580743901620863,0.0173091598329321,0.146008549348083,0.0975825661024181,0.162190330447239,0.0696857253932887,0.064996854447827,0.101051424719162,0.986937886307373,0.100523083366844,0.0807504093178774,0.0653013166090668,0.0913515787972958
