Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15,hdp.16
DEL,T,1,4,0.0169572294130828,0.0499471667778565,0.0146248287458144,0.0333364657620329,0.00410596965734909,0.00413049815499171,0.0108731773400806,0.0133787769619137,0.0961257926174953,0.0458333912145711,0.00179955777220843,0.00742518837994935,0.00137859473803787,0.0449671957686392,0.0337309854914814,0.0150360778175715
DEL,T,1,5+,0.00304207487053852,0.0255208929010622,0.00672172521276024,0.0265140172847499,0.00201436298421701,0.000929861080602993,0.0472836047755977,0.00837372802023032,0.00423782424540688,0.810730638702471,0.008938373574197,0.00844880849932645,0.0133961381401146,0.0305307466444018,0.0129989411275392,0.0133105707898397
INS,C,1,0,0.00224646591063717,0.000509046178454487,0.00280504338207743,0.000444193822341741,0.000397756416976189,6.45807291093433e-06,0.535569829171591,0.00262819866540638,0.000196975933950124,3.39145166305593e-06,0.00266997445260429,0.000694240956314229,0.00257264452815187,0.000675840774315091,0.000141369302874914,0.00231809562238679
INS,C,1,1,0.0017572945995073,0.00120295449301588,0.00233951337360481,0.00112992667739367,0.000432294426465534,5.38543520151268e-05,0.0153301727227629,0.00127994718575447,0.000209770962184255,0.000189316897148358,0.0022052429641266,0.121078494544579,0.00189158412974622,0.00124270026367682,0.000443670259329314,0.00139838434773148
INS,C,1,2,0.000147553325958639,0.00284697405790168,0.00207087639493465,0.002421703151119,0.000266056534637699,8.57804821300395e-06,0.000682379568584649,0.00209558434613745,0.000383543477056938,1.25919389202631e-05,0.000942887942666949,0.0662634310659522,0.00225960156948177,0.00360041536615926,0.000146380348375593,0.0011206761769036
INS,C,1,3,9.67971365011847e-05,0.000572575984375437,0.000409214432662921,0.000342444112737902,0.000871025827007324,0.000843515707934645,0.000845587855975679,0.00583327479466141,0.000219154786470898,0.000361160770504971,0.000242104732522593,0.0264999693895113,0.000115653920976332,0.000200912428006313,0.00618073916004855,0.00679056275398505
INS,C,1,4,0.000439158635359531,0.000153940082976225,0.000324297956406246,0.000283526507416661,0.000102885314421665,0.00143787761071782,0.000740383576157328,0.0080835323773315,0.000367771178946377,0.00261402223603361,0.000233869183381397,0.00787264137112051,0.000429775681652788,0.00026523039636575,0.0190606679569466,0.00565275255864439
INS,C,1,5+,0.000309999686282745,0.000201967890465109,0.000950919515424612,0.000288231406981445,0.000896652270971286,0.0213572887779811,0.00206893645746068,0.0101133652062011,0.000795901381804589,0.00827782660114392,0.000892874057248466,0.00132820176247869,0.000416798328105649,0.000343569757009272,0.1933003092586,0.00731566901702565
INS,T,1,0,0.00687694017715428,0.0050033936411897,0.0384486637956398,0.00640081564939689,0.00373516047854591,0.00236186513834914,0.039274083280858,0.0182172397094596,0.0137052471362114,0.00116163092565505,0.00448215640309589,0.00431158758090919,0.00502874671014569,0.00468227506288831,0.0115875608890211,0.021908121396234
INS,T,1,1,0.00131369384921095,0.0138311510741594,0.00483072229771417,0.0126168451170838,0.00127534067040083,1.64679768706551e-05,0.00358161797078535,0.0416303058673889,0.0106000330043022,1.09197055120938e-05,0.00335880865817962,0.207607211584738,0.00517373769980095,0.0144758497198667,0.000208536585835933,0.0482005039971523
INS,T,1,2,0.000688763008312521,0.028608916157162,0.00694560782467463,0.0365743813964267,0.000282528508394156,0.000117547395992842,0.00172706483272942,0.046123307860727,0.00241991772332777,0.000538824357829989,0.00204466545758756,0.132689020439944,0.00124107921169729,0.0251486156152052,0.00389493148166208,0.0347432403084637
INS,T,1,3,0.000836403583326281,0.021233406540304,0.0118181941868811,0.0194505928611408,0.000679738389835569,0.00328291807053916,0.000486548651820685,0.0257150449972931,0.00183105713517703,0.00112983072712678,0.000791955214125966,0.0845165114185859,0.00168142080711829,0.0214360935522544,0.0358275298359576,0.0226989248831781
INS,T,1,4,0.00095974719320738,0.0109084083284333,0.01190950558278,0.0110090958471879,0.0013441737846974,0.0145077587197439,0.0046304894180901,0.00597735651090335,0.00400985818654866,0.0036425675155242,0.000619499360732181,0.0428510777210501,0.00211056824524972,0.0112094399208822,0.0981407479332328,0.00997238424578407
INS,T,1,5+,0.0146626589255764,0.000983488688896753,0.0273193988336452,0.00105457946268796,0.00398781171103895,0.903567541657937,0.136734378813549,0.0299231220806559,0.00449605117885935,0.0158711555307228,0.0111726725606035,0.011176065281409,0.0161619897617121,0.000799702671301849,0.0137205316796369,0.0148501651505202
DEL,repeats,2,0,0.00108430470298582,0.0281708010596964,0.0232512228672497,0.0260468995900606,0.0855109801342076,0.000571383507932402,0.00077617755640903,0.00995241013698189,0.0147937948609104,0.000161301114455684,0.00925406439070475,0.0123025939885928,0.00706266924579035,0.025311824406587,0.00512919053498307,0.00702819445568864
DEL,repeats,2,1,0.00145213154562801,0.0269751337058339,0.00543696067979426,0.019469199737877,0.200246080660842,0.000859928068169289,0.0063485793278326,0.00969523040515939,0.00396197476717976,0.00306228436965323,0.0100760255808247,0.00658601521573137,0.00919520063071081,0.0240920975309574,0.0122720504311619,0.011961378209041
DEL,repeats,2,2,0.00220439669232004,0.00509549547102838,0.00292764456589488,0.00398924179667601,0.0468281666014594,0.000666398532684831,0.00221874050180412,0.0121586648581796,0.000495347795837612,0.00172592747743043,0.000755452653847614,0.00187175354374369,0.000290914825751329,0.00416365539232701,0.00357653735984973,0.0122077139921106
DEL,repeats,2,3,0.000612014187303313,0.000314333234961832,9.64776853105967e-05,0.000215167820388958,0.0118747597425994,0.000227031470286351,0.000233918840817975,0.00660432846202486,0.000153413774705517,0.000920526049049867,0.000115815844548067,0.000435043030865341,0.000105703558941166,0.000484777152685267,0.00189205514154469,0.00645958491983635
DEL,repeats,2,4,0.000184747977500517,0.000769393125880676,0.000200004888336999,0.000969190540799425,0.00317201633612931,5.48979818320407e-05,0.00039724341107456,0.00298132275494733,0.000224018464184013,0.000830335432263543,0.00020812229738659,0.000361456894394889,0.000451935544042327,0.000747816538690271,0.00124601573699566,0.0026654450111521
DEL,repeats,2,5+,0.000166774672145553,0.0212856164047608,0.00119115700843967,0.0247001408591872,0.0019325951955974,5.17125662675626e-06,3.3574034636564e-05,0.000104523689371693,0.000202960608013474,2.81909080304397e-06,0.00076559596127414,0.0120174561100137,0.000505247400839153,0.0223767565935544,0.000127492561488419,0.000953353919856485
DEL,repeats,3,0,0.0010640629221977,0.0174581650901668,0.00507246033092873,0.0181412042966244,0.00505809528510019,4.49698670429245e-05,0.00155087514907463,0.00121083200986881,0.00213577528285375,1.57153633895448e-05,0.0115085361545357,0.00630396862690353,0.0130382550933447,0.0156908455167516,0.000405316487997197,0.0017030186285332
DEL,repeats,3,1,0.00428722889679601,0.00613026337769494,0.00094194648644635,0.00594101807770067,0.0937286884351062,0.00438080682323211,0.00433463409460977,0.000237763613104337,0.00416153019810784,0.00448803206843075,0.00211688549243014,0.000858706531341948,0.00162105231602101,0.0057876290496376,0.0567685926170339,0.000689926953395898
DEL,repeats,3,2,0.000534256312004442,0.00126754371434789,0.000845579579271288,0.000653968526474257,0.014736040264123,0.000682182752089232,0.00151912992677816,6.22376953188213e-05,0.000914684806894788,0.00200388769493571,0.000219349023098611,0.000416562494308835,0.000552905065943803,0.000504775492350504,0.00608398743538161,0.000187103481332701
DEL,repeats,3,3,0.000146544271668976,0.000676899136746181,0.000151796257900483,0.000387641179833649,0.00364234052688971,0.000259550844518716,0.000358764353745501,0.000129966363113495,0.000305573962094641,0.000504090809894151,0.000241484514808432,0.000482801217457427,0.000400324386879062,0.000217833686944326,0.00505797586911766,0.000104003491912957
DEL,repeats,3,4,3.41295543010996e-05,0.00599428360515435,0.000929791103756383,0.00561773767156773,0.00067390867746462,5.12436416894299e-06,4.06884317746017e-05,6.52109292756639e-05,3.23702763285535e-05,2.85326160065663e-06,3.04574002795706e-05,0.00293125950501597,9.69335332188458e-05,0.00443277912818183,0.000103208264062054,0.000156313650201303
DEL,repeats,3,5+,0.000179095756103536,0.00892560117727391,0.000548553185685616,0.0097532880803747,0.000585202923861877,4.36863223255706e-06,7.46113150078303e-05,0.000127443619150113,7.71920497516502e-05,3.08284664711665e-06,5.47126234175351e-05,0.00372059122215731,8.76875654348944e-05,0.00713743105506616,7.2467427240583e-05,0.000286429386212341
DEL,repeats,4,0,0.00234675680278038,0.0107939797577907,0.00440748939553639,0.0115302135261108,0.00670562665468377,5.27311140721578e-05,0.000460712713328317,0.000145268006558053,0.00131437424751237,1.08097182572781e-05,0.00727860423881752,0.00547328530917635,0.00535833976077223,0.00974832062680682,0.00125478506662185,0.0014653869268296
DEL,repeats,4,1,0.00252281401570339,0.0027452379862585,0.000690167925856556,0.00217830593334133,0.0581653631009783,0.000849175518540479,0.000285337009732411,0.00140829679033588,0.0036334384604916,0.00194654802870425,0.00131852397887689,0.00183517328168699,0.00164344697649429,0.00310604180289887,0.00606856883384106,0.00134460923086676
DEL,repeats,4,2,0.000543777839324189,0.000152350959859628,0.0001734483480276,0.000267334645616579,0.0134141226209251,2.89010213248196e-05,0.000633540765051612,3.01728186731426e-05,0.000505032963229156,0.000479143991962063,0.000103858989121907,0.000245735134575603,0.000300719232220927,7.60087270735133e-05,0.00047103827706379,4.8823385536404e-05
DEL,repeats,4,3,0.000175059538944887,0.00341565771493812,0.000490837777072356,0.00421948156261227,0.00397085392791825,4.2901146287767e-06,3.80562105452237e-05,6.08061382284897e-05,0.00010269773015054,2.19440590918764e-06,6.68657502722265e-05,0.00207409861854965,0.000139476407634502,0.00373201561101326,0.000119975993237401,0.000122722407055446
DEL,repeats,4,4,5.08055041407833e-05,0.00454333518253025,0.000655333237600883,0.00503708924881649,0.00041056963895817,6.31630501521979e-06,1.97469448051328e-05,0.000145478235221668,3.41361469232782e-05,2.57455603262842e-06,6.97273877002207e-05,0.000957874210536679,0.000490486851034437,0.00448058933710761,0.000125468870036222,0.000163809783267517
DEL,repeats,4,5+,0.000115988135190666,0.00153347161533458,0.000353905930812629,0.00187578464523493,0.000671145636705472,3.6773501626075e-05,8.9706945190769e-05,8.20992985860791e-05,5.34160787748966e-05,0.000150899310094907,3.4818551421548e-05,0.000337824208252933,5.00056459420298e-05,0.00073225929110429,0.000464485371409056,0.000200125335344867
DEL,repeats,5+,0,0.0149376907079415,0.0202535175225553,0.0122778831663892,0.0247962346788887,0.00563499390514199,9.6194969853684e-06,0.00492213741607126,0.00131634677722612,0.0021638423796443,5.84427422918927e-06,0.200345858520159,0.0348434948320916,0.339492543974159,0.0182627265118735,0.000270403724517388,0.00188968519239575
DEL,repeats,5+,1,0.00774084618002963,0.000137788387800357,0.00312997579507809,0.000310066645653117,0.0147998634693508,9.02309035332011e-05,0.000441314617119849,0.000161315461214008,0.000664304847893964,0.00302343644411735,0.000475078918189884,0.000252567332938918,0.000754983719418168,0.000252009152473211,0.00209355699042775,5.86840131469324e-05
DEL,repeats,5+,2,0.000404475239230271,0.000353344305209034,0.000361408631810165,0.000190216837058692,0.0029952879983423,0.000110887576461083,4.48957572737681e-05,5.83634813750568e-05,0.000146603420534735,0.000392556258649023,0.000228106654239702,0.000888790604790903,0.000424445130562521,0.000223955627658174,0.00105482507789285,4.74098290153465e-05
DEL,repeats,5+,3,0.000178223265552324,0.000150518932104583,0.000103889749651787,0.000198882110858195,0.000935198207715658,1.7487615197525e-05,0.000112096682394876,4.82024293003257e-05,0.000140166731814033,0.000105672123779708,2.42081179951169e-05,0.000252500130987803,0.000101458155751418,0.000184818168077012,0.000533676345822272,6.1990878705285e-05
DEL,repeats,5+,4,8.16651155934281e-05,4.38194114637176e-05,3.25788425866159e-05,4.46214676809062e-05,0.000154274836233284,8.16910235998126e-06,3.06775341672887e-05,1.99967502652961e-05,5.7791580658071e-05,5.39332648444477e-05,9.54271685521796e-06,0.000112048053158356,3.13487171260948e-05,2.50247751987122e-05,0.000437791917491979,6.47408886644333e-05
DEL,repeats,5+,5+,2.04086920239986e-06,0.000635210262352228,0.000168100785303182,0.000528713088592633,0.00018762868539728,1.48125640576192e-05,2.5592801591663e-05,3.0257911227463e-05,8.01030241450018e-05,1.83176831952335e-05,2.66222565660585e-05,0.000175105883954192,5.80141643657406e-05,0.000591954076165073,0.00057569203502027,0.00010369507958109
INS,repeats,2,0,0.00213625138683322,0.0059415586658015,0.0102089000704982,0.00614293459851753,0.000995195664200005,0.000588509069734717,0.0261474285756812,0.00230657383729709,0.00145349833218344,0.000228267335077083,0.00195255920160614,0.00346417097735449,0.00234634359668756,0.00588243857885075,0.0021496421535315,0.00219840593659471
INS,repeats,2,1,0.000285323377432167,0.018854299008235,0.00287007014763593,0.0191478588515115,0.000772816427716523,3.88454939480567e-05,6.96111517889717e-05,0.00271530340836424,0.00173991892653052,0.000231224176908003,0.00147935663827302,0.0027421308139292,0.00175311671928238,0.0205498620820734,0.000422566048470687,0.00170216192761134
INS,repeats,2,2,0.000469638903094257,0.00722171293541534,0.000637659089613399,0.00787605192357191,0.000161319072014847,0.00024204687148707,0.00104820546362021,0.000896790429982788,0.000610906849705362,0.000930738846186349,0.000614474812161766,0.00181590872236748,0.000316590313502782,0.00718666434670174,0.00131809769919773,0.00149406927369324
INS,repeats,2,3,0.000358513954367303,0.00108847617082084,0.000672443424171102,0.000985964258529726,0.000277807048635393,0.000411011302211024,0.00105126053163342,0.000878395421916464,0.000397266642054167,0.000443318046340046,0.000371373020782232,0.000288184367029639,0.000456276135644401,0.00134854539654519,0.00371125739081028,0.000783898477513957
INS,repeats,2,4,0.00012023678483135,0.000116041106254449,0.000174566200122535,9.12012246753463e-05,0.000237925136139345,0.00227546523956705,0.0036703417972037,0.000497946611549917,0.000184735377029012,0.00204302820792616,0.000156750213682667,0.00021699510014894,0.000161515698035094,0.000136556868782844,0.0339061793514859,0.000290156035222402
INS,repeats,2,5+,0.000300758873314258,0.00105980171723629,0.00168218612956432,0.000839411642298999,0.00025064726886553,0.0152348382738836,0.000507764989199648,0.000335119506135629,0.00057985042931418,0.0144857966468861,0.00196074764560449,0.000621349240005295,0.0024701329539707,0.000496537723003975,0.241950815432016,0.00120769128953621
INS,repeats,3,0,0.00106069814341977,0.00377587651407144,0.000598493983332302,0.00376087272883799,0.000299304113003266,4.15936100803692e-05,0.00805592892926568,0.000156810561279398,0.000602198033973699,1.80208243909735e-05,0.000520295929895049,0.00149846910595263,0.000447341116674049,0.00404068493583017,0.000204489202931539,0.000584612709072506
INS,repeats,3,1,0.00018032862318677,0.00591941044527405,0.00388851397203837,0.00450750024807084,0.000526678077012899,0.00035312528934623,0.00296152373345971,0.000365367406474348,0.00085498271095164,0.00100099187040312,0.000568845630456684,0.00371411743419994,0.000554015597420942,0.00612728935678751,0.00462586956094376,0.00074045517376679
INS,repeats,3,2,0.000798025379384497,0.00122291657179728,0.000358357197713181,0.000842308408919338,0.00104461158546938,4.46023610363414e-05,0.000341892767070452,7.90710047411469e-05,7.51429166383178e-05,0.00016562692386596,9.22868256956701e-05,0.000261437990486041,0.000107867508848048,0.0018972860894433,0.00114878218103057,0.000404876855667741
INS,repeats,3,3,0.000302014501020567,2.63302774954296e-05,0.000119056283480363,1.82502553596752e-05,3.44469202335486e-05,0.000111894128520656,0.000314946855770514,2.79904449270427e-05,4.41347111439205e-05,2.35265941563124e-05,7.62907042703254e-05,2.41703017508729e-05,2.20646739772129e-05,2.33707771812865e-05,0.00112064323321907,2.43217391714074e-05
INS,repeats,3,4,0.000122592509319622,2.80276834026597e-05,8.10694537317644e-06,3.1313859470406e-05,0.000183514487343824,7.39995699961619e-05,0.00097049679592078,3.73556313466594e-05,6.05157223263835e-05,0.000100563589536616,0.000128969955688271,3.79691023797309e-05,5.70178589833931e-05,4.68543269546703e-05,0.00171724674657871,5.01684059837133e-05
INS,repeats,3,5+,3.30635984537495e-05,6.55666930096259e-05,6.22975951285335e-05,4.80312685622991e-05,6.30185834682504e-05,0.00103635167125238,0.00198839471630956,3.76109090096207e-05,9.59596983249355e-05,0.00205892190016574,4.56448834193642e-05,0.000352989448554454,0.000600194669187459,7.15837453645564e-05,0.0078788090209612,0.000122019912299527
INS,repeats,4,0,0.00162897400004711,0.00259599503514625,0.00129450293815338,0.00287403669996843,0.00055093818213992,1.12967202438988e-05,0.00514347656507012,6.59066860433425e-05,0.000145042463251344,1.2751046696647e-05,0.000544927994175795,0.00134627908732851,0.00100326048234152,0.0018140330658584,0.000138189216307176,0.000326000401792732
INS,repeats,4,1,0.000723897823466104,0.00375641487737647,0.00445390543432517,0.00302159661517513,0.00160982041768401,0.000611276993786471,0.00200035070912251,0.000133975724055298,0.00145005699392546,0.00113365999213425,0.00051956187475234,0.00239944566454565,0.00120460935798805,0.00354293356493029,0.010944412472261,0.000373093251466993
INS,repeats,4,2,0.000404668704526409,0.000305211141491425,0.000135592437893724,0.000459828854273119,0.000115470813264156,1.74265459501402e-05,9.79841709843552e-05,9.50033341765505e-05,8.64252024858419e-05,4.52335933397511e-06,0.000168008342823253,0.000162830327550598,0.00012665770144124,0.000195306019142052,0.000669070940600223,0.000175169637491288
INS,repeats,4,3,0.000406478174060879,1.55780890416996e-05,6.24385854828496e-06,2.14535912335709e-05,0.000120556630046104,4.48749916050232e-05,0.000860154927678823,1.5021338559738e-05,2.30648012491853e-05,0.000225651133384864,1.89048639961866e-05,7.18612863918446e-05,2.56056829157475e-05,2.35533613780153e-05,0.000738936478830838,3.0292944596723e-05
INS,repeats,4,4,2.84849197784769e-05,3.49372960698498e-05,0.000107696489218322,3.37413874373426e-05,0.000227890136459144,0.000361754592106147,0.0014314526461498,4.95789265025676e-05,0.00012350848497506,0.000158504448238573,0.00010461267140747,9.4508343917454e-05,0.000122894586207278,5.23694437205667e-05,0.00231751217780423,2.78085119233493e-05
INS,repeats,4,5+,0.000107957428682338,0.000724490886510622,0.000758578459918653,0.000434765253666036,0.000132018694733776,0.00086492047914299,0.000229700944149213,7.15378109616048e-05,0.000104463600745265,0.00215585484245601,0.000889407903820594,0.000472452116985784,0.000755301014125922,0.000761402950976267,0.0054892148809549,0.000219315435994375
INS,repeats,5+,0,0.00888635419846436,0.00464272415152239,0.00253152209470417,0.00377854738478283,0.000257585233848664,7.85939403395874e-06,0.0027467598519495,8.44018029971019e-05,0.000149845872343479,4.34396264650867e-06,0.000420016931629562,0.00359286271373889,0.000117786141412438,0.00456883657548539,0.000116892272929291,0.00041630524596526
INS,repeats,5+,1,0.00545575928547121,0.00434406265558335,0.0146551517427319,0.00416756499799979,0.00234166186183494,0.00155053401430851,0.0252866182354874,0.000810221269572702,0.00190068547299564,9.27801225429086e-05,0.00944442804923778,0.00194327882037996,0.0117286846460317,0.00433421588268888,0.0123315084133527,0.000783847075458646
INS,repeats,5+,2,0.00127469731500896,0.000297019694708085,0.00025709591109543,0.000364554638086237,0.000103553302297503,0.000156340544871712,0.00056722781817656,4.24261464952814e-05,7.02249971663201e-05,2.14069368669025e-05,5.02062314184441e-05,0.000317663622918562,0.000253423283083117,0.000169115927158335,0.00323356984183213,7.72658561419245e-05
INS,repeats,5+,3,6.41508161371452e-05,0.000104806035085731,3.70200387475734e-05,0.000160510902040613,4.65314281691611e-05,0.000206467491751821,0.000126801179302766,5.85837209274155e-05,0.000176243528332878,9.64086341144023e-05,7.49246551277438e-05,0.000224566519974514,6.52929049616173e-05,0.000191391199159249,0.00211456483502675,0.000194985129813749
INS,repeats,5+,4,3.5305519826646e-05,0.000141709980758441,3.81177493633203e-05,0.000160160537179405,6.93796498313429e-06,0.000161796427812172,5.49912242378483e-05,4.41229921373178e-05,0.00010794712703793,1.69903612754669e-05,5.52268545602885e-05,0.000242218232467274,4.62996437554631e-05,8.56910596235729e-05,0.00171242843359729,3.32571297863345e-05
INS,repeats,5+,5+,2.72710198811387e-05,0.000576193214894983,0.000242745107173969,0.000608189603448291,5.40462917723372e-05,0.000157361273720856,2.02543609457357e-05,6.35641380773454e-05,6.59700325251064e-05,6.67985701456121e-05,0.000343019650216522,0.000528632948117562,0.000239417894682855,0.000352860070548708,0.00142631700876046,0.000168564473383802
DEL,MH,2,1,0.000900531638840351,0.0291485068622609,0.0103734660262039,0.0289233575614806,0.199951194376744,0.00089833626268518,0.00246429820034717,0.00989540813647596,0.00465530498293786,0.000218571371254492,0.00314860195822202,0.0131169696328495,0.00347119775693456,0.0316654268752199,0.00811182263674276,0.00658295841959241
DEL,MH,3,1,0.0011071032604327,0.0132413083745208,0.00270511143308608,0.0162031923494329,0.00624252887821653,2.15236381362902e-05,0.00152543034385731,0.000605588692765234,0.00240035452895754,1.3180317341656e-05,0.0100357506836899,0.00313080449852549,0.00931448440314384,0.0135061987522744,0.000932247195645479,0.0018066280380221
DEL,MH,3,2,0.00390522597941522,0.00911099302108635,0.00125683837207179,0.00964614525451442,0.0416847662283062,0.00157684831679768,0.0035083386231466,0.000680009639684989,0.00122330233434894,0.00262385381520922,0.00365055436040649,0.00541264674862064,0.00403695960443656,0.00784569663467092,0.0198850813080679,0.000960927156005666
DEL,MH,4,1,0.00249579336267608,0.00881295195627201,0.00140514008333315,0.0103112441218474,0.0116205751743004,9.89518101641943e-05,4.26229558106506e-05,0.000185196436311812,0.00257669448708399,6.53356328728203e-05,0.0059530655190849,0.00233643263505055,0.00369545531048093,0.00929096332437148,0.00137081004321449,0.00105073511364352
DEL,MH,4,2,0.00929371244995081,0.00689514374511191,0.000797904698033254,0.00530140199750515,0.0290687828482089,0.000157689520925549,0.000770849686932698,0.000517062403605778,0.00227768980467621,0.000520133999373293,0.00214093659328243,0.00286824647552087,0.00187191185786548,0.00521651105239335,0.00160671464678489,0.000511321945207979
DEL,MH,4,3,0.00479101632137727,0.00303084994264524,0.000625302292131551,0.00359323565578104,0.0488415276038627,0.000101264807908891,0.00189030483362924,0.000138480623989908,0.00283409574042903,0.00064688203041803,0.000698055037287764,0.00256984741192182,0.00144739692246725,0.00342344831854159,0.00321304382853127,0.000342671801731992
DEL,MH,5+,1,0.0667070237803369,0.00807395117581648,0.00928447667094542,0.0150725899683783,0.00209720866236354,4.33068205739655e-05,0.00763663405841408,0.00117802632745611,0.000913087688438809,0.000517283941284912,0.355934451529346,0.0243262326781091,0.202513899316779,0.0052493547273108,0.00125825425196847,0.00199108431350628
DEL,MH,5+,2,0.231094838698689,0.00672158399109763,0.00970200953451299,0.0098469105765016,0.000656313269553345,1.80786782704271e-05,0.00487405973674912,0.00191166930358482,0.000649846405720775,5.4860147729691e-05,0.120773970941638,0.0162318920702616,0.110816452207808,0.0104940804082222,0.00027030735825776,0.00155670267808992
DEL,MH,5+,3,0.235560123949801,0.00700092432531335,0.00254766549027336,0.00801285063232724,0.00130268262868229,3.42293131591365e-05,0.00117205728660572,0.001010449055333,0.000562137481608051,6.59079937328322e-05,0.0423587619220271,0.00572253734586028,0.043133156798173,0.00669683390786583,0.000428058925269508,0.00104468680513524
DEL,MH,5+,4,0.133048128816933,0.00262502652928371,0.000771620067692893,0.00202591598826228,0.00406340061180706,6.67814030597427e-05,0.000243105187196808,0.00118374254492869,0.000568652519536028,0.000398730494642659,0.014040468986025,0.00177888044730335,0.0126080796203602,0.00203868680956289,0.000816511317831728,0.00185214455800015
DEL,MH,5+,5+,0.10991331730505,0.000822258540205166,0.0121681624585125,0.00128603924912306,0.00038682570628066,0.000548999447721352,0.00111934943500058,0.000241312473163936,0.000368494402398142,0.00224118679895679,0.0124073925649258,0.000933659107485063,0.0122039603887764,0.00165785913617408,0.00447428543454823,0.000930205860948017
