Data_set,Noise_level,Approach,Run,PPV,TPR,aver_Sim_TP_only,Composite,N_Sigs,FN,FP,FP.sigs,FN.sigs
sens_SBS35_20_1066,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9907996358332811,2.9038431140941507,21,2,0,,
sens_SBS35_20_1066,Realistic,SigProfilerExtractor,seed.1076753,0.8823529411764706,0.6521739130434783,0.9751014560040089,2.509628310223958,17,8,2,,
sens_SBS35_20_1066,Realistic,SigProfilerExtractor,seed.145879,0.8125,0.5652173913043478,0.983567309707861,2.3612847010122087,16,10,3,,
sens_SBS35_20_1066,Realistic,SigProfilerExtractor,seed.200437,0.8823529411764706,0.6521739130434783,0.9745528685691689,2.5090797227891177,17,8,2,,
sens_SBS35_20_1066,Realistic,SigProfilerExtractor,seed.310111,0.9411764705882353,0.6956521739130435,0.9724772458830448,2.6093058903843236,17,7,1,,
sens_SBS35_20_1066,Realistic,SigProfilerExtractor,seed.528401,0.8125,0.5652173913043478,0.9784480460305429,2.356165437334891,16,10,3,,
