"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.0618330018278417,0.998344861372594,0.0402858474152611,0.00731591590140268,0.159340976497665,0.0290054500823864,0.0328424976727217,0.0292368013441167,0.00497977748364098,0.0209017908623703,0.0173420569242614,0.0203404521978833,0.105081106302685
"hdp.2",0.0139671523206955,0.151451487595281,0.335964897900207,0.201912667037313,0.976572853328656,0.125798015006696,0.177720483569103,0.508273995467598,0.120931455901989,0.126757624583959,0.25068340711744,0.582098745044912,0.0680609102156005
"hdp.3",0.0435422670082768,0.0243412783582514,0.107581378915548,0.0439708510308856,0.187752467063141,0.444577695069902,0.998945597751082,0.131274080429635,0.0581328164953887,0.0203746965958342,0.0487865377807746,0.098358625513381,0.0560674781400987
"hdp.4",0.0136463129267083,0.122771449291577,0.182313262953493,0.0861537232185157,0.579967879705553,0.109694009746231,0.103836488133933,0.4102640441974,0.0677723881513621,0.0505697312027195,0.186366915512062,0.177045882647106,0.0631511709126105
"hdp.5",0.0525606927458468,0.121837347178153,0.0425082714151017,0.0197794521057427,0.081441484891948,0.0299330912590694,0.0426976581322711,0.0559069702450153,0.064453181820182,0.0248791200819453,0.0244685258407166,0.0320369924868199,0.91384093546531
"hdp.6",0.0896643043744594,0.0355130658151184,0.977143398841135,0.073032864322103,0.352283011136372,0.0799716597251765,0.117998069145307,0.556817765633101,0.175725278356436,0.211695060803718,0.143590933512462,0.148694960235586,0.0780984157259133
"hdp.7",0.999993875781224,0.00564817896654957,0.0843309726365959,0.00661860734607955,0.0118482527896072,0.0390462368736217,0.0514358075552909,0.0174672195974606,0.00315722019927644,0.0599157144362854,0.00614178070249694,0.0233424574611035,0.451950462938101
"hdp.8",0.0188728711348455,0.0227603780814359,0.136129698207018,0.0377340120590457,0.588532136206192,0.0489355840534224,0.0892303726249835,0.26573296430148,0.0555385499450329,0.0214986513774524,0.0522430361093996,0.998904903394598,0.0328408120052858
"hdp.9",0.0833553105845275,0.0349249314922084,0.572194905671096,0.0568819627349486,0.541572229201034,0.114208369311942,0.144847304236038,0.997470075134299,0.129347273259228,0.0322673499930648,0.254895396139351,0.311917834876372,0.0887818255044053
"hdp.10",0.0242057365660033,0.0241271259692375,0.0645735416249831,0.997745765605889,0.212050967658366,0.0319710836815259,0.0513569075729162,0.0549012692328397,0.08904595932974,0.00959206754243591,0.0379951116812566,0.0365492305228514,0.0302191639112154
"hdp.11",0.03357982662676,0.0183562805504304,0.0722706908838922,0.0281083640034868,0.12533781930647,0.999590826656242,0.468962994744596,0.104662063936438,0.0699700400348819,0.0107968857479516,0.0385876351287069,0.0502736460550993,0.040297156620091
"hdp.12",0.013155384075464,0.128701442893827,0.369525357062233,0.226449634225425,0.974731200166632,0.125862074069482,0.1993057112355,0.539523832718555,0.158797006184935,0.133795955631975,0.296102306258295,0.557343362987467,0.0738328267457454
"hdp.13",0.0361360762133649,0.0183507212784381,0.18425558474496,0.00870507597141668,0.137446404597494,0.0113827810493937,0.0206264563283581,0.0325970735100221,0.114137788662555,0.998702885012807,0.0237026342576951,0.024748373487315,0.0356612545511458
"hdp.14",0.042097708760122,0.0368492410710193,0.143120902317817,0.0562151481398614,0.279648706507122,0.0583290792838055,0.0753463455143246,0.238001546943006,0.0691827427330618,0.0349311638123855,0.992898967232201,0.0704104136588588,0.043013840869764
"hdp.15",0.059055131310956,0.0174035412750617,0.147712586532379,0.0978401095851383,0.163747173988498,0.0716273208966161,0.0656637452370903,0.104994390955253,0.987065056001044,0.100921195889304,0.0815473115080647,0.0660325679416871,0.0921983718444755
"hdp.16",0.0346031675101526,0.0282669267394305,0.966592209070721,0.0471972948709238,0.323393208873471,0.0634630721399353,0.107752692645623,0.502853854092657,0.161642219890984,0.136844822529576,0.123151868556751,0.133734295279015,0.0430830417422321
