"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0502406198685903,0.394575300353717,0.204979224309262,0.0754544754955961,0.317398300436132,0.923486319549711,0.769152285963647,0.0720670282123734,0.0483144389751473,0.0306975766278935,0.0141943939543964,0.0414910002087353,0.00550675483998864,0.00194697803695154,0.0899557585641126,0.01174467173644,0.0126488438807419,0.0313631513523165,0.159510289543215,0.0273595674952788,0.324730188719806,0.0765238418273744,0.051598708870832
"SBS96B",0.0713214164452546,0.221525301817038,0.357500976607096,0.147940059780493,0.423916002526033,0.604003785278959,0.977891056546715,0.083684935943134,0.12265382432694,0.05868541984229,0.0112451447601856,0.085470522507807,0.0275270236947236,0.00405656105333163,0.108590760646498,0.0236815858006894,0.012307645572571,0.0553571653043019,0.430114104912159,0.0369605458201668,0.400126453845665,0.107539201725792,0.0981560789739753
"SBS96C",0.0206000739976686,0.991666135038051,0.0875808621961524,0.0396466769962575,0.2347168168514,0.677270655965386,0.202002019260855,0.0608088798850929,0.0581657712845054,0.0366663388309838,0.0151965193768691,0.0522512779266282,0.00206205099478152,0.00105847839115847,0.0635892969967999,0.00721603676977334,0.0118500193640801,0.0407746161805397,0.0383973656079015,0.0225179947439746,0.316744612598326,0.0859469674698907,0.0161555480915064
"SBS96D",0.0229537520704597,0.0319503319025165,0.593682544816024,0.987995814767171,0.332328740930645,0.0691463355190078,0.131007283398668,0.0980158388133705,0.0653614961257838,0.0939396957636883,0.0782472020177326,0.144865065403829,0.0314003161249444,0.00818737300033645,0.681945621590593,0.168265443093285,0.0165340978075255,0.770183020611891,0.640404264792945,0.717035358377194,0.570056316250615,0.0973512863686613,0.324683219338266
"SBS96E",0.165938644269594,0.0420120367223143,0.591763963392319,0.223498470230205,0.898764686531278,0.0896965064551348,0.18059715948115,0.118791350120448,0.219824434086563,0.637262318124268,0.0434786725236874,0.769968721506779,0.142982041498961,0.0425055012378551,0.211280985235541,0.151368318878933,0.0479639495378473,0.211904754297209,0.192991848649271,0.0489725390891951,0.586672629447548,0.310578197182952,0.567004647678577
"SBS96F",0.0687528622228845,0.0141677113927491,0.938362126847258,0.53639390987523,0.670387445696514,0.0854227726962449,0.241670698335572,0.175545018349317,0.149049998677052,0.338625858168258,0.26842558152936,0.327948442582767,0.096702230501592,0.0458519459738266,0.341471543056036,0.220577305343333,0.0999421853721515,0.398450688920317,0.533055403740142,0.266768639081479,0.746619200920535,0.357842791916859,0.372693513088028
"SBS96G",0.0737182254102163,0.319404239563792,0.77637282908681,0.557448882246517,0.794968934430042,0.337907679384906,0.340455443200696,0.242932161969099,0.20085069525998,0.369013757341938,0.187674278733199,0.484277546903128,0.0812985520323111,0.0568807065018773,0.568282116839765,0.168101667713519,0.121362516759435,0.498793190257207,0.419164681308954,0.223527918426127,0.924707507070311,0.363242817839665,0.397557097484826
"SBS96H",0.0313833908993379,0.401321322019484,0.476878678548557,0.14987163962351,0.710495986207477,0.360150004475914,0.368019868381106,0.187344347973086,0.36544725131891,0.75009454974455,0.0662450720974965,0.522509291436887,0.147945485509191,0.017758446382712,0.116845731479321,0.0937375060513471,0.0404435596589773,0.120633086896284,0.142672460807686,0.0438311504044372,0.534316260753119,0.402166858779213,0.309911522876044
"SBS96I",0.179525669336557,0.0203890463387739,0.490641934611728,0.343392765034294,0.62616091580478,0.0527098006791534,0.104909401634473,0.184154182479852,0.183622207322692,0.353059104289571,0.0384934245837557,0.221705378486545,0.075922575862063,0.0174302028094462,0.260197591492906,0.0699127833412096,0.0481515680842801,0.269355289139121,0.329050710462734,0.227431414749607,0.477515530327989,0.330061522231359,0.994356171851293
"SBS96J",0.99960082098902,0.0195986003789422,0.0565929726109037,0.024141969136113,0.193812020782687,0.0453253765865312,0.0666781099459333,0.0243547182581688,0.0159247383114259,0.0196882753299635,0.00819065529660123,0.0271037274808968,0.00781417334747858,0.00386317625309651,0.1225815753056,0.0129673721705945,0.0168871965918569,0.157740258494143,0.0218939109619308,0.0215013694887604,0.0431319413940937,0.102810725845831,0.214059409368909
