Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13
INS,T,1,5+,0.000570217024211647,0.0376397755363507,0.00830749708510119,0.900505122886806,0.0122108156482917,0.00368859344978681,0.0284198321432176,0.130703911776729,0.0289684705497985,0.0131566752179974,0.0149156632503085,0.00448134914506101,0.0130213626419275
DEL,repeats,2,0,0.0272390571258886,8.50493864112644e-05,0.00086659230459902,0.000609144526333491,0.0124664830346801,0.0891050470156442,0.023271475641332,0.000823524631242466,0.00859083185220177,0.00825266758902731,0.00106047853804523,0.0150908014401104,0.00408193760075639
DEL,repeats,2,1,0.0249353518478414,0.00241587938008126,0.0146350714742782,0.000936908818938832,0.00646310670778827,0.190348423220008,0.00475475153467001,0.0065084823523242,0.0104540810184273,0.00987124241081999,0.00162415513726654,0.00388127952504105,0.0111473195415884
DEL,repeats,2,2,0.00479360476494943,0.00136163591389548,0.00558750206301087,0.000732197956185545,0.00196502198942278,0.0461241649845173,0.00293623244499093,0.00215766266538998,0.0123875264693748,0.000445803831295892,0.002217582182068,0.000579893410602255,0.00652002034412806
DEL,repeats,2,3,0.00033097675829774,0.000574070613750378,0.001695203067546,0.000300702372113976,0.00045233963782612,0.0121456517575551,8.93562618369341e-05,0.000169857164737225,0.00672162531617706,7.40076426645469e-05,0.000613232300895808,0.000191706446078794,0.00369586238314314
DEL,repeats,2,4,0.000815645128986892,0.000489504600789722,0.0014683783227249,0.000148459947535435,0.000366942762880828,0.00323316179646897,9.32596524868188e-05,0.00026287356333815,0.00291538544071982,0.000299292298379485,0.000201560332841374,0.000268605008501154,0.00219661296043485
DEL,repeats,2,5+,0.022851321700389,1.75897417181089e-07,1.46759768565806e-05,1.38101994432156e-06,0.014035718741806,0.00205295646976467,0.000656564037830485,1.86588481838316e-05,0.000135034784226166,0.000622951621500424,0.000161446176962581,0.000224812188937319,1.43820956730625e-05
DEL,repeats,3,0,0.0174789882072849,1.10755668739925e-05,0.000240904598826637,4.46764504801028e-05,0.00673850454396619,0.00512582495866397,0.00402925047955802,0.00179863829479834,0.00114261903861306,0.0120570604632967,0.00104785907150087,0.00213009785066187,0.000159622583924665
DEL,repeats,3,1,0.00582325649278415,0.00304780394027662,0.0210644267435699,0.00465265133608547,0.000897026913358188,0.101796651835051,0.000689997853723593,0.00480257393123611,0.000252431521485025,0.00189046141232566,0.00424391099300848,0.00384950745381997,0.0624414559985386
DEL,repeats,3,2,0.000852399466811628,0.0015449460523873,0.0179046917650284,0.000704264930806224,0.000390444889812414,0.0141522096467254,0.000797753012191642,0.00148690789631341,7.0808694642067e-05,0.00028997958606934,0.00056290339975345,0.000916911053142424,0.00440899019197109
DEL,repeats,3,3,0.000470075703755307,0.000286247327779814,0.0011149768258661,0.000309611923640485,0.000503944029706514,0.00374307764569533,0.000120926650032861,0.000535905736436693,8.75169045578345e-05,0.000308305219538775,0.000138924082371039,0.000375576095987157,0.00601866422457437
DEL,repeats,3,4,0.00576408973683389,1.89445651663705e-07,1.53572601149132e-05,1.421691740484e-06,0.00325231937977756,0.000760436056162952,0.000814435593838512,2.52055078071955e-05,4.24262202274873e-05,2.80076884774314e-05,3.49216603698141e-05,3.63868111346994e-05,1.10947595192196e-05
DEL,repeats,3,5+,0.00886421481900893,1.85771554176894e-07,1.50024250845316e-05,1.18191025564575e-06,0.00402932847425042,0.000761011687716776,0.000290371072791802,4.17631734593904e-05,0.000102625153478022,3.49796314817038e-05,0.000185376345814413,8.10943169985467e-05,9.22695488635436e-06
DEL,repeats,4,0,0.0110094546957823,1.10904928950327e-05,0.000238576881027334,5.60518055291761e-05,0.00576927072485901,0.00627604389744811,0.00399711125553875,0.000340938572189165,0.000186403471821735,0.0065529740784718,0.00234761801734511,0.00125798282141233,0.000762139002394339
DEL,repeats,4,1,0.00253374325747023,0.00132413302306104,0.00942781062982423,0.000996487536941198,0.00161634896899897,0.0573606803300982,0.000564589169703302,0.000206011396397288,0.00131913738067654,0.0014778936271781,0.00259420835222337,0.00342743578778249,0.00731891774169719
DEL,repeats,4,2,0.000123740334785129,0.000342816028997689,0.00129182660500826,5.87215750742866e-05,0.000269642213255902,0.0139047817860431,0.000169709225642224,0.000479503745835404,2.25661833404667e-05,0.000146499541270373,0.000539533623176494,0.000527467132606688,0.000544988035777424
DEL,repeats,4,3,0.00377332796924253,1.2409264261705e-06,4.26653640530767e-05,3.07041708939712e-06,0.00223039108869112,0.00397986301602206,0.00041467150770798,2.4120186251598e-05,3.85497616229655e-05,6.66279836951124e-05,0.000170802599881083,0.000113781074519646,2.01722900349448e-05
DEL,repeats,4,4,0.00482752004118854,2.20905111394527e-07,1.57404819477253e-05,1.99656026236203e-06,0.00114264376123505,0.000370599626420476,0.000341056306155129,1.25984126173754e-05,8.41278088217059e-05,0.000191254762599141,5.75714392771504e-05,3.91662772463509e-05,1.66981734178154e-05
DEL,repeats,4,5+,0.00146981726008779,0.00011612926594548,0.000852370516581327,3.9080739778232e-05,0.000343506040755173,0.000705603803966077,0.000257025524526455,6.00747187454308e-05,7.27036384264114e-05,2.2527506239811e-05,0.000118267597504718,5.10867051561941e-05,0.000356601260506635
DEL,repeats,5+,0,0.0209805924969985,1.25472725485534e-05,0.000255864443707523,1.01910166264925e-05,0.028178265333301,0.00524681467920971,0.0121636615985487,0.00500576349158885,0.0013363810484806,0.251939468271756,0.0163168177300398,0.00196384918973311,0.000300604477613334
DEL,repeats,5+,1,0.000186401109578711,0.00245230874555627,0.00157471528462964,7.88990352629918e-05,0.00028060841905051,0.0151740225886657,0.0030432422323801,0.000464482895505935,7.04079028095068e-05,0.000592226626031647,0.00736982166370628,0.000821577135873357,0.00430629829325616
DEL,repeats,5+,2,0.000274220190247627,0.000216633973066108,0.00120057722859534,0.000111970061876923,0.000864215502382272,0.00283525313819263,0.000361161710256294,3.45132254679993e-05,3.44713039348335e-05,0.000324407601833472,0.000420397062967063,0.00016501530972423,0.000711372072473061
DEL,repeats,5+,3,0.000178212773654142,8.91845831326705e-05,0.000850454407417267,2.73484441897033e-05,0.000300949313695381,0.000940233902661052,0.000100507405477434,0.000111701294502091,3.66676431772631e-05,2.78470004205734e-05,0.000186670922905107,0.000144243078911038,0.000252377761992753
DEL,repeats,5+,4,2.96114671462266e-05,3.75164390689226e-05,0.00074242843076791,1.17480786736067e-05,0.000141819420862681,0.000131043192567188,3.32867031801728e-05,1.96312962976469e-05,3.0963573816267e-05,1.16247016655343e-05,8.24663340705412e-05,6.79228342783636e-05,0.000842118396773629
DEL,repeats,5+,5+,0.000675321221628963,1.44054473525081e-05,0.000240081381556152,2.14127901169225e-05,0.000179339977865706,0.000147964082893568,0.000140600523509416,5.08538268090747e-05,2.78502228609398e-05,2.37554507937111e-05,1.49319713748647e-06,7.63379482384806e-05,0.000274492568845878
INS,repeats,2,0,0.00624321152388471,0.000207795242668305,0.00126420624624336,0.000445148559705739,0.00370799466270622,0.000959216357156943,0.0103609620292673,0.0261271281419191,0.0022321219372406,0.00210822490764796,0.00208399246666793,0.00148602886901034,0.00170153266444759
INS,repeats,2,1,0.0197091409631717,0.000157356313844989,0.00133369713859328,3.96501449245061e-05,0.0032946362892156,0.000749110840010961,0.00250081804475906,7.13273326338653e-05,0.00224338899723753,0.00162538128008169,0.000279752789119347,0.00182763764665638,0.00053964611452743
INS,repeats,2,2,0.00733497320471889,0.000630681796720444,0.00208854479542455,0.000261426164897471,0.00204954680028898,0.0001176028651244,0.000490758202838146,0.00137294913297568,0.00104795521409702,0.000488949773726873,0.00047028970936379,0.000676767541576505,0.00241342772221785
INS,repeats,2,3,0.00122150213660554,0.000317047975905032,0.00161425810041536,0.000446294047457358,0.000295498913201042,0.000293692573473444,0.000684368340575267,0.00105722475116616,0.00081716645157024,0.000357833115989146,0.000396410145530433,0.000430522187209211,0.00138818975923812
INS,repeats,2,4,6.55697167560745e-05,0.00148884442081244,0.00619717961221243,0.00228844899554343,0.0002446139741859,0.000173144616678314,0.000186725262771747,0.00424032527000196,0.000431399503229105,0.000120784655514677,0.000120590742694869,0.000237322737040719,0.0268545478894835
INS,repeats,2,5+,0.000788343824887657,0.0123132456276158,0.00761244622758983,0.0152391580802945,0.000641991773427113,0.000158365611203375,0.00157917651324746,0.000628626927574496,0.000470321199672686,0.00214919316715913,0.000290414429488193,0.00057608123415188,0.22831666535609
INS,repeats,3,0,0.00405039955290699,1.62181552000636e-05,0.000350733137430332,2.33328631208298e-05,0.00162783841324104,0.000209543272372479,0.000458972049329913,0.00755701584847314,0.000180632069432869,0.000495684282139669,0.00101708715139437,0.000618428259241501,0.000300081492316132
INS,repeats,3,1,0.00579044011972635,0.0006295049373692,0.00601797372846854,0.000409223829901365,0.0034653210310963,0.000522619903751459,0.0039061857914305,0.00309651790641646,0.00038845706312128,0.000565187862553777,0.000172636288527355,0.000929622242111633,0.00411716439613222
INS,repeats,3,2,0.00142641469503648,7.69243494502743e-05,0.00132904170299468,6.31244487693038e-05,0.000279932569389212,0.00103513278836018,0.000284192338848517,0.000256422412011679,0.000105286411246221,6.2039979922435e-05,0.00081108978857914,8.16372275766188e-05,0.000866661349649479
INS,repeats,3,3,2.00666297883711e-05,9.5352015026469e-06,6.42393339002746e-05,0.000101592683438164,2.74918200934421e-05,2.86477098880154e-05,0.000141669542556746,0.000295858656055869,2.2175010511888e-05,4.66235197808929e-05,0.000297043373549861,5.86284412298473e-05,0.000605542261974916
INS,repeats,3,4,2.64764416115189e-05,7.77638807260107e-05,0.000329215941187996,8.46483275235059e-05,4.37558151685474e-05,0.000148285365621284,8.94445294646953e-06,0.000826997660220378,3.53338079585029e-05,0.000101897813010843,0.000144045642149021,6.63590157654387e-05,0.00120238055436068
INS,repeats,3,5+,4.54236151665613e-05,0.00148059905715875,0.00196947635262972,0.00112102336270711,0.000399645165846857,4.34668757039187e-05,5.88058551173589e-05,0.0021517324684102,3.83317308660528e-05,0.000113903849020265,3.25346730217657e-05,0.000128758325032113,0.00898821209818152
INS,repeats,4,0,0.0025663472489905,4.63923697037798e-06,7.26418274197095e-05,6.68170836358129e-06,0.00131223842301688,0.00057501576192982,0.0013146482403613,0.00522571909933245,6.74484559178827e-05,0.000734485921264334,0.00162551000972859,0.000152174294312438,0.000281403445987479
INS,repeats,4,1,0.003525559556944,0.000758494003780705,0.00328016598785306,0.000702619240665979,0.00236192015342049,0.00150802080321726,0.00447400163330418,0.00190941055404884,0.000109964453515863,0.000752972242790627,0.000738334556082085,0.00147784390192571,0.00627063106954789
INS,repeats,4,2,0.000322491088220623,1.16331111676161e-05,0.000170178880570988,2.2132741613171e-05,0.000171186178726176,8.58494222017958e-05,0.00011913187493505,6.26447601890856e-05,9.80593329214967e-05,0.000143662317818686,0.000397633786890131,9.56289773658455e-05,0.000387345324763597
INS,repeats,4,3,1.20098333967274e-05,0.000126657851556123,0.000263883715394146,7.73456154662802e-05,7.95104424114063e-05,0.000102127747072743,6.72795473824353e-06,0.000879726922677525,1.2632958562296e-05,1.33323120608016e-05,0.000395133302372488,2.77415502990953e-05,0.00164576001811023
INS,repeats,4,4,2.5858479847466e-05,0.000133208078481829,0.00106084319363109,0.000316245675707099,0.000103208783760789,0.000266892239269796,0.000114895028802512,0.00153834345547629,2.80201585979453e-05,0.000112721472721295,2.61008022203395e-05,0.000156370048888625,0.00285587328365098
INS,repeats,4,5+,0.000608619716808348,0.00169860966862695,0.00542705985567355,0.000912100844404947,0.00046295701798909,9.86204106285092e-05,0.000713251469881575,0.000250761374777683,6.81378178698861e-05,0.000857230011740997,9.78203730448379e-05,0.000100007669202035,0.0132811369102664
INS,repeats,5+,0,0.00472151699029623,2.67520223258444e-07,1.93456058564017e-05,1.81626886743302e-06,0.00417801539973597,0.000233639476951184,0.00250443701749727,0.00277729444791169,7.87026905761717e-05,0.000231712177989258,0.00866716524791008,0.000165097926551327,1.63993246765569e-05
INS,repeats,5+,1,0.00429751163774437,9.94364632763385e-05,0.00123997811036891,0.00143471824904892,0.0018737386819436,0.0022472789729116,0.0149174154344146,0.0258994016318374,0.000729793832072128,0.0103463442317066,0.00568449155202794,0.00188987172226885,0.00613577557505502
INS,repeats,5+,2,0.000301587264113324,1.92795969309491e-05,0.000199786315506024,0.000155777835636005,0.00032211866921539,7.9035551018151e-05,0.000254308843094249,0.000537581472918536,3.62668513447029e-05,7.92551869691042e-05,0.00130305036376251,7.64028614597718e-05,0.00242078687247134
INS,repeats,5+,3,0.000169168060562094,6.42135795635578e-05,0.000432600675639962,0.0001798543248807,0.00024239021078421,3.76302394837436e-05,2.82750634261751e-05,0.00011529587949423,7.3527666434155e-05,6.02652163093763e-05,6.32675784762081e-05,0.0002104899718397,0.00240251974316192
INS,repeats,5+,4,0.000140567803575227,1.05926526855698e-05,0.000141990785757478,0.000134270954050348,0.000285273961873664,5.56890061374506e-06,3.75627793694937e-05,9.40583072942986e-05,2.91359630597927e-05,4.29732627280884e-05,3.83939644021164e-05,0.000147116964253658,0.00182443420929012
INS,repeats,5+,5+,0.00057535665741999,5.38356319498736e-05,0.000585378446321039,0.000122837930036567,0.000536319408642883,4.10706420263698e-05,0.000178830213844216,2.99027794998213e-05,7.52045794615867e-05,0.000326215942055426,2.29512557640735e-05,6.87312989435362e-05,0.00174370769305769
DEL,MH,2,1,0.0303303704295611,0.000195016961240269,0.000936764480207274,0.000828868745246321,0.014028960245193,0.201213549119129,0.0105838574043927,0.00187416799249548,0.00883884825085931,0.00329117200896936,0.000957823894932946,0.00471855975926495,0.0112737699152334
DEL,MH,3,1,0.0142949696773767,6.60579765019371e-06,9.03268053339256e-05,1.72369500303344e-05,0.00371152652222655,0.00615240359439871,0.002410853717042,0.00147193914141861,0.000699436255506691,0.00974444994064219,0.00107614469423591,0.00247705901846347,0.000680964213050015
DEL,MH,3,2,0.00882070263768018,0.00193205516363724,0.0142981769030328,0.00179033725864993,0.00542872970197276,0.0418095387529954,0.000934381492451804,0.00353088095811145,0.000585415788645319,0.00376945401438422,0.00393124757149308,0.00127572773563257,0.0107490288816763
DEL,MH,4,1,0.00935590411226794,6.53006531574681e-05,0.000628072197176546,7.81086669256262e-05,0.00266956255892292,0.012287591789304,0.00126733679188129,2.44414414320549e-05,0.000221705216433634,0.00510853474539986,0.00250513790159701,0.00256038989099559,0.000663070644667166
DEL,MH,4,2,0.00626642825144594,0.000379992384417989,0.00214990286887812,0.000218827618272055,0.00278421718372182,0.0294107162060001,0.000594659008227288,0.000684108565496638,0.000361344297232251,0.00204447971565946,0.00913153891730872,0.00223028845712391,0.000955643562359179
DEL,MH,4,3,0.00351708621869809,0.000410358800146484,0.00505331921487328,0.000116128904794966,0.00300258202912698,0.0487285497092853,0.000463101012806299,0.00174255755937751,0.000101515761685495,0.000995100364525174,0.00481626303213073,0.00273086381251022,0.00425366355870202
DEL,MH,5+,1,0.00788392741151463,0.000364451640942056,0.00135297177744361,6.54117820221406e-05,0.0233811062390102,0.00215225960618957,0.0107382276778329,0.00789123410959004,0.00123479474743258,0.293490706451539,0.0670358547525221,0.000925355673112219,0.00122098388850402
DEL,MH,5+,2,0.0081034120838274,4.88076295391724e-05,0.000618250363535585,2.27355340548024e-05,0.0126572470519819,0.000435512124199442,0.010402094743804,0.00470675306173552,0.00177018850903973,0.124556001810806,0.249504264757231,0.000697114885850336,0.000256150727351141
DEL,MH,5+,3,0.00724145407762324,2.49712332002056e-05,0.000374776759088986,2.08700948069342e-05,0.00506800039565547,0.000946552462972802,0.00228035493315414,0.00100118742860755,0.000977662739335288,0.0424105091696796,0.224641103063102,0.00056023060575295,0.000188498843548762
DEL,MH,5+,4,0.00254435137271923,0.000241141121827511,0.000801245885403955,8.56244506314044e-05,0.00160985209160972,0.00382525909008903,0.000632094289912238,0.000256865223206363,0.00131773941876457,0.0136894856362589,0.128609112013148,0.00060356313156581,0.00152827510670301
DEL,MH,5+,5+,0.00110083379799559,0.00156882699715829,0.00228559178449603,0.000783001885926299,0.00085048049313654,0.000351697492606515,0.0122178677295083,0.00138048560585775,0.000348429181219832,0.0121032067155655,0.104621864725369,0.000439167448044815,0.00642140025951278
