"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.0",0.449591529356862,0.652119699265694,0.360788119480276,0.112849398248821,0.471340976369676,0.245554966889728,0.355714783642737,0.36173171543822,0.092399745885658,0.153406815224605,0.287562354998756
"hdp.1",0.0894886630173376,0.996180041989094,0.0391932305487719,0.00523026922172654,0.15282633015526,0.0285331756903447,0.0331253839390772,0.0229658737369803,0.0218650262970049,0.0190586996098405,0.116804618236584
"hdp.2",0.99994419341789,0.00567707713554022,0.0838335441523353,0.00560337213015571,0.0111864864544675,0.0389809042977852,0.0514063132101119,0.0174526380649199,0.0590501435187385,0.0231749468975573,0.451955492787366
"hdp.3",0.0683311960732312,0.140202311156938,0.355255898903382,0.210578742080306,0.989383784415666,0.134296238326875,0.203111088673742,0.528081592474413,0.136017650328261,0.589917340296741,0.0952407247700898
"hdp.4",0.0265475245590459,0.0241514195325928,0.0935871622354228,0.0419425093708499,0.174228709466971,0.452682091454327,0.986565492494743,0.115060976664698,0.0163327582047403,0.0948065540165406,0.0462842001592385
"hdp.5",0.0385111164164333,0.0149193061283154,0.0752607540491435,0.026497986225991,0.122065021447494,0.997900945707825,0.449912812226518,0.10756584122562,0.0114659162437453,0.0520654307968089,0.0418339701091818
"hdp.6",0.099389423460007,0.0361237229020135,0.971917263226183,0.074833689949599,0.335693858141943,0.079727855685904,0.109033710909032,0.551418976751842,0.189664594277021,0.137096490916069,0.0798920900793441
"hdp.7",0.00944028538405106,0.144148707475843,0.351330985946028,0.193733124736869,0.917892331695889,0.115980985000722,0.192423864230581,0.519821690608484,0.116516553795643,0.440245451549099,0.0729255012056957
"hdp.8",0.0149825688136614,0.0406371035658026,0.570988699490078,0.0564313025481756,0.538925676040385,0.112488340226852,0.144370541021099,0.999668061259331,0.0313779723599242,0.294022986404125,0.0590872737134543
"hdp.9",0.210771582164483,0.0827506038460816,0.0529351336292299,0.0177415523624238,0.0646143671981603,0.0337676221848336,0.0474264257203869,0.0484997172433201,0.0342382349503463,0.0329523855793621,0.967010967030549
"hdp.10",0.055726758487277,0.0187245852960595,0.136996332401695,0.0379973051853503,0.579687857457342,0.0499863501116808,0.0871935642820119,0.258211912757474,0.0264360551341272,0.997858344145709,0.0506978750743285
"hdp.11",0.024249547630575,0.0137807937239103,0.0764919092472742,0.995942243300375,0.245010535264411,0.038773458613185,0.0651404411491199,0.0740548133418661,0.01120292153306,0.0508760218920408,0.0325808726271762
"hdp.12",0.308885559905619,0.0647008543896567,0.0883743306659015,0.116795015506635,0.108104098985137,0.0343602731652672,0.0331552215028094,0.0653176511344417,0.0753523320132931,0.0364312100460848,0.14502523830748
"hdp.13",0.0436655609379052,0.0329161793392005,0.23364438570026,0.063325422583287,0.257403611733035,0.0838907254595518,0.171742475035048,0.0978168583150418,0.97752014021837,0.080278486340164,0.05052000528653
"hdp.14",0.0742731482461692,0.079648018967744,0.158621205354971,0.32172665175061,0.259882484242389,0.176197724386515,0.0906113138946392,0.124268333710217,0.0624496142592659,0.0622331204856655,0.0582951731491537
