num.sigs,25
likelihood,4604.003
evidence,-60637.52
relevance,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.76658936331436,9.49587057455588,4.46780155767992,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.54629570576815,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,2.65798830291194,4.9461479398682,7.80613059281738,0.00775193798449612,4.13953973325128,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.8067146920041,1.07237209287008,0.00775193798449612,0.00775193798449612,0.536617795872344,4.71767146278698,0.482860489197771,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.30525458712677,3.15831186088748,0.00775193798449612,0.00775193798449612,25.8463912800777,0.00775193798449612,0.00775193798449612,0.925884061361028,3.49846255072397,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.18007623839811,3.00648997161503,0.00775193798449612,0.00775193798449612,1.75415004583026,0.00775193798449612,0.942818151558696,9.94030669034521,0.656900542866741,0.00775193798449612,0.00775193798449612,4.07195384611083
error,2531658
