"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"W.1",0.00662246034727343,0.00258400251397661,0.213480017727822,0.0935343493783147,0.196917664229471,0.131173178766611,0.366965926575372,0.0746780885265624,0.0125471014335817,0.0268301942359889,0.00442920233673116,0.0703705788533459,0.0104818653561066,0.000605286505810931,0.0360022901700865,0.0131154954769623,0.00800485191461187,0.00831111885254865,0.24320411876888,0.0111256853258597,0.192988975396666,0.0590456385751486,0.037829282052817
"W.2",0.00535017603537136,0.000795243336069396,0.269685514310143,0.253136754095516,0.135659344903589,0.00501103285096871,0.0211528434406877,0.158742035330969,0.0316624283162795,0.0484508062725201,0.00186336152371303,0.0657821949772596,0.0623940034690205,0.00585060660101477,0.0491942357185614,0.985347251487524,0.00761266536620397,0.0343873612905931,0.447576327914161,0.0119762857069515,0.140305857172966,0.187140636958918,0.0326523472478363
"W.3",0.000553181339960851,0.481125182719617,0.0756178965698686,0.0429176644891529,0.166153560773887,0.243767121055574,0.292571512702245,0.0102437856657459,0.144436512267258,0.0348783363459058,0.00328603750935763,0.0782341273582232,0.00188282860329325,0.00187994059236041,0.0196562190328141,0.00148672410741268,0.00461181881689665,0.0219455515099612,0.0431204887811161,0.0162428376729509,0.187146787029674,0.0647844847007499,0.0172003988108267
"W.4",0.0755007200213054,0.004486431943303,0.88831656037746,0.526751653525666,0.558173278813561,0.059404500882454,0.195245065748415,0.13269494411608,0.0902849165034858,0.232550644444769,0.283205767486436,0.249343216675669,0.0850249030526753,0.0208457518373775,0.319876998782172,0.190250436037925,0.039840604406688,0.388794549135636,0.520794271373376,0.240715908549822,0.6778948664994,0.272220201970347,0.282327552837486
"W.5",0.0317704281949901,0.00135434661290446,0.337745822188185,0.656298468736225,0.242506288100843,0.00311010201615991,0.0159518681879963,0.0582989005004113,0.0416320014300742,0.0593887647252614,0.113473758461237,0.0970739504081755,0.0195021468840043,0.00615257625529997,0.980511664554972,0.0442353075991991,0.0163466912102248,0.778683898735798,0.279907697879113,0.397064503667933,0.474978615136446,0.0940522770653577,0.143513450181913
"W.6",0.00250849172967849,0.000145571524811872,0.160592647468291,0.055653690003986,0.380615232277889,0.00140794838983238,0.00382999681472407,0.00487461204560591,0.0156726824629594,0.356541031436709,0.00515141384151818,0.838015086142033,0.000536346033544466,0.000274050285103966,0.012238430090731,0.101764089393887,0.00172703540765096,0.0137483466930014,0.016969217718151,0.00996439606468069,0.169724375788048,0.0835089073096564,0.100993817100329
"W.7",0.0161168972584931,0.975009774080419,0.0845555004738101,0.0366369776978877,0.225874863843596,0.696193912177777,0.192512127982156,0.0609253278282134,0.0445427847818388,0.0347433659765156,0.0163453554219186,0.0444324054876286,0.00385269888972373,0.0010446431812241,0.063562214526225,0.00651871837385087,0.0123255093985442,0.0376064837575626,0.0356174804237264,0.0214505317149796,0.311266956739019,0.0814893517599793,0.0134265577117302
"W.8",0.0361048385491266,0.000623252706509314,0.292010260652073,0.0781634291342198,0.267313722334799,0.00774490155225127,0.0325414978003683,0.271156575507491,0.219418003390849,0.318208071469142,0.05614443159892,0.115356378038489,0.0387762214831613,0.0772604538939767,0.100683303500568,0.194679404294295,0.351006902917751,0.0483310565376583,0.0737173196275406,0.0219959491174828,0.305468762240837,0.878695499718524,0.219079666420173
"W.9",0.00395182246310777,0.00023586550240895,0.208045209224252,0.351657752086026,0.149051873592584,0.000531567234200114,0.00286655284882076,0.00785813899504906,0.00469799026152684,0.023523741541186,0.00542627710186339,0.0512723432155722,0.00481258433081189,0.00150818499190586,0.43621029929985,0.0124774331760086,0.00488290874464958,0.769162944757222,0.340196330022452,0.0433150091738608,0.216752509114638,0.0238686190287152,0.0522962548880996
"W.10",0.113153582447887,0.00262286780184862,0.633018783702033,0.227346833061187,0.894229752433603,0.0450985490954257,0.133786175969589,0.136725283639562,0.238221441217232,0.736485742258493,0.0307910875255916,0.725652274762324,0.145631876861694,0.0645424665922371,0.210169150534622,0.16001367367141,0.073646906042716,0.204766009712151,0.200429491564953,0.0484067473454963,0.598179288330608,0.352560744074796,0.566755559274087
