"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.0",0.322151589774695,0.303471588863986,0.849521730386567,0.52442325926114,0.925024355674942,0.496601349623976,0.385970548893023,0.492914950237941,0.308789589792031,0.328177182241725,0.575567272131229,0.589371286070915,0.515003972054729,0.192326231486721,0.444784740076112,0.203514277448619,0.135941350596885,0.486213569718926,0.232221413081011,0.500028654552518,0.173004617896358,0.463891812632619,0.568795691559707,0.190524316376304,0.505410580334094,0.384382077510717,0.558235058055783,0.228928423156082,0.611467288466115,0.890833018768185,0.524871802646662,0.580274992785791
"hdp.1",0.0347396234431256,0.791899093502558,0.173875447887838,0.0661022056076614,0.319734300744962,0.107333977870607,0.972987113687307,0.577167583586801,0.0805563862668657,0.0483904901741949,0.0445106638839405,0.0785659379945391,0.0381091072719363,0.0176128970678677,0.0472077416857775,0.00420347119697717,0.00169108569318888,0.0911745392450559,0.0114413978688167,0.0274901379497187,0.0144478983255435,0.0386377514065597,0.667970955851241,0.00944902668613845,0.121072927993613,0.0544634986328466,0.0427161404319235,0.0288920873700849,0.0701655143537049,0.375315109656473,0.0920464231447314,0.0426264972495445
"hdp.2",0.0308176903367567,0.358686992190058,0.837684225408512,0.613505347783429,0.772591848044602,0.193497482526339,0.403302079059495,0.393264111483972,0.375803381640571,0.234849331983304,0.653091296452165,0.596880417712417,0.342449286015434,0.30951716861058,0.401244234675719,0.167184359190346,0.198411623102972,0.591046968108507,0.160320177973195,0.309803986825198,0.324734612879805,0.511683778583424,0.504092390896054,0.151223141713562,0.499030155467666,0.5254882274578,0.453185858573119,0.31799415955679,0.626563242361743,0.991095985368881,0.53317070924732,0.411466897383237
"hdp.3",0.176561022689122,0.238114874389074,0.671523842274536,0.249152630859351,0.975427771479674,0.414326168349905,0.34207145090605,0.407797201466678,0.182730156818142,0.307658503679545,0.311312177053831,0.490155174202846,0.693404731475806,0.0941601661663077,0.70321041676481,0.172724429437397,0.0568372530097857,0.235516735324269,0.15911266406157,0.68725152654988,0.0938214553251531,0.205572979533609,0.545117580646806,0.0899713824758297,0.282362399814344,0.161939969659728,0.647453511704035,0.0782893493567343,0.452752344227321,0.705721745663306,0.406464860490621,0.586006141238318
"hdp.4",0.0310288938504403,0.217338996264169,0.154123858876188,0.0558306543806242,0.239520982824289,0.0719267026320735,0.810990740755681,0.70802571835738,0.0530963079035177,0.0413571395821697,0.0169382490526884,0.0656623807551542,0.0224520357120712,0.0103124192736719,0.0297057300034418,0.00348849854124755,0.0017250783647158,0.0667383642048192,0.00790055730167283,0.0189972927953674,0.00988404995387304,0.0147746480899426,0.539209803005875,0.00559658461668067,0.104618270189496,0.0328771848598645,0.028233495630276,0.0218372396564501,0.0558155336362129,0.239489876803986,0.0536258171000408,0.0241649162955978
"hdp.5",0.0207740325463893,0.993706553586719,0.0989394684841483,0.0433976613743609,0.24929157305258,0.0666144000564577,0.724846646575264,0.250783665882009,0.0626607126390586,0.0606974338550221,0.0455735204258854,0.0512773580464235,0.0386110575756198,0.0163609596439118,0.05406826142622,0.00274927208138331,0.00139101679846887,0.0673235561119216,0.00777467965319534,0.0226509288937586,0.0124303906124424,0.0409876286445684,0.469144493047001,0.00686945523833327,0.0474177931854749,0.0506665101427524,0.0401232037646928,0.023916737631525,0.0490665589771473,0.3305585401562,0.0890744206262052,0.0179448856708344
"hdp.6",0.0374528434249926,0.293515204573324,0.325889712692017,0.13341027573496,0.402575782391552,0.138084424090164,0.70655561797696,0.988824413287227,0.0768352812168678,0.121188612717247,0.0787664970058793,0.129132442546316,0.0482939579825497,0.010796613635382,0.0833617549705308,0.0185605000942841,0.00317931834920726,0.0964584802456758,0.0170905149717138,0.036469716670579,0.0124430106786386,0.0410769693046947,0.755074196403358,0.0230557162605127,0.363326651288062,0.0593884311721489,0.0642670401098548,0.0324442652004011,0.105406781279693,0.398892893950737,0.0983584063434368,0.0705787535202954
"hdp.7",0.999011631974971,0.0212602550977324,0.0589190668727768,0.0258216904828942,0.195975317771743,0.754260043495406,0.0490547156909932,0.0705160489002026,0.0259077418021307,0.0174222383416792,0.0431503138331285,0.0747426448640514,0.0213414634377871,0.00729258645149611,0.0292811962120193,0.00876353331144952,0.00297945821248125,0.122152379734969,0.012591211824567,0.0556550192707785,0.0163291180356284,0.158939173045534,0.11489756029432,0.0363675892589022,0.024137446608391,0.0442457336580363,0.0709833071110203,0.0225183109703313,0.0979895640809529,0.0452923503164085,0.0983984471698074,0.210439831338195
"hdp.8",0.0180288251595516,0.0218809631230796,0.58100906125032,0.991061229430419,0.317179987809283,0.0655494387127593,0.0476295369454436,0.104659442115113,0.0936243673357552,0.0645929678165702,0.769740294695702,0.190136619330145,0.0884765473235622,0.0822159555533775,0.144650786718637,0.037358248648329,0.00587960243277241,0.715269227355907,0.2551216015663,0.0722354358331958,0.0149106063147023,0.752886899089832,0.0991246351250561,0.0765981760076917,0.644702879662249,0.637640167133766,0.0868094864317751,0.742864214966567,0.291775887693433,0.551693215647697,0.105503996289144,0.307273802353363
"hdp.9",0.00337786560202813,0.000883397690033982,0.0954440254061124,0.0110742851363252,0.0863345547715448,0.00866569622438795,0.0016161644202447,0.00356141300834945,0.0323736316260103,0.0120984563256794,0.0144664586701502,0.444207077117251,0.0142176621107063,0.00210651460870226,0.0233125779425409,0.044592931803794,0.994674290535585,0.0276828701144852,0.00925319889698073,0.0581923948309461,0.352889529088202,0.00788157566332792,0.00744135753916952,0.00247997127807253,0.0264852840822637,0.00848518012996902,0.0842957138982574,0.0201697101003155,0.0645610804599707,0.163899667054618,0.12934654116991,0.0150162205609334
