"ex.sig","ref.sig","sim"
"hdp.1","ID2",0.999557298430289
"hdp.2","ID1",0.998665536350223
"hdp.3","ID6",0.999964786329083
"hdp.4","ID5",0.999970973367126
"hdp.5","ID11",0.992015239224165
"hdp.6","ID13",0.999887305988494
"hdp.7","ID9",0.999971019735406
"hdp.8","ID8",0.999944391433388
"hdp.9","ID4",0.999104653684671
"hdp.10","ID3",0.999958127490306
"hdp.11","ID14",0.999640282411367
