Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15
DEL,repeats,2,1,0.0097901776083876,0.0243562293284657,0.00283180396092763,0.00158247690369865,0.190285089802791,0.004851681117311,0.000794214490692045,0.00643161021487471,0.0458477189244544,0.00392344946818171,0.011039785336321,0.00638930084393811,0.0153634119610415,0.0117731173716803,0.0248042175933025
DEL,repeats,2,2,0.000555073103372123,0.00468176922486633,0.00162131052601681,0.00220902477670627,0.0460360954863609,0.00289873210633119,0.000656926088054039,0.00224628785700898,0.00894749873513678,0.00048277328069202,0.0123307388256882,0.00187960999003338,0.00839658190522721,0.00252712596873378,0.00437585774716168
DEL,repeats,2,3,0.000101818782508817,0.000241050431276767,0.000831127031406402,0.000605298288319144,0.0121018129507654,9.20590541784582e-05,0.000241366863684721,0.000197532624264304,0.00161265038461293,0.000161580768235618,0.00657125376568585,0.000434763153092063,0.00137598212720987,0.00233463724607626,0.000470644432913849
DEL,repeats,2,4,0.000312678184820103,0.000877037264862552,0.0007602060761017,0.000191195882147882,0.00320857801906631,0.000136171316648848,5.65831470761866e-05,0.000300247730625634,0.00154993811611504,0.000239556535203389,0.00280899657686641,0.000357232524796169,0.00168246124597059,0.00106819598611856,0.00068807706285135
DEL,repeats,2,5+,0.000642409797265477,0.02259838828003,1.43603006365479e-06,0.000167373316417536,0.00206595505634711,0.000762858850978761,3.46153257211777e-06,2.38878822663934e-05,0.000645641744132644,0.000210697649489058,0.000538372859627286,0.0127909200508002,0.0110024634498654,5.9764643728341e-05,0.0230416159565249
DEL,repeats,3,0,0.0119999901948193,0.0184309743992024,1.78297368573281e-05,0.0010387430344905,0.00509517182125213,0.00437056404913337,4.83061491532614e-05,0.00171403685131845,0.000794903830411027,0.00214102369848449,0.0014506230269696,0.00663997290666586,0.00390017186396393,0.000334591452388212,0.015753885042342
DEL,repeats,3,1,0.00192664837962054,0.00592050280056679,0.00432327595674826,0.00424251466915869,0.101511546575286,0.000804623855446139,0.00434235779012555,0.00451530218621694,0.00864782668701263,0.00394276523137017,0.000476851854199808,0.000844580517467052,0.0123406906023802,0.0622554193401751,0.00586035510189665
DEL,repeats,3,2,0.000326435208654089,0.000995204459356069,0.00193336505679682,0.000544942990369091,0.0141394442782425,0.00081076517272126,0.000662791542090361,0.00148702299390313,0.00395948198212245,0.000971755630976826,0.000124221821875389,0.000400280567272534,0.00684169928253931,0.00523574500056466,0.000582755598174174
DEL,repeats,3,3,0.000314291574002727,0.000532775199313795,0.000437349899413387,0.000138055726839723,0.00372870955548289,0.000126569817317564,0.000264668608959621,0.000406019668284375,0.00156424829818838,0.000328820970526139,9.46518072048924e-05,0.000478760460094829,0.0014774226910883,0.00530889847681656,0.000268603335834121
DEL,repeats,3,4,4.85241201934894e-05,0.00591285699312433,1.40422172621025e-06,3.15738960299169e-05,0.000756623267853371,0.000816137560650567,3.3986475873229e-06,3.18133445663676e-05,0.000566820955172513,3.41498827603238e-05,9.54899534954264e-05,0.00306362984140638,0.00370338961673473,4.50822041976771e-05,0.00485701347080767
DEL,repeats,3,5+,5.67447222192431e-05,0.00936206792865523,1.56016016099934e-06,0.000176704421091069,0.000760151993903971,0.000371483931450758,2.76598652817448e-06,5.06467702194129e-05,0.000590352404303814,8.08930632842265e-05,0.000190889152296973,0.0038161979275701,0.00316755939894744,3.35691018344253e-05,0.00742809001463391
DEL,repeats,4,0,0.00650988850191477,0.0113036226187505,1.48800954191782e-05,0.00233606886440175,0.00638248596925524,0.00417237251024978,5.22040654077436e-05,0.000334820585512156,0.0013664310754098,0.00128627399761608,0.000817470235863709,0.00568342332692182,0.00210888501510863,0.000789747077838791,0.0102017128278017
DEL,repeats,4,1,0.00148521597592278,0.00251319269414094,0.00181607685525528,0.00258904867872853,0.0572935366203341,0.000623409467118811,0.000878480370317175,0.000233805783489508,0.0066526659008296,0.00350520098365675,0.00134616971282572,0.00172717576782862,0.00996241761947499,0.00721043609691342,0.00289883601498004
DEL,repeats,4,2,0.000173969930896068,0.00017645350768986,0.000443543215457771,0.000535665864318814,0.0138829743221314,0.000172037823634521,2.93510902516069e-05,0.000514393164494104,0.0012138018874671,0.000512260321306788,3.52395137822614e-05,0.000244049286962159,0.002025243225015,0.000476112058965712,7.48581869071835e-05
DEL,repeats,4,3,8.654920631612e-05,0.00372779574068893,1.16061641017157e-06,0.000167589230910561,0.00399716107951485,0.000432664401899944,2.91081255376267e-06,2.72606171021386e-05,0.000548952358840289,0.00011062774188859,7.84227325346796e-05,0.00215703806685414,0.000861269801861893,5.75008314659038e-05,0.00375716539927984
DEL,repeats,4,4,0.000224268299015093,0.00486075780263446,1.39491196890941e-06,5.11249533732652e-05,0.000388159865566003,0.000438967599037341,4.30095183884933e-06,1.48846314238671e-05,0.000383390439505102,3.51827143754662e-05,0.000123260889822547,0.00102068012507421,0.00248220288577452,6.24812184432656e-05,0.0045126621033483
DEL,repeats,4,5+,3.58450900246795e-05,0.00171433888502855,0.000146374210788696,0.000115780548309385,0.000702350656162584,0.000285616782004382,3.25305931949477e-05,6.62282476837233e-05,0.000663127715275741,5.5295751091398e-05,0.000141721462259914,0.00034038859843234,0.00172291300457242,0.000510133923252625,0.000812710938675271
DEL,repeats,5+,0,0.251470393563027,0.0219081432784078,1.24293018097317e-05,0.01592123243532,0.00549010737752366,0.0121464632335927,1.02616861551633e-05,0.00493072463040703,0.00118326839737478,0.00208631382263677,0.0015645788914138,0.0338997594762373,0.00365928682761294,0.00041802910434661,0.0199736121183466
DEL,repeats,5+,1,0.000584128513919925,0.000175517516513275,0.00275801172130873,0.00746027756297484,0.0151374028900964,0.00313257768488122,7.99230044630836e-05,0.000441001339514624,0.000959356136697746,0.000719448759284749,6.45052333026912e-05,0.000251687555011811,0.00303512656463253,0.0016589863062643,0.000245309796495618
DEL,repeats,5+,2,0.000307345837536458,0.000301653040710104,0.000352763772017267,0.000416916491730345,0.00282774394978787,0.000351218596191999,9.97527363350668e-05,3.4275533909267e-05,0.00133448187211771,0.000147719080769232,3.99534193525896e-05,0.000863124289610717,0.000862680427290059,0.000885991439167549,0.00022733215242597
DEL,repeats,5+,3,4.77486370000553e-05,0.000152891339444602,0.000105341455485238,0.000182937152789703,0.000928175706191668,9.91210631702775e-05,2.15895586434397e-05,8.31848346678415e-05,0.000699438845723878,0.000138206157998183,4.80893107333148e-05,0.000260539998618489,0.000762401554940707,0.000696283971575315,0.000186227814902455
DEL,repeats,5+,4,1.58241787242239e-05,3.20041320379252e-05,7.18837393722303e-05,7.84993125138599e-05,0.000125330152238231,3.36305413879762e-05,9.29459131324218e-06,2.13978190818764e-05,0.000432902138978116,5.92941986307214e-05,4.34020977200099e-05,0.000118150319658207,0.000621587946023165,0.000667113133565053,2.56432855471426e-05
DEL,repeats,5+,5+,3.57946716127225e-05,0.000596395534516459,2.85980228019681e-05,1.73811166884544e-06,0.000151305869477629,0.000151438611159816,1.324586452452e-05,5.7113501474726e-05,0.000265120993545993,7.84952027508256e-05,6.42650002894808e-05,0.000184069014445091,0.000813640449169689,0.000294295594116831,0.000631910249631429
INS,repeats,2,0,0.00212934480094831,0.00605080179394911,0.00022139068349266,0.00209079719747594,0.000972653755080409,0.0102859071540073,0.000510574625183171,0.0259460031099217,0.00298631307609722,0.00146190973174899,0.00223527743322877,0.00358762385998022,0.00492005404852817,0.00183155348101237,0.00615034251861176
INS,repeats,2,1,0.00158457866150626,0.0192866146802282,0.000219482959059096,0.00029819950631583,0.000783363766023888,0.00254660293591389,4.28275330537081e-05,8.47178959568166e-05,0.0036622204726898,0.00177793808612968,0.00195172773848085,0.00300784399354085,0.00549471795457322,0.000601527258304731,0.0205827803469804
INS,repeats,2,2,0.000487877364617219,0.0074104270878571,0.000844326715632778,0.000464842312031968,0.000124739795028245,0.000484739130096067,0.000248558619218534,0.00125226020851808,0.00752053635480711,0.000606906352940017,0.0012654087122958,0.001936919076325,0.00288564175823009,0.00126851103116907,0.00722186850122245
INS,repeats,2,3,0.000386320277675226,0.0010971643463919,0.000382274926847826,0.000394500968779542,0.000292870844990484,0.000663727670317091,0.000433672958398641,0.0010234345513976,0.000893047191422064,0.000408276525480518,0.000789069355190836,0.000295221267710986,0.00241644284743206,0.00181117917065044,0.00130313124352652
INS,repeats,2,4,0.000146443878844297,6.44683657626535e-05,0.00198614750162705,0.000116302341667527,0.000181897106722375,0.000169660213157332,0.0022653029488573,0.0038769540480488,0.00192586736443217,0.000200025056132586,0.000354530542384484,0.00021855160026462,0.00219215340435362,0.0290373377671282,0.000119030634864859
INS,repeats,2,5+,0.00219431492694683,0.000906659694051143,0.0137105897424106,0.000295637320998609,0.000182782642537354,0.00151736065406749,0.0149305037214291,0.000505018262430008,0.00417275726254176,0.000572025636112838,0.00084252386988585,0.000653491360710431,0.0101356341242572,0.234735534336664,0.000511308482686238
INS,repeats,3,0,0.000495687416717037,0.00388820884055259,2.98207042608119e-05,0.00102641431693881,0.000220659424441704,0.000488249899609192,3.62684385790429e-05,0.00767571267907933,0.000977416045624534,0.000598239023304172,0.000366745056478381,0.00155445377586191,0.00219555550097449,0.000439244259263164,0.00407927991800341
INS,repeats,3,1,0.000568443586047772,0.00555169972298811,0.00093884945732133,0.000170622829537552,0.000512939912222202,0.0039051189751224,0.000354786603381873,0.00297450126055268,0.00348556242286994,0.000865156536382388,0.000552471868247033,0.00376319364552613,0.00314760319803721,0.00372526477871623,0.00598384886417555
INS,repeats,3,2,8.88012287168668e-05,0.00113330488281021,0.0001441127155777,0.000803720108833572,0.00102494061979215,0.000312701306461546,5.08425102066547e-05,0.00024617247788724,0.00084667301849989,7.29988473719974e-05,0.000245085720077237,0.000270474162266881,0.00171150353419754,0.000850029164369975,0.00185277720281605
INS,repeats,3,3,5.39957183292058e-05,1.96445377061542e-05,2.10920309781647e-05,0.000290754054881376,2.74516102643637e-05,0.000115774454001989,0.000111913358470475,0.00025341038542731,0.000199653823686389,4.83196077259622e-05,2.18184961109078e-05,2.47912572825422e-05,9.11512960494522e-05,0.00121657270983373,2.08047548926664e-05
INS,repeats,3,4,0.000102286953476989,2.35621682452575e-05,9.6989051560166e-05,0.000137127294519719,0.000152593921572145,7.80058586345656e-06,7.45368102351228e-05,0.000863624526122626,0.000419471994839764,6.38422817079276e-05,4.09410439624546e-05,3.75069867524837e-05,0.000214829954913092,0.00140440444726566,4.03071849635819e-05
INS,repeats,3,5+,0.000209579734998282,5.21606456406691e-05,0.00196903771933432,2.92636109545571e-05,4.87044698238711e-05,5.53325604244409e-05,0.00107111327639147,0.00200842178392382,0.000914282889418604,0.000102497967888697,7.49740541672594e-05,0.000362508669489426,0.00166545076286623,0.00753403188974122,6.19786115347799e-05
INS,repeats,4,0,0.000720426287577062,0.00270874718803441,1.5548846318622e-05,0.00162892011114817,0.000591336666266521,0.00132989365605972,1.11849520682881e-05,0.00510516842253132,0.000699783208394093,0.000140048343042736,0.000188839163917578,0.00137700753718242,0.000689795834373324,0.000299534702495614,0.00201376957766714
INS,repeats,4,1,0.000801172574764605,0.00353909991948942,0.00103297343107216,0.000740626295396994,0.00148725740125803,0.00442658459897249,0.000566690898887396,0.00196016287280299,0.00406918062384512,0.00152366219042277,0.000230340751577523,0.00238892352232682,0.00349561278896247,0.0088552574064499,0.00363635970958676
INS,repeats,4,2,0.000148691099491524,0.000374324297820322,6.82870698016719e-06,0.000397692904701417,8.98684680110988e-05,0.000127996383603877,1.73562558033849e-05,7.62535393855663e-05,0.0001836983532998,9.26528478145325e-05,0.000131145871167252,0.0001643110667444,0.00020806725065453,0.000657605122062817,0.000185690200385291
INS,repeats,4,3,1.93918815893728e-05,1.396092863388e-05,0.000204989218567902,0.000393201883246512,0.000101501188489693,5.29144799816833e-06,5.51930077910999e-05,0.000801633102364797,0.000238260705269288,2.32960908748795e-05,2.03397284518127e-05,7.28946852599772e-05,0.000186700424316129,0.00158143456618824,1.93309495783719e-05
INS,repeats,4,4,0.000111436694808808,2.88375498405152e-05,0.000150198969413125,2.73203805173386e-05,0.000268277100310827,0.000110311008650152,0.000340078186559472,0.00145471721146818,0.000371605583679995,0.000131985008503466,2.74292715972215e-05,9.16371406766097e-05,0.000871185668842238,0.00233793594394439,4.40890250153564e-05
INS,repeats,4,5+,0.000856671241945482,0.00057488126985756,0.0020886828410992,9.93746454144238e-05,0.000102467227560579,0.000721447958710113,0.00084676728192456,0.000236862614786919,0.00146702323763125,0.000102570447300286,0.000142757133472421,0.000465426604886765,0.00567079719919492,0.00597141930550638,0.00079700425247985
INS,repeats,5+,0,0.000289216817122771,0.00441617552615921,2.19012040502295e-06,0.00871561522114265,0.000236250221669069,0.00252660065543133,5.11273982438314e-06,0.0027513804496833,0.000852909809082657,0.000153463074137656,0.000239090571769786,0.00382237918495132,0.00363767106737545,5.69187083127057e-05,0.00475382392576752
INS,repeats,5+,1,0.0103396230566346,0.00434776472045277,0.00010095733560965,0.00563817155776808,0.00228250881473755,0.0149038236326995,0.00147356765105066,0.0254227925201958,0.00310550082251024,0.00188503849665427,0.00075941926284927,0.0019642711402369,0.00184011938205977,0.00955277030468196,0.00443180673380999
INS,repeats,5+,2,0.000113700721593354,0.000318503137289057,2.20912782617883e-05,0.00128685397699958,8.28378503285345e-05,0.000253139634635127,0.000157741267541139,0.000535614449245734,0.000747993982224075,7.19599758058892e-05,5.42766454513334e-05,0.000311932738559503,0.0004423140496965,0.00306060949846468,0.000184309087229128
INS,repeats,5+,3,7.05593670954659e-05,0.000120817289993487,9.47236772836279e-05,6.33277208040207e-05,3.9473429813176e-05,3.17992754459714e-05,0.000193878219333792,0.000100587403117843,0.000269444658183126,0.000189044425276861,0.000124627548742144,0.000222216202854915,0.000563503369569258,0.00254180840826444,0.000205169457416673
INS,repeats,5+,4,5.21758537452334e-05,0.000145245532002138,1.64798220487061e-05,3.68350125099418e-05,5.66206233214149e-06,3.26390272315316e-05,0.000158495887358677,6.36824368159707e-05,0.000432213413637688,0.000120044025444187,3.05042541663144e-05,0.000254402893075705,0.000339919239204899,0.00206129808547457,8.30290006464954e-05
INS,repeats,5+,5+,0.000318742799515504,0.000600698838528323,7.06470932774352e-05,2.5035285466165e-05,4.1445759582903e-05,0.000198889645789662,0.000145388179240146,1.57858856361737e-05,0.000919907479698768,6.69709763081836e-05,0.000117698160938875,0.000531720590300367,0.000660670568180008,0.00177890367582312,0.000366931177180259
DEL,MH,2,1,0.00328305491650018,0.0296602342105235,0.000200124870378213,0.000959747118642682,0.201253376658755,0.0102696179928658,0.000855013790157888,0.00201778739470738,0.00332474505587992,0.00473023591843114,0.00763429552616462,0.0136286128814711,0.0087354224308694,0.0101050111360159,0.0310864054376409
DEL,MH,3,1,0.00968075044742679,0.0145947367506547,1.17132263106753e-05,0.00107850008980603,0.00619578550159707,0.00244687482326007,2.09435583450924e-05,0.00141405856782845,0.000537550128204309,0.00245668361585627,0.00123313741085453,0.00328381505969318,0.00650273428994758,0.00135156060102534,0.0138310835486653
DEL,MH,3,2,0.00380737518945529,0.00942611453453831,0.00246216780542881,0.00390956012661571,0.0417644585558304,0.00102135063856041,0.00154923067419529,0.0034891824547435,0.00586748075022239,0.00123314658892138,0.000775434797063296,0.00553498484609563,0.00952176312910575,0.0140150676756974,0.00795080890198617
DEL,MH,4,1,0.00506376840314952,0.0095544400525483,7.23608644338984e-05,0.00249724183629461,0.0122291691016106,0.00128063159047066,8.32682950936109e-05,3.10886246843067e-05,0.00151236432254278,0.00261018896965068,0.000616341818692568,0.00248769118491106,0.00139353196709559,0.000951577314427871,0.00922336563715294
DEL,MH,4,2,0.00203752326926755,0.00647108664164038,0.000495759316718866,0.00916400125023128,0.0293014811646465,0.000667106912442117,0.00017845138920025,0.000684497928606562,0.00388800759679356,0.00224907238131071,0.000429216316935891,0.00293503761195775,0.00224173273925535,0.00144890452831014,0.0053806314720938
DEL,MH,4,3,0.0010108891597382,0.00329454459595142,0.000585470465509099,0.00480953851501439,0.0486900463238544,0.000509021109437566,0.000100955173468569,0.00174441933868177,0.0023678759829115,0.00276464863569769,0.000214314540340688,0.00264493795750549,0.00808416986187156,0.00357591784974574,0.00346132910738661
DEL,MH,5+,1,0.293981786809649,0.0101609803781787,0.000510389600317138,0.0657692423068155,0.00229235704637687,0.00992985239692983,4.52667082215093e-05,0.00765603374689721,0.00827228006388463,0.000911664158818626,0.00166850903144002,0.0249625222638405,0.00493851664604388,0.000965548270104626,0.00533333529840709
DEL,MH,5+,2,0.122678221625544,0.00809921059000355,5.9732178655307e-05,0.246240961063621,0.000554828439712594,0.0101000083671654,2.11617501862746e-05,0.00474458311608384,0.00118644418644453,0.000670579516020904,0.00161307926752527,0.0144410508605558,0.00237084645491575,0.000514338146025722,0.00970660693435689
DEL,MH,5+,3,0.0424091375045431,0.00752021772517029,4.75255352076871e-05,0.22685124942376,0.00110098936220584,0.00227942022322626,3.02810257843311e-05,0.000997530461254194,0.00161754798703375,0.000568280866514076,0.00101847586727254,0.00543738720722999,0.00316560941673792,0.000248437225714889,0.00684992731289517
DEL,MH,5+,4,0.0137064613694236,0.00249216334057353,0.000344968401904029,0.129612617300227,0.00383679859374766,0.000688373879348713,6.44637790343441e-05,0.000239278347727122,0.00187685307770502,0.000607830465437776,0.00156890842416299,0.00168384073840241,0.00333712487320967,0.000822216613717176,0.00211520260631069
DEL,MH,5+,5+,0.0121640108924225,0.000947958331242577,0.00210448382667805,0.105793265097252,0.000353892312968161,0.012293399561083,0.000603001260789635,0.00130684648168613,0.00245366055031374,0.000397169055654512,0.000636580115427692,0.000901602616808821,0.00346806410413005,0.00246134605242239,0.00146068010470302
