Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
INS,C,1,3,0.00688775304817585,0.000242974727015921,0,0,0,0.000645090767296974,0.000295409877134893,0.0018183515722936,0.0379483714492544,0,0,0,0,0,0.00639587030080532,0,0
INS,C,1,4,0.00593161649074057,0,0,0,1.36758554848041e-190,0.00149729300887066,0.00171436240852419,0.00220303403990618,0.00983211538992312,0.0169705805375238,0,0,0.0047712835835824,0,0.0217630409003749,0.000178220496726743,0
INS,C,1,5+,0.007285511540785,0,0,0,0,0.0196196164392994,0.00710791579160177,0,0,6.35241315578202e-307,0,0,0,0,0.167242701801318,0,0
INS,T,1,0,0.0219541397142865,0.000950789833213459,6.0867173321394e-215,0.0191853389114599,0.00188001386212367,0.0020352508726764,0.000851509804395791,0.0462580226480535,0.000129834108411196,2.13197514199408e-303,1.74669331093104e-284,0.0432206337684395,8.10478396848952e-212,0,0.0181744899883468,0.00700813499057739,0
INS,T,1,1,0.0541297836528589,8.51135365599949e-280,0,0.00882741891141955,0.00210186288013141,0,0,0,0.320810596208414,0,0,0.00069592549528826,0,0.0137550093862375,0,0,0
INS,T,1,2,0.0462176808428902,0,0,0,0,1.14814980556234e-05,0.000421781013577793,0.00149908497870021,0.170558301265696,0,0,0.000207636817885121,0.005595977961856,0.060030679995486,0.00284608955975344,0,0
INS,T,1,3,0.0301850528322372,0,1.19647966904616e-163,0,0,0.00339559724812948,0.000741027067235963,0,0.12131735599923,0,0,0.00936016179483551,1.11253692925481e-308,0.0331262159324607,0.0162344805377207,0.000139884678506345,3.71702148630466e-124
INS,T,1,4,0.00805732325430485,0.000171711940037191,1.79237712744806e-136,0,2.6454085264187e-182,0.0142269727572261,0.00207799774036723,0.00356980149113134,0.0578480245212615,0,8.2652426779883e-246,0.020059184022221,0,0.016830234643254,0.0634991476524378,0.00080972136811823,0
INS,T,1,5+,1.53110782348776e-74,2.13819015261449e-182,2.69237629139374e-167,3.37430449258146e-149,5.85764900282481e-44,0.929321614960152,0.00189709929540071,0,0,0,8.06710553463094e-263,8.10711536514112e-131,2.92048674161621e-118,2.84907338615951e-63,5.05850837808567e-123,5.08444287824191e-70,0
DEL,repeats,2,0,0.00672440198200666,0.0745475822374018,1.29414583046986e-06,0.0188514699379077,0.00754078322096095,0.00021013189185026,6.7303039450002e-05,0,0,0,1.41431158869938e-30,0.0314687165461446,2.06536170592319e-296,0.0517401638655918,0.000274515205924652,0.000507577152944624,0.000195178142241416
DEL,repeats,2,1,0.00910496168902144,0.24095290090259,1.41207908434205e-207,0,0.00664030813956675,0.000345378363594695,0.00187386260429669,0.00479238977477323,0.000754509631477787,0.00867899360959837,1.94925691110361e-108,0.0060023848341212,0.00851279635918059,0.0302686819279319,0.024299378175426,0.000631917956155011,1.11668250709323e-308
DEL,repeats,2,2,0.015167350151467,0.0527087759663854,1.49304598863003e-292,0,0,0.000224480957882306,0.00143891337253634,0.00442145269450555,0.000525136288577103,9.72711037661902e-102,0,0.00262182235141441,4.22462328047881e-166,0.00167644185153388,0.0115300471210481,0.00169706130146373,0
DEL,repeats,2,3,0.00745173782805584,0.00978052360892238,0,0,0,0.000265089397305854,0.000495348280764301,0.000144972426029651,0,0.0115134601379288,0,0,0,0,0.00470369640005855,0.000214345928483098,0
DEL,repeats,2,4,0.00287471426568965,0.00332407519434907,0,1.85480372712865e-112,5.64600860030702e-262,0,0.00052385538991405,0,0,0.00998901740443728,0,0,0.000841214993856621,0.00136158740894664,0.00730664946689888,0.000216676819739507,0
DEL,repeats,2,5+,0,0,0,0,0,0,0,0,0.00370587420993756,0,0,0,0,0.0632889673522908,0,0,0
DEL,repeats,3,0,0.000531797667910172,0.0040181654820264,1.09300515963195e-144,0.00357783573846395,0.0136539351125538,9.37181978269315e-05,3.09808605787094e-06,0.00149064095421112,0.000414894099546823,0,0,0.00601485520815523,0,0.0406128513816961,0,0.000586486623614664,2.15641450546916e-289
DEL,repeats,3,1,4.89699477377159e-180,0.106338891503403,0.00209868542774669,2.1165574434814e-05,0,0.00332848031250783,0.00397670613679439,0.00427940256631517,0,4.28402470435986e-307,3.11093426765424e-14,0.000814694984697709,1.8341949316954e-76,0.00160332447759512,0.0479757211643349,0.0049923558184343,1.14756444229097e-179
DEL,repeats,3,2,0,0.0189850026416438,0,0,7.7671309794705e-05,0.000261277831491014,0.00174999824305622,0.00190662617564651,0,0,0,7.55255878108369e-05,0.00432948700959632,0,0.0165429974855263,0.000351025877096768,0
DEL,repeats,3,3,0,0.00446283204231235,0,0,0.000182984866940393,0.000232026143954546,0.000340922869437171,0.000654912327963013,3.01070635781162e-05,0,0,0,1.0544192111397e-50,0.00144017630175443,0.00303442508385516,0,0
DEL,repeats,3,4,0,4.19702084464755e-142,0,0,0,0,0,0,0.00104315021754861,0,0,0,0,0.0170503042425776,0,0,0
DEL,repeats,3,5+,0,0,0,0,0,0,0,0,0.000746062396402011,0,0,0,0,0.0240242477827214,0,0,0
DEL,repeats,4,0,0.000223776940400744,0.00854771003869768,0.000366606609949115,0.00193989176118366,0.0087015557971545,1.73260837543884e-05,5.92340365225762e-07,0,0,0,7.9876974766393e-23,0.00306575167960345,0,0.0246629719458648,0,0.00144751998340468,0.0046970551744475
DEL,repeats,4,1,1.47000091588058e-197,0.067885449987967,0,0.00175331669245976,1.13345745759142e-98,0.000253201325619203,0.00146175044925577,0,0.000243843915700366,1.23181464622921e-187,0,0,0.00461899220286219,0,0.0153520701348169,0.00251962772393239,0
DEL,repeats,4,2,0,0.0122204637177491,0,0.000109707889499717,0,0,0.000352619973137556,0.000462411784468304,0,0,0,0,1.52461574946058e-145,0,0.00429384747711286,0.000531360422193941,0
DEL,repeats,4,3,0,0.00366135069669139,0,0,0,0,2.21418413926175e-06,0.000135178919496326,0.00010405909300339,0,0,0,0,0.0101641966106487,1.29821314777341e-05,0.000182408647558547,0
DEL,repeats,4,4,0,0.000400143200098785,0,0,0.000234010382426921,0,0,0,0.000699846741410028,0,0,0,0,0.0128121721678532,0,0,0
DEL,repeats,4,5+,0,0.000104269884625643,0,0,0,0,0.000150136094893484,0,6.56386617922791e-05,0,0,0,0,0.00495509469054482,0.00253310892657235,0,0
DEL,repeats,5+,0,0.00182263732121843,0.000919880000845037,0,0,0.341606939263555,0,0,0.00259716939419876,0,0,0,0.0109120404751522,0,0.0200216890836628,0,2.11692111013593e-88,0
DEL,repeats,5+,1,0,0.00967013842830191,0,0,0,0,0.00233827540686456,0,0.000196348923486205,0,0,0.00100820108675411,0,0,0.022753296300662,0.00852321217879915,0
DEL,repeats,5+,2,0,0.00309196629129258,0,0,0.00045305285794914,3.82840851380562e-05,0.000250805699504657,0.000123209505418109,0,0,0,0,0.000784905718305923,0.000769573160638254,0.00364680098386865,0.000495461036564794,0
DEL,repeats,5+,3,0,0.00140280768824809,0,0,0,1.486107192838e-05,9.75880290111494e-05,0.000125537514666334,0,0,0,0,5.17025846447089e-232,0.000608827314877163,0.00117203634574706,0.000114470483636022,0
DEL,repeats,5+,4,3.69017039634343e-05,0,0,0,7.85460505681387e-05,0,6.08036619294678e-05,0,0,1.42587835795207e-302,0,2.47194855027531e-05,6.43356572703815e-144,0.000182216584302451,0.00070815202691929,7.57684970158304e-05,0
DEL,repeats,5+,5+,0,0.000360309065351793,2.0873854787839e-26,0.000103221236660254,0,4.76814701212027e-06,1.27583745838631e-05,0.000122061171309803,1.5341258117045e-05,9.90965140802481e-174,0,0,0,0.00173904923148586,0.00042637612459321,4.3378471996767e-05,0
INS,repeats,2,0,0.00317278722818597,0,0,6.27467456445829e-278,0.00182991499468485,0.000320491922785926,0.000215917113397296,0.0345352395288685,0,1.02164418293103e-170,0.00297920936068823,0.0124257333844923,0.000382685131275599,0.0123609486853391,0.00401295127108341,0.00226097836602777,0
INS,repeats,2,1,0.00278370102459408,0,4.30602582369124e-235,0.00310370443814372,0.00183551062335861,0,0.000213998164704473,0,0,0,1.69039066077866e-86,0.00293927779940884,0.00077356838471631,0.0459386232852131,0.00103685828481509,0,2.12136684880273e-269
INS,repeats,2,2,0.00102251654610184,9.92152087044658e-05,0.00376225712337111,0,6.34691629755321e-05,1.12392825500601e-308,0.000757490143731774,0.00103431230933376,1.48773013847906e-308,3.51654387174949e-122,1.15795645022368e-91,0.000295379463257731,0.00301063537954169,0.0157653764168796,0.00849723639147885,0.000577109148381084,3.68576596590801e-301
INS,repeats,2,3,0.00150453500737151,0,0.00179482433466745,7.43330757521358e-266,2.5097221710856e-55,0.000542550443518205,0.000293796965008193,0.00167788064837223,0.000159466261005588,2.31777201522522e-170,0,0.000298927770193173,3.07789171684799e-81,0.00182721522166332,0.00320744106344949,0.000497303765935581,0.00126417679075877
INS,repeats,2,4,0,2.38875466462793e-05,0,0,0,0.00193396321757763,0.00157118628349154,0.00284380198676003,0.000131904230005048,0.00799550570594767,0,0,3.80172748370224e-44,0,0.0270559538520517,0,0
INS,repeats,2,5+,0,0,0,0,4.9373922187346e-174,0.0127758201551965,0.00821283320188773,0,0,0,0,0,0,0.00073460696863829,0.18930237333961,0.000270856841927342,0
INS,repeats,3,0,0.000291909137409254,0,0,0,0.000824476010193051,4.52853532402676e-73,3.10073629525444e-05,0.0108792067530991,0,0,0,0.000245558149212757,0,0.00941047100347109,0.000685207956152658,0.000961498956768118,4.17210576867846e-245
INS,repeats,3,1,1.5877501585817e-05,2.18195836234436e-05,0.00388448830752671,2.00512725068364e-135,0.000407762379540753,0.000142220036385223,0.000905841193270259,0.0032233898589577,1.8399465416527e-171,0,0.00399244453243324,0.00502546721314563,5.14465498190279e-267,0.0118402111602736,0.00698853878247864,3.49598648275269e-05,0
INS,repeats,3,2,0,0.00082233158720264,6.68576833956322e-101,0,0,0,0.000177805354241913,5.73909211556501e-06,0,0,0.00249125278442373,0.000500838280122588,0,0.00213745125719498,0.00203872943139209,0.000904206151982702,0
INS,repeats,3,3,0,0,0,0,0,0.000173498593106714,0,0.000749640783989672,0.000121295217660404,1.52141265936544e-258,0,0,0,2.68083840009356e-05,0.000341480012107558,0.000321123858831695,0
INS,repeats,3,4,1.14942355207488e-258,0.000165545427776484,0,0,5.85442083692665e-05,8.90815625166615e-05,6.29567877595528e-05,0.000723937235775527,5.78207513305583e-05,0.000785042770489577,0,0,2.73457817215071e-281,0,0.00132888672993826,0.000231611473040154,0.000202120991716687
INS,repeats,3,5+,0,0,0,0,0,0.00101714195866478,0.00151661119820217,0.0027810637883206,1.57691216639267e-163,0,0,0,0,0,0.0143307555901771,0,0
INS,repeats,4,0,0,0,0,0,0.000613583766079268,0,8.04008533613003e-06,0.00933863973180742,3.477626584281e-05,0.000227799002295774,0.00137866544889125,0.000877517269547347,0,0.00579650618582656,2.08170397384345e-254,0.0016596882406615,8.02629727236989e-193
INS,repeats,4,1,0,0.000839791479987276,2.09896982595177e-185,0.0018367767367962,0.000779598540240476,0.000423280914649949,0.0009547681136217,0.000909183378729943,0.000211112015318478,0,2.84089349141462e-123,0.00379694523335081,1.01175341026891e-47,0.00830640360775758,0.0114022855164769,0.000512387402428995,1.11603287389694e-196
INS,repeats,4,2,0,0.00026750298088184,6.7395644449569e-05,0,3.75605887667947e-05,6.00280986311458e-05,1.2228722356325e-05,0,2.43494643552973e-05,0.000376515387535306,9.99601434096639e-05,0.000115835288026254,2.86882916748831e-254,0.00100524057581602,6.88613515385152e-05,0.000518311589626388,3.42473367149536e-83
INS,repeats,4,3,5.70566606068193e-05,7.11790332722194e-05,0,0.000186621468627736,0,8.32415702597816e-05,9.78340865383244e-05,0.00092328621562846,0,0,0,0,1.30526525787338e-84,0,0.00158426021393787,0.000361737103012862,7.83829371400806e-05
INS,repeats,4,4,0,0.000329812912577715,0,0,0.000150258118639079,0.000195168027570815,0.000156354729315261,0.00244008000435397,0,0,0,0,0,0,0.00416198135472159,4.90617114741797e-05,0
INS,repeats,4,5+,0,8.49666172962304e-05,1.11263680099234e-308,0,0.000482730803670072,0.000503119856095975,0.00191281569039036,0.000192995788726735,0,0,0,0,0,0.00162746552654804,0.0199980938728676,0.000194789702353986,0
INS,repeats,5+,0,0.000130332584321906,0,0,0,0,0,0,0.00382167192347619,0.000814952525416002,0,0,0.00260297790481483,0,0.0113000677773596,0,0.00948124681034349,0
INS,repeats,5+,1,0,0.002089999244169,0,0.00197229085699541,0.0109912572531085,0.0013976447503313,4.62290556508854e-05,0.0489858461611576,0.000814108686624281,0,0,0.0144709764861408,0.000666740442192565,0.00946724989642283,0.00313965964092525,0.00660729634714256,0
INS,repeats,5+,2,3.87004659886484e-05,0.000124177228222619,1.61053039920408e-45,0.00012529096984752,0,0.000181518082118332,0,0.0010354346007366,0.000823457736410483,0,0,0,0,0.000716125256690385,0.00072320893721751,0.00132802333689818,8.35731459045557e-05
INS,repeats,5+,3,1.80126284236374e-05,0,9.34918934605373e-05,0,0,0.000201770434336292,6.87970705660891e-05,0,0,1.43266758417672e-112,0,0,0.000439351047920568,0.000352590149725028,0.00098995064538762,0,0
INS,repeats,5+,4,0,6.4965493931076e-05,0,0,2.41951559372771e-05,0.000195656448399505,0,0.000485521373431319,0.000121786220192189,0,6.19289408260925e-50,0,0,0.000398518166446917,0.00077239793067656,2.396833060424e-06,3.26579498377091e-06
INS,repeats,5+,5+,0,2.87658469147479e-05,0,3.29284040087285e-264,0.000290531803594866,4.05435994437841e-05,7.49215952310556e-05,0.000303104170457687,5.33103258347594e-05,0.00209727895729041,0,0,0,0.00135273251918284,0.00143132023595727,5.54176535770725e-05,0
DEL,MH,2,1,0.0075835747676952,0.214470239579609,1.11253692925362e-308,0,0,0,9.24527901615584e-25,0,0,0,0,0.0130937953833537,0,0.0477496840054537,0,0,0
DEL,MH,3,1,0.000161361645559077,0.00673588718694789,0,0.00559663894768965,0.0126658141890244,2.67130754074034e-05,0,0.00131043672253001,0,0,0,4.02695440628361e-184,0,0.0307974657894217,0,0.000228889972871046,0
DEL,MH,3,2,0.000193991137870416,0.0590016083941453,1.26692680217814e-276,6.47614723033496e-138,0.00261704953919477,0.000720623580073778,0.00197279228121281,0.00355999079153546,0.000627811969389984,0,7.01344049093041e-287,0.000728603235396962,0.00306807782441558,0.0151982788458821,0.022952804913393,0.00459590985747964,0
DEL,MH,4,1,0,0.0115715349228145,0.00134519821914808,0.00162189661878638,0.0070946402727215,0,8.0628143321884e-05,0,0,3.28429070910416e-130,7.91660634156374e-24,0.00176003371880377,0.00148103157216819,0.0184138648923457,0,0.0024577831148329,0.00689234889229793
DEL,MH,4,2,0,0.0334571504388416,0.00282144808503334,0.000158172066889257,0.000233214222627015,0,0.000280347922418955,0.000648900921179836,0,0,5.6812060539845e-84,0,0.00533070084632373,0.00909498327034256,0.00145787609634181,0.00963419832184014,0.0116070878481051
DEL,MH,4,3,0,0.0405757143695969,0.00629466838104291,0,6.35218108049363e-05,1.7056206042303e-05,0.000426349258714683,0.00364588035978196,0.000496505429291831,0,1.11508809414045e-37,0.00013700703011866,0.00271832266811116,0.00106626134039541,0.00159603884258714,0.00532079710985145,0
DEL,MH,5+,1,0,0,0,0,0.407139758496607,0,0.000429764064057871,0,0,1.21580397217869e-151,0,0,0,0,0.00244026759705658,0.0526983491490702,0
DEL,MH,5+,2,0.00253939634810724,0,0,0,0.118417286923385,0,0,0.00125930178711503,0,0,0,2.69479954148005e-25,0.000150934279282177,0.00112732452756564,0.000228267754420611,0.328481483988635,0
DEL,MH,5+,3,0.00121239076836531,0,0,0,0.0262006414981667,0,0,4.22518074908414e-05,0,0,0,0,0,0.00713425090038831,0,0.2542609281107,0
DEL,MH,5+,4,0.00043307814363091,0.00356979279286113,0,0,0.0023710744328504,0,0.000258108459149545,0,0,0.00586169594905231,0,0,0.00162311591552633,3.94265313713788e-139,0.00130694202890598,0.143788492675985,0
DEL,MH,5+,5+,0,0,0,0,6.53977913314428e-267,0.000379398568547561,0.00142064120136342,0,0,0,0,0.00596713207851053,0,0,0.0280698006462773,0.115138672761121,0
