"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"W.1",0.00898044376510054,0.000112996992613024,0.136839739440911,0.00719819435950098,0.152163564787029,0.00196077546599749,0.00950299138100452,0.289711351439988,0.122120194278869,0.267983029276501,0.00111192882178157,0.0323947792312078,0.044328798831146,0.00653261431058771,0.0176472177332632,0.013254714120656,0.0172417954002765,0.00448893065808709,0.0126286982353747,0.00782944046017642,0.102695456241775,0.252139369345909,0.16734610461881
"W.2",0.0131590262572925,0.00222430783159999,0.109186009674972,0.0247104298756983,0.139653348077033,0.0403624937996891,0.109363079457967,0.0251835130024891,0.00469240896230283,0.0121100599618259,3.79105476936425e-05,0.0139707023926138,0.00369218012684547,0.000246720620898366,0.021386517607936,0.0044924593450697,0.00675968494640988,0.020847798215884,0.0225352569080547,0.00521155359322056,0.100797855656488,0.0190319125585185,0.0779896376477904
"W.3",0.0443340099940527,0.038587577771436,0.51036305133993,0.125769554909871,0.764895540097433,0.0418054592063077,0.105473717584824,0.148925882452707,0.376029792774279,0.938121451352762,0.0581492780055054,0.653464641371426,0.122836322073893,0.0231554167522126,0.108184726679054,0.0991211237454045,0.0422340017976807,0.0934340748761322,0.112839055278553,0.0336699018042499,0.464314459250679,0.39286168598504,0.424533055468958
"W.4",0.00546887872229274,0.000295477968573876,0.157581698379914,0.255781474386819,0.077095123861401,0.00149444116335717,0.0103621313413407,0.0480055515974173,0.0227780441375414,0.0149784685010835,0.0593854065009218,0.021641203392283,0.000481279953266744,0.000115381767433087,0.19335955320993,0.0107317191008534,0.00124336789148138,0.188350047242992,0.12110862600401,0.0269943761801618,0.179879419362463,0.013535669195885,0.0114012875307089
"W.5",0.000162587232576894,3.30271094425294e-05,0.143289789786907,0.0272893278504122,0.0712533042871081,2.98153280050562e-05,0.0015147653133315,0.00863535817056116,0.011013268557214,0.00657648587754711,0.647134966393271,0.0121958495942673,0.00849116364775648,0.000366925461740886,0.0141032547101941,0.0180976713164807,0.000558229243065034,0.00731700525098655,0.0408185864190032,0.00716576206718977,0.121503961995311,0.114382364902343,0.00454195658819057
"W.6",0.000342452715121122,0.504427450994447,0.102059337475309,0.0499501424729438,0.205487553637316,0.417918673845497,0.432219059679258,0.0267816630233144,0.150161874571628,0.0333012276749933,0.00498242850838415,0.0772400993318187,0.00126971068411807,0.00190215414967554,0.0308704283046732,0.00342278896386716,0.00613936353708966,0.0211453258359516,0.0573519889587265,0.0206707384497283,0.228849821057047,0.0717198208856528,0.0226699470077525
"W.7",0.0375456603782474,0.207904995189946,0.339527920593801,0.135109408216778,0.395348486087422,0.648312511436822,0.977155341272041,0.0793622262570901,0.119054415746221,0.060838285875214,0.011628769806918,0.0760113951567831,0.0266326127616227,0.00381404271073227,0.0996214876002015,0.0221901170601585,0.0109578622797669,0.0417256579923128,0.424036273860005,0.0328251187657094,0.383256729589726,0.0977733784311594,0.0894491588131208
"W.8",0.000866412808114503,0.000375067074370072,0.216154843438292,0.457350282760163,0.0724141670573983,0.00108690239375819,0.00385853911912892,0.00401153063636517,0.0423360136863978,0.0288583224198824,0.00574503378797264,0.0398031576774783,0.0010387250313808,0.000718656954729835,0.362170372259417,0.00878778543715075,0.00436810367671558,0.301670636554692,0.168397239271478,0.875470862490809,0.189813423279266,0.0194219877681511,0.00957353577863573
"W.9",0.00491612336164593,0.000581635667464164,0.256100687503731,0.0536014499729729,0.21681254234577,0.005173109330045,0.0202074682252896,0.17227037514184,0.10780382233765,0.366918669168024,0.00126024694288729,0.0787806762380882,0.987963699241501,0.0458603708399319,0.0296018070088054,0.0793436450904857,0.0295412369154218,0.025293343447045,0.101738484718495,0.0167302054552971,0.201647907111488,0.0985860824497952,0.0986972736907888
"W.10",0.00247933954094215,4.9300430475907e-05,0.200094232035037,0.253256432126613,0.104271637021766,0.000246636446130655,0.00717016871994391,0.0169319828806731,0.00160125280020984,0.0225388440508217,0.00457558299983729,0.0565599194614052,0.0046778425210996,0.0011660318424328,0.237681900492631,0.0229116487322759,0.00242044108597816,0.318226265969207,0.0721910127411398,0.0326601808047414,0.24669078431965,0.013524299679522,0.00140523934310921
