"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"signeR.1",0.188289031619253,0.231421791494457,0.789104872915295,0.372632432001479,0.999336836436941,0.408241946210705,0.333293406564018,0.410487280603761,0.251876137855675,0.334048581413511,0.444328058458265,0.573654650668014,0.682554163547585,0.154206327333377,0.664255111535506,0.201545429567104,0.0947373369740729,0.348557366274264,0.201377845242815,0.664030721665058,0.147175278744134,0.318404065554662,0.537483542606376,0.13439543199673,0.370968217319511,0.263359353103266,0.671569168551452,0.140666506122266,0.560125903164699,0.821853333711215,0.48820348532503,0.595991778995254
"signeR.2",0.0592039505921701,0.134982382414089,0.940276133103015,0.485699172190685,0.876687397592625,0.248278052638947,0.256897081906807,0.384078000025244,0.371736316451964,0.301372518935348,0.586771247737244,0.665535586787771,0.518400431542356,0.29943998437545,0.493486393723408,0.243117230448446,0.162457592118589,0.401541363405162,0.234800888947013,0.486707022391895,0.296792306759332,0.371936794281363,0.46230495196808,0.175518739078008,0.495969158787041,0.318948149586755,0.625128015466821,0.198000199884066,0.754265125708917,0.941729805305423,0.599292286537811,0.491038456237365
"signeR.3",0.0448697372688559,0.734794448628308,0.193553859142503,0.0749593095305237,0.344187165428066,0.117741798822624,0.997891229473104,0.675144713328568,0.0800193424805771,0.0659100588098582,0.0485244775508948,0.0885583403892301,0.0399500231814696,0.017050585865007,0.0566419220885656,0.00458646836659382,0.00208082262347498,0.0959345355886227,0.013027403162817,0.0290177920126381,0.0151867768088239,0.0412147882004842,0.696139942182277,0.0177196720870586,0.135317146333429,0.0567275118525991,0.0470363249319723,0.0311775586107057,0.0782021525145472,0.386044743767942,0.0989687852244708,0.047784144264534
"signeR.4",0.0541219923903863,0.649434342178872,0.251435955339277,0.0987789273606583,0.391377506664075,0.143417130274153,0.987108623511135,0.822397688867604,0.0862453921514963,0.0848852268177589,0.0602075044973116,0.106569227107893,0.0465611051754444,0.0171983684307718,0.0657541782390867,0.0110764797988313,0.00264282537443883,0.104917919561136,0.0139362545677922,0.0356917845148571,0.0149707266828867,0.0463742899506761,0.771363020985684,0.00940839034968011,0.221274499875586,0.0619652224051241,0.0571217312016479,0.0339164321690546,0.0935406949358808,0.418479305784925,0.101813461457038,0.0620784115094759
"signeR.5",0.0461895544278487,0.72574952924439,0.205986212576937,0.0796463787146692,0.353885897888873,0.121608316523283,0.999330509350878,0.697621582323982,0.0968781247546113,0.0707544899591416,0.0548801821803708,0.0938753457634992,0.0435575116787451,0.0175976582839221,0.0580974842797635,0.00859427515201228,0.00246506434618055,0.0980126914853003,0.0145589677920335,0.0321207315277943,0.0153178755822457,0.0423966495853663,0.709080316354746,0.014662031198497,0.149914859155827,0.057919319547883,0.0513461233054723,0.0321171781158716,0.0826343611252642,0.395680809202683,0.104108132885704,0.0516664502562302
"signeR.6",0.0690571258750786,0.268766824534635,0.346042004270206,0.143126848186097,0.428389597145413,0.177749106167961,0.725030829665423,0.999973330131043,0.0860648505438181,0.122786252851968,0.0895874268162811,0.14560999373368,0.0603905756709375,0.0145236433459734,0.0840630441097026,0.0222982583956512,0.00502602307978905,0.113543876845992,0.0255623135515546,0.0513808142801424,0.0177546213868278,0.0552592175081481,0.772697385656891,0.0324363492677829,0.385944283574296,0.0686942762703275,0.0788963006493996,0.0380338825394406,0.119459940137742,0.410548641424776,0.113801528268146,0.0958002196251881
"signeR.7",0.0249081708479757,0.0529859381425601,0.402510984387097,0.768369283781347,0.294680464761131,0.0638526448886416,0.0733342808737848,0.0842462537515886,0.0885197834382367,0.0643530853020311,0.642504997683637,0.239424475455796,0.0609208403186442,0.126705997331409,0.115062695695752,0.008878580340136,0.0106335013731996,0.982792659948911,0.0389128901960357,0.040448734571408,0.0305388344284924,0.818947661588614,0.101776313554949,0.0641079382532508,0.376864636398746,0.935393072417348,0.0652795858886506,0.496748525210919,0.203692538755431,0.55744715447754,0.109278877427239,0.214703854164883
"signeR.8",0.0265264317188647,0.0268578625968808,0.655365853184392,0.922353955118035,0.357970369577596,0.0829249705710676,0.0667037857066658,0.147851679447709,0.116339148235914,0.0738567663096278,0.756337864837006,0.176335662351536,0.132098037230422,0.068402044010481,0.172630804989508,0.0694468172650308,0.0127514834499155,0.431345396950269,0.403993031499079,0.119292682827397,0.0140222095931412,0.595368359867233,0.134988628177385,0.097902897147802,0.722883132111281,0.338838062862846,0.131191165861295,0.641678261273191,0.362334124908062,0.523354171343642,0.137884488451202,0.328137470551921
"signeR.9",0.999454851960584,0.0223515530420608,0.0606633157021174,0.0238340742836061,0.207842201720277,0.784882761738136,0.0511476137963207,0.0737655116623417,0.0197150582904473,0.0165128797988076,0.0401234963956933,0.0765204589640666,0.0183746917018718,0.00618423815285951,0.031977939401418,0.00685918554822929,0.00344490728113578,0.125542161350045,0.0128103142857841,0.0534927480468511,0.0173989748371085,0.16100781228361,0.123479643552114,0.0392645706184275,0.0239136105642107,0.0434730140482529,0.0701801520956555,0.0212539180398611,0.100280153848221,0.0482633319860628,0.102713555935047,0.231362846362446
"signeR.10",0.378138031848283,0.0460010226841459,0.478598962965582,0.338909046874512,0.615270953752782,0.7614841366659,0.0975209557568215,0.149874700172071,0.182600536377376,0.160308585554478,0.295404187831787,0.296756710716811,0.258305634905961,0.0497836509895997,0.177382970904503,0.0551885732257937,0.0262029109264292,0.283267138352379,0.0713094545063657,0.29994237207392,0.0615552663943112,0.298261374181756,0.452197960437724,0.157231126128965,0.329906069797725,0.223163848338587,0.247112306438602,0.218541403218154,0.281976190145865,0.474461545820853,0.322771486805946,0.97915794200879
