Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
INS,T,1,4,2.47311384296088e-202,0.000542937877347464,0.000163649869781988,0.00684342779660426,7.37296240368279e-87,3.48133108190145e-306,0.0014124432290834,0.0034296166672225,0.0196147837125568,6.33100261386444e-176,0.00619772352136957,0.1774686061394,0.00874871644521288,0.0563523294544041,0.013821764823443,0.0163551934705439,4.67467435482229e-255
INS,T,1,5+,0.00161310154834001,3.10361024284663e-26,5.35516062509239e-122,1.52841797710236e-205,5.67467624977042e-85,1.03423508588529e-178,0.00169004081779533,0.00363677012012853,2.71186096374012e-68,3.56017690089292e-96,8.04253035877014e-40,2.60207525945967e-268,0.946895704876912,0,8.82490233582692e-98,7.87647354165966e-15,1.7412979365619e-220
DEL,repeats,2,0,0.00714337319833288,3.49537450350313e-234,0.0954999778576689,0.000378881642123734,2.75372838720493e-63,0,0.0236352040384212,1.62089222620098e-276,0.000157573192977459,9.31112138966327e-228,0.00835267462110727,0,0.000372683604692155,0,0.0277318569054895,0.0362193002399004,0
DEL,repeats,2,1,0.00703583713719926,0,0.206358319772988,0.00718579125547634,0.035059971503011,0,0,0.00221715883445453,0.0171221712515889,0,0.0113127419352628,0,1.57562880234987e-119,0,2.93547399993728e-77,0.0262395801863835,0
DEL,repeats,2,2,0,0.00178453038210133,0.049169297976171,0.00237928921638345,0,0,0,0.00133773924471703,0.00884125235002696,0,0.0139830670692353,0,0.000608716399714884,0,0.00242100657166716,0.00437476189830867,0
DEL,repeats,2,3,0,0.000389535499680074,0.0121303881876431,0,0,0,0,0.000559560286394851,0.00446200251617518,0,0.00708839377354519,1.14868272044152e-39,0.000212054131690526,0,0,0,0
DEL,repeats,2,4,0.000276707609564498,9.15789717719459e-05,0.00344612030926277,0.000216608838184309,8.09593621533587e-286,0,3.43728915432729e-286,0.000532325855312395,0.00449235399091333,1.16837569611057e-154,0.00330526378153003,1.8476247129976e-214,0.000147255911816213,0,0,0.000953465908446253,1.18339907532352e-116
DEL,repeats,2,5+,0,0,4.06675929332388e-188,0,0,0,0,0,0,0,0,0,0,0,0,0.0384572024554542,0
DEL,repeats,3,0,0.0154352278295332,0.000159667719987121,0.00418830041028286,0.00209197100645076,0.000946693148860864,7.43143664139952e-50,0.00236596454404944,3.12526538569378e-171,4.43144246272307e-05,0,0.00102187110277321,0,6.59982874628389e-05,0,0.00318232045720293,0.027446276078779,0
DEL,repeats,3,1,3.08147244143703e-281,0.00437714049962802,0.112834030557874,0.00493411678250942,7.04563211104608e-257,2.64436346102927e-96,2.16960266823302e-43,0.00346035979418697,0.0260992391467681,4.58870056033459e-111,0,0.060962116264982,0.00296321568222015,0,0,0.00350647449323062,4.92887573090593e-88
DEL,repeats,3,2,4.88241060769108e-295,0.000235452248455056,0.015054469126909,0.00162199056359985,7.7195819116178e-137,0.0103525993510762,0,0.00145488065925064,0.0139029932955717,0,0,0,0.000408447516755158,0,0.00046472921593531,1.73769827451993e-136,0
DEL,repeats,3,3,0.000272513649839557,8.70384080128862e-05,0.00388573902544835,0.000460285337165737,2.43504751948946e-31,7.08560884873224e-263,0.000279847477593156,0.000241886192923849,0.00458245973369608,0,6.61322764135308e-28,0.00205328373498094,0.000303941561168899,0,0,0.000636524581613772,0
DEL,repeats,3,4,0,0,0.000250004337156515,0,0,0,0,0,0,0,0,0,0,0,5.13216663519456e-303,0.00964029944674081,0
DEL,repeats,3,5+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147511608644443,0
DEL,repeats,4,0,0.0078499876195721,0.0022818626797739,0.00616792373552318,0.000210173486147322,0,1.39728309326287e-78,0.0015588778185411,9.80359746359733e-06,0,0,2.25274798508037e-122,0.000105841941228604,5.10640300718736e-05,0,0.00416781616281,0.0172990779256534,2.6646839560618e-261
DEL,repeats,4,1,0.000526577970736616,0.00227245330854951,0.0623565595802235,0,0.00162082616156127,0.0195774750694066,1.01240713343742e-43,0.00138584054549363,0.0104252196660919,6.48591786218084e-16,0.00119443001189324,6.81182866165131e-156,0.000513566604193113,0.00034257717804424,0,4.80668457602723e-07,6.96159384725803e-108
DEL,repeats,4,2,0,0.000530675187836805,0.0130185430105661,0.000426069654609983,0,0,0,0.000333963977222171,0.00372408834745463,0,0,0,0,0,0,0,0
DEL,repeats,4,3,0,0.000147036706405476,0.00349341186496715,0,0,0,0,0,0,0,0,0,0,0,0,0.00621995403603979,0
DEL,repeats,4,4,7.38157085927723e-204,1.00776650449275e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808074544285256,0
DEL,repeats,4,5+,0,8.51996230992095e-05,0.000650471334256017,0,0,0,0,0.000124090361702,0.00183371534380322,0,0,0,1.08203586751654e-10,0,0.000181375218791823,0.00243051300345181,0
DEL,repeats,5+,0,0.334472151390467,2.54267826229618e-31,0.00167091294134328,0,0,2.01050509401958e-239,6.65766758109475e-86,0,0,0,0.00019697118574042,0,0,0,7.51238985735651e-76,0.0237359825573137,0
DEL,repeats,5+,1,0,0.00795095682921525,0.0136067807750038,0,0,0,0,0.00227544989123138,0.0172110941608126,0,0,0,0,0,0.0019007225808033,0,0
DEL,repeats,5+,2,0.000262567761409572,0.000424666302721054,0.00294995607643586,0,0.000271659835523084,0,8.95125710726573e-190,0.000184650521043068,0.00395332643740572,1.15806626659237e-228,0,0,7.41155056802293e-05,0.00115503254153075,0.000221269883884576,0.000301826880772203,0
DEL,repeats,5+,3,0,0.000200075912528633,0.000984182745783397,0.000103167049823445,0,7.90146545183036e-279,2.56747185417858e-05,0.000102897856276082,0.00123895983618846,0,0,0,2.79417373193508e-178,7.63072232813373e-05,0,0.000360748804772163,0
DEL,repeats,5+,4,0,5.36686936981575e-05,8.56721003439331e-05,0,0,0.00107295906688469,0,4.47266819090392e-05,0.000485799348353665,0,6.79154309549053e-06,0.000316573677403978,0,0.000169343418638865,0,0,0
DEL,repeats,5+,5+,0,0,0.000149563977611129,2.93455930114031e-05,0,1.21364896774625e-168,2.53640424869897e-143,3.01474622680911e-05,1.9111761305689e-05,0,0,0.000323909868469161,2.09551173458776e-05,0,0,0.00115733680323114,0
INS,repeats,2,0,0.00198423398517442,0.0021205838904728,0.000588347418190683,0.0358002611776854,0.000871430451567746,0.00062509692752974,0.000615426611454359,0.000246596383808205,0.00121361561131795,5.21270753563769e-92,0.0022255516945522,0.00326216270705333,0.000338632939412203,4.23672960569131e-65,0.0135518118074741,0.00892002598767798,7.43613779882554e-304
INS,repeats,2,1,0.00152455533299529,9.44875352724881e-05,0,0,0.00267965305409805,0.00172508922989882,0.00105163613609826,0.000206050964537842,0.000867201700741779,1.64994612783337e-11,0.00260892004186948,0,0,0,0.00111559535041312,0.0313457960458306,4.39799568923571e-207
INS,repeats,2,2,0.000176699130484903,0.000324101868407386,0,0.00151455967338783,0.00483391565776691,0,0,0.000695388776556193,0.0059479630741243,1.92573766540548e-170,0.00111503397573082,0,0.000240691313456859,0,0,0.0114724761108151,9.2084291645251e-151
INS,repeats,2,3,0.000256276497393108,0.000386539362944189,0.00018546530223446,0.00128107480317258,1.23181481269607e-299,9.14466724766071e-236,0.000708327184827048,0.000285226162138745,0.00339453259054333,0.000304432980444883,0.000832711358649455,1.10605647966745e-55,0.000440675373379724,0,0.000655223119225561,0.00189109959479338,0
INS,repeats,2,4,0,0,0,0.0053460057140821,0,0,0,0.00160449397043769,0.0142847704897794,0,0.000140958180087771,0.0338059833923524,0.00137480687366267,0,0,0,0
INS,repeats,2,5+,0,0,0,0,0,0,0,0.0106016671184454,0.117154038623576,0,0,0.194750705182862,0.00938795175093009,0,0,0,0
INS,repeats,3,0,0.000345538100303525,0.00106241149001581,0,0.010315350400613,0.00232906841186416,0.000789598368649142,1.3326511641675e-275,1.51937538122389e-05,0,0.00116544926370107,0.000111025451099,1.24743980721265e-183,2.72615479754348e-05,0,0,0.00624196684727256,0
INS,repeats,3,1,0.000427118034949886,1.02650961809312e-05,0.000106394457022468,0.00406786013377948,1.53377904009746e-60,5.44827293942632e-116,0.00106397682062229,0.000744184842489313,0.00670257457869318,1.31858048669242e-112,0.000259375046969966,0.000787071809944954,0.000295850659397123,6.24202084055715e-06,0.00477506481298287,0.00925020039646722,0
INS,repeats,3,2,0,0.000840516665271387,0.00099966302629236,0.000298129162784302,0,0.00177332858192078,0,0.000100722981449778,0.00130772085431643,0,4.26719834266053e-05,1.69308360404683e-40,3.26962609790688e-05,0,6.61565191056758e-05,0.00214582187805131,0
INS,repeats,3,3,2.20116293245384e-05,0.000355253883452296,0,0.000363062589596235,0,0,0,1.11367869753906e-06,0.000128893548717643,0,0,0.000820737616163373,0.000118042610734438,0,0.000189623652565883,0,0
INS,repeats,3,4,9.46946147497377e-05,0.000159144095209573,0.000136366260236416,0.00109291577484772,0,0,0,8.19183774673275e-05,0.00108415573404658,0.000131089711039814,2.0026369127135e-05,0.000256422049598861,8.76911205247889e-05,0,0,0,0.000127676272737232
INS,repeats,3,5+,0,0,0,0.00258767253427881,0,0,0,0.0014302335300446,0.0154942554051655,0,0,0.0076573140493107,0.000722120595044728,0,0,0,0
INS,repeats,4,0,0.000673749778519907,0.00183365423286573,0.000449247501774024,0.007199365543955,0,0,0,7.91961113821149e-06,0,0,0,0.000215752034236471,0,7.19184465786058e-253,0.00138881627707272,0.00412129163394795,0
INS,repeats,4,1,0.00058025784244373,0.00064980475598126,0.00147409195786236,0.00235163796942733,0.00288814166114064,1.60986830909147e-11,0.00111559824734192,0.000835193132661126,0.00788384302022974,4.26436026926557e-95,0,0.00848220127719695,0.000361134969116228,1.97218848014776e-145,0.00576639970926477,0.00500491388868933,0
INS,repeats,4,2,0.000131614647125,0.000487486043558971,0,2.14411677255665e-05,0,0,0,2.26984375289819e-05,1.46074986979137e-89,0,9.44681765908106e-05,0.000800249278972781,1.62220799868833e-05,0,6.21604298487516e-05,0.000552453919892994,3.73420647079342e-219
INS,repeats,4,3,0,0.000414893518697732,6.72317351259898e-05,0.0011632106476031,0,0,0,0.000150537578141666,0.000905774142960016,0,0,0.000759787536547843,5.89830187203718e-05,0,0,0,0
INS,repeats,4,4,0.000129329948138647,0,0.000264206134295977,0.00210560784070751,0,2.61351377456877e-300,0.000222889353131002,0.000172583204164553,0.000746504859364908,1.12073003220799e-308,0,0.00460209018503987,0.000195420819464306,0,1.51688598204072e-05,0,0
INS,repeats,4,5+,0.000828955346619761,0,0,0,0,0,0,0.00150704800435396,0.0126677724110962,0,0,0.00502879669171523,0.000783449736863876,0,0.000814011184801201,0.000889758757886246,0
INS,repeats,5+,0,0,0.00961541446512233,0,0.00379898644086618,0,0,0,0,0,0,0,0,0,0.000739872315057313,0.00245449499591703,0.00728955786933588,0
INS,repeats,5+,1,0.0122207526690574,0.00583976343176507,0.00203853331360245,0.0349082829080401,0,2.76095883266613e-297,0.00155997333846585,0.000111876920603301,0,2.66549077773606e-113,0.000141850912233703,0.0149729901255131,0.00118101778420226,0,0.0206751990000251,0.0045703402568519,1.88172608338037e-124
INS,repeats,5+,2,0,0.00145768363558519,0,0.000637969360996722,0.000354678502668915,0,0,2.21697364142951e-05,0,0,0,0.00207845896621859,0.000171864591412341,0,0.000241776459072749,0.000425928890161935,3.14871099663568e-226
INS,repeats,5+,3,1.37678703930078e-33,6.55836871748504e-05,0,7.65519600443526e-05,0,0.000413545666384311,0.000112504957265747,7.8636351499811e-05,0.000572565028367051,0,1.83973612603474e-05,0.00333282939501753,0.000120022200509175,5.18903217217642e-05,0,0.000285555731140385,1.24935211014908e-290
INS,repeats,5+,4,0,0,0,3.92746719276741e-05,0,0,0,6.62887495538769e-06,0,0,0,0.00248380476068703,0.00010412210397343,0,0,0.000187466108027632,0.00157104160970871
INS,repeats,5+,5+,0.000395380901818172,0,0,0,0,0,0,6.89705302932483e-05,0.000671717872796487,0,2.74389291962237e-05,0.00275173194883756,6.37671580819683e-05,0.000138971035986532,0,0.00102816846173913,0
DEL,MH,2,1,3.68648795193306e-139,0,0.222331578801473,0.00235847867518596,0,0,6.20993845098032e-268,5.60814127127125e-05,3.76979020067354e-154,0,0.00966283945391832,2.14944276433145e-133,5.40243543360732e-26,5.14432038420415e-194,0.0101908902531948,0.0379212545925192,0
DEL,MH,3,1,0.0122041928479856,0.000569148911119489,0.00574929043580964,0.00169324555100731,0,0,0.00305852700930163,0,0,4.10727245622673e-159,0.000598077071628267,0.000612511412048365,0,0,0.000692576063977917,0.0226937471615536,0
DEL,MH,3,2,0.0033157139831914,0.00421874653219819,0.0442323122084107,0.00408155971412643,1.30236100052669e-161,4.82943827273409e-49,4.58475557127777e-37,0.00224032888092615,0.014389206138033,0,0.000544763210499057,0.0116750576531111,0.00118355467255762,5.90128130259731e-175,9.70682876055495e-256,0.012761196168889,2.75695998451772e-269
DEL,MH,4,1,0.00584311620898929,0.00259442930754321,0.0127624710161443,0,0.00203332727997657,0,0.00276186360953393,5.41813742646254e-05,0.000757260217562962,8.56272052789683e-72,4.78191962793929e-05,0.00036714201010196,1.14702169988914e-06,0,6.0949183764907e-23,0.0144453754674935,0
DEL,MH,4,2,0.0006336620468467,0.0105938485376069,0.0322985425444148,0.000645416146998181,2.9607424232302e-40,3.44097196223057e-190,0.002651822218037,0.000404937639087762,0.00220503269404446,1.11121636156212e-205,0.000206172743743361,0,0.000147191554811864,4.82499875805853e-304,0,0.00852345418223061,1.7856208987534e-299
DEL,MH,4,3,4.14507422818651e-248,0.00539514803794832,0.0521129181926989,0.0018544486489412,0,0.00424113254567155,0.000398476565651268,0.000355664738089329,0.00414081117298059,1.10331953681565e-260,0,0,0,0.00100575618919281,0,0.00279387065345197,0.00412167296957213
DEL,MH,5+,1,0.383465141532547,0.0559452311371375,0,0.00133743104567858,3.71654524193077e-40,0,0,0.000509525191271521,0.00216451049156852,0,2.02128571292127e-165,0,6.69471624743948e-191,0,3.33192355310203e-276,8.10585703479095e-170,1.23666028648539e-303
DEL,MH,5+,2,0.128248911631734,0.291662485443267,0,0.00189756609538715,0,0,1.54823491886334e-305,3.76467883126592e-05,1.86774991229619e-99,1.1125369292536e-308,0.0011826749824851,0,0,0,0.00369861269380094,0.00469076993296867,0
DEL,MH,5+,3,0.021879187610144,0.267157023704296,3.37162470047687e-228,0,1.46308037769106e-136,0.000850583980833174,1.1125407766575e-308,0,0,0,0.000633636391246189,0,0,0,0,0.00776381938937636,0
DEL,MH,5+,4,4.65607449716085e-91,0.152229734984042,0.00356318446299381,0,0,0,0,0.000151598169999616,0.0045380447605449,0,0.00127695088981707,0,8.28209405863495e-121,1.46249197530041e-193,0,0.00183744614830414,0
DEL,MH,5+,5+,3.18027871333359e-48,0.123404068708913,0.000162042065666732,0.000378851973284287,0,0,0,0.00149091572773833,0.016159843619583,0,0,0,0.000919245015774689,0,0.0123862495032953,0,0
