num.sigs,10
likelihood,21717.85
evidence,-49396.47
relevance,0.269706060895241,0.00453926463912846,0.50063438470077,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.450910378077246,6.48321574002823,3.20319755172,0.00453926463912846,0.00453926463912846,0.425764394677848,0.535988297152542,0.387728478300695,0.00453926463912846,0.00453926463912846,0.213786873277214,0.00453926463912846,0.00453926463912846,0.601490130110614,0.00453926463912846,0.00453926463912846,0.00453926463912846
error,1982803
