"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"signeR.1",0.00198895319185677,0.999445809118468,0.0322557329490307,0.00474427709010539,0.149477371597403,0.0247419990024296,0.0292342138041676,0.0213421567391223,0.0166785305008357,0.0166207588411867,0.0773896077554423
"signeR.2",0.999987438984936,0.00484868491727131,0.08350858567492,0.00516191372391162,0.0092611511925077,0.0384496641834632,0.0511315948451776,0.015478805652456,0.0597577903370807,0.0226855374898568,0.451664603627346
"signeR.3",0.00423409670522135,0.999846025400293,0.0324849454107204,0.0055354566739283,0.155438449508094,0.0261283520924198,0.0288086305147188,0.0233977270371558,0.017179648817936,0.0181802633837498,0.0788935949399214
"signeR.4",0.444643241029387,0.897648140162948,0.0692927930364823,0.0121757902162147,0.151790243882496,0.0415515868428401,0.049276553028015,0.0349172363443701,0.0433493846939905,0.0281087436286833,0.270389273079323
"signeR.5",0.00499712500102856,0.0463611022628576,0.301231539683808,0.181981059362759,0.957431714997331,0.13726759909638,0.355719055679149,0.480911104512808,0.152283828823228,0.719305974552443,0.0603657564415758
"signeR.6",0.00284743719886926,0.994945610665055,0.0450419167282452,0.0109220308607823,0.18655566947803,0.032081597714845,0.0305040899572699,0.0586637117759043,0.0187108354626291,0.0251492630427094,0.0806323218693078
"signeR.7",0.00134536438799115,0.998523248964729,0.032289120030155,0.00620040474636452,0.147109688936665,0.0249418030620435,0.0297128757283087,0.0146481229526094,0.016651853033978,0.0155995243960276,0.0766262770996314
"signeR.8",0.000687242950454303,0.00439412421172891,0.0726733199619143,0.0294552234768397,0.139873574089131,0.860819492994856,0.851018746346558,0.10509137820997,0.0075700722519334,0.0637424599245302,0.0302145166423848
"signeR.9",0.999343286643086,0.00501389283735065,0.0843798420545052,0.00740359930635781,0.0195110733451078,0.0407442359413807,0.052346622538891,0.0224821877522493,0.0580230931780862,0.0253778648903725,0.452441300590781
"signeR.10",0.00402043929362617,0.0097681853126661,0.989766710347363,0.0725099432246061,0.31710847619908,0.0643689015800539,0.118418549755115,0.484653324033934,0.222145411136387,0.102951785815723,0.0295296913853451
"signeR.11",0.00321498602548664,0.0288288432276396,0.563101689566952,0.0452402146782338,0.508983205029987,0.108034951409559,0.151516949010769,0.997029722014365,0.0208520238765759,0.257621110815197,0.0519032778872339
"signeR.12",0.00929209948572685,0.0649413255101217,0.155702881095192,0.0845123437828954,0.574745333433033,0.0974713713485101,0.0535191366517073,0.45769303712443,0.0100924338559762,0.150909036375226,0.0545620385685108
"signeR.13",0.350679662992528,0.155356770687529,0.0586573451148188,0.017491850739066,0.0720215421644028,0.0336774314484874,0.044394054951709,0.0427541829938148,0.0403574886811737,0.0335179667845531,0.991025420349378
"signeR.14",0.00820022125195008,0.0085341817871607,0.0673200974717537,0.985956242221009,0.255123960692542,0.0298233785357643,0.0569475494066426,0.0764821668163096,0.00523753280247652,0.127472678358157,0.0241840084830736
"signeR.15",0.0385942589899884,0.0288605470280761,0.0615122117940464,0.0685632410512558,0.109801390369113,0.0413495523869369,0.0210628972919267,0.0476933427254486,0.0543174715570496,0.0254153729154225,0.0175163674872542
