"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.0557928779904631,0.331305330178429,0.883005978471321,0.614666561069037,0.837517221256216,0.39841118349,0.413634368847741,0.370560049386377,0.271040345855754,0.422732154108744,0.297867799916492,0.438002507345963,0.194596462432881,0.186648807847307,0.578367718451875,0.195099231675054,0.292590961004646,0.514234308673364,0.518427426673805,0.306452588019771,0.999851628427546,0.549248141915011,0.460989586523638
"hdp.2",0.0192842868067451,0.0796319136610523,0.283752831062181,0.0852458463173926,0.345664447841671,0.0834293415951202,0.133716377040405,0.201057503933916,0.999886410442714,0.439996549256281,0.0174488941613731,0.152726430960559,0.127485502484623,0.0178886596827841,0.0858665475558462,0.0498221753754943,0.0208716138054094,0.0558959473985294,0.0576401529988723,0.0605263992626955,0.279565143196751,0.275209639588547,0.19546478209015
"hdp.3",0.0437301759676877,0.018805512260079,0.354350589336616,0.298551282409538,0.240556236759504,0.0299579860932121,0.045772599284002,0.21073220014021,0.0614700034343929,0.120440002122019,0.022292076309364,0.176939740196567,0.0851736008943873,0.0172684205830859,0.086193309511897,0.998701825586838,0.0211256528866808,0.0713476789965444,0.470588657357714,0.032683690781466,0.23170418543994,0.262557598385534,0.090247295627175
"hdp.4",0.999953572725171,0.0225722178041328,0.0614822636343408,0.0275505265185694,0.203065813842232,0.0511970953593228,0.0736125978045813,0.0265838838781829,0.0183015524384893,0.0226938874591712,0.00844434917799097,0.0310857502862721,0.00940725140908083,0.00330319371166921,0.125459907052782,0.0136138690693302,0.0161595228341502,0.161690769894711,0.0256534164735835,0.0232603083982399,0.0484027890875213,0.10366250440972,0.218579360194591
"hdp.5",0.0604029736051745,0.00443653901676788,0.253793978917653,0.055055024273694,0.221420844936602,0.0118196069360639,0.0293816166859551,0.18139929199749,0.128926925535545,0.350353573899127,0.00807520989302579,0.0835773779588187,0.998549910874657,0.0540935629308903,0.0371209890740709,0.0784560639549535,0.0237661438504916,0.0350626190720162,0.105424001655322,0.0188773199588148,0.201476331100787,0.103063921194111,0.101004831840971
"hdp.6",0.0245157294826007,0.0171585618592208,0.289537000463225,0.105410617459402,0.161944537732565,0.0185406225355049,0.0169015390959356,0.0433509182167253,0.0167887458135241,0.0241618387927881,0.99983840401007,0.0969056493161645,0.00712678000805944,0.00306007025352983,0.130962034105647,0.0141115715068676,0.00634904813246162,0.0745347192359587,0.130606394407241,0.0285924082768777,0.300881837485269,0.259776033892789,0.0379687877859516
"hdp.7",0.16300013029011,0.0596669403827045,0.425433746421959,0.726312638774214,0.343758076741946,0.0926220309844344,0.107426276887735,0.094289046109572,0.0751722183931187,0.0775909713226193,0.124137760317459,0.119472860970473,0.0238709657965851,0.0293077784310176,0.998951479274269,0.0609863453855305,0.0436359847996516,0.829237751438189,0.36812945194159,0.465385980038491,0.562195301191872,0.149910043470168,0.247746939110991
"hdp.8",0.0242679808764136,0.999943529901334,0.106222674363804,0.0489923377255337,0.260644954072068,0.716138910425299,0.270538477706437,0.0612386435598875,0.0758518718996648,0.0438515931484548,0.0190095103953619,0.0646100530483753,0.0039381817962113,0.002533693134808,0.0695677725604845,0.00876564596660245,0.0134607719845121,0.0450040591587993,0.0493443084594473,0.0261777147135481,0.339603154599536,0.0948093986801568,0.0217229397567573
"hdp.9",0.0227081451517843,0.0458483063259008,0.488456012054893,0.130602020366143,0.691481062180436,0.0541845345172889,0.0759944667209606,0.222924277366482,0.436979753385469,0.99962973098364,0.0275176449864524,0.574632093494412,0.344833796437307,0.0228271453898328,0.101454158981871,0.101083383590332,0.0281509055765219,0.0832816596071738,0.078805936303717,0.0597372788515316,0.439025870022108,0.414505734540186,0.346916043039434
"hdp.10",0.030532967070425,0.00203483781323566,0.111745922043979,0.0139040476475126,0.104082354211126,0.00362832269482749,0.00715915436940695,0.0423631444362309,0.0175723056974051,0.0200010754854304,0.00293912470424507,0.0304281869894448,0.0549173361613889,0.999596456076222,0.0352153233996717,0.0120518823651807,0.426563364217419,0.0142582699871737,0.0324163347017802,0.0225748368290107,0.188823987014604,0.169112719475498,0.0262146078244442
