"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0516591024505018,0.393792075880272,0.208783948451242,0.0770622952426254,0.320783989780909,0.923691745484019,0.774223926611629,0.0733336567601428,0.0481081300037461,0.0311251420193871,0.0142954914760659,0.0415217811363113,0.00615791903784646,0.00200003368916379,0.0911591113762803,0.0121682930838554,0.0127622375132201,0.0322420915261368,0.165470911862424,0.0277353637643766,0.327690759024493,0.0772538972555418,0.0528963344853363
"SBS96B",0.0207782564146282,0.998509402500054,0.0935375071362257,0.0425635043157387,0.245134536870035,0.691653967953636,0.234082791898957,0.0600500772326905,0.0682719344221123,0.0384978068680726,0.0152308020953987,0.0580465298603901,0.00222602254059956,0.00120676832920952,0.0644998204808087,0.00706693111517898,0.0120787597544646,0.0413720863230865,0.041881180735338,0.0233206296797378,0.325436813830021,0.088709456562661,0.0176097241318031
"SBS96C",0.0713007409879627,0.247736395733897,0.360228839870787,0.152142493977176,0.432886226189002,0.625849707491354,0.983509692660721,0.0853801943205057,0.14236624246936,0.0634119988210803,0.0119672653884234,0.0898211136077459,0.0294110016528296,0.00429308606175394,0.112935376118131,0.0241601149557796,0.0127366567452247,0.0619958520335553,0.42249013805757,0.0395085642439215,0.410483429675585,0.111139582549176,0.101933575936021
"SBS96D",0.0226086815246418,0.0355378037014252,0.586727198339211,0.98631336791497,0.325804708226532,0.0721590052103126,0.133377266053779,0.0943371794500794,0.0647676541127389,0.0887233663515775,0.0779394235639893,0.136695777785875,0.0274177645398841,0.00764872358331137,0.689025246342903,0.150751844058922,0.016625775340216,0.777828035465847,0.635768027449888,0.716558403202056,0.568450376224999,0.0934034058173714,0.320390120717137
"SBS96E",0.0920643131120735,0.0647509742176617,0.591694974894316,0.187477964129325,0.876770779719181,0.0855224016317815,0.155340799928381,0.168942052405165,0.301777777691925,0.877523340669158,0.067813320922123,0.763159455359463,0.198927516729408,0.034765529504721,0.157707216747663,0.134402595519125,0.0467715801114621,0.169843925613637,0.168056899415554,0.0435227404539625,0.565218855505541,0.39455961380335,0.480840354945968
"SBS96F",0.0687947604980671,0.322575321789271,0.771801121411124,0.518057427065146,0.82351394821324,0.332806735765743,0.347817462968761,0.231344327930193,0.210435560362571,0.382745659480521,0.165968109085146,0.510925685156665,0.081761449240174,0.061863258770133,0.536855540442739,0.160666593391359,0.153474733463078,0.468436537967519,0.393325090956785,0.193822415937656,0.920909088086263,0.364880387123713,0.421006060259719
"SBS96G",0.0859814275088844,0.0122506140535944,0.936562438360629,0.526615845322084,0.676712881592155,0.0791673692273638,0.232593390320692,0.174916270035304,0.152512437253173,0.367500199173405,0.258033537087563,0.347058354920964,0.103427103943574,0.0447990856354366,0.331751382562552,0.230440934978289,0.102352644567654,0.391102309745544,0.523626274105712,0.258552978730007,0.740796291598826,0.365368441454938,0.354684078442195
"SBS96H",0.200333787138012,0.010188711484913,0.485936218005175,0.331561353847816,0.630277639399343,0.0490583822542618,0.108125633315313,0.183036133865771,0.188469470319386,0.337569068891741,0.037374958823661,0.217463877224641,0.072546878710273,0.017088860430017,0.25855855701244,0.0705507971936936,0.0475307490632509,0.264639028599161,0.316785243446037,0.214790187363689,0.47284430254662,0.327165748216908,0.993006981287732
"SBS96I",0.999619541735672,0.019250144739572,0.05760042627783,0.0249621957788411,0.195656122854401,0.0455140758590568,0.0674392278837476,0.0248688475328911,0.0160266915721624,0.0188605205723028,0.00786323886200024,0.0289699277722,0.00729686858491685,0.00387623038301066,0.123021192934442,0.0134147150568094,0.0171749914823249,0.158210980872147,0.0223774412629741,0.0215999899841972,0.0444194936162126,0.102055705243702,0.215158337245735
"SBS96J",0.0234410379433183,0.00128737018578884,0.1061101359422,0.0126934595395894,0.0984055712223271,0.00250174295797334,0.00598031930163445,0.0388902188456136,0.0135663865577578,0.0119528629541126,0.00266294159138503,0.0279950001429127,0.0350588639510646,0.999465043542415,0.0342092769669314,0.0106756380350119,0.420904528009845,0.0128033966823442,0.030747527950309,0.0218910720372071,0.183298219880477,0.163963515976467,0.0236310374614855
