"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.00939262085935844,0.138797474957863,0.351280604863178,0.21151874577955,0.988783037822804,0.129836970460978,0.200172585053285,0.521297515575602,0.135395255464835,0.595603845840213,0.0673160172604369
"hdp.2",0.0422160254347386,0.0149580519966214,0.0744814236462914,0.0261871900146508,0.122189063903045,0.998832655485094,0.451641331087027,0.105785099937664,0.0116532723456375,0.0518942636243379,0.0434884558212242
"hdp.3",0.0168159288916098,0.0155891280406806,0.0765190595118124,0.990232817715648,0.240780658494371,0.0356307650685608,0.0596362035570767,0.0803543013368592,0.00955094697199477,0.0534800750227045,0.0287963487008686
"hdp.4",0.0129796305004465,0.0474377149936113,0.095829903868204,0.0689524978363548,0.513607506509614,0.0782267833321324,0.0496306269803016,0.352441310654652,0.010271781063632,0.141455000955367,0.0491120992562826
"hdp.5",0.0544723632497767,0.0184431397979988,0.135683312517751,0.0379760830474793,0.576115727573831,0.0497121499764334,0.0864779682602671,0.254036882859781,0.0266227943681219,0.997590205499884,0.0495703914325075
"hdp.6",0.999976062307654,0.00601711488392431,0.0841199710963078,0.00586636699526133,0.0113216391078375,0.038994002073655,0.0514581173749339,0.0173924199094604,0.0594319982459367,0.0232318987338667,0.451990536937241
"hdp.7",0.008271884748281,0.148721431114856,0.358142406526448,0.200533470443288,0.928768569162187,0.116651698933647,0.196117870019448,0.522412825766018,0.120381049354333,0.458540698110376,0.0726026603812229
"hdp.8",0.0147657977983209,0.0406758918938493,0.571291310361327,0.056107248668363,0.5380677276235,0.112254710794121,0.144518765525356,0.999508196834713,0.0316174096707585,0.294108503783952,0.0589153565708403
"hdp.9",0.0167486634858575,0.999900951105329,0.0360609921969119,0.00669696719892343,0.159482432336311,0.0273665216171721,0.0303411472333387,0.028688705508719,0.018053323998619,0.0192647436709299,0.0848524659121273
"hdp.10",0.256239541533879,0.0896865007577858,0.0556286996220946,0.0175304837948976,0.0660281528380702,0.0351768852754527,0.0491770650850485,0.0485826884961765,0.0358677947040957,0.0336933500767176,0.977851692228787
"hdp.11",0.0998638185090266,0.0366327754491829,0.978980027824363,0.0739039943622998,0.335097732429027,0.0786192201260969,0.109285443698501,0.546104443984629,0.19018955541366,0.13774038809929,0.0797888735557816
"hdp.12",0.0287663263094117,0.0248110198792472,0.0937170930817589,0.0420635768375436,0.17441646249281,0.455211470189449,0.987564055391096,0.114413284421818,0.0164700106625211,0.0944604353756062,0.0474019447654732
"hdp.13",0.0419512532874555,0.0360310781880537,0.236307952629556,0.0641930488251243,0.269800215546517,0.0859498235824215,0.179165099442482,0.101949143366256,0.974310541279414,0.0789104790713631,0.0506705363097731
