"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.999481334302485,0.0223208530393685,0.067896670872667,0.0302002574026093,0.208920814391246,0.770936678955223,0.0506017947750778,0.0732088888739397,0.0284284201919184,0.0211672057061937,0.0483395780876764,0.0812936831328068,0.029528111907836,0.00875515601364274,0.0374086042081426,0.0111852294446745,0.00403486515672025,0.126635680969471,0.014825980879445,0.0642174643067586,0.0172936400381127,0.163043251377086,0.12025021545565,0.0391345764273001,0.0287996101253231,0.0470124843219699,0.0792670009028404,0.0247235137352085,0.104596724300976,0.0544107232258333,0.106608497252811,0.225864978337795
"hdp.2",0.0133184976393836,0.0187128324083973,0.286982596194504,0.0976164969562455,0.162264705143978,0.0197016531996627,0.0203510477258086,0.0182749638857843,0.0433835424199835,0.0184636755712891,0.0651335783032247,0.07635392693215,0.0280238887567608,0.999383430163208,0.0997987486250643,0.00889085251497024,0.00370466338376385,0.118369210562673,0.0145585587470519,0.0222106082405263,0.0067141891394763,0.0659219135938287,0.0255786644999751,0.00820854869737886,0.128596597162635,0.157571238947148,0.0343463773239325,0.0268985011009502,0.48491392234851,0.295920455405261,0.260109666051118,0.0374769363076652
"hdp.3",0.0168084020684367,0.99926431257468,0.0990826613287196,0.045352474848298,0.2513147395663,0.0616190089830222,0.699540711537,0.262525187758646,0.0583394740943125,0.0777273711754827,0.0470812401555127,0.0515610329074705,0.0403494475361749,0.0159618055064171,0.0620168657145782,0.00272196768451061,0.00149685015183176,0.0638548085006071,0.00720188551237466,0.0225581657579815,0.0120816190621459,0.0405692528931229,0.454227428245887,0.00621563708926398,0.0454914559598961,0.0511495635047777,0.0420844511621725,0.0242447908581677,0.0494422833342696,0.331937910549936,0.0910771015390615,0.0173650563347356
"hdp.4",0.0341704926545268,0.344348035022463,0.850282250377281,0.622760876821414,0.773007250903165,0.194152611493151,0.396569643512657,0.39648811413718,0.381082101813494,0.239739500760722,0.664237709051546,0.605055175840252,0.345281504453216,0.310793199009425,0.394975781004526,0.169951936466593,0.202572932641515,0.593986925796251,0.172237397961788,0.312952505381008,0.321230394610067,0.519683804367673,0.496119110383761,0.160029671676478,0.510752682637099,0.522590079048538,0.458589765681519,0.321537836725004,0.639656692985546,0.993186328366772,0.539300370156272,0.41086494304499
"hdp.5",0.0170401358421811,0.0260935365518883,0.281281660838159,0.10261963823667,0.211382579352025,0.0246675479965899,0.0367039253877259,0.04767583295009,0.992374701823449,0.199209150358595,0.368313203336311,0.304467804445167,0.189505006092861,0.0264108882369546,0.0813238186396734,0.14254438990674,0.0325156543468115,0.0823977490505275,0.188418187972555,0.14585787305904,0.0733474321108032,0.0446196125956816,0.0450948412171994,0.257764678529692,0.14569642657052,0.0491535900665866,0.211591280551819,0.0351565299671605,0.174681254946197,0.32510147657275,0.507801219872599,0.171533175931892
"hdp.6",0.0972552499424877,0.0321155520847675,0.303527451036263,0.116325429864888,0.277713692460946,0.120730774319686,0.0436492100286621,0.0538523362314116,0.109718054021206,0.0524398038021741,0.205257853271273,0.254944682167591,0.346167147901973,0.0333149929904928,0.109590637084126,0.446999655085443,0.0926395832251004,0.112323604896676,0.112391454303245,0.278470927251578,0.0676002153248914,0.0999505143971466,0.0886917861919017,0.0252366382371915,0.160112033639877,0.0843352067615943,0.265549641454088,0.0466878414379566,0.178853894033064,0.262278671488021,0.148064833347887,0.146031553429609
"hdp.7",0.21184652964805,0.244455297820736,0.744876410236279,0.327222606459888,0.995297322741965,0.435692908441255,0.353141614514243,0.427870235500814,0.224246905370505,0.320827589156406,0.391835052733086,0.54179191773825,0.679358487185552,0.12921301119528,0.664966738785775,0.19284333912839,0.0811810596100316,0.307516063369722,0.186226928367688,0.670675708831046,0.130632504564881,0.280158474092542,0.555158203290601,0.118280177208705,0.342231664491355,0.222510019607779,0.656252692810533,0.120052764193817,0.521755998990281,0.779279437642668,0.457631584884807,0.596981457219507
"hdp.8",0.00336946433251772,0.000884095385255135,0.0961468781311289,0.010963485618098,0.0868930595905715,0.0086510763878066,0.00166364913411232,0.00366594918405572,0.0331908156615706,0.0122528128392041,0.0144533035180932,0.445983338374809,0.0144980100606201,0.00215059662508665,0.0235314509129466,0.0451127077973884,0.995182390621538,0.0274700760564505,0.00926886797575377,0.058676463604861,0.355991678635173,0.00779212943503982,0.00765065019498246,0.00264043632435207,0.0265165394520701,0.00808072589396647,0.0854492454308118,0.0201910003942537,0.065152046153361,0.164561245646201,0.131377495064308,0.0152974361968418
"hdp.9",0.0353902424227446,0.0508993438566148,0.267838554586317,0.103022909170197,0.268971510795533,0.122556875525722,0.244413095466601,0.684312999910163,0.0516591720664258,0.0687520385119266,0.0649905884126547,0.106790123248043,0.0398950976796369,0.00759621630742069,0.0440683339919272,0.0194674954639016,0.00345838296449752,0.0656274335717718,0.0247846474151254,0.0440296491919071,0.00892607476065221,0.0319890675784414,0.500576069171328,0.0229098778939697,0.475082099185272,0.0432703147961507,0.0558525007666035,0.0236696124105906,0.0714685255060292,0.246885587178955,0.061842765327781,0.0705407666501527
"hdp.10",0.0140014598231188,0.00506237578333402,0.23099764726673,0.0493125043780592,0.195302016810069,0.021247769757981,0.0119922436351685,0.0282923901396132,0.174613390389281,0.130065549753788,0.11521819197135,0.275028116381462,0.321715572101454,0.00623048977027063,0.077564173146942,0.992465043021719,0.0492393029342333,0.0311875889625016,0.0585752323270298,0.350085481365605,0.0195846556409877,0.0275992178432974,0.0288584854411423,0.0107502965748991,0.0852412913025775,0.0196946433644335,0.352799191265017,0.0194782760507183,0.114055260700066,0.186659726870221,0.0883081195399974,0.0815231267190204
