"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0508144218228549,0.385106662912925,0.205777890776071,0.0759061004343362,0.316938813936303,0.91965670693856,0.771280665004227,0.0720809374355177,0.0482379867753548,0.0306172991455694,0.0141309714021535,0.0408555229048234,0.0056605163987723,0.00195996157558542,0.0901594468987144,0.0118558389435874,0.012604455320528,0.0314452682699824,0.160950242923675,0.0274221667734948,0.323315909318236,0.0761731260889336,0.0519142949128486
"SBS96B",0.0209253778667914,0.994172601287282,0.0893825914576455,0.0402856986581352,0.238165424390443,0.681452457346612,0.211039842462361,0.0604668229024896,0.0611860051120432,0.0372545955394207,0.0151187143247254,0.0543430736274926,0.00220278291784626,0.00109508564220206,0.0636126370091606,0.00705132933292074,0.0118899692686179,0.0409246246347497,0.039322814149282,0.0226501586572695,0.319369179284135,0.0866950522092088,0.0168142039204873
"SBS96C",0.0723238874688367,0.228007368961558,0.35650447678627,0.147531170119584,0.424811547664931,0.603999024776472,0.977474291078657,0.0827150508320627,0.120917648061615,0.0564274767284894,0.0111660291468206,0.0867093099270833,0.0273563790714803,0.00392962732866153,0.108136110695509,0.0241721357209832,0.0120525518208122,0.0554128026195919,0.429462666793314,0.0365471850784185,0.400583465681549,0.106651668501959,0.0984842178360367
"SBS96D",0.126115655941677,0.0592168943141111,0.591923623100496,0.201828126251321,0.899646281942875,0.0856457868582856,0.151382572176127,0.158177304109919,0.278053841700587,0.794482467116041,0.0521236099734654,0.78738686768187,0.168897435623925,0.0435763339810721,0.18196015855426,0.163766319890084,0.0636126647925542,0.184136134700656,0.170739355062473,0.0455463239494523,0.578588443157668,0.384888590291165,0.528425765364689
"SBS96E",0.0225637797770698,0.0319213536413389,0.597024385731858,0.986996732398987,0.336646402814011,0.0697334349049227,0.131903173421997,0.09808752606638,0.0668383918636912,0.10095686206018,0.074283913439132,0.150907506022175,0.0305676805089433,0.00845439475975363,0.662790342024242,0.18492455720242,0.0165568796352392,0.75925212183209,0.64027949885436,0.714249971010573,0.567715916064957,0.102703220440872,0.329587588825315
"SBS96F",0.0657821394030526,0.399480161482229,0.759878482109472,0.502251379520345,0.813078541153764,0.396939185167732,0.419414146842912,0.204606570378916,0.215931319787373,0.370414493396077,0.168698741546639,0.497262562532724,0.0756469516672565,0.0433944621069567,0.493130179188321,0.144521436232952,0.0944963288457843,0.441956023323615,0.398470865090923,0.18987157399147,0.902391186607433,0.331450600404524,0.393152517599186
"SBS96G",0.0800873557064987,0.016266395307021,0.93676856824412,0.54357957426685,0.652354139132096,0.0850963706707285,0.236376944581656,0.172489811694754,0.140124314193268,0.332914615126115,0.267195138513785,0.313792438054423,0.106514998042344,0.0555126666767137,0.348513005074133,0.260895915598781,0.102124454460357,0.400233364103856,0.536266442949309,0.269733247725151,0.736826125751932,0.362404724585607,0.338297804651779
"SBS96H",0.18260654562324,0.0092176674835095,0.480101989622841,0.339151782709203,0.610459195235234,0.0459203938455383,0.102201839689152,0.182755432214087,0.181796785768156,0.324311746743337,0.0396960387407935,0.202014874351513,0.0679163496840808,0.0175275403137775,0.259623040396397,0.0655077756226899,0.0494547010544968,0.267571300291576,0.325554640721911,0.224823555840039,0.467342360371401,0.322432471925263,0.994776158188502
"SBS96I",0.999719626631618,0.0197745631642849,0.0577476665426502,0.0247391949015253,0.196484308857247,0.0462983206662788,0.068306067536515,0.0250762024670398,0.0161902756677713,0.017734796895845,0.00805795310153035,0.0272182973337908,0.00721210110717418,0.00391364250073611,0.123469837590202,0.0144213563135361,0.0170734481034884,0.158121923231972,0.0227304645698932,0.0215951730371604,0.044702175469292,0.104072370644988,0.217889670044502
"SBS96J",0.0202109127326056,0.00119348418568177,0.10528701658154,0.0125313629115767,0.0969954911808482,0.00234532976225266,0.00569985542826923,0.0382248496878039,0.012389387970834,0.0109273364417735,0.00285669593465199,0.0274706211229349,0.0334567509968438,0.999446820584485,0.0335917162993808,0.0106062667974421,0.417316030971187,0.0122759109585324,0.030991603318008,0.0216906408372396,0.181981765442473,0.161537714612293,0.0226856282641049
"SBS96K",0.0612994145435451,0.0287472549381758,0.358252038157067,0.660400240943847,0.283857440031372,0.0312703831732747,0.0413644732974251,0.04849461678433,0.0567875067135202,0.0695702977594872,0.114958830259851,0.113346958217179,0.024784331041636,0.0169211015750026,0.987839608218814,0.0368123189263354,0.018796766430685,0.796043844469843,0.298275884144387,0.409488792360242,0.497470490255144,0.0952495750582157,0.167189174165805
"SBS96L",0.0247482357899519,0.0644817154691244,0.33529801751288,0.121467360683822,0.268059515782221,0.0951581666390879,0.100154362689025,0.994272334089,0.209692161134001,0.231207920258616,0.0472231681156372,0.099388430593831,0.132633372954373,0.0375787356694274,0.101329645882565,0.211870927811141,0.0892704921574295,0.0519622547116972,0.181742354158103,0.0413840017919203,0.381328597418667,0.594070676123906,0.205379716552602
"SBS96M",0.00708124827846413,0.0022586608074171,0.248068780267853,0.052795328216353,0.208555989413687,0.00746317632818616,0.0244708776698677,0.177302742235077,0.120171083732038,0.345451187064164,0.00759622742820087,0.079770033367387,0.999727093149632,0.0482301771198763,0.0305552582234218,0.0759214207930348,0.0232581900897851,0.0259972312801013,0.103495714512491,0.0164987457737183,0.197023018276998,0.0941551536379905,0.0889040725212938
"SBS96N",0.0169551091863052,0.0971906548385555,0.308913912340207,0.0965946527007525,0.382446732202675,0.262949340274068,0.287711830667279,0.203599095607413,0.964690187343919,0.425296317969061,0.0193493840311213,0.152646011940328,0.113676379576198,0.0166707473734453,0.0990922089919465,0.0482563408045832,0.0215743350994966,0.0557345810411064,0.0721635961535428,0.0640896092791539,0.320512721997886,0.265643219777017,0.190882205196799
"SBS96O",0.0285366673672979,0.260446602967118,0.468007756732737,0.335158658267063,0.410697821716162,0.245688921427732,0.266548768606393,0.197778680256099,0.168298141802507,0.257297057576129,0.0524266672336805,0.247884018795734,0.143819807912819,0.0172810870101066,0.125904883329246,0.85640326884444,0.0197541567598947,0.126724107095511,0.577812877892601,0.0555461135777144,0.393091266366315,0.289930186936787,0.149761685089103
"SBS96P",0.00833580612769691,0.00942494411689443,0.289890472520903,0.103459186786587,0.15773051146475,0.00870359585652758,0.0111402147560975,0.0427331373916018,0.0164929251664682,0.0236273145108196,0.998902265683176,0.0994043506941616,0.00643640505952559,0.00271398465134154,0.126670214290634,0.0133597894516622,0.00547368959590611,0.0703978488845564,0.129972912829637,0.027647948296036,0.299008636195659,0.260744985614298,0.0358042294903047
"SBS96Q",0.0269639735853027,0.0122069191677524,0.178813625531287,0.0407591566830084,0.191389263956796,0.0125769035899781,0.0256021837113263,0.129506347665559,0.0563119034999185,0.0608229318594448,0.0141178101314796,0.0922070336642549,0.0220658515485498,0.267333912022394,0.0720984776481393,0.0552265814235583,0.970505839782772,0.0368022382595821,0.0514988738131699,0.030872235579675,0.318227351803826,0.608720801667897,0.10317848507107
