"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.0922491975925439,0.328068200363451,0.884971426628851,0.615117569612389,0.844329165249391,0.398077425717243,0.416431237343843,0.366901153309012,0.269416793469657,0.423555593772059,0.301096137061691,0.443046532878063,0.19463378838847,0.18726796331993,0.57888745460143,0.195085540516585,0.288691581064521,0.520276200857016,0.520439622567123,0.306967990399284,0.998415409756783,0.549475201920165,0.467456485597157
"hdp.2",0.09420544673524,0.0851259712569423,0.998266988665218,0.645041620896311,0.776156627622312,0.201631154493448,0.342388574167806,0.320152884621483,0.267966752868945,0.447561621469834,0.295688142037547,0.381596933856797,0.241832075030329,0.108515576555848,0.442026771193109,0.323461877435341,0.142395697132515,0.466848517800647,0.634534683342986,0.335551383086306,0.872140216300179,0.477244681759328,0.461626084574831
"hdp.3",0.0525911088887311,0.0170803290423467,0.17047304209165,0.0492422108048697,0.177566277051582,0.0227279508698632,0.0274889733880036,0.111212330176996,0.0283230201852438,0.0376859698999128,0.0135946829083652,0.0857592596499168,0.0278951649370675,0.326865673124012,0.0786824305772712,0.0207414406092419,0.992477014013031,0.0521694513937595,0.0558000868058988,0.0400568502573053,0.318769518053595,0.508889441058444,0.0750140375064854
"hdp.4",0.200028312567032,0.248750481572092,0.790158623181508,0.374489462446019,0.999834545588683,0.35784304390297,0.42785695348257,0.256510762050782,0.337224395644889,0.67465155139606,0.154926539411326,0.649708913503103,0.20589349613639,0.0960027140749486,0.350597326471462,0.197579932493108,0.148876609712456,0.31811874466169,0.375356773825206,0.144042687626852,0.827128445790738,0.486914056937681,0.598595947362341
"hdp.5",0.0234481720630249,0.0627164633193296,0.328450992041932,0.123814819846897,0.26043413114342,0.0824321413980602,0.078867352880037,0.999225189386601,0.204816225673545,0.231484470405471,0.0421901868976776,0.0964686639713718,0.182472763651568,0.042417769257982,0.101882223028873,0.200909500978687,0.0964820102611492,0.0580631360131285,0.17517119747265,0.0456315278569421,0.374186055914605,0.551167020100605,0.199303216854929
"hdp.6",0.046388535264299,0.00627470054256185,0.255410809656146,0.0552930648865687,0.220743276957054,0.0124767234180769,0.0290241537148942,0.181620300170602,0.128422262127933,0.351990092388429,0.00844707310366932,0.084700279682031,0.999040900217544,0.0517394007540147,0.0366324463783125,0.0792995144690533,0.0241691357377294,0.0331173684254153,0.107278819062593,0.0194871560116738,0.203341663261647,0.103245219107793,0.0990443644861275
"hdp.7",0.0313841644028128,0.0154011994069139,0.291626341121389,0.106010083282511,0.164512070896684,0.0170401501965869,0.0178211517781951,0.0438828623879592,0.0174247310063658,0.0260722859489438,0.999615497827805,0.0990423294604836,0.00749442984293336,0.0037616853051512,0.130061103385126,0.0150526921448121,0.00727115279566215,0.0752973701294415,0.131681484946729,0.0288060333531837,0.302134931466703,0.261671540305438,0.0403723006468674
"hdp.8",0.149809620351269,0.0619444715853119,0.422873392607118,0.723185916234495,0.344376084387005,0.0967152563378283,0.112524626614435,0.0889274814278842,0.0753746164721001,0.0812991500390141,0.121106030757493,0.120092188543392,0.023092941273626,0.0272790242743379,0.99903897852231,0.0603506627666297,0.0414891272971545,0.827839352205923,0.36694740974568,0.461421518505229,0.560183845493201,0.147347131853134,0.246633585148948
"hdp.9",0.028442182267973,0.99979197350066,0.110723243419199,0.0509250068910814,0.267206865284858,0.719046761259794,0.275840992051613,0.0622617219623809,0.0788486651337177,0.0484905346554163,0.0197361120841298,0.069607779737466,0.00515030264919802,0.00302037331593263,0.0716498101602502,0.00971765528892088,0.0147995542505883,0.0465507849907589,0.0513084079507554,0.0266903819245238,0.344011701575968,0.09832750186162,0.0250691115081207
"hdp.10",0.039098774085864,0.00222416483587151,0.112558800091584,0.0142223865214245,0.106559560131387,0.00430319699778337,0.00791220702750117,0.0429599884525943,0.0174865062961302,0.0195917728549753,0.00323432914269539,0.0308967256184212,0.0523978005501393,0.999278054862106,0.0364129743804666,0.0119812234576924,0.431952860820149,0.0156328943430346,0.0326258625760445,0.0229459263317603,0.19024941436945,0.172473937685671,0.0289524101837669
"hdp.11",0.0290094140783512,0.0919328917184261,0.300488747660099,0.0937129779963358,0.367812000390443,0.121898629733896,0.172785463032537,0.203067591744363,0.99785634909477,0.450027552979187,0.0202062675580221,0.161331061029164,0.131565944122886,0.018910967085109,0.0938264359016994,0.0530086946821141,0.0225893158226983,0.0615761168706376,0.0704909888532549,0.0663943824565654,0.299865919961881,0.287593982900569,0.203307567223325
"hdp.12",0.047310560895972,0.696536218872403,0.212221908324648,0.0821151556631089,0.358517826939185,0.999641071745497,0.728205675633632,0.0840147549681418,0.0725361900783942,0.0420736500461436,0.0169417553345358,0.0586086670079065,0.00683137333890727,0.00227439954072672,0.0985703352901895,0.0133600300995823,0.0150492696008874,0.0420298451554588,0.161501170675041,0.0318938368459063,0.394979122701292,0.0993071961168939,0.0526862870405237
"hdp.13",0.0692767423078723,0.252154824746266,0.347757965605727,0.143878534174865,0.427033773712024,0.708790260397434,0.999721921454369,0.0861404071546717,0.121861049974038,0.0597266436872651,0.0146775804943144,0.0845920371648962,0.0219845090883352,0.00537580080527866,0.112997891839756,0.0258361027259144,0.0184396236760516,0.0554395480900159,0.393079411463496,0.0380896768616729,0.407409336786561,0.113463064092607,0.0964671313611295
"hdp.14",0.19805140571333,0.0290745412166274,0.499844659504369,0.339111203583665,0.635919594876564,0.071105692390632,0.118435501253252,0.199591713913152,0.202210127209578,0.365842227201324,0.0411950877105479,0.226167253117147,0.0961240524628764,0.0221813754523341,0.258014792363253,0.0725325220432427,0.0553783086779059,0.269601971350872,0.325431107762055,0.223293607850491,0.487147856436785,0.342515350540682,0.998319431949001
"hdp.15",0.0574639674130615,0.027443828614352,0.378832691369391,0.313406596630838,0.268029142703175,0.0406093970378418,0.0576038082859697,0.216616603401038,0.0713073518721115,0.131895050309454,0.0246976335258549,0.198367819190662,0.0924676997137249,0.0193957892177605,0.10225922462402,0.994593187781616,0.0384802400450978,0.0898510481385234,0.48537339220124,0.0432997798135262,0.259679104070893,0.27828434288916,0.103065238852385
"hdp.16",0.0287385530667437,0.0415070898800354,0.633898323663539,0.999807621604428,0.374942089254237,0.0797536963507676,0.141923909045817,0.118043786399208,0.0778473348055502,0.114827741333626,0.103898943254501,0.166198909109666,0.0495396615793657,0.0126546943919749,0.73286027120109,0.280233303328616,0.0209878401719696,0.783494361785661,0.675229691462006,0.686838478053748,0.611630083962185,0.138484110953632,0.332219899118028
