Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,1.13641136206931e-56,0.0246813933116368,3.47565934864433e-73,0.110586373121318,0.0217449038400862,0.00477236411396989,0.0364530300675488,0.00586333462073096,0.00138441847569112,0.375890613318601,2.29338460563134e-54
DEL,C,1,1,5.64497545633674e-133,0.000494785472959613,0.000629712890102369,0.233941710114849,0.0271831473553689,3.04890609051538e-05,0.0215608346623674,1.05834519592553e-33,0,0.107643816273324,0
DEL,C,1,2,0.00529920103819806,0.00738727819591868,0,0.206132747883319,0.0259952980742575,0,2.70023494142459e-28,0,2.75415042257453e-83,0,0
DEL,C,1,3,0.00371108982853024,5.71860359918465e-74,0.00187947817821681,0.0737529645666643,0.014171007736866,0.00248280465923511,0.00467600964567475,0.000229851296852441,0,0.0105833760810806,7.55944086548525e-178
DEL,C,1,4,0.00261600461941951,0.00206279037763891,0.000615825561795633,0.049938583968036,0.00235527690053071,0.00388742742269143,0.000399878418688847,0.000583964384486725,0.00182421976474682,0.0137314801014453,1.52394015821571e-227
DEL,C,1,5+,0.000277504403307301,0.00102031779381433,0.00338308615685591,0.0255052502770632,0.00298214981500973,0.0146297524089353,0.000426824998025838,0.00198504826262897,0.000232116127964921,1.55365286066481e-163,4.18687578726785e-136
DEL,T,1,0,0.0340350267982611,1.12849215642081e-71,0.00122515994281517,0.0326265494099395,0.10880666876046,0.00791290478922857,0.0343086029911643,0.00271032403133987,0.0211683609712333,0.114428859855943,0.00024134093602543
DEL,T,1,1,0.713048926940363,1.0459746270138e-212,0,2.03148619683724e-08,0.0885281672945805,0,4.11243199018574e-30,0,0,6.29071897989833e-37,0
DEL,T,1,2,6.61445982106408e-56,0.010882379842481,0.000841500866694303,0.0109484094087564,0.124098361917192,0.00705802974414099,0.00775462884265663,1.27892865891329e-194,0.011643137315458,0.0952414914508964,3.09383168406782e-116
DEL,T,1,3,0.0480632164512766,0.0223104642262917,0.00223693614919672,0.0112236862737133,0.0949425871995156,0.02025233673323,0.00764183627236991,3.32755898011304e-247,0.0181559249462377,0.123063954776753,7.58083448729548e-83
DEL,T,1,4,2.41703844949873e-27,0.0178083611226377,0.00431831266958539,0.00862001356860159,0.0571550995022414,0.0471402450410805,5.18203503931478e-19,9.5263010638285e-128,0.00911903148076206,0.105015803054539,0.000243467201216309
DEL,T,1,5+,2.79845474712383e-66,8.40584538392498e-12,7.26987753430538e-19,0.00857173411199671,0.0316505935341922,0.815045224471497,0.0111117304476907,2.60002129826777e-82,1.00290415095527e-130,1.58184691036757e-46,7.59589334661186e-78
INS,C,1,0,0,4.86799692168888e-218,0,0,0,0,0,0,0.702679472978347,0,0
INS,C,1,1,4.35519279439213e-26,0.00190644342225834,0,1.98390440572757e-269,0,0.000209423193823056,1.73677056157413e-73,1.32510273930739e-163,0.0179519185047289,0,0.177689851749353
INS,C,1,2,2.09443759407036e-240,0,0,0.00085507605583796,0.00298495567556491,1.93395753021696e-05,3.28606785941656e-260,0,0,0,0.10007723720972
INS,C,1,3,0,0,0.000606869187407458,0.00672436086346377,0,0.000478521414500519,0,0.000214965969871789,0.00193492015138278,0,0.0376282271388977
INS,C,1,4,0,0.000158147517847916,0.00173646326305941,0.00826135366938384,1.11253730219159e-308,0.00293140347861237,0,0,0.00111319814847964,0,0.0118888809108316
INS,C,1,5+,0.00015272637371909,7.00848650343664e-290,0.0244064629249776,0.00769740244363591,0.000353461308911377,0.0090476736880079,2.66508458945152e-105,7.7129350868023e-05,0,3.63359217158696e-70,0.00145911249454493
INS,T,1,0,0.0555867518256194,0.0063479277508918,0.00231017963452579,0.0192929295003959,0.00449966144503053,0.00132464866623667,0.00331468208934557,5.81269233177676e-43,0.0489357017326941,0.0103611067743471,0.000380563466694456
INS,T,1,1,2.85820973217127e-133,4.42975475923541e-71,0,0.0451142232177489,0.0121292275253862,0,0.00239952033315815,4.3894972919192e-190,0.00104645406113469,0.0112698583679132,0.327797424701737
INS,T,1,2,4.41865494161039e-163,0.000101889814736623,6.69079881755479e-05,0.0451030404484481,0.0305651300062856,0.000672740407530116,3.70293939173531e-285,0,0.00104326584614102,0.000486168518508213,0.169506080044692
INS,T,1,3,0.00976020207167657,0.000577899464769085,0.00426489497448844,0.0276256726008873,0.0189477806571123,0.00108825577658779,1.20091047082167e-36,1.11253707366874e-308,0,0.000405080157035245,0.112525564308677
INS,T,1,4,0.014828712063487,0.0010261728890913,0.0168504049378139,0.00612082972882093,0.0113092251197945,0.00348599000120239,1.95171104497104e-39,1.85227326557541e-158,3.55343359027397e-128,6.99433156641123e-20,0.0503465746698275
INS,T,1,5+,2.32077447538782e-68,2.58256062673934e-13,0.900562675751906,3.2072541583662e-16,1.03672533907602e-06,0.00316300183606629,3.8715179728717e-06,1.87365857542315e-74,4.73418044755342e-99,3.47617484935072e-23,2.13704632826344e-90
DEL,repeats,2,0,0.0254936288469435,0.000816146368825166,0.000171102201622563,0.00640065183152633,0.0291722146332122,0.000105999689357868,0.00937273402578378,0.0745253070249599,0,0.0120790052177735,0
DEL,repeats,2,1,0.00289601259455076,0.00123751669211378,0.000104922393468824,0.0100942803994064,0.0255496995471261,0.00330567890158733,0.0118935821689401,0.237053023862418,0.00561550706287422,0.000367410151407991,0.00203876635353648
DEL,repeats,2,2,0.00378979004134621,0.00232411550362397,1.68469313159303e-19,0.0139812565128428,0.00468405696518481,0.00184206090327003,9.97230294566576e-188,0.0577472559228566,0.00310807279101162,0,0
DEL,repeats,2,3,0,0.000199116554910426,0.000101816362554195,0.00813026092228523,0,0.000779323201872098,0,0.0141870334909109,0.000680341953499558,0,0
DEL,repeats,2,4,0,0,0,0.0037851979239827,0.000838378260273541,0.00086516381015927,0,0.00275697638717083,0,0,0
DEL,repeats,2,5+,0,0,0,0,0.0267860859971715,0,0,6.78379462849159e-100,0,0,0.00393020059719755
DEL,repeats,3,0,0.00114378982425698,1.50949459373071e-20,7.05278896831188e-05,0.000325245391777125,0.0184501882745884,1.18748835431963e-05,0.0122247757615978,0.00476489006976489,0.0011396871349293,0.00189915902550315,0
DEL,repeats,3,1,5.52351762933098e-13,0.00560168919455222,0.00468981994561775,1.43856089443412e-22,0.0061249611905591,0.00487032207141372,0.00155294861208237,0.100558964132085,0.00344996644366636,0.00381781657240856,5.56056669732355e-10
DEL,repeats,3,2,0.000683254429572726,0.000760450138455225,0.000421374883149227,0,0.000676044109733021,0.0023496462823647,0,0.023810004869613,0.00103766208943195,5.54639801546178e-116,1.6545157979834e-08
DEL,repeats,3,3,0,0,0.000108770190291786,0,0.000216725114574931,0.000454534434038747,0,0.00448962825219359,0.00056407292237205,0,0
DEL,repeats,3,4,0,0,0,0,0.00713049680972074,0,0,0,0,0,0.000542571353246871
DEL,repeats,3,5+,0,0,0,0,0.0104550922901846,0,0,0,0,0,0.001029518554465
DEL,repeats,4,0,0.00110074078231865,0.00205792082949051,2.69541309262819e-05,9.68756687393101e-37,0.011671201504664,8.42454127595751e-06,0.00743675101133624,0.00755740637476926,0,0.0003407124424573,0
DEL,repeats,4,1,0,0.00290046165730772,0.000497578331940888,0.000516170378478158,0.00279961230403232,0.00206756579175294,0.00196431926099106,0.0660064301557735,0,0.00387920111950223,0.000161491326299738
DEL,repeats,4,2,0,0.000293767601809745,0,0,0,0.000472585552090876,0,0.0152727593057335,0.000436636442502606,0,0
DEL,repeats,4,3,0,0,0,0,0.00463496143695123,5.05322880696401e-07,0,0.00333452536730669,0,0,0
DEL,repeats,4,4,0,0,0,0,0.00562712516655103,0,0,0,0,0,1.88049745168345e-05
DEL,repeats,4,5+,0,0,0,0,0.00140685386938639,0.000202166469305213,0,0.000178117777485178,0,0,0
DEL,repeats,5+,0,0.00629062409387151,3.32473686723405e-35,0,0.000228977622428063,0.0124894201989631,1.11254928924909e-308,0.260483463740886,0.00147631026194716,5.33147121761754e-45,4.36309516485108e-159,0.000829263402285106
DEL,repeats,5+,1,0.00322209744658212,0.00871288615416738,9.57474073553379e-261,0,0,0.00298751689814812,0,0.0172156869791134,0.000445639797735209,0,0
DEL,repeats,5+,2,0,0.000276641337813157,0,0,8.4775891025074e-05,0.000410880764193643,0,0.00221166877611257,0,0,0
DEL,repeats,5+,3,0,0,0,0,0,0.000143898736335202,0,0.000677892688272785,0,0,0
DEL,repeats,5+,4,0,0,0,0,0,7.46003710031929e-05,0,4.02930560859793e-05,0,0,0
DEL,repeats,5+,5+,0,0,3.18045936638591e-54,0,0.000120852406522201,2.64831687500106e-05,0,4.20777931891656e-05,4.31462763005769e-05,0,0
INS,repeats,2,0,0.0138725139817812,0.00210755607580496,0.000292238342307322,0.00250221500498735,0.00669974933579665,0.00035028019445821,0.00151912517901656,8.33341546947396e-137,0.0377976616670585,1.49907027194872e-216,0
INS,repeats,2,1,0.000332674904153582,0,0,0.00261138973173032,0.0204464572362315,0.000262443453769048,0.00126848081789822,0,0,0.000990206823221586,0
INS,repeats,2,2,0.000132456655725633,0.000752263542854854,6.29334515770098e-05,0.00109548640167528,0.00823385762960345,0.00107053693365418,0,0,0.00216231193263212,0,0
INS,repeats,2,3,0.000745231227739498,0.000361547407172018,0.00028966343657887,0.001019667986057,0.0011481948169362,0.000428414592922055,0,7.22936484532628e-148,0.00126363578507625,0,0
INS,repeats,2,4,0,0,0.00278901195468596,4.9242174405439e-71,0,0.00200581131027218,0,0,0.0030682705764705,0,0
INS,repeats,2,5+,1.78377689827414e-72,0.000352197850952662,0.0180905855190972,0,0.00130582531638521,0.0136835919792767,0.00122447255732922,4.35019951685542e-05,0,6.5396927373011e-90,2.81394838140167e-198
INS,repeats,3,0,0,0.0014596252420621,0,4.93723799248104e-216,0.0045981282204344,5.47217356682476e-05,0,0,0.0107624058469946,0,0
INS,repeats,3,1,0.00408931763700323,0.000121698874477338,0.000120333482991239,0.000128590870441773,0.00713750045660931,0.00126017856260263,2.39806920387416e-177,1.1125369292536e-308,0.00478291789271616,0,0
INS,repeats,3,2,0,0.000717139282926395,0,0,0.000773570222976071,0.000208103267396071,0,0.000348040924919474,0.000270238355982984,0,0
INS,repeats,3,3,0,8.16870602760267e-06,6.77908185087191e-05,0,0,1.93809146281659e-05,0,0,0.000280715797396659,0,0
INS,repeats,3,4,0,0,2.59953659806729e-145,0,0,0.000151904188670599,0,0,0.000654002920784831,0,0
INS,repeats,3,5+,0,0,0.000754960711279495,0,0,0.0020066060401932,0,1.89620750596952e-143,0.00300094156852491,0,0
INS,repeats,4,0,0.00121284804331491,0.0017164209124737,0,0,0.00287912339921894,1.31341296834136e-05,0,0,0.0097735918008452,0,0
INS,repeats,4,1,0.00289525198570184,0.00046771620717942,0.00070391844596132,7.75651893468791e-05,0.00417542960132574,0.00121094708624312,0.000840574465357121,0.00120322596776276,0.00265207286228399,0,1.03732046467829e-212
INS,repeats,4,2,0,0.000291228366843966,3.1186450608913e-05,0,1.3136568542828e-05,2.09832737478719e-05,0,6.35142146077738e-05,1.8276270517534e-157,0,0
INS,repeats,4,3,0,8.68123697384188e-06,2.01168103114888e-05,0,0,0.000159477438995169,0,0,0.00114572811418465,0,0
INS,repeats,4,4,0,0,6.24877961606075e-05,0,0,0.00029966484067668,0,4.05812765622557e-05,0.0025628791878793,0,0
INS,repeats,4,5+,0,0,0.000871736998484808,0,0.000615469245200137,0.00224550237630104,0.000256784926597723,1.86901315525376e-05,6.81700259097845e-05,0,0
INS,repeats,5+,0,0.00203787815645392,0.00999040151472784,0,1.19285976157107e-272,0.00545324567274838,0,0,0,0.00500239454925991,0,4.53635009343066e-300
INS,repeats,5+,1,0.0178916164141155,0.00519450632502545,0.00152388577460887,1.42429415929265e-16,0.00506119602497603,0.000119601929106127,0.00969703417925538,0.00196867445118722,0.0471733425007371,5.44037957630201e-20,0.000939986822917569
INS,repeats,5+,2,0,0.00142714120180988,0.000129143026855004,0,0,2.76658137703539e-05,0,0.000113345797129009,0.000811492422015602,0,0
INS,repeats,5+,3,0,0,6.21835802951205e-05,0,0,0.000131294921133158,0,0,0,0,0
INS,repeats,5+,4,0,0,0.000115798934338138,0,0,2.60951545856498e-05,0,0,3.61824674068641e-05,0,0
INS,repeats,5+,5+,0,0,1.66922039005496e-05,0,0.000171978405978199,0.000136921833279953,0,8.4253322833762e-05,0,0,0
DEL,MH,2,1,0.00933421632282635,5.44586000845495e-234,4.21552086846101e-05,0.00803345619855422,0.0302182007571168,1.93333662794949e-41,0.006000429797109,0.196967406688623,0.00111757264588669,0.000832154361532083,1.11253692925412e-308
DEL,MH,3,1,3.81563335808388e-141,7.86962396384531e-05,1.42612207585474e-05,6.30846900799528e-05,0.0142158343980716,0,0.0102618870604296,0.00685331986932289,0.00198563555239919,0.00235693101413839,0
DEL,MH,3,2,1.78395100918441e-225,0.00460322362223324,0.00126594175517647,0.000214976382610625,0.00962851340211577,0.00288253032469439,0.00490420021784957,0.0511295168702339,0.00325842666163374,0.000516662113788254,0.000223468705357288
DEL,MH,4,1,0.000341977904592812,0.00264164412945078,2.01369098342561e-186,1.66299299394247e-116,0.00944179208604198,0.0001335237028103,0.00643919013006638,0.0112618481235617,0,0.000920217274839477,0
DEL,MH,4,2,0,0.0100924845790801,1.66705951220544e-302,3.52040931810588e-05,0.00670192503442467,0.000496503594799464,0.00102713155185032,0.0304691143418779,0.000691729971462711,0.00267253773152482,0
DEL,MH,4,3,1.95709623218091e-239,0.00548215049749875,0,5.69373672888419e-05,0.00379007259602078,0.000595843942306753,0.000869213697759608,0.0507100349159046,0.00241073592352272,0.00120637742151651,0.00033193289795636
DEL,MH,5+,1,3.68919346068675e-173,0.0551394116281786,7.05466282077523e-176,9.28052785152099e-71,9.69554333441278e-16,0.00055553896728443,0.306250055286642,0,1.84395921650745e-191,3.61770666342468e-250,0
DEL,MH,5+,2,1.7430959465513e-75,0.279469090890672,9.16038434233619e-205,0.000968202346197389,0.00238423117672311,3.46727986394593e-05,0.134521989702406,0,0.001676808005655,4.86738009746594e-242,0
DEL,MH,5+,3,1.09472017441417e-162,0.245016391340058,0,0.000555739548775144,0.00468608540042265,5.98103069874834e-175,0.0496081105684156,1.03804576509348e-111,0.000144157253356406,6.37648704322872e-255,0
DEL,MH,5+,4,4.77789671457031e-290,0.137347413934765,1.30834969626563e-241,0.000532511658605128,0.000897996631948768,0.000418661802326759,0.01764185039088,0.00315406064421172,0,6.94283668903521e-271,0
DEL,MH,5+,5+,0.0151147162927388,0.113206237146406,0.000545236669959127,1.1689625995254e-292,2.39948829123416e-223,0.00237765461997891,0.0126894446028563,1.11253692925379e-308,0.000693104292598509,0,0.000169653078788713
