"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.226432820194044,0.250359893571148,0.78703220194755,0.374050121186831,0.999425259267326,0.358795801195603,0.429228594408515,0.252803794667181,0.33221865370802,0.668165629761751,0.155034808533763,0.648214011618419,0.203293084952152,0.0969836048020631,0.353981372896692,0.195885574981439,0.150459998112859,0.321787515311986,0.374668720645441,0.145332141910755,0.824703533272983,0.485913092799048,0.599941338049598
"hdp.2",0.0786107863506939,0.331699769686009,0.883174939686649,0.613292055703694,0.843015861104394,0.399398684869789,0.415157072947461,0.369683827917641,0.271939865943667,0.42524181006289,0.297335837609179,0.440375771714155,0.194850805316707,0.185887738128378,0.579462185758306,0.19510336354195,0.291320029869502,0.516232986329228,0.51757814386158,0.305993325387857,0.999188356795378,0.550573984075226,0.466562018105966
"hdp.3",0.0349806724205028,0.0175273237641234,0.2908052368941,0.10613190830525,0.164733014559196,0.0193384368226015,0.0180827052784263,0.0438934797173017,0.0172617070904461,0.0249137491400764,0.999593924746711,0.0974309636248103,0.00740068482304868,0.0032061147100898,0.13247160787023,0.0146637594213941,0.00668004303642533,0.0765613171767866,0.131383066761174,0.0290615226639447,0.301943700649875,0.261160801272924,0.0406512866745425
"hdp.4",0.0627618270021411,0.004887989112907,0.255217742725584,0.0561770777147521,0.223302802355169,0.012589535934016,0.0303494699947874,0.181742516315082,0.129437109238545,0.351166670071147,0.0086648309001951,0.0844286247430246,0.99840543094432,0.0529042046804881,0.038441438267534,0.0788263690152589,0.0234795478190984,0.0363535971531276,0.106293138055725,0.0194944860017602,0.202899505688349,0.103860065036121,0.102427524152474
"hdp.5",0.0255651352853377,0.0478172999774346,0.496290210864588,0.13705631039847,0.698761616036789,0.0579690682710479,0.0812512846717356,0.224881155821503,0.4373978766032,0.999286846634446,0.0295240501625031,0.576848448556135,0.344846502097156,0.0244367608891,0.107650981676452,0.103536380911295,0.0301623420506155,0.0895370672950178,0.0852705395454604,0.0625122654871088,0.447351501550925,0.417625139303359,0.352164257293631
"hdp.6",0.0480964019700539,0.713601984338039,0.213097104053684,0.0828083606491425,0.361191635803316,0.999993324841989,0.722880154352186,0.0850775491815471,0.07430670622401,0.0435330088966364,0.0172936433908443,0.0599473646539914,0.00745284264175528,0.0023740489141173,0.0993353228408648,0.0135324119503627,0.0152362240226943,0.0431686964068982,0.162159548124684,0.0323361713831709,0.398966542374249,0.10131799762876,0.052999347316377
"hdp.7",0.0884937000448103,0.0932824096869561,0.999289752895964,0.640534152088712,0.790115770852612,0.207535289290486,0.345802675875641,0.323570719726153,0.272434247422453,0.463330125765465,0.29186944998404,0.393783727451891,0.24551185885449,0.108954660604625,0.444151771348713,0.321288668617259,0.142216581441903,0.465426939714679,0.629230224323675,0.331112108565268,0.877884670844088,0.482041571551753,0.472156020230138
"hdp.8",0.0700077555095128,0.257332977038216,0.349396244531911,0.144958617586917,0.429804305241209,0.711188979149836,0.999891623463642,0.0869160196804383,0.124965145499597,0.0623324441162285,0.014866057875623,0.0860441171324557,0.0231612143225985,0.00527709485652039,0.114017159033758,0.0266121668217948,0.0179764303446043,0.0561142054930309,0.390881173701759,0.0385059437446944,0.410520847835402,0.115705254861809,0.0978432760927045
"hdp.9",0.0253455670040563,0.082899026548217,0.290064714273745,0.088896110084317,0.353599848345099,0.0890880249214704,0.139247828782656,0.202455244440922,0.999673975806067,0.442912710848084,0.0189421982597444,0.15677870653454,0.128441632281782,0.0186551924400588,0.0896352501175836,0.0516051316644421,0.0221745835435347,0.0593809406798347,0.0622480174532839,0.0623024641339885,0.28622125188043,0.27859628659556,0.200087218241609
"hdp.10",0.099787584134045,0.0797597348427,0.455107840876964,0.12726223036529,0.449093924676387,0.0850320285720121,0.0978003589439742,0.543574192384922,0.260087457100205,0.381773874118051,0.262010667262117,0.249574687224158,0.0862194558654208,0.158569953349698,0.14261871639362,0.236606780586972,0.490013150838849,0.0759793196784169,0.163161959897196,0.0488714933084611,0.519324837690657,0.998997484668347,0.306516049516384
