"ex.sig","ref.sig","sim"
"signeR.1","ID1",0.999995969209165
"signeR.3","ID2",0.999967164277134
"signeR.9","ID3",0.995992251200086
"signeR.12","ID4",0.989708242313742
"signeR.5","ID5",0.962470918757389
"signeR.10","ID9",0.998451361537818
"signeR.11","ID14",0.996034046420737
