"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"ID83A",0.00428511687133715,0.999997857428737,0.0359979253468502,0.00731893208506518,0.163406798267017,0.0273154204783583,0.029942231978489,0.0308488488108914,0.00488652493031794,0.0175310242875391,0.0186108356990735,0.0199621612608734,0.079530807457819
"ID83B",0.999995664087729,0.00511548852401356,0.0836907889492532,0.0043794157789363,0.0110352483575632,0.0387719107113396,0.0512078164110218,0.0168323912584717,0.00287786200786877,0.0599243765277998,0.00626437353881715,0.0231141303932157,0.451767193661373
"ID83C",0.0060417279489402,0.0650992461774869,0.226377030916617,0.143603304788312,0.966781845211836,0.0693571793720569,0.128172601432116,0.446899316125099,0.114189970403834,0.0856076761676346,0.255372111177811,0.734531209424065,0.0553102486951238
"ID83D",0.0168493071792956,0.0102933327547594,0.0834638942098987,0.0399645057578852,0.171739607275388,0.435654253595771,0.997503402733394,0.104688345900419,0.0496007975631289,0.00835853284999477,0.0409902639704632,0.095576314230151,0.0350423158822855
"ID83E",0.0375612954921947,0.0273803386815377,0.98904690133342,0.0660647556728537,0.338458627377353,0.0592036044031899,0.0969674122983252,0.464651462769828,0.171570981998678,0.233141009061735,0.119339349795579,0.112046536083014,0.041000495301633
"ID83F",0.0448318968619931,0.0137768144669702,0.0553838359592377,0.0232208468025652,0.113967083169443,0.99750432836614,0.417956520366171,0.0928785316419286,0.0651936875069541,0.00778466215594187,0.034756170140511,0.0454421045624045,0.0382967914297061
"ID83G",0.0525302097697892,0.0607985270988763,0.578647196965185,0.0411091803044512,0.504215494089359,0.110838054408666,0.14008595443245,0.996593481142704,0.133754189266745,0.0223450826306039,0.254652862867091,0.250065423803742,0.0763195977647052
"ID83H",0.0199625595380184,0.0254026387090042,0.0602230245410867,0.998821735239797,0.220685457821657,0.0262639118859799,0.0451521751042224,0.056772857545266,0.0861287740463441,0.0058050369417233,0.0297683029006848,0.0698185703516809,0.0277623425881923
"ID83I",0.118984815373759,0.0799762194065388,0.217495312816974,0.0150781474521424,0.171401184502034,0.0229184233683454,0.0312316563322096,0.0599464715173953,0.160565975961711,0.993100994825595,0.0322156251046708,0.0598061994033258,0.0906893097951162
"ID83J",0.478347040628719,0.0511746588866152,0.0655904824422484,0.0167518739130214,0.0622448777564139,0.0358928157746652,0.0454613237991905,0.0484208885571324,0.0726997469713719,0.0408130133848765,0.0195160660369909,0.0353595318065608,0.998923648352535
