num.sigs,22
likelihood,797.0733
evidence,-9214.118
relevance,6.52369288591393,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,3.90473398918895,4.36912241176378,1.3825041741748,1.62556658459862,5.27417792854427,0.0133333333333333,0.0133333333333333,0.0133333333333333,3.72691574849246,0.707900270363621,0.0133333333333333,14.8123413072427,0.0133333333333333,0.680358963067634,7.71214120195944,4.08169468212709,4.65378480414964,4.77919695077488,0.0133333333333333,0.716210651751795,0.0133333333333333,11.3395937845619,4.98162035111942,1.86097193923918,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,36.4286322887079,0.0133333333333333,2.3081225977204,11.5143025271432,0.0133333333333333,0.0133333333333333,15.0287954561059,0.0133333333333333
error,377203.6
