Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
DEL,repeats,2,0,0.0169325359803868,0.00593671263305846,1.17773720698757e-50,0.000516624563179075,0.000210887851648648,0.00668341320376841,0.0312924345079824,0,6.53091520685806e-05,1.20384687905972e-36,1.30796739986423e-260,5.71898130368877e-83,0.00744318252940056,0,0.0744971292644433,0,0.0507018462585447
DEL,repeats,2,1,0,0,7.84025218714788e-287,0.000609203297759986,0.000311597943053187,0.0089173904058061,0.00585717835608882,0.000751998559264959,0.00186723862128747,0.0235000987570204,0.00847656076635237,1.47144759430799e-84,0.00653517882012586,0.0137838617831449,0.240591448986111,0.00478312800329209,0.0303032019925095
DEL,repeats,2,2,0,0,0,0.00168495550603945,0.000206181722994133,0.0153860971054518,0.00259895659819394,0.000536636499863665,0.00144446791849596,0.0116264662013772,7.18599993742249e-63,0,0,6.44945192529119e-63,0.0526752738098984,0.00444079303216521,0.00173118472963048
DEL,repeats,2,3,0,0,0,0.000205480273555989,0.000256802628088082,0.00754006456553961,0,0,0.00049538016848295,0.00453038073014792,0,0,0,0.0125964899711997,0.00979956051054725,0.000136748269391007,0
DEL,repeats,2,4,1.24718861920971e-187,0,0,0.000201560906507925,0,0.0028781117007841,0,0,0.00052322802073909,0.00706131518659678,0.000954149813297141,0,0,0.0106630903964319,0.00328954626592341,0,0.00132944914329751
DEL,repeats,2,5+,0,0,0,0,0,0,0,0.00365403282249053,0,0,0,0,0,0,0,0,0.0629617967562698
DEL,repeats,3,0,0.00334707408335507,1.13752433029706e-222,5.50726634998168e-208,0.000622691528292802,9.35421495628063e-05,0.000488723433291591,0.00599479452890035,0.000397716660010985,3.14551276903585e-06,0,0,0,0.0135268658593836,0,0.0039888284187414,0.00149288280180375,0.0404205773062883
DEL,repeats,3,1,9.47412747678655e-68,4.27813030701229e-129,6.18335095481596e-42,0.00505014368013936,0.00321056517550716,1.35345386200839e-253,0.00104225144158947,0,0.00399232191092342,0.049649007326135,9.86468587444255e-18,8.92619985604679e-45,0,0,0.106548596614396,0.00439272948987386,0.00192319925417201
DEL,repeats,3,2,0,0,0,0.000337405347890721,0.000213886503796148,0,2.39371440209364e-36,0,0.00175459459110298,0.0168803468416013,0.00432983032945951,0,6.62255483064787e-05,0,0.018924489248177,0.00191600395060768,0
DEL,repeats,3,3,0,0,0,0,0.000223892023577484,0,0,2.95426645728051e-05,0.000341601247917409,0.00313279908426153,2.18247825618574e-20,0,0.000177318431879603,0,0.00444687117782702,0.000660719667131349,0.00143437537802785
DEL,repeats,3,4,0,0,0,0,0,0,0,0.0010269051574323,0,0,0,0,0,0,1.07129212708334e-143,0,0.0169627250149044
DEL,repeats,3,5+,0,0,0,0,0,0,0,0.000725250663999209,0,0,0,0,0,0,0,0,0.0239003479083423
DEL,repeats,4,0,0.00160210739686848,0.00587592221090547,1.01173642845927e-89,0.00144444911634088,1.65273284224374e-05,0.000244016254429383,0.00302794364853126,0,4.75412863541188e-07,0,0,9.72382243704589e-92,0.00859670599896988,0,0.00851205289854596,0,0.0243327651794624
DEL,repeats,4,1,0.00150211485746203,0,0,0.00251855635454974,0.000212554655851477,3.17250170090463e-205,0,0.000229367537465085,0.001459613480325,0.0158365718186278,0.00464255562338753,0,2.27183302197685e-109,1.11253692926058e-308,0.0676097655764441,0,0
DEL,repeats,4,2,2.25821045445175e-51,0,0,0.000538318335879479,0,0,0,0,0.000356688301400837,0.00412373083993598,8.44358759710487e-05,0,0,0,0.0122951611731947,0.000461772315216679,0
DEL,repeats,4,3,0,0,0,0.000188050951317753,0,0,0,0.000105636562722224,2.34748625192309e-06,4.23217372654532e-06,0,0,0,0,0.00366163458518415,0.000135347478067754,0.010105287681716
DEL,repeats,4,4,0,0,0,0,0,0,0,0.00069311230004584,0,0,0,0,0.000231709445194534,0,0.000395305118968262,0,0.0127467740157396
DEL,repeats,4,5+,0,0,0,0,0,0,0,5.53992541312282e-05,0.000149933526012117,0.00257741822062412,0,0,0,0,3.6571326129664e-05,0,0.00493110282984397
DEL,repeats,5+,0,0,0,0,1.10858072037357e-96,0,0.00181745131068503,0.0108349579102264,0,0,0,0,0,0.338256608129409,0,0.000875200289054285,0.00260063140908505,0.0200022826300837
DEL,repeats,5+,1,0,0,0,0.00849263012698417,0,0,0.000995410881698197,0.000180848136075834,0.0023494736983691,0.0226074679175183,0,0,0,0,0.00955791114722811,0,0
DEL,repeats,5+,2,0,0,0,0.000492132425391921,3.32676116966245e-05,0,0,0,0.000251785042288883,0.00366143387626099,0.000791281883035237,0,0.000450915445398371,0,0.0030889110545066,0.000116335740202038,0.000747172722148019
DEL,repeats,5+,3,0,0,0,0.000114472052540212,1.31895022811771e-05,0,0,0,9.81064212258116e-05,0.00118108036054742,1.25625440187843e-213,0,0,0,0.00140618431824871,0.000126692213077169,0.000602681349445068
DEL,repeats,5+,4,0,0,0,7.54981710790888e-05,0,3.82419398657594e-05,3.32894717903544e-05,0,6.08440861185496e-05,0.000713760757378427,5.21088833750568e-37,0,7.52818838611893e-05,0,0,0,0.000174761116221721
DEL,repeats,5+,5+,7.04029273336883e-05,0,0.000155700211677013,4.07155330111926e-05,1.41146505791382e-179,0,0,1.26999825949201e-05,1.24402420634613e-05,0.000474398772473922,0,0,0,1.5064582412343e-270,0.000359282873019628,0.000124439387037704,0.00169123072411431
INS,repeats,2,0,2.74249365668889e-167,1.11253693400694e-308,0,0.00227363971017753,0.000308821899761655,0.0032040511026412,0.0124678533932978,0,0.000214924982596279,0.00409244952048176,0.00052382443372867,0.00333298506971207,0.0018615396133793,5.0783101120852e-202,0,0.0345520115647819,0.0122859404898139
INS,repeats,2,1,0.0030496214549829,2.75269202755572e-202,0,0,0,0.00273764479116394,0.00288058173200703,0,0.000214437383542872,0.000958893572971597,0.000819607115528758,1.81461107067732e-190,0.00181027107517448,0,0,0,0.0457093959465855
INS,repeats,2,2,0,4.1170162674992e-271,0.00325105864385026,0.000586042297595529,1.11253692926065e-308,0.00102963802303995,0.000340922788121735,5.56546897106185e-285,0.000758163185384892,0.00826306638812593,0.00341904772361782,1.65708475999559e-09,6.1385893075793e-05,2.09064167598e-150,8.75900575586809e-05,0.00102081518811228,0.0157826973216595
INS,repeats,2,3,1.92975051727546e-296,0.0010905899839606,0.00177447581530631,0.000498295930693109,0.000538909974048295,0.00154241317910002,0.000311040978712746,0.000162499662061646,0.000295484877269636,0.00326454435269202,2.65455306757003e-07,0,3.88289844088285e-78,9.92427841709306e-141,0,0.00168103113466634,0.00185290884375407
INS,repeats,2,4,0,0,0,0,0.00185416553750966,7.87050061066758e-294,0,8.09953374394502e-05,0.00157641907194973,0.0279815662820248,1.63145703323241e-101,0,0,0.00779036874921303,2.39549085008078e-05,0.00287217699521652,0
INS,repeats,2,5+,0,0,0,0,0.0122427369021729,0,0,0,0.00820660762875339,0.197755844165572,0,0,0,0,0,0,0
INS,repeats,3,0,0,2.4891616326789e-301,0,0.000964142975407968,0,0.000283622033375474,0.000240773907748726,0,3.09236192085276e-05,0.000694877779288821,0,0,0.000815492434397488,0,0,0.0108709915513024,0.00937230112820773
INS,repeats,3,1,0.000116201039047863,3.12934342447757e-306,0.00518143128335522,2.81060315098984e-05,0.000116365182262031,3.89945204974909e-90,0.00507223780248157,0,0.00090122308963568,0.00737769598668517,3.29201734890385e-215,0.00316078984829215,0.000456885068470382,0,1.80759510667144e-211,0.00322418919164048,0.0117518105098917
INS,repeats,3,2,0,0,3.91866391484653e-197,0.000911490813584799,0,0,0.00046339731828392,0,0.000177776828160744,0.00201604775599714,0,0.00368678613111175,0,0,0.000816464790362196,0,0.00201163185223216
INS,repeats,3,3,0,0,0,0.000321293789075831,0.000172708524212575,0,0,0.000127573981952936,0,0.000357658014361062,0,0,0,5.89437453253561e-278,0,0.000750806578650323,2.42304124333601e-05
INS,repeats,3,4,0,0.000117076757982181,0,0.000230462185495777,8.76335944797797e-05,5.51391976060914e-196,0,5.95376247149513e-05,6.32734761965517e-05,0.00131522892210622,2.45101334670035e-76,0,6.22229479370939e-05,0.000914085940580272,0.000171104813272904,0.000724174028655066,0
INS,repeats,3,5+,0,0,0,0,0.000987318151352862,0,0,0,0.00152402328802894,0.0145452218014551,0,0,0,0,0,0.00278859966421524,0
INS,repeats,4,0,0,7.73279022768187e-05,0,0.00166698603306905,0,0,0.000879441353328386,2.55430188185794e-05,8.05410833973683e-06,0,0,0.00173234527340425,0.000629189861450188,0.000180337890592048,0,0.00933517914658794,0.0057201860156103
INS,repeats,4,1,0.00161609187890794,6.62869830338959e-106,3.51702182971858e-240,0.000521672043699642,0.000381172017401417,0,0.00384454598359843,0.000191931315814996,0.000953121148569073,0.0120572724162946,4.10963746541612e-69,1.8083254615301e-291,0.000785818566008359,0,0.000821790720119162,0.000907718723279766,0.00821995638694293
INS,repeats,4,2,0,6.34710541259277e-136,7.05515463273655e-129,0.000521597712617015,5.82901386545013e-05,5.31503419758168e-162,0.000104707178306221,2.62843050281152e-05,1.21017463258239e-05,0.000124507075768576,1.11253692925419e-308,0.000333211561159666,3.24289907025687e-05,0.000246586194507967,0.000266483184882905,0,0.00098925133558785
INS,repeats,4,3,0.000181522704258327,5.6818590949225e-237,0,0.000360092608122272,8.18491622895629e-05,5.71397559887866e-05,0,0,9.83507086883001e-05,0.00156680356945489,4.39602622692511e-05,0,0,0,7.10080643630856e-05,0.000923166505655064,0
INS,repeats,4,4,0,0,0,5.06586451446408e-05,0.000176042899256412,0,0,0,0.000155551639208666,0.00446523429438022,0,0,0.000127024927488608,0,0.000335942895960825,0.00238040127842305,0
INS,repeats,4,5+,0,0,0,0.000176351946162105,0.000447804817239169,0,0,0,0.00191995175261976,0.0205804163403935,0,0,0.000459385459401073,0,8.80318161481282e-05,0.000215983673253787,0.00160680391471923
INS,repeats,5+,0,0,0,0,0.00946935640087951,0,0.000126760857066461,0.00257261990119522,0.000807784085573386,0,0,0,0,0,0,0,0.00381345191324809,0.0112873177829295
INS,repeats,5+,1,0.00190561967501724,0,0,0.006614244340281,0.00136727904492932,0,0.014436457469224,0.000804807120057891,4.85525436866643e-05,0.00375304849279553,0.000309380131669874,0,0.0108892178592818,0,0.00202120896721074,0.0488883378013295,0.00951531634327705
INS,repeats,5+,2,0.000108592153477469,0.000149173193941268,1.38410874756298e-50,0.00132767646554879,0.000176446241793943,4.12993261872693e-05,0,0.000825981161904198,0,0.000793377711674943,0,0,0,0,0.000121462645246317,0.00102698857640359,0.000694091552125716
INS,repeats,5+,3,0,0,7.37749493933569e-10,0,0.000194278516004784,2.11984879512445e-05,0,0,6.81515281794323e-05,0.00110154296784995,0.000454768738016316,0,0,2.76786984750783e-174,0,0,0.000365252714053797
INS,repeats,5+,4,0,8.42607164470738e-224,0,4.52553510957679e-131,0.000195512276580473,0,0,0.000119711231754915,0,0.000778706381227387,0,0.000152478888208411,1.6237581150638e-05,0,6.46358845707796e-05,0.000481902695285155,0.000372072672811576
INS,repeats,5+,5+,2.00231162931318e-290,0,0,5.56121637084152e-05,3.61001443731281e-05,0,0,5.47309470088599e-05,7.50254110141186e-05,0.0015542975265454,0,0,0.000293800713895877,0.00179182000255218,0,0.00031128240991932,0.00134490364337878
DEL,MH,2,1,7.77776827825213e-304,0,0,0,0,0.00760104755817839,0.0129629698437576,0,3.69567654650839e-26,0,0,0,0,0,0.214068555458986,0,0.0477233082814445
DEL,MH,3,1,0.00527082901745188,0,0,0.000265982286445514,2.68877067614497e-05,0.000107399619366842,8.4854993023759e-248,0,0,0,0,0,0.0125227577072833,0,0.0066894378872289,0.00130729809423051,0.030644007758371
DEL,MH,3,2,2.77899955507212e-146,0,0,0.00459198165377993,0.000670172158603782,0.00016854219032927,0.00071936321870593,0.00062308180140437,0.00197539465977116,0.0234611155205321,0.00312537809102413,0,0.00255195095104092,0,0.0588885884473348,0.0035681602639074,0.0150932138449207
DEL,MH,4,1,0.00115386635518024,0.00972397119346878,1.44699660564122e-90,0.00244970115054328,0,0,0.00175601906980347,0,8.02409415439859e-05,0,0.00152304688977959,1.27288504071614e-160,0.0070274589446923,8.87107096567475e-157,0.0114705405518903,0,0.0180271442728131
DEL,MH,4,2,2.33679935230201e-39,0.0126517981259423,0.00142719456371296,0.00961483762788709,0,5.45514899074752e-272,0,0,0.000283491461699058,0.00121642842196703,0.0054094950071961,6.37432523775695e-140,0.000195668053913025,0,0.0334474603732948,0.000651626778012427,0.00893342587643347
DEL,MH,4,3,0,0,0.00569823292394446,0.00533636103437635,1.58554725191407e-05,0,0.000174562261423947,0.00049690167997842,0.000428109700193216,0.00136287111583162,0.00307058541196578,0.000272558060900184,6.39653716015082e-05,0,0.040590532683783,0.00366160617244157,0.00123602004015393
DEL,MH,5+,1,0,0,0,0.0527360349067695,0,0,0,0,0.000433725175351962,0.00230575252525241,0,0,0.403155497771237,6.08744317080291e-217,0,0,0
DEL,MH,5+,2,0,0,0,0.328549630127072,0,0.00253760033782082,5.26089668511555e-53,0,0,3.3373510774528e-05,0.000313675949342729,0,0.117339003976921,0,0,0.00125594806892678,0.00127286824160821
DEL,MH,5+,3,0,0,0,0.254277188394126,0,0.00120616313862224,0,0,0,0,0,0,0.0260772182631079,0,0,4.91885025661371e-05,0.00715446662917853
DEL,MH,5+,4,0,0,0,0.143811489408096,0,0.000392239117602184,0,0,0.000256832751519157,0.00103789471480312,0.00168870815042584,0,0.0024180290007923,0.00653852367622564,0.00358323358489138,0,3.68585524371942e-80
DEL,MH,5+,5+,0,0,0,0.115100611092705,0.000327263027296445,0,0.00600248889868165,0,0.00142396374579562,0.0288056338065501,0,0,6.06507582640881e-250,0,0,0,0
