Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,repeats,4,0,2.69901770096978e-05,0.00033484245101809,0.00125895089952623,0.0116901532771885,0,0.002057982950471,0,0.0075533975450349,8.4351982254694e-06,1.91868277877907e-94,0.0074343273400387
DEL,repeats,4,1,0.000497007838932598,0.00387638626141568,0,0.00280885773336,0,0.00290129618609691,0.000160481870937668,0.0659970103117234,0.00206771772823164,0.000516445975327867,0.00196494688777264
DEL,repeats,4,2,0,0,0,0,0.000435567776203291,0.000294832373569772,0,0.0152668236348781,0.000472429823577333,0,0
DEL,repeats,4,3,0,0,0,0.0046512860176765,0,0,0,0.00333197845302255,5.03887277796589e-07,0,0
DEL,repeats,4,4,0,0,0,0.0056469643077514,0,0,1.82587284858458e-05,0,0,0,0
DEL,repeats,4,5+,0,0,0,0.0014118487736175,0,0,0,0.00017797842072989,0.000202132514894335,0,0
DEL,repeats,5+,0,0,0,0.00645245524159951,0.0124643137344953,2.8491559974997e-144,3.48812069189809e-113,0.000829723551262176,0.00146441383317227,0,0.000228319867889308,0.260432595750745
DEL,repeats,5+,1,0,0,0.00316784776926064,0,0.00044200046947284,0.00872304653005456,0,0.0172149684797373,0.00298704728828756,0,0
DEL,repeats,5+,2,0,0,0,8.52967015882205e-05,0,0.000276808669035054,0,0.00221064783406227,0.000410804820131537,0,0
DEL,repeats,5+,3,0,0,0,0,0,0,0,0.000677707435757433,0.000143874009728566,0,0
DEL,repeats,5+,4,0,0,0,0,0,0,0,4.02809562801085e-05,7.45896657688992e-05,0,0
DEL,repeats,5+,5+,1.85500958568384e-06,0,0,0.000121050902968651,4.01240765801114e-05,0,0,4.04278412175045e-05,2.56557368082468e-05,0,0
INS,repeats,2,0,0.000292154575243193,1.59193244255304e-261,0.0138494358676798,0.00668689104826331,0.0377870786071931,0.00210710527510345,0,0,0.00035025616043157,0.00250198395798109,0.00151905090203075
INS,repeats,2,1,0,0.00099253806573717,0.00071719322368487,0.020469584861063,0,0,0,0,0.000262607030002647,0.00261029173995262,0.00125828879309123
INS,repeats,2,2,6.27832665262725e-05,0,0.000365721776549684,0.00823083278905381,0.00216295158443094,0.000751201432998852,0,0,0.00107050151212033,0.00109492074900478,0
INS,repeats,2,3,0.000289574025712836,0,0.000759523065681567,0.00114775673582453,0.00126346951241227,0.000361574557770415,0,0,0.000428389819620462,0.00102016062236725,0
INS,repeats,2,4,0.00278835124166588,0,0,0,0.00306776479529164,0,0,0,0.00200564962394682,0,0
INS,repeats,2,5+,0.0180862885227727,1.53050986867184e-294,4.46387121360292e-169,0.00130881674087779,0,0.000352041771532374,0,4.36884341294072e-05,0.0136825913714982,0,0.0012254461430478
INS,repeats,3,0,0,0,0,0.00461532942966447,0.0107594329172968,0.00145975525940393,0,0,5.47134763329878e-05,0,0
INS,repeats,3,1,0.0001202470725845,0,0.00414860182632647,0.00714307197159312,0.00478224965229119,0.000121069816868823,0,0,0.00126004291738169,0.000127818968952681,0
INS,repeats,3,2,0,0,0,0.000776803987396849,0.000270003999394949,0.000717283187660397,0,0.00034786850939595,0.000208070084334968,0,0
INS,repeats,3,3,6.77656914434092e-05,0,0,0,0.000280631856064636,8.21900292180235e-06,0,0,1.93841085311257e-05,0,0
INS,repeats,3,4,1.45560852475152e-06,0,0,0,0.000652118299724099,0,0,0,0.000151190011900158,0,0
INS,repeats,3,5+,0.000754572666403019,0,0,0,0.00299984645289016,0,0,6.63702755039428e-06,0.00200636383048271,0,0
INS,repeats,4,0,0,0,0.00124090380099058,0.00288323902173169,0.00977070362994341,0.001716201957785,0,0,1.31327361055431e-05,0,0
INS,repeats,4,1,0.000703715758689958,0,0.0029241235243565,0.00417836203381193,0.00265182144941602,0.000467650700155962,0,0.00120200754847191,0.00121083960678756,7.72753236468715e-05,0.000839865199845078
INS,repeats,4,2,3.11698439299746e-05,0,0,1.3347837341099e-05,1.14972900544031e-249,0.000291389554273243,0,6.34926857155561e-05,2.09847159714249e-05,0,0
INS,repeats,4,3,2.009719709351e-05,0,0,0,0.00114537028615247,8.73382541918238e-06,0,0,0.0001594619378022,0,0
INS,repeats,4,4,6.24494725193003e-05,0,0,0,0.00256219374299598,0,0,4.0588929225648e-05,0.000299636132688477,0,0
INS,repeats,4,5+,0.000871284692384847,0,0,0.000617717879109411,6.8614657576472e-05,0,0,1.86654997374526e-05,0.00224532520242193,0,0.000256768733182701
INS,repeats,5+,0,0,0,0.00210019036574049,0.00546503294900882,0.00500010056529266,0.00999148111720857,0,0,0,0,0
INS,repeats,5+,1,0.00152365411353576,5.15809718034758e-16,0.0178206098806977,0.00503857374532148,0.0471589063174216,0.00519458299886071,0.000940037637060148,0.00196731502882235,0.000119596302437769,1.25327538000023e-20,0.0096964319513579
INS,repeats,5+,2,0.000129154721413558,0,0,0,0.000811254593929456,0.00142968974937465,0,0.000113532644397972,2.76563634363689e-05,0,0
INS,repeats,5+,3,6.21540645201152e-05,0,0,0,0,0,0,0,0.000131286464176587,0,0
INS,repeats,5+,4,0.000115766995490361,0,0,0,3.61966715695741e-05,0,0,0,2.60985585479487e-05,0,0
INS,repeats,5+,5+,1.66721801501449e-05,0,0,0.000172606972075498,0,0,0,8.42200808713891e-05,0.000136907917296657,0,0
DEL,MH,2,1,3.89922979064349e-05,0.000841526251526488,0.00969071582618283,0.0302495265706476,0.0011124517824834,0,0,0.196917613312481,1.36350167954609e-96,0.00803335981736046,0.00599314886898986
DEL,MH,3,1,1.5467623764404e-05,0.00236647041039738,2.89031930094485e-75,0.0142554820779801,0.00198454460800761,7.59681728798167e-05,0,0.00685132666529387,0,6.22353291060149e-05,0.0102680358228996
DEL,MH,3,2,0.00126419725049408,0.000538140127795935,1.11253733802598e-308,0.00965895703591392,0.00325573165530806,0.00460027416144362,0.000223291875303224,0.0511167009815617,0.00288240458590433,0.000213137486810642,0.0049092402366858
DEL,MH,4,1,0,0.000918766765291276,0.000481061765216303,0.00945690525820109,0,0.00264144620680224,0,0.0112569099677343,0.00013361305187624,0,0.00643706794648317
DEL,MH,4,2,0,0.00267655664007068,0,0.00672876222760101,0.000691202865999276,0.0100911831196876,0,0.0304630428094706,0.000496717854363761,3.45585399461306e-05,0.00103053117094905
DEL,MH,4,3,0,0.00121393356242104,0,0.00380442017015926,0.00240776086618402,0.00548098565605486,0.000331426963212812,0.0506924446844766,0.000595687237747732,5.61562539101496e-05,0.000871182083634903
DEL,MH,5+,1,0,0,6.61123364396926e-276,8.3803530117695e-58,0,0.0551352037239488,0,0,0.000555429245102723,5.43453392829623e-222,0.306201466134557
DEL,MH,5+,2,0,0,3.14852443342291e-103,0.00252450813802517,0.00167364815209347,0.279457289712212,0,0,3.46547560973257e-05,0.000964194901971559,0.134595147789131
DEL,MH,5+,3,0,0,0,0.00483162738690208,0.000141484304211106,0.245005103886935,0,0,0,0.000551644140285142,0.0496780748083494
DEL,MH,5+,4,0,0,0,0.00098539736045423,0,0.137329151144099,0,0.00315279460043919,0.000418558012214157,0.000530096817212285,0.0176737199401808
DEL,MH,5+,5+,0.000548702493482509,0,0.0149992606938731,0,0.000690014385096357,0.11321126070981,0.000171775876113005,0,0.00237643205504279,0,0.0127559285696971
