Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
INS,T,1,0,0,7.24974937579822e-265,4.86011893844287e-165,0,0.00204869237565722,0.00694747769697871,0.000850158738061489,5.3696492970746e-195,0.000964155009106336,0.0459588783730421,0.0450415941399691,0.0172728593468577,1.03772407261842e-145,0.0225275483057503,0.00186998679261846,0.0169412486321797,0.000219366070318868
INS,T,1,1,0,0,0,0.0149470384944375,0,0,0,0,1.08445799925908e-240,0,1.17087939683087e-07,0.00847912784441425,0,0.0535422556339328,0.00190424539858846,0,0.323273861801758
INS,T,1,2,0,0,0,0.054345690110995,1.8863634407348e-10,0,0.000417106313106102,0,0,0.00145489887602911,1.11253698054397e-308,0,0.00543754150412779,0.0447381763329716,0,0.00276857051028635,0.169749729464024
INS,T,1,3,0,0,3.99302564248436e-242,0.031360062521307,0.00336289893666494,4.69852759612921e-05,0.000726148783293088,0,0.000146891493556629,0,0.00741451171476466,0,2.19877330110127e-298,0.0291423867740625,0,0.0156443903266111,0.120984074509509
INS,T,1,4,0,0,1.38199375633741e-131,0.0153488280142969,0.0142042602602224,0.000747548542542572,0.00204740969783445,6.84896844758083e-256,0.000453811558512048,0.00356409756817613,0.0193644610982132,0,0,0.00772403673792923,3.46293230556542e-156,0.060313096331064,0.0580223145402794
INS,T,1,5+,0,0,8.13216117765718e-144,1.84419360131801e-40,0.928452391175037,8.32839216034716e-56,0.00189623067404791,2.09489549758727e-233,1.19246574536156e-157,0,8.16994371892303e-115,5.73809569361849e-110,6.76099731474075e-94,1.24674162767419e-62,2.38551081230063e-36,9.0031212773894e-101,1.08468678369788e-303
DEL,repeats,2,0,0,0,8.95447797911359e-76,0.0472509370653684,0.000190677905830546,0.000435470032276779,6.48009735571092e-05,3.84154886643816e-76,0.0748034458082754,0,0.0283825969947243,0.0165971978449213,8.60915537668169e-226,0.00586183474922138,0.00763296574269687,0.000317865711009533,0
DEL,repeats,2,1,0,0.00378990191295923,3.91727156332126e-200,0.0315326503762964,0.000351911098489473,0.000751500092158487,0.00188311655980267,1.70358660652154e-154,0.238610764810187,0.00493188988070507,0.0034031101120967,0,0.00791550744294644,0.00862726600859092,0.00655257497557305,0.024228785465438,0.000753586829855191
DEL,repeats,2,2,0,1.17275232333071e-98,3.29477981928821e-258,0.0030167803346111,0.000223413440019461,0.00171648670693449,0.00143801957493732,0,0.05215084970845,0.00445561421469443,0.00225801018326448,0,2.40273847165219e-117,0.0151618470926701,0,0.0108702425199925,0.000562691266114374
DEL,repeats,2,3,0,0.00820412423363941,0,0,0.000267460447421618,0.000224256590517647,0.000501245317336344,0,0.0101186620612352,0.000224329277541027,0,0,0,0.00796485536931016,0,0.00495303762148515,0
DEL,repeats,2,4,0.00856886843546403,0.00782634104181603,1.08446481783753e-300,0.000537051964667768,0,0.000204365351602253,0.000525048807643597,4.37381398532478e-130,0.00338764477768512,0,0,9.36858215484121e-37,0.00159345132181775,0.00308525671542764,8.47477545118059e-85,0.00676422496524428,0
DEL,repeats,2,5+,0.397943610065544,0,0,0.0265661719654286,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL,repeats,3,0,4.48997333388483e-73,0,5.44525324347527e-222,0.034870645952948,8.10429538928681e-05,0.000506732240213947,1.60784561020368e-06,0,0.00485804399930657,0.00148212888344294,0.00496691424834768,0.00258086204726242,0,0.000348377762639271,0.0137985484313935,0,0.000479093994195974
DEL,repeats,3,1,0,2.19388811995156e-304,1.57148589206097e-49,0.00395826760423072,0.00330477390857143,0.00506515805252535,0.00395487209922384,1.16754668549268e-113,0.104148629979397,0.00421239805601395,0.000298144226467949,0.000689326269363797,6.77840287035447e-82,0,0,0.0462066598361191,0
DEL,repeats,3,2,0,0,0,0,0.000260589612945624,0.000328949269643385,0.00172824403006813,0,0.0191309710313589,0.00186582506881392,3.03808476150428e-05,0,0.00567166282969535,0,0.000112031348820216,0.0152610397820735,0
DEL,repeats,3,3,0.0066721919544752,0,0,0.000754235925399805,0.000230438979819357,0,0.000339237676204788,0,0.00458034249927641,0.000643002043692955,0,0,0.000240726863467954,7.99749768305621e-214,0.000188123656475352,0.00270318479442903,3.65726199732501e-05
DEL,repeats,3,4,0.08784740749906,0,0,0.00849166396734706,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL,repeats,3,5+,0.111469979499202,0,0,0.0126100727417771,0,0,0,0,0,0,0.000106470077629749,0,0,0,0,0,0
DEL,repeats,4,0,0,0,1.52879743929465e-45,0.0224155958622685,2.43465190753826e-05,0.00139083149196553,3.0302613085035e-06,1.51424068914737e-27,0.00892343997141589,0,0.00160709904836958,0.00195165422408297,0,0,0.00873542251440603,0,0
DEL,repeats,4,1,0,3.66351252756289e-167,2.59944722499512e-299,1.73648837972907e-276,0.000263023931729705,0.0024692362503164,0.00144864844808919,0,0.0691263485137945,3.02374809256549e-294,0,0.00190176632817658,0.00671760471496723,8.78449533475039e-05,3.77459674374942e-32,0.0132171339977124,0.000405954115386925
DEL,repeats,4,2,0,1.00662077896859e-278,0,0,0,0.000533905897595533,0.000349455086270971,0,0.0126427371673532,0.000469232068172635,0,0.000143191035090279,4.53218266829877e-30,0,0,0.00410129858441878,0
DEL,repeats,4,3,0.0365517209046729,0,0,0.00610214123820564,0,0.000152247301070798,1.93291638366117e-06,0,0.00375873164760049,6.95807816499528e-05,0,0,0,0,0,3.29552889125736e-255,0
DEL,repeats,4,4,0.0687026176882403,0,0,0.00642845757188091,0,0,0,0,0.000358620564021373,0,0,0,0,0,0,0,0
DEL,repeats,4,5+,0.0360699274678496,0,0,0.00175966870152859,0,0,0.000150917576855481,0,7.19302220455813e-05,0,0,0,0,0,0,0.00228333598811494,0
DEL,repeats,5+,0,0,0,0,0.018966135527112,0,1.50852706843031e-79,0,0,0.00153560581152104,0.00242906451868594,0.00868873344662961,0,0,0.00126880192041141,0.341302474813841,0,0
DEL,repeats,5+,1,0,0,0,0,0,0.00844778744744779,0.00232873852658636,0,0.0100440110897824,0,0.00109287395595098,0,0,0,0,0.0215552052749104,0.000279233760342294
DEL,repeats,5+,2,0.00125280101839967,0,0,0.000610171064906505,3.88903473495559e-05,0.000493365355041153,0.000249040267497405,0,0.00308663098747874,0.000112991553518054,0,0,0.000797823264674358,0,0.000451430465310022,0.00345963710039991,0
DEL,repeats,5+,3,0.000732855218238288,0,0,0.000474211494842814,1.54846368266567e-05,0.000111651084432245,9.73473496093906e-05,0,0.00142014050345711,0.0001239855844702,0,0,1.20238918740058e-126,0,0,0.00109839798383954,6.77603339742244e-06
DEL,repeats,5+,4,0.000329191805227541,1.06714968284006e-268,0,0.000118188906820378,0,7.58871725409187e-05,5.99450041159758e-05,0,0,0,5.25193786911678e-05,0,2.69088062563601e-65,3.85559013261025e-05,7.78601672560965e-05,0.000685476728272419,0
DEL,repeats,5+,5+,0.00402042914408877,8.56601172545677e-99,0.000355748708607549,0.00114257920786016,2.32451808225362e-06,3.38167230162007e-05,1.19498745793952e-05,0,0.000384630862252957,0.000118397193386461,0,6.97267307512617e-229,0,0,0,0.000378752714460427,0
INS,repeats,2,0,0.00717300146575592,3.29260555436981e-138,2.85993090857015e-302,0.0105179123422139,0.000324512640166472,0.00219311506656722,0.000212737647397201,0.00219959032457123,0,0.0340917321588835,0.0123187675243372,1.68296405655309e-250,0.000262791317426409,0.00299868115510378,0.001941990852186,0.00390041624306571,0
INS,repeats,2,1,0.00949470317733592,1.11255342352275e-308,2.21928482822704e-276,0.039073328830009,0,0,0.000205887885761271,5.96368528311947e-38,0,0,0.00186142693218995,0.00219613838868961,0.000650590210016786,0.00239644670683708,0.00195066645157405,0.00111473732970019,0
INS,repeats,2,2,0.00803891132823365,2.60546481415579e-110,0.0024477362048825,0.0132404349629792,5.65370909375042e-284,0.000553616273598637,0.000748862389964334,5.82715264242549e-44,0.000371407927618105,0.000960510278578558,1.68267843552196e-79,0,0.00313469637321978,0.000916858855326991,0.000176410819543253,0.0082943553881351,0
INS,repeats,2,3,0,1.84494489576335e-130,0.00152460648975736,0.00190377864288492,0.000539907990328893,0.00051151338976977,0.000292169815984577,0,0,0.00169414419101459,0.000241518086483734,4.86577227476715e-66,9.62253765834471e-68,0.00147855037032819,2.05099344745981e-05,0.00321116910633983,0.000133773840360987
INS,repeats,2,4,0,0.00771908069810211,0,0,0.00194512169606583,0,0.00156391664794145,0,2.72072164617862e-05,0.00282800540113771,0,0,2.7351043811407e-06,1.33489680527861e-272,0,0.0255721248990445,0.000168178094037227
INS,repeats,2,5+,5.61911196419409e-211,0,0,0.000374418869576437,0.0128565769636679,0.000304521559713018,0.00815787429755628,0,0,0,7.74929211298763e-233,0,0,0,5.41007189550098e-69,0.178112012962672,0
INS,repeats,3,0,0.0158253585801785,0,0,0.00704131120085248,2.97902135850644e-301,0.00093776698670138,2.95690105905028e-05,0,0,0.0105819839032144,5.47235133374943e-05,0,0,0.000277465277813077,0.00077386555435253,0.000636309289888618,0
INS,repeats,3,1,0.00654583713185875,0,0.00143344230892955,0.0097469656475127,0.00014069122092517,5.60388821395377e-05,0.000905346761875656,0.00738934992573028,0.000154510951873761,0.00305212391679549,0.00485085555212886,1.42089023794982e-303,2.84316570667584e-226,0,0.000349932075946515,0.00678797580352693,4.42333460631341e-218
INS,repeats,3,2,0.000648114542503144,0,8.67892147956337e-63,0.00172306426600046,1.71836687415207e-299,0.00088130419259237,0.000175937228180638,0.00282291089462071,0.000864645133708022,0,0.000508754604208568,0,0,0,0,0.00193972181696661,0
INS,repeats,3,3,3.22392488456539e-07,2.8774518392126e-146,0,1.99252654944917e-05,0.000174258271684712,0.000319358029191206,0,0,0,0.000718153830921397,0,0,0,0,0,0.000317443711082976,0.000128448714676685
INS,repeats,3,4,0,0.000789543661443754,0,3.1823910415912e-05,8.87205884176338e-05,0.000233152363918183,6.22498068400209e-05,0,0.000155955472659922,0.000703741953010511,0,0,1.08578433593604e-185,1.00032566118343e-94,6.04572131216475e-05,0.00129451190904119,5.85336421860717e-05
INS,repeats,3,5+,0,0,0,0,0.00102203143848136,0,0.00150777282941561,0,0,0.00273339430763511,0,0,0,0,0,0.0136078867860095,4.8546536925373e-71
INS,repeats,4,0,0.0109771256038506,0.000105966479492371,0,0.0041963030783163,0,0.00162984444938303,7.54847247162633e-06,0.0015763464158175,0,0.0090092603769057,0.000856863943206575,0,0,0,0.000593178541142229,1.75702260078125e-05,0
INS,repeats,4,1,0.0178363363758513,0,3.59748259708411e-104,0.00588074736913774,0.000423345123670192,0.000490630100003712,0.000953428235186789,1.56501376409377e-20,0.000993985340796751,0.000696470188174084,0.00391010356062947,0.00149016550240026,8.14004344611008e-14,0,0.000832575924050986,0.0105988736115392,9.73224086161516e-05
INS,repeats,4,2,0.0016180616267161,0.000125781842954904,0.000148150161001954,0.000761552668224331,5.96461091443977e-05,0.000507319059247657,1.34054020835734e-05,0.000206065178313439,0.000271576411374216,0,3.23924373034051e-05,0,4.22256030907274e-91,0,3.5190147489751e-05,5.10959147685677e-05,4.05760581580678e-06
INS,repeats,4,3,0,0,0,0,8.36255064061053e-05,0.000357057831247307,9.69446884712227e-05,0,6.95033748300392e-05,0.000918151506711682,0,0.000186307033697114,2.96185295763169e-05,5.9596158377029e-05,0,0.0014894741358867,0
INS,repeats,4,4,0,0,0,0,0.000204576515468778,5.16580108563067e-05,0.000155401156210832,0,0.000347558607487409,0.00232102044313238,0,0,1.11253693189083e-308,0,0.000147959389435541,0.00383881773561075,0
INS,repeats,4,5+,0.00476290111209917,0,3.38759485125403e-175,0.00102139798057541,0.000508710063320632,0.00018966766858579,0.00190261582118904,0,0.00011096087345235,0.000150264048871394,0,0,6.51496108051203e-304,0,0.000510652826670867,0.018935222534686,0
INS,repeats,5+,0,0.0376625365833178,0,0,0.00699083172647236,0,0.00934175465035055,0,0,0,0.0033021906238362,0.00297422445199491,0,0,8.03334896049333e-05,0,0,0.000546306172637862
INS,repeats,5+,1,0.0992975610629547,0,5.08616828940487e-296,0.00151850333932551,0.00136435562868012,0.00652492319168118,4.3257719120411e-05,2.37937950715486e-135,0.0018651928938039,0.0433187007839109,0.0168511186671401,0.0014268909606814,0.00150463520341708,2.69443905195386e-134,0.011081066520941,0.00254611295844532,0
INS,repeats,5+,2,0.00253616539411896,0,1.23351819793416e-67,0.000503685283029129,0.000180641067346553,0.00131209185550778,0,0,0.000124794189428721,0.000885828927439169,0,0.000106998853475071,0,2.58130360207036e-05,0,0.000673367015858227,0.000794488903628328
INS,repeats,5+,3,0.000312260341375467,2.07900379504947e-131,0.000210996533145277,0.000251535449550571,0.000201648504341293,0,6.76107346091809e-05,0,0,0,0,0,0.000418061710976656,1.02082024189339e-05,0,0.000964296703519524,0
INS,repeats,5+,4,0.00206650533586267,0,0,0.000222762010348357,0.000198216059006228,7.02258272895465e-06,1.57260270928065e-289,1.43963174368784e-33,6.61199312513513e-05,0.000464763222505593,0,0,0,0,2.75724213403226e-34,0.000691827012108605,9.50989526258331e-05
INS,repeats,5+,5+,0.00502488687520434,0.00242327932141001,0,0.00078151538361815,4.20826056006832e-05,5.25002564570726e-05,7.46182156225649e-05,0,5.85316876466958e-05,0.000298039001448076,0,0,0,0,0.000302889342297598,0.00128393051556174,2.85565637720628e-05
DEL,MH,2,1,0,0,1.11271919429487e-308,0.0454155523023907,0,0,1.22939176785196e-13,0,0.214018635348335,0,0.0101873733897662,0,0,0.00681448042768748,0,0,0
DEL,MH,3,1,0.0100178103698325,0,0,0.0254747493824281,2.10966602535482e-05,0.000178008530607324,0,1.49968073822597e-300,0.00738544470584304,0.00125579706546115,0,0.00438807552128717,0,1.2775854614161e-170,0.012767581764013,0,0
DEL,MH,3,2,1.14331718741785e-88,0,1.57184040907858e-228,0.0138392382988108,0.000736916528433251,0.00450988652014064,0.00196534009575188,8.27355136515275e-242,0.0590738235210447,0.00340993347783783,0.000221723469053762,1.93285081736842e-152,0.00292223513642102,1.54660668981969e-89,0.00278569904882146,0.0217008335561485,0.000688599603760934
DEL,MH,4,1,4.43085090630643e-198,0.000253449403106122,7.74482368736184e-12,0.0171396643394138,0,0.00244804212001046,8.81320708167984e-05,3.10194092830218e-47,0.0118128638613966,0,0.000975952781140555,0.00199777818244316,0.00171622092163387,0,0.00720917154539735,6.72720228235965e-149,0
DEL,MH,4,2,0,1.02593286895184e-302,7.88920362746476e-14,0.0103242349199275,0,0.00967895291133077,0.000294270195044617,7.48827164887834e-204,0.032901741574578,0.000896788181117784,0,0.00155041350777661,0.00527094790701044,0,0.000271761121655951,0.00202426274660963,0
DEL,MH,4,3,0,0,0.00494684245739953,0.00217396691319389,1.7002271094463e-05,0.00536922040113271,0.000432453384832485,3.9889240876206e-126,0.0397295980307564,0.00373775072278824,4.71911481064662e-56,0,0.00279262890811932,0,3.11286191388453e-05,0.00172490984358646,0.000488879786858482
DEL,MH,5+,1,0,9.61584345664357e-156,0,0,0,0.0522555629697033,0.000430188835968883,0,0,0,0,0,0,0,0.407675034629981,0.00243905942944232,0
DEL,MH,5+,2,0,0,1.37614931191785e-300,0.00290507408551705,0,0.325280335170311,8.92372984828186e-278,0,0,0.00142637241789991,6.76612982955439e-63,0,5.22135993141848e-05,0.00231901050860567,0.117513443978486,0.000349196147717239,0
DEL,MH,5+,3,0,0,0,0.00732220362434353,0,0.251709823149266,0,0,0,0.000148753301764081,0,0,0,0.000927169825308316,0.0257342676951798,0,0
DEL,MH,5+,4,0,0.00523023601582201,0,0.000592892513535594,0,0.142406411292149,0.000258503189164075,0,0.0034852595375958,0,0,2.68017976210418e-266,0.00165847795575871,0.000421895460472136,0.00219402866603737,0.00141804024846875,0
DEL,MH,5+,5+,0,0,0,0,0.000390913514143511,0.114048702814008,0.00140530069767627,0,0,0,0.00652930361314782,0,0,0,1.16933833872504e-190,0.0266045813763387,0
