"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.0",0.759825450855187,0.597515761148628,0.235622594675982,0.0534776389516265,0.276409932041273,0.146835268079268,0.212639225660259,0.17818089028393,0.0865292805878598,0.101889461541504,0.404709785881248
"hdp.1",0.0319015282075327,0.999480103392354,0.0350200752485871,0.00496974966560237,0.154290465117263,0.0267049389747471,0.0303078482318018,0.0237661082327946,0.0184981423546451,0.0181515872231509,0.091199783553755
"hdp.2",0.999947912190569,0.0057554534684886,0.0837986987258514,0.0055946822317815,0.0109841537269038,0.0389377207205902,0.0513993223335647,0.0172231952009557,0.0590582239727363,0.0231002683093673,0.451931673216635
"hdp.3",0.0494369069009134,0.174072874912145,0.369713890018302,0.216906345623903,0.996741188582119,0.133037302388994,0.207425265478931,0.540487578304511,0.136341109870978,0.564916130336396,0.0915177535421969
"hdp.4",0.0276117630714062,0.0243786592989939,0.0941956089089514,0.0422258821879387,0.175262362797092,0.454607285940781,0.988042850966396,0.115469952599202,0.0164840461982366,0.0948792648373922,0.0469145867144104
"hdp.5",0.0410224730362493,0.0157387915772562,0.0748855948721494,0.0265913098880464,0.123172947386989,0.998799705943789,0.453239021543275,0.107059789888666,0.0115512799147799,0.0527013735306915,0.043038605160398
"hdp.6",0.0977905945185774,0.0362650265582243,0.971650059658597,0.0741462263203572,0.335457015717621,0.0794994610774833,0.108677713993071,0.548330302113971,0.188883126390981,0.136596915831482,0.0790640961607608
"hdp.7",0.0148122607172174,0.0406515984537351,0.570616582801856,0.0564210075328163,0.540013407435327,0.112608795250076,0.144403454867936,0.999678440259293,0.031409888375677,0.293934064844114,0.0590627858422523
"hdp.8",0.221981213911955,0.0786615515734668,0.0534782552990547,0.0176870125070286,0.0635573837810707,0.0339789467734708,0.047760867612557,0.0480287529423888,0.0347258622101707,0.0329772741038993,0.969836266464979
"hdp.9",0.0527749004113974,0.147361375035944,0.171148361836474,0.132839491023545,0.593338395351496,0.14431666548554,0.0911511226337829,0.454349815285261,0.0254179103683222,0.175193330002293,0.082015146785732
"hdp.10",0.0556156664084845,0.0185673125111041,0.136241523915425,0.0377427652218666,0.578069689170539,0.0498880361760405,0.0868141620641599,0.256775783072859,0.0263505362354176,0.997761660449042,0.0504641684994126
"hdp.11",0.0187134107672746,0.0141749699330522,0.0750850807653731,0.995299733268913,0.24126664520147,0.0360185255622845,0.0612661190718801,0.0749792451982711,0.0100043684285274,0.0516919302606527,0.0295965948054193
"hdp.12",0.0422133809902199,0.0337564871889278,0.236307645046838,0.0641666891612471,0.262121412716951,0.0828345871124018,0.171535099210854,0.101503911536869,0.976932738299616,0.0803626400595492,0.0501572912847731
"hdp.13",0.0695489593760747,0.089834283573332,0.148560416666155,0.105657388414371,0.338836047875592,0.105895606711512,0.0610391573101848,0.279270365952976,0.066869354234954,0.0819727746305796,0.0573022735813594
"hdp.14",0.0771424741611848,0.0993852125514605,0.145957353112333,0.210689201987394,0.321144917474155,0.060902478507493,0.0405733563411872,0.275579628055372,0.0888672089104137,0.073822526350999,0.0659619803041147
