"ex.sig","gt.sig","sim"
"signeR.1","ID2",0.999802482438116
"signeR.3","ID1",0.999977311245596
"signeR.4","ID5",0.965945501545155
"signeR.6","ID3",0.99162759581434
"signeR.8","ID14",0.99165569776992
"signeR.9","ID4",0.983758844126763
