Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13
INS,repeats,4,3,0.000410773658656707,0.000120728437653716,4.47454156694541e-06,1.48130243784257e-05,0.000161423735262424,4.48089685908274e-05,1.72810761314504e-05,2.38993980961989e-05,0.000228277007609653,0.000854987715379908,7.29295698419044e-05,2.28748530441412e-05,2.37332575029289e-05
INS,repeats,4,4,2.64443894028942e-05,0.000230190109122753,0.000103911058479655,4.87421610385164e-05,0.000838420748095225,0.000359983645538221,9.98173374657607e-05,0.000123808799904727,0.000154427432817071,0.00142765390009909,9.46179949131681e-05,3.36574253969688e-05,4.82061398959583e-05
INS,repeats,4,5+,0.000105478465663277,0.000131506671971309,0.000748641651213227,7.62976247381648e-05,0.00502638400288575,0.000844259640219925,0.000890112807924158,0.000105073897247332,0.00210380836398587,0.000228711524187617,0.00047685408139639,0.000392378916667195,0.00076647979971306
INS,repeats,5+,0,0.00896305932437522,0.000258860823072383,0.00249100779855646,9.58749573880219e-05,0.00714344193716874,8.31035898457601e-06,0.000384424110848531,0.00015108870496848,4.26533988801262e-06,0.00272170809356726,0.00360449077661635,0.00367021854486303,0.00454298273489268
INS,repeats,5+,1,0.0053966558583641,0.00232202249750314,0.0147450280114438,0.000820275518230027,0.00298247464904829,0.00152760430330885,0.00957439568626317,0.00190182846904889,8.46451445169239e-05,0.0251276873787868,0.00196291449593837,0.00404686017244715,0.00431345429013762
INS,repeats,5+,2,0.00128119337718446,9.77521732798106e-05,0.000253391255053588,4.22997956828115e-05,0.000534840337627348,0.000156206788402253,5.32133867726292e-05,6.84446831105209e-05,2.05599340594165e-05,0.000562878814291577,0.000311793515797217,0.000363184201164327,0.000178091884383229
INS,repeats,5+,3,6.12983121573256e-05,4.56471963308814e-05,3.04573908931852e-05,6.13423089695522e-05,0.000640229499944711,0.000206395899860316,7.01231462703999e-05,0.000174262412839086,9.50512461114138e-05,0.000123329268564184,0.000219102385094926,0.000151025309677072,0.000202184077494589
INS,repeats,5+,4,3.32885454146303e-05,6.7478464141303e-06,3.50539654119564e-05,4.27904556489733e-05,0.000514579561005833,0.000162448295299365,4.9076919473438e-05,0.000107081640204806,1.65900145994452e-05,5.71174975920128e-05,0.000239513702491539,0.000168224759921107,8.86734105374097e-05
INS,repeats,5+,5+,2.68211675715312e-05,5.43033703508178e-05,0.000203398422455625,6.79318723151056e-05,0.000978479577219975,0.000158713087143633,0.000338172910957395,6.3540226669221e-05,6.69354090441535e-05,2.04043570180697e-05,0.000522829957683821,0.000667729503067968,0.000361301320395757
DEL,MH,2,1,0.00085178279426878,0.200765239369928,0.0104534138392852,0.00976175853238423,0.0147279284095671,0.000885833983939399,0.00317572635437482,0.00465640947477366,0.000203666383711063,0.00243805287616372,0.0130543257855075,0.0285717655515634,0.0312119147565781
DEL,MH,3,1,0.00112275233080607,0.00621313301898343,0.00253180748211689,0.000632720746164667,0.0109439661447391,2.31790354584043e-05,0.00999227913897257,0.00242212417112494,1.28447031802694e-05,0.00151023746344963,0.00303756699606037,0.0167110121898644,0.013619284135342
DEL,MH,3,2,0.003900803801454,0.0418555325775949,0.00113659457448005,0.000672788039001442,0.0101481647959676,0.00158252640717191,0.00366501770890716,0.00122426964766826,0.00258349700740711,0.0034953514191057,0.00546418360488601,0.00986688526368705,0.00779356886586441
DEL,MH,4,1,0.00248033068413741,0.0115798387783772,0.00132522700976475,0.000205944707597106,0.00209850855841152,9.76588380469371e-05,0.00582664491820585,0.00257908491950218,6.39469050136678e-05,4.38226360454991e-05,0.00237333657285512,0.0104674870171523,0.0093260553228976
DEL,MH,4,2,0.00933669120108855,0.0290938283463899,0.000720279159326385,0.000525040509990791,0.00258669942398115,0.000155683656321281,0.00214362577889791,0.00227156763898856,0.000524047071813021,0.000768539610916321,0.0029804780424637,0.00511041264003537,0.00512558961155945
DEL,MH,4,3,0.00478297744511882,0.0490739420460753,0.00050528760644731,0.000148699409345005,0.00992628996969551,0.000103116774262421,0.000724999440425833,0.00282779105465002,0.000640959429599494,0.00187837701034899,0.00248874677692751,0.00378448886497751,0.00348496020644062
DEL,MH,5+,1,0.0680351796144646,0.00205726875878403,0.00966069795363757,0.00120198934550529,0.00821312261242343,4.28889385608813e-05,0.347980727419088,0.00091869358850811,0.000524258402531207,0.0075703840051684,0.0236743275053458,0.0170279200297355,0.00526181655179567
DEL,MH,5+,2,0.22236809320656,0.00069786777213286,0.00956487157821637,0.00192634574695034,0.00356854659622541,1.94359352238646e-05,0.119500097010184,0.000644745528346721,5.53066873261216e-05,0.00482931120015425,0.0168194408589584,0.0105809742841332,0.0104133093497636
DEL,MH,5+,3,0.239823868402899,0.0012653433356162,0.00248029940703375,0.00102409076157399,0.00581589181341514,3.67173329332094e-05,0.0425436515750071,0.000577449854760056,6.34888373836711e-05,0.00116355242060993,0.00571964995061178,0.00833106860045773,0.00677234267569485
DEL,MH,5+,4,0.134631715304676,0.00406759265846523,0.000729299428348841,0.00121243058958521,0.00568096718654053,6.50104354590451e-05,0.0138872755181156,0.000550091333255197,0.000397652492796906,0.000239328510778079,0.00184907266971204,0.00197653005429302,0.00198410359029584
DEL,MH,5+,5+,0.112072472045526,0.000386779839144776,0.0122322983474623,0.000272860913782256,0.00431024559870512,0.000549554760820213,0.0124763874182894,0.000359996778661089,0.0022377975715341,0.00109936743342803,0.000930137684306242,0.00136208281267807,0.00160806415628117
