"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"signeR.1",0.0438890680944746,0.243360319193549,0.889199789269584,0.635353121706355,0.826534037022784,0.261711393900938,0.288293964804044,0.363971305015334,0.265378657326161,0.454140084522396,0.287990408256784,0.475312892086909,0.193151636434942,0.183013845802951,0.594702127622374,0.201873510084565,0.285398636202173,0.541422513414444,0.499823894734769,0.316982084552216,0.986085604536905,0.541046986638802,0.467470326296605
"signeR.2",0.0471688183932262,0.476924506696935,0.228024535407314,0.0868886651366357,0.349710434277188,0.94692825299734,0.833893081701034,0.0792297044799189,0.0745120996726293,0.0366293301532327,0.0147288880087869,0.0566491488933507,0.00636363070911272,0.00226552271530256,0.0932694444411393,0.0131680502364977,0.0132980853804634,0.0347973242482799,0.201196151345875,0.0306424464660188,0.36254054174207,0.0887840142313132,0.0539192744623397
"signeR.3",0.0204818589887099,0.0218102956514348,0.612532990562416,0.995783570084593,0.344006495006783,0.0404260497694421,0.0932162529538252,0.105652666398857,0.0667527637383375,0.106865038468214,0.0881024420820031,0.158740255594185,0.0427592304477422,0.00962388444527895,0.695714915965385,0.251056716282381,0.0164847197651884,0.774845705528631,0.656597097087297,0.693348636402272,0.57746814463,0.118068855882603,0.330596073466932
"signeR.4",0.0896964759258697,0.0932038550338619,0.642160034544706,0.24328959855107,0.875324476772671,0.099355952153622,0.160908123618888,0.219930837179293,0.370814268245658,0.925675748729389,0.0844072374034904,0.700286710348021,0.260752885743609,0.0503155846896474,0.211339709439399,0.136805875375355,0.0751294054818462,0.219743897592462,0.209049718159361,0.0860774528369515,0.618691352200509,0.440911428543849,0.483135209315256
"signeR.5",0.0566767423722135,0.0340093774091161,0.991311596637742,0.639810300738643,0.769575673974437,0.101133265643034,0.243071046746947,0.303172158482954,0.262878882694914,0.482739264985711,0.273051074118561,0.403718079355589,0.241105263029713,0.10118870060467,0.434007154238058,0.319756225637542,0.129713462625928,0.470923056586685,0.606750922753851,0.334985074067561,0.844604962830803,0.461217968922471,0.476189929381146
"signeR.6",0.192909061775746,0.045785775063676,0.634587123216889,0.260575440864568,0.897104427197051,0.0953430407463364,0.200087509466964,0.120835978704612,0.21151188670156,0.507782440028196,0.115788965879088,0.718844459169889,0.0990002351902228,0.088412659453621,0.272238592600241,0.179619014238671,0.137409423937971,0.239473278813555,0.246367713949067,0.0642050694296297,0.649816819413446,0.368010356421997,0.618280655386789
"signeR.7",0.00861384410168886,0.920959230450842,0.173758617347411,0.0745044591145264,0.308296441447902,0.813224377687307,0.408905807330154,0.0858519236744489,0.0623964283111001,0.0449055647606258,0.0170446170200503,0.0627924841153824,0.0040987234597808,0.00193212394481901,0.0845072957333168,0.0119421217843316,0.0144986755764061,0.0410538059287092,0.110685890517039,0.0283604651255499,0.393028335606807,0.103959463034541,0.0371120556673521
"signeR.8",0.00377445577484381,0.322809348730951,0.145988410125399,0.0502275240661904,0.230676210447829,0.856463704313444,0.648618408018653,0.0580476341728642,0.0328681860955949,0.0230165962814225,0.0126601393143307,0.0233280142385017,0.00377810129920231,0.00177171163284184,0.0649083375568175,0.00864902322205641,0.011267882967291,0.00959590414526823,0.0992266215928018,0.0218726485988691,0.254973800785983,0.0539702435403614,0.0282542796054898
"signeR.9",0.0878618463524627,0.736549102737725,0.210816842473608,0.083289145271442,0.379734603835884,0.975413752194431,0.739882768208395,0.0791717195503616,0.0867585107253318,0.0431970087387131,0.0166246690817529,0.0646627739639982,0.00857361267253376,0.00222810792014594,0.104870968085304,0.0137616770169431,0.0148399142284619,0.0562852849086461,0.16219765761112,0.0329161443589961,0.398707738493869,0.104517008953279,0.0501928906342669
"signeR.10",0.026144869450366,0.22047097766531,0.327869575745428,0.13297684989033,0.379269830046971,0.624920829767357,0.960019410296697,0.0717113676722483,0.108748283058805,0.0508576777218823,0.0107237682817437,0.0720334926587999,0.0205453073814882,0.00448018660789717,0.0944046472544166,0.0224883986021321,0.0134338776823877,0.0385905877891728,0.417617555163877,0.0366233283544961,0.376743375444821,0.0956018338658668,0.083497386888108
