"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999971008098435
"ID83B","ID1",0.999938021065942
"ID83D","ID8",0.990673294675361
"ID83E","ID3",0.976850888858875
"ID83F","ID13",0.975314809304262
"ID83G","ID6",0.997928945859948
"ID83H","ID9",0.994584076615826
"ID83I","ID4",0.993257858807245
"ID83J","ID14",0.983070719789706
