"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.08136699371316,0.997054015402637,0.042565138016429,0.00798030292749374,0.160995656612835,0.0300179555492852,0.0340712510628842,0.0308453943228891,0.0054063858733755,0.0222291805797153,0.0181577585789502,0.0212489273320619,0.113922850406564
"hdp.2",0.0658153224437568,0.0333047726362119,0.998325875466934,0.0614755637635687,0.349956433357541,0.0735280869002143,0.11484949704913,0.535107779716959,0.173006361803767,0.178503589060678,0.135335188989259,0.1441051813352,0.0630911329160114
"hdp.3",0.0134029914469517,0.145615184137114,0.326136082465513,0.196613783512053,0.967305029931901,0.121428328978724,0.169514484881204,0.497075425289721,0.116086483982637,0.12364601447962,0.2403009734461,0.58068067917681,0.0658288925855225
"hdp.4",0.031911292342376,0.0164044332143843,0.0737369290110447,0.0286420315717499,0.126771009031356,0.999193488374466,0.461581314248424,0.108874288841785,0.0722072865048531,0.0107999687075636,0.039882182694572,0.0510894037999822,0.0397174600884287
"hdp.5",0.0416891106807599,0.0246148595478896,0.109669000173574,0.047746301450513,0.192069397224787,0.438503827671899,0.975230348074911,0.132782700466285,0.0583183831202667,0.0217996104215105,0.0499877285077941,0.0974837699819535,0.0556778724001138
"hdp.6",0.999991547508799,0.00682453689256923,0.0843211116473983,0.00654137869854843,0.0119273805226502,0.0390484425644727,0.0514722175955539,0.0173905092972579,0.0030784658956593,0.0598741148058857,0.00607334042530439,0.0233230805899549,0.452024463906205
"hdp.7",0.0229405753765732,0.024334730399704,0.064466447595659,0.998433807447283,0.210120232372126,0.0317876532172169,0.0510520273163354,0.0534534198629716,0.0880750829231346,0.00985417029400626,0.0370103167761355,0.0358187224753312,0.0296335749204277
"hdp.8",0.0190305875173552,0.0226391933517248,0.135329665204547,0.0373759318328293,0.587145927135949,0.0471640124862713,0.0879837239166245,0.264576991236953,0.0550669742121225,0.0212978195286312,0.0516221918971904,0.998846706278334,0.0327393080856044
"hdp.9",0.0809515427770806,0.0354563146586675,0.571048313409301,0.0568379660728396,0.546268628672292,0.114394443810016,0.144948514678269,0.997587146062842,0.129433768380098,0.0320744820050477,0.255424047480953,0.312927888370311,0.0880264581259332
"hdp.10",0.0597679514901162,0.128266893518871,0.0438146698161482,0.0192756796789845,0.0840949530182084,0.030907401692461,0.0436047280677488,0.0572229830912399,0.0632511458291389,0.0248870309054938,0.025076088969693,0.0331269969098457,0.916522143170737
"hdp.11",0.0329687573733133,0.0179650053573563,0.183833826139556,0.00871993873188825,0.137169134018058,0.0111765940413862,0.0204093595197202,0.0323184547903669,0.114308726173836,0.99866446036145,0.0235506916923531,0.0246199077651998,0.0342014898575389
"hdp.12",0.0403526422568607,0.0233069218978612,0.100032161846316,0.0379632260754997,0.173643385945736,0.412539799843255,0.967311280887495,0.12323362408,0.0547428844764977,0.0179048413258316,0.0452611867856025,0.094025381342731,0.0520464620912536
"hdp.13",0.042807233137384,0.0378840778675027,0.142000548154536,0.0565355436426341,0.277580272365846,0.0585648595553072,0.074074448411148,0.236178012873177,0.068725084554062,0.0350664208541677,0.992194483878196,0.0706859948957548,0.0431460216762478
"hdp.14",0.0571495134629981,0.0172670794218012,0.14524217062863,0.0962988913834107,0.159593348216575,0.0716116872724976,0.0648639667167255,0.101672629657032,0.987412429930378,0.101025133049936,0.0800802983638216,0.0651272680737647,0.0910069275893317
"hdp.15",0.0128708645074808,0.125561603218172,0.367277811540545,0.220940234821733,0.979544542571481,0.124697061604806,0.197432688355213,0.53934528622223,0.156406689924969,0.132171445317543,0.289965745956376,0.575510318659034,0.0728160611063671
