"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.999364223243058,0.0258286313944434,0.0789453817544277,0.0350138379006276,0.223343776057313,0.772550826784398,0.0566241788557021,0.0810350801528619,0.0322065462353863,0.0259021404622908,0.0540968817814863,0.0893106904941804,0.0393126084063606,0.0108009867867126,0.0471424249490401,0.0143391814450129,0.00516119151807726,0.130718820686948,0.0177330661346822,0.0735528127319389,0.0198013660124763,0.166661823638592,0.128284842533649,0.0411978994987405,0.0339281192048916,0.0498312723995058,0.0884847081188574,0.0261226826170402,0.112274504302626,0.0660651205023948,0.113154295883518,0.23114645898139
"hdp.2",0.016985623148418,0.996370210958935,0.0945007384723406,0.0421962346176142,0.243394226531299,0.0621666342589162,0.702381461637825,0.233080229397787,0.0605468117057149,0.0637583576668586,0.0454637743768569,0.0494471248804189,0.0386346725179002,0.0162948286873096,0.0554967969456532,0.0024275127383504,0.00142532024820829,0.0645175814050356,0.00743925861793404,0.0221697157487236,0.0122393268292488,0.0400904980930403,0.452957708273215,0.00615936825931485,0.0424320486518446,0.0499022267349828,0.0398433011158749,0.0234749825725599,0.0477146110799691,0.326187427077415,0.0883115366947307,0.0172420264699039
"hdp.3",0.0187767184648681,0.0186259439329259,0.291831855944822,0.101276866186964,0.166382736692699,0.0241597480819372,0.0209882447703343,0.0194162972875334,0.0446592006649001,0.0188187636556739,0.0684129769412494,0.0791594535348596,0.0295040807862235,0.999594525625805,0.102712661781755,0.00911361129695865,0.00398509699690763,0.124131842472505,0.0149594270458095,0.0236911417452645,0.00706511276196398,0.0700923020640791,0.0271092956010264,0.00885345149254735,0.131515785483105,0.164316203141085,0.0357666922300691,0.0280629925206733,0.48947935044898,0.301606007891404,0.263558875153052,0.0400218179927856
"hdp.4",0.201159725818989,0.242151371492465,0.764781636141698,0.34831414995941,0.997861378385936,0.42684215578643,0.346183594106335,0.418215676987651,0.234883302379952,0.326152430692741,0.413276291175792,0.556124919124149,0.683822582177097,0.139333279146733,0.663177819435692,0.197367697907654,0.0873681362341305,0.325179969687356,0.194553973999296,0.674228073774958,0.135513665065016,0.295934312587678,0.547748916171088,0.123517494253506,0.355185977098938,0.241075662109062,0.665339579934283,0.132221609822205,0.538184558950938,0.797562753127569,0.469103330624475,0.603171313908906
"hdp.5",0.045800135245149,0.337758171120426,0.866200268109361,0.622976014228747,0.795724981955112,0.210313258643489,0.393303446667917,0.398893262283142,0.375636097013097,0.249487340122904,0.666330550584862,0.616175974643047,0.371063328472764,0.30789879248026,0.404991771395818,0.181868417128324,0.199966698148528,0.59146131344627,0.183364318661266,0.340404280600908,0.313725369556383,0.52008482589576,0.501421914702699,0.164499728453731,0.517480165166748,0.518353732610697,0.480566449204691,0.319542818964497,0.65226085098926,0.997250402902301,0.546047904981043,0.431813367337983
"hdp.6",0.00455125895496555,0.00137955251932997,0.103301182671254,0.012770587969008,0.0929285192017892,0.0102493441787403,0.00242528319404056,0.0048137308268803,0.0369281491958114,0.0148804939066326,0.0177599931516393,0.459813680760612,0.0174740282480551,0.00296487244914279,0.0264899669689965,0.0498909341723967,0.998217414077594,0.0299821185284345,0.0109255151397017,0.0629936389802604,0.379702536752462,0.00956265187799832,0.00932349157623713,0.00360112289719616,0.0298154792548281,0.0096667397658553,0.0965365964726665,0.0211731837621356,0.0712385019163315,0.175121913995163,0.143758607433806,0.0182863209720007
"hdp.7",0.0286540849842244,0.00519007118905002,0.244570840543292,0.0553748015047344,0.207512953645178,0.0335013679907623,0.0131828465571274,0.0309681973415968,0.179117870364291,0.131818097591216,0.128438102450039,0.282352257824637,0.334387587829365,0.00804279097018912,0.0819505977757737,0.996429337797616,0.0508331237570051,0.0355855720677331,0.0691350909498343,0.360000989943533,0.0196051150663097,0.0328794409641426,0.0321324843468448,0.0123575323117598,0.0983936752342653,0.0222218629133496,0.360842291102231,0.0206964812176149,0.122820244392175,0.1959047908761,0.0952924342363762,0.0889609288854503
"hdp.8",0.193404968335313,0.0529484610493635,0.408603202003114,0.710817100814616,0.33592360104131,0.213250657124699,0.0902766475184974,0.103249178431059,0.084396171223627,0.0699450471292076,0.615784207154144,0.260583936442351,0.0730184377130714,0.111990626184007,0.1130490156001,0.018059108592137,0.0238479201496488,0.995682493495431,0.0576080560253215,0.0575229045710115,0.0385293751614805,0.835955743888528,0.127822969541268,0.0788884022553802,0.353412637437076,0.887583007317389,0.0894256776308274,0.450810902718424,0.229704330274004,0.542389318236535,0.143458707856449,0.243607183507896
"hdp.9",0.0595615757021926,0.193377610944139,0.35276712794515,0.143610093844239,0.410818314005866,0.174933667845721,0.609048621889488,0.975997889795143,0.0813436072082301,0.112582989774213,0.0880135057551167,0.142830425924219,0.0550087101122463,0.0118039590916712,0.0757822996144948,0.0221391321928496,0.00452708384544809,0.106550569495062,0.0261281732192252,0.0474931297011729,0.0150845310368162,0.0513270031596413,0.761793729085434,0.0335160070616991,0.433654314548711,0.064003562264302,0.073071252242328,0.0342846495887105,0.114049250216038,0.390854371394445,0.104365918190461,0.0962828740574353
"hdp.10",0.0285179073348667,0.0378977722014754,0.211338932186357,0.0701075242015884,0.232213233411068,0.0534642907459778,0.0545448613374823,0.0639236900728407,0.113317561247532,0.0462213715211142,0.0811322279020903,0.554381857077708,0.0749595072207512,0.0204402545125175,0.122023474381162,0.0457350677839397,0.376645470336948,0.0931691512484041,0.0277740974567918,0.11493375768411,0.988928912558193,0.0667306340514637,0.102320665913221,0.0161552443409018,0.0776124974958157,0.0615768695691827,0.262848064406138,0.0381881209005531,0.161220419387582,0.353237551034131,0.518501003046291,0.105773175697626
