"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0464852142047745,0.362442468978924,0.212760931945158,0.078108640780292,0.318135123896986,0.910612517325649,0.783770837980923,0.0745906163228592,0.0478822090849735,0.0302711690349836,0.0131439840280353,0.0405908573403975,0.00542879858562328,0.00201761957659663,0.0894664065646963,0.0128885522209445,0.0127418646833405,0.0298165496128445,0.174233539822531,0.0270297771247283,0.324572024454852,0.075813223933489,0.0550028971741203
"SBS96B",0.0200527860597609,0.999795790709098,0.0982337991240599,0.0452927272849364,0.251458612649275,0.704569008715457,0.261950805236564,0.0585311460518044,0.0755665110968919,0.0398781581124941,0.0160436718031599,0.0604483193566139,0.00344215767004064,0.0012651453242627,0.0654892244056204,0.00669546187278092,0.0118532930536657,0.0415471247730723,0.0451407274984126,0.0243051839139208,0.33121281284688,0.0908532039113037,0.0168926500805632
"SBS96C",0.0691294761756475,0.25235777084525,0.347831769807402,0.143410301250417,0.425272434369372,0.683295724783287,0.997464909640722,0.0836615759667388,0.124551875966292,0.057856974246014,0.0133324075254996,0.0847445407229066,0.0209698157255873,0.00407302870676585,0.109944783747063,0.0236089810041687,0.0137045958699721,0.0538308633029807,0.401569959093527,0.0376508173421155,0.40446864563884,0.10913928031358,0.0940309147182681
"SBS96D",0.0231582773227834,0.0361000683203091,0.594684885719599,0.991189408171584,0.337316045050143,0.0676784894961304,0.126180604993268,0.0945768076360874,0.0676345476620415,0.0977935100452911,0.0831510521413056,0.141019982858914,0.0375693982934376,0.00854624181765162,0.719481788802754,0.163021346392619,0.0181610117208224,0.790027717281642,0.633126723714863,0.708491035607403,0.580601321018676,0.0976398775254992,0.32219345198945
"SBS96E",0.167925227631407,0.142489559832387,0.603696466945365,0.237674701390371,0.919966004661331,0.170413653373633,0.2356620276324,0.128682244320862,0.22648378232821,0.615709962536924,0.0399625045626678,0.740278647812135,0.134691159675152,0.0367706274285872,0.223223884342238,0.13711547917903,0.0446078304680717,0.225410138593815,0.210593016403378,0.0546080588088995,0.624476652227871,0.296945372462384,0.565568032949727
"SBS96F",0.0636866028535298,0.372960959109356,0.772838875381175,0.554066959424771,0.803509937684745,0.396148524858392,0.388164066857231,0.247455245505908,0.198536696219483,0.366410137322066,0.192268711945157,0.483673658199577,0.098675366503256,0.0921878039365311,0.570938006444609,0.156975023827798,0.129684995796972,0.498521697757835,0.427050881648616,0.230110239965603,0.937353721716467,0.361252477053871,0.3867776370999
"SBS96G",0.0736568402325921,0.0165638060998495,0.941151329908591,0.541929101347488,0.667040358946211,0.110794615467339,0.276041826068939,0.172080364003165,0.168310147305537,0.326392009611828,0.293221267916627,0.322330776950297,0.0940810914700021,0.04328404917892,0.331231763302006,0.214136425231812,0.0684197768699071,0.38973612653041,0.554701998569503,0.266204167171623,0.748548512760104,0.337324770178053,0.36503260061278
"SBS96H",0.184416276711729,0.0241906353532931,0.475346272247678,0.333172095022639,0.604147624972684,0.0539393099976715,0.101098253414182,0.186139478500565,0.181975924678787,0.313847515868641,0.0365171047104076,0.19398362465776,0.0744391691884274,0.0162341394232794,0.254855284339096,0.0650847382796474,0.0452043539040197,0.264441379130835,0.317814934454641,0.219576846693342,0.465120300237796,0.314885816537429,0.998063316683532
"SBS96I",0.999849434867071,0.018583094847493,0.0574183557888956,0.0251465468115755,0.195994769319136,0.0459060828988155,0.0684276710614,0.0242118578157132,0.0160198184436088,0.0175933562079886,0.00753489140100871,0.0258847281820777,0.00719016550844498,0.00383495742381168,0.122261733211418,0.0129904755574469,0.0151007642714431,0.15839333606518,0.0223926564593383,0.0225707074027832,0.0432297900411098,0.101164315187457,0.216453905385056
"SBS96J",0.037808668817271,0.00179379663735757,0.10829400710224,0.0125870853625918,0.102541398513774,0.0035874524521543,0.00701963645237302,0.0400293046138153,0.0142531589373907,0.0143890783860119,0.00266778965252157,0.0294264205596896,0.0412683642027276,0.999217031624516,0.0350198729527689,0.0104570001560998,0.432411439167195,0.0143267617929731,0.030572998372555,0.0221465168386615,0.186753788630674,0.170297281441821,0.0264020162996663
"SBS96K",0.0444157940285307,0.0320253368557439,0.544328998205527,0.139553545109307,0.739346125213917,0.0451596231568464,0.090314197571726,0.244746557071857,0.358717326872487,0.967714889555686,0.0908593719918556,0.623738621977639,0.201965531628093,0.032640435123745,0.121661702237607,0.130731325187225,0.0646645102262048,0.117905839050748,0.119095134686719,0.0349542375137619,0.492105346298319,0.517886401182397,0.388673946465354
