"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"W.1",0.00413619381449537,0.00717322536411436,0.0511163371578469,0.999787119895489,0.19757042367531,0.02504582703337,0.0431438163093982,0.0445171690726758,0.00476828819897157,0.0306619705835797,0.0187688300539984
"W.2",0.00359232611031646,0.0357220309367399,0.995352550573356,0.061620128446399,0.332171756088325,0.0659934151917695,0.102040735570284,0.539709291119854,0.174130801359378,0.113027559021063,0.0282512741730595
"W.3",0.00305453493219732,0.0299716335322672,0.559572192130418,0.0456510961596296,0.488741364895284,0.108637381531804,0.134624515733558,0.993678528956503,0.0273247743800155,0.198866092229482,0.0510786644820398
"W.4",0.000630888319357537,0.00264310448267824,0.0249361187973201,0.0144857395511911,0.0500380268152433,0.015834888888507,0.0170569826075991,0.0369464555766327,0.0142976839003807,0.0242181786416323,0.88874804190532
"W.5",0.00514223254382873,0.999999916804747,0.0368038381304597,0.00787626993672408,0.163881473553703,0.0276775619472414,0.0303278567291645,0.032329848606992,0.0176469449381573,0.0202672888687987,0.0799934935347144
"W.6",0.0093098476217981,0.16315339821968,0.348015714005601,0.20762601763083,0.998199722914307,0.095993353919366,0.142238866322547,0.538521524925119,0.122462810843238,0.613779347208694,0.0691008028242847
"W.7",0.00341166068659515,0.00135958251879609,0.169906016020611,0.00292723628956681,0.118596699265155,0.0059659538761907,0.0145911238759031,0.0226071210372656,0.996646569001525,0.0175574631263858,0.018673268385862
"W.8",0.000872309844062058,0.0061484425009245,0.0513803568594451,0.0229512941321575,0.106950451794704,0.995655834209329,0.400731645929584,0.0878927138397976,0.00546396523582426,0.0423838074280471,0.0173742380113934
"W.9",0.00107798320593189,0.00257522145701994,0.0630128797012144,0.0229854255206381,0.509392299156775,0.0158789866781238,0.0423321569322171,0.143234726899811,0.00757908350423375,0.984535939835068,0.0134440445611099
"W.10",0.0292101916895421,0.0270100802616374,0.109467204136023,0.048014031936835,0.176640826583026,0.473211435551254,0.999275925206512,0.1315708287419,0.0101489291691239,0.0760119564831965,0.0430789457056024
"W.11",0.999998471721085,0.00505397700116439,0.0842700708126741,0.00589146410615116,0.0117477687029239,0.0389331084353948,0.0513463462912074,0.0172109792398609,0.060003282102662,0.0232966517922761,0.45186548654883
