"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.999233516993864,0.0270260961700998,0.0811591494525118,0.0359150749628887,0.226287914478057,0.770592454457589,0.0578058843118783,0.0819891427179563,0.0329866604162805,0.026887764940445,0.0551285298982789,0.0910063272335886,0.0419241519941222,0.0107974496222827,0.049962381042253,0.0149521214523357,0.00520590209720018,0.131437418904463,0.0184726501813192,0.0759403696389925,0.0200677617631116,0.167186578446695,0.129766761722247,0.0412897282895639,0.0343636707617161,0.0504968854585933,0.0909401568212447,0.0262147528219751,0.113729781779458,0.0684689325236347,0.113874898217559,0.231008787420963
"hdp.2",0.0346495989265294,0.0316483945031398,0.482345895185417,0.123431991962787,0.693314049883974,0.0753707137589443,0.0513855152501912,0.0803696362176962,0.205831134680821,0.420214557079965,0.189055270174498,0.459166760476862,0.993902149252983,0.0256007201492617,0.576938286937993,0.353622507007322,0.0345486023099484,0.0922131660014989,0.0967232471401513,0.960107051261349,0.0387377953556118,0.0784829693462212,0.0821004025113571,0.0457770688220965,0.0797522301154483,0.0723725946288565,0.81995587429635,0.0542145869906989,0.277811092205034,0.430201938257947,0.394268063188614,0.36046373574822
"hdp.3",0.0185724095025479,0.999011887246987,0.0989346486674035,0.0445404275810668,0.250158140777153,0.064024333022926,0.709042842165889,0.250297259521492,0.0608157598464618,0.0695336695539248,0.0470405010042494,0.0519389355671271,0.040561026811485,0.0170167579919626,0.0588647620374654,0.00291983827213216,0.001721905368959,0.0657518828109988,0.00779896366907473,0.0236246172287506,0.0126873660855988,0.0413166743397761,0.458788409016595,0.00649316748328965,0.0451415494199783,0.0512185282528417,0.0421177537258907,0.0243093329410516,0.050202647035669,0.331645371180967,0.0908906267818913,0.0186242134865909
"hdp.4",0.0209996630180805,0.0192954921816535,0.294402451635878,0.106190124624651,0.168829148990404,0.0262665309566129,0.0219080422469188,0.0206016809953047,0.0453047329516754,0.0195464807208424,0.0727772342213859,0.0815707091751945,0.0300282391166137,0.999791140274687,0.1029003924066,0.00951001985193078,0.00447818894234964,0.130815152419189,0.0156937074678299,0.0241281845572677,0.00766159814588441,0.0748509570105088,0.0283918177155057,0.00937683721299254,0.133139865210568,0.172341057833405,0.0366760702637674,0.0294077273008663,0.490697430710084,0.305657176343466,0.263545694627026,0.0412512130817297
"hdp.5",0.207189196056355,0.24742061405642,0.775412553342332,0.360988888892975,0.998947917246738,0.430695134205997,0.348767896406398,0.417151949395538,0.241731899539634,0.328153007239795,0.425963679427827,0.562917034426047,0.678277188113713,0.146758596382459,0.653373923841928,0.200226660405185,0.0911496542199998,0.33836651707083,0.196519957827277,0.667604259010359,0.1408056155282,0.307644837861905,0.549536604093635,0.12684566245356,0.362950325009082,0.252852893964479,0.662894105530202,0.139812636684921,0.549045278020619,0.809866073633057,0.476487841745412,0.605249672954529
"hdp.6",0.00489115958024389,0.00162020596367773,0.105502270581761,0.0133084125394232,0.0951028601063981,0.0107859433912276,0.00291290222755147,0.00535652088808758,0.0383790345158062,0.0156969824331742,0.0186701216283676,0.464535098344659,0.0186657420631562,0.00304292829729924,0.0274989237342891,0.0520736446474875,0.998810088217133,0.0307223675513471,0.011408014845171,0.0646796092348314,0.388492398008933,0.0100472231511048,0.01017090905452,0.00375343829902341,0.0307886613509599,0.010124765248736,0.100189538482399,0.0215195475425926,0.0729452900458051,0.178670499121892,0.148350504280088,0.0194666447692171
"hdp.7",0.083478498888551,0.332104153058111,0.878770394651039,0.617683217957,0.825745308727625,0.245991891154338,0.391211184891138,0.406143636533735,0.374720869348625,0.262521847715885,0.664882268431936,0.623286337505218,0.401843676825748,0.300832136680376,0.424554768355088,0.189841947911924,0.192910220643157,0.585847690468621,0.192277813046019,0.372479268875502,0.300546985299907,0.520354405552485,0.51068072687489,0.167277932302902,0.51963957390836,0.507603900726278,0.504410054119281,0.311685735633876,0.66183804990131,0.998514580716866,0.551466846820138,0.454945495191551
"hdp.8",0.0348263390059956,0.00611866144162876,0.251238591264173,0.0576207679202598,0.214603752305173,0.0394444417850934,0.01436389572742,0.0324923232797201,0.1806520651215,0.131929104356844,0.13296298116995,0.287450140743646,0.342149829123376,0.00881069845359661,0.0837526105256526,0.998203581366933,0.0537084986466697,0.0373208128607706,0.072791191458823,0.367322724632916,0.0217645301496032,0.0346890426021647,0.0343884476952483,0.0126412093079227,0.102969560097832,0.023093264997806,0.365062556139833,0.0213226695772075,0.126960461288919,0.201586831917418,0.0991206491828518,0.0940442653693658
"hdp.9",0.214783133386458,0.0587639948901912,0.419159611683344,0.715096882673161,0.34746284894101,0.231195625670901,0.0958495260451876,0.110093647135035,0.0893646682383051,0.0729946560851269,0.620165824602725,0.267370001519558,0.076663363620554,0.119417312248352,0.116307553944328,0.0216271803915611,0.0255234176657463,0.994661331172159,0.0614689947782577,0.0617991340123164,0.0419518988848236,0.836080033042744,0.136162649698436,0.0819048898705748,0.360792146721409,0.889114070781301,0.0953588227651461,0.451922707191665,0.240806502672033,0.552681756024683,0.151844452375091,0.252587695220316
"hdp.10",0.12507880948324,0.0718971188818578,0.99473042071184,0.640120799180527,0.761758381687885,0.258636148409162,0.187591825685585,0.3341995376236,0.323903050691024,0.259408038694838,0.691832900637338,0.512550198955307,0.436156063647523,0.287573711870574,0.365144073937401,0.245212092143544,0.108918800848149,0.435173789641272,0.326039578628132,0.39933528173663,0.133573519263498,0.465059499401777,0.369356299980087,0.142084340476319,0.632959896387566,0.330319555800304,0.50292558747093,0.331310100358657,0.798921846905432,0.854961111074019,0.471629635003724,0.461582381308472
"hdp.11",0.0733972959057488,0.0656762381724866,0.704033392977385,0.801974655599641,0.490194796257523,0.106282968203073,0.0994786872977169,0.129506748203084,0.39225971229376,0.174588458640429,0.990032175852225,0.333758853535638,0.220654344087022,0.0674758231647704,0.262895752517975,0.139884156594261,0.022437494942677,0.635595865217802,0.462794233858497,0.184270863078277,0.0347469853844533,0.689939168420828,0.135525166156119,0.256137615323419,0.673347441946061,0.526368352583424,0.218798247681074,0.417586002919469,0.382795318261718,0.679458916379769,0.30651346109692,0.294647436976756
