Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16
INS,repeats,3,3,2.26741989549401e-05,2.78057162913917e-05,0.000184305526112287,0.000215248105491008,7.9410123554482e-05,6.87674097610225e-05,8.57014162657302e-05,0.000186611152897881,7.65684409261231e-05,0.000162507236234105,2.25754018421528e-05,7.0472140396237e-05,0.000174179180611369,0.0016725822920212,0.000294854784018871,0.00110741971207087
INS,repeats,3,4,5.84314107068807e-05,5.21076263050657e-05,0.000412295041370491,0.00229019021750087,0.000458819060469049,5.99306494011066e-05,0.000112235836018952,5.58003937586802e-05,0.000218842671989542,0.000119615982080514,7.70971270458426e-05,0.000109149873264869,6.10758165780125e-05,0.00104050177468761,0.00309597523219814,0.00516795865633075
INS,repeats,3,5+,0.000617403321410383,0.000114716456264632,0.000641526409162943,0.0104244388687627,0.000211023379468359,0.00036764257723801,0.0022309586832312,0.000632328232552257,0.000352903679285799,0.000293845051747899,7.6032249600458e-05,0.000163560921198708,0.000518013407272773,0.00144892303204162,0.0123839009287926,0.0125507567368032
INS,repeats,4,0,0.00101937907854988,0.00030842688904702,0.00126968464104545,4.25947259665203e-05,0.00170158749409669,0.0024692353838409,1.44124735094572e-05,0.00152170418061581,0.00137107848371172,0.000306898911707687,0.00291797717584279,0.00127603740726768,0.000855061432092175,0.00584431370642291,0,0
INS,repeats,4,1,0.0012279288024711,0.000360085047491387,0.00395793012694801,0.00905241312045757,0.00166386768540831,0.00302096787239229,0.00133690937192731,0.00271821098449046,0.00177776553153732,0.000650295350241723,0.00386486620027874,0.00470524453668829,0.00497541698382735,0.0045996013030583,0.00869821612855669,0.0221483942414175
INS,repeats,4,2,0.000129167353379976,0.000170542407599112,0.000267509645906934,5.73788177461621e-05,0.000280868192685597,0.000230181860528207,2.78879131374946e-05,0.000531475881537594,0.000321375497727984,0.00021312424424145,0.00037121627746106,0.000164872030787475,0.0009772130652482,0.00130305829727233,0,0
INS,repeats,4,3,2.6120677196091e-05,2.7948728792523e-05,0.000180360818062321,0.000654118522306248,0.000145103953040462,4.420232750264e-05,0.000180029493661992,0.000156424054634989,8.29270657781195e-05,0.000114287875974477,4.23821223263057e-05,5.37554931394552e-05,0.000104055094910688,0.000505664413866874,0.00140056022408964,0.00258397932816537
INS,repeats,4,4,0.000122266838831355,2.7734210040826e-05,0.000345892455862735,0.000709016093879603,0.000153405920502977,4.38503391444882e-05,0.000363851743510683,0.000170831533351369,0.000278984665381341,0.000176893122720403,2.78997890690756e-05,8.29276814895254e-05,0.000266923939118721,0.00036952399474887,0.000810850656051895,0
INS,repeats,4,5+,0.000759638571454722,0.000220096239241118,0.00142279775350338,0.00706317738666675,0.000371377685782353,0.000852237917897715,0.00242844972890569,0.0008891472579252,0.00071481541044526,0.000396411094289096,0.000793120721322424,0.00175918129072839,0.00117853705322757,0.00129333398162104,0.00235883827215097,0.00073827980804725
INS,repeats,5+,0,0.000118979079982889,0.000410292650567137,0.00193517149910448,3.04986508740862e-05,0.004171467933583,0.00361349395908317,1.26871412833509e-05,0.00701438392363213,0.00500344293041465,0.000330076173268945,0.00295609978838755,0.00312797970140135,0.00450490698944859,0.00051538872951816,0,0
INS,repeats,5+,1,0.0117004837479883,0.000760949088162508,0.00528495913501611,0.000811574269022293,0.00876462167099565,0.00344509531826213,0.00148036479710658,0.00351611087721192,0.00425418496868775,0.00153023207365361,0.00344466556032999,0.006131731769267,0.00764352534137423,0.0108815092137891,0.0012531328320802,0.00332225913621262
INS,repeats,5+,2,0.000258417845489453,7.82380532974903e-05,0.00082349433050488,0.000200670784225767,0.000896025933902533,0.000333388552278923,0.00025813052400065,0.000224802406003208,0.000429737062914089,0.000181688418215836,0.000203817543046606,0.000430043945115642,0.000137986104120695,0.000680702095590023,0.000147427392009435,0
INS,repeats,5+,3,6.73801612277637e-05,0.000187571110412393,0.000251949964154292,0.000576476194148829,0.000218332720386442,0.000189592045122388,0.000158284358191583,0.000253388673297614,0.000397943938654107,0.000196873520618039,0.00034842790012983,0.000219610856118506,0.000269186006399388,0.000175037681723149,0.00199026979212738,0
INS,repeats,5+,4,4.5076307522421e-05,3.24434073995077e-05,0.00050360772771229,0.000147117220996016,0.00021355006521782,0.000113506982652421,0.00012312327730783,0.000388087164788854,0.000220167385500375,0.000120148792691117,0.000233847087006451,0.000363505133485706,0.000151558507804698,6.80702095590023e-05,0.000368568480023588,0.000369139904023625
INS,repeats,5+,5+,0.000236401198304206,0.000163871895939201,0.0010929763304368,0.00119720127837938,0.000371152088840437,0.000554492818307426,0.000127168883906976,0.000905841638025133,0.00049199859792322,0.000366840105400595,0.000595905418437203,0.000319910739659197,0.000803033884636831,0.000972431565128604,0.00095827804806133,0.00073827980804725
DEL,MH,2,1,0.0034308783922699,0.00634475982787015,0.00471830912865344,0.000833802099320356,0.0033689744917989,0.0273060711804196,0.0011156206403755,0.0377350162793075,0.0397390208406579,0.012364669434973,0.0233744858771694,0.0199436157321351,0.0355924976276569,0.0434287936986435,0.000737136960047177,0.00073827980804725
DEL,MH,3,1,0.0093583901572693,0.00176767537469786,0.00101064881243103,4.02168650509136e-05,0.000811833155179428,0.0101630339677287,5.10162890995235e-05,0.0029270050808088,0.00780733154744289,0.00114314516505008,0.0190035899148439,0.0151475768564247,0.0151592438813908,0.00523168182039189,0.000294854784018871,0.000369139904023625
DEL,MH,3,2,0.00403176733877477,0.000949327197688428,0.00667649142471605,0.0135530835221579,0.00509623491788565,0.00707087181847449,0.0032116761917896,0.00738966444067309,0.00631941333207574,0.00256947916963598,0.00576716326871373,0.0051284051564629,0.0107945850633435,0.0113093791024457,0.0203449800973021,0.0262089331856774
DEL,MH,4,1,0.00370644549023561,0.00100250741775198,0.00153624463501443,0.00149836253260383,0.00291141877420458,0.00738871730588555,0.00015608307224793,0.00362771166472928,0.00726419900800153,0.00123372296885269,0.0116612599289173,0.0103302324498968,0.0053950304643911,0.00969514270433218,0.00154798761609907,0.00184569952011812
DEL,MH,4,2,0.00184916406350487,0.000516224053190844,0.00535859368528213,0.00263818499323705,0.00616673752666612,0.00616804020551822,0.000309429410619967,0.00623249234059554,0.00270268050480063,0.00110558201700252,0.00469057217142993,0.0044571170470141,0.00707009128572511,0.0159673262994117,0.00265369305616984,0.00369139904023625
DEL,MH,4,3,0.00145847249937861,0.000327008299015441,0.00251767338781608,0.00379020691421991,0.00478197837779646,0.00247614547108251,0.000516439530645381,0.00104923035477387,0.00426239819245491,0.00102406199358016,0.0051235513407233,0.00395594540670783,0.00286264614368425,0.00873243545485486,0.00412796697626419,0.00184569952011812
DEL,MH,5+,1,0.203237249802874,0.00194476571181306,0.00840259339717235,0.00426371139219725,0.0204415193845752,0.00607526348459064,0.000248165243039519,0.008658437328268,0.00361699776997728,0.00251326765021729,0.00691659198326183,0.00235639170841185,0.00347114224218371,0.00337433753099626,0.00398053958425475,0.00406053894425987
DEL,MH,5+,2,0.10755699004967,0.00149010854035925,0.00139365074402307,0.000868539545739654,0.572550871095216,0.00509894040759289,2.72780974368881e-05,0.00446677578235468,0.0174827740878619,0.00295390202518649,0.0167228354023192,0.00405853973202887,0.0027902599907029,0.00651529148636165,0.00117941913607548,0.0014765596160945
DEL,MH,5+,3,0.0432947503621334,0.00105066176991863,0.00152667506548581,0.000910513960162972,0.0454048587535291,0.00488033711147757,5.64153890829425e-05,0.00328033134456766,0.0048132140702591,0.00106642043712315,0.00978026040939,0.0117465585831625,0.00804164918277164,0.00439539067438129,0.000589709568037741,0
DEL,MH,5+,4,0.0125941721836646,0.00181353131166776,0.00188966125623173,0.0028684239610221,0.0524117192918909,0.0023737353845634,0.000302007507336975,0.00477139104664387,0.00305823361110809,0.00156299992620573,0.000834012015225192,0.00101643770869177,0.00475712749124297,0.00301453785189867,0.00405425328025947,0.00849021779254337
DEL,MH,5+,5+,0.0122371593630527,0.000911275657208841,0.00226024466248128,0.015928049650563,0.0121483050834075,0.000607124340702648,0.00172087016000434,0.00235413628422891,0.00467464903702601,0.000589821345938212,0.00180262453954699,0.00102102659225246,0.00162303327387867,0.00179899839548792,0.0095827804806133,0.0188261351052049
