"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.0441326620813773,0.99899080985583,0.0359616761961432,0.00538189728026506,0.152850756037096,0.0270369154980971,0.0310483446337589,0.0228819537156458,0.0192655626251406,0.0182315240860124,0.0965893290877284
"hdp.2",0.00788084881068807,0.145035753231758,0.371509678930246,0.215123436824743,0.996916776562462,0.129374700237861,0.202365109442361,0.540380746182987,0.139930046704859,0.565922085291672,0.0705624383314813
"hdp.3",0.0418424313741562,0.0153173828590851,0.0744762923568429,0.0264077461719342,0.122946869950257,0.999336419110113,0.458208083005066,0.105750443047623,0.0116817604145931,0.05236527486478,0.0434915012348507
"hdp.4",0.999966134200221,0.00759057764307003,0.0843113248914811,0.00600954809182319,0.0123995194084375,0.0391939076498602,0.0515625076614006,0.0181270437052811,0.0593925801625129,0.0234330735009954,0.452174127270024
"hdp.5",0.257083141346033,0.0776959866217519,0.0559533302103552,0.0175394423531735,0.0635533124477557,0.0350840417975675,0.0490459261339119,0.0488377057769733,0.0363777329652167,0.0337084577402118,0.977996396364831
"hdp.6",0.0150643370317445,0.039190811607381,0.570206333140348,0.0561787366182122,0.538266334257284,0.112205168995505,0.144811723504631,0.999469739026043,0.0315325991805495,0.293856103969375,0.0589933223431791
"hdp.7",0.0336814724115666,0.0298081517339692,0.100521081181937,0.0444397710807298,0.187121750145653,0.45682122659407,0.99938332297062,0.121023787340853,0.0187756597373968,0.0983040568908099,0.0511503933230935
"hdp.8",0.0586954557056821,0.0186650900763673,0.138036658561416,0.0394328709863868,0.580685932470386,0.0521235972320366,0.0910278516925095,0.256633006679684,0.0270629472734683,0.997609536836096,0.0519191532311615
"hdp.9",0.015873227217537,0.0158219852620561,0.0771361700697333,0.990230573783902,0.241187959947939,0.0354171961717501,0.0591240212511112,0.0816986526490915,0.00953976803327239,0.0546740004041725,0.0284285375693426
"hdp.10",0.0956483587367107,0.0389566411971565,0.996914714105118,0.0703724360707849,0.327230986177767,0.0708839953043213,0.10896137334322,0.509046614278704,0.189285825301313,0.131656317947193,0.0758195394072703
"hdp.11",0.0477412650756683,0.0391167833794536,0.248135297698904,0.0685487313489859,0.298173476739564,0.0881545438970411,0.182594504346929,0.115335399376382,0.968741179485073,0.0816123885687772,0.0551253519482715
