"ex.sig","ref.sig","sim"
"ID83A","ID2",0.998953941669385
"ID83B","ID1",0.999875118032769
"ID83E","ID8",0.986931027772276
"ID83F","ID6",0.994571557360944
"ID83G","ID3",0.981930036551699
"ID83H","ID9",0.992071935975772
"ID83I","ID13",0.986895856156449
"ID83J","ID4",0.995564955430882
"ID83K","ID11",0.997728774258982
"ID83L","ID14",0.974145307809084
